RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28237,Rory McIlroy,3.991,890,223
2,0,36689,Brooks Koepka,4.000,760,190
3,0,30911,Tommy Fleetwood,4.016,763,190
3,0,30925,Dustin Johnson,4.016,747,186
5,0,35450,Patrick Cantlay,4.024,841,209
6,0,46970,Jon Rahm,4.026,769,191
7,0,33419,Cameron Tringale,4.037,549,136
8,0,29420,Billy Horschel,4.044,1003,248
9,0,24502,Adam Scott,4.046,785,194
9,0,25493,Nick Taylor,4.046,1064,263
11,0,51766,Wyndham Clark,4.050,887,219
12,0,26851,Marc Leishman,4.052,851,210
13,0,25364,Paul Casey,4.054,754,186
14,0,39971,Sungjae Im,4.058,1400,345
14,0,37455,Si Woo Kim,4.058,905,223
16,0,22405,Justin Rose,4.062,849,209
17,0,30786,Brady Schnell,4.064,447,110
18,0,27649,Brandt Snedeker,4.065,1069,263
19,0,39546,Keith Mitchell,4.067,1029,253
20,0,29725,Tony Finau,4.068,1070,263
20,0,23108,Matt Kuchar,4.068,952,234
20,0,35732,Wes Roach,4.068,602,148
23,0,36852,Jim Knous,4.070,464,114
24,0,37275,Sam Ryder,4.073,839,206
25,0,33948,Byeong Hun An,4.075,921,226
25,0,32839,Hideki Matsuyama,4.075,1255,308
25,0,33448,Justin Thomas,4.075,819,201
28,0,34360,Patrick Reed,4.076,1023,251
28,0,29221,Webb Simpson,4.076,962,236
28,0,23325,Vaughn Taylor,4.076,1121,275
31,0,25900,Lucas Glover,4.083,1127,276
32,0,40115,Adam Svensson,4.084,633,155
33,0,10809,Jim Furyk,4.087,801,196
33,0,30944,Jason Kokrak,4.087,1218,298
33,0,33486,Roger Sloan,4.087,842,206
36,0,47347,Adam Schenk,4.089,1104,270
37,0,33141,Keegan Bradley,4.092,1027,251
37,0,26499,Rafa Cabrera Bello,4.092,708,173
39,0,28775,Nate Lashley,4.094,696,170
40,0,49964,Aaron Wise,4.095,774,189
41,0,45486,Joaquin Niemann,4.097,1139,278
42,0,29970,Dylan Frittelli,4.098,918,224
43,0,37380,Curtis Luck,4.099,496,121
44,0,29478,Kevin Kisner,4.100,1025,250
45,0,26476,Chez Reavie,4.101,1017,248
45,0,25804,Bubba Watson,4.101,689,168
47,0,21961,Charles Howell III,4.102,1046,255
48,0,29484,Peter Uihlein,4.103,718,175
49,0,27936,Martin Laird,4.105,977,238
50,0,48081,Xander Schauffele,4.106,850,207
50,0,27064,Jhonattan Vegas,4.106,887,216
52,0,32102,Rickie Fowler,4.107,1035,252
52,0,49960,Sepp Straka,4.107,653,159
54,0,32791,K.H. Lee,4.109,830,202
55,0,31646,Emiliano Grillo,4.111,781,190
56,0,29535,Brice Garnett,4.112,843,205
57,0,23353,J.J. Henry,4.114,506,123
58,0,21209,Sergio Garcia,4.115,572,139
58,0,49298,Kramer Hickok,4.115,716,174
60,0,45526,Abraham Ancer,4.116,1062,258
60,0,35449,Adam Long,4.116,1033,251
62,0,47128,Richy Werenski,4.118,906,220
63,0,25572,Graeme McDowell,4.121,614,149
63,0,46601,Trey Mullinax,4.121,816,198
65,0,27644,Brian Harman,4.122,1051,255
65,0,27141,J.B. Holmes,4.122,808,196
65,0,32757,Patton Kizzire,4.122,643,156
68,0,35532,Tom Hoge,4.124,899,218
69,0,39977,Max Homa,4.125,1089,264
70,0,34098,Russell Henley,4.126,854,207
70,0,33667,Carlos Ortiz,4.126,986,239
72,0,29479,Scott Brown,4.127,912,221
72,0,35506,Mackenzie Hughes,4.127,842,204
72,0,49771,J.T. Poston,4.127,1296,314
75,0,27214,Kevin Streelman,4.128,937,227
76,0,32058,José de Jesús Rodríguez,4.129,545,132
77,0,48822,Sebastián Muñoz,4.132,814,197
77,0,23320,Ryan Palmer,4.132,752,182
79,0,26596,Ryan Moore,4.133,934,226
80,0,47959,Bryson DeChambeau,4.134,988,239
80,0,26758,David Hearn,4.134,401,97
80,0,26300,Matt Jones,4.134,864,209
80,0,31560,Brian Stuard,4.134,988,239
84,0,24781,Hunter Mahan,4.135,583,141
85,0,40026,Daniel Berger,4.136,790,191
85,0,33122,Russell Knox,4.136,761,184
85,0,32640,Troy Merritt,4.136,728,176
88,0,40009,Dominic Bozzelli,4.137,604,146
89,0,28089,Jason Day,4.139,683,165
89,0,30692,Scott Stallings,4.139,952,230
91,0,32139,Danny Willett,4.140,770,186
92,0,28252,Seamus Power,4.142,816,197
92,0,27330,Josh Teater,4.142,584,141
92,0,32150,Michael Thompson,4.142,903,218
95,0,35421,Brandon Harkins,4.143,870,210
