RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24925,Jonathan Byrd,3.000,3,1
1,0,24924,Bill Haas,3.000,9,3
1,0,28775,Nate Lashley,3.000,6,2
1,0,33419,Cameron Tringale,3.000,15,5
1,0,27064,Jhonattan Vegas,3.000,18,6
1,0,25632,Jimmy Walker,3.000,12,4
7,0,32839,Hideki Matsuyama,3.143,22,7
8,0,19846,Brian Gay,3.250,26,8
8,0,28679,Fabián Gómez,3.250,13,4
8,0,37454,Whee Kim,3.250,13,4
8,0,33667,Carlos Ortiz,3.250,26,8
12,0,47504,Sam Burns,3.286,23,7
13,0,34099,Harris English,3.333,20,6
13,0,48081,Xander Schauffele,3.333,20,6
13,0,32139,Danny Willett,3.333,10,3
16,0,39997,Corey Conners,3.375,27,8
16,0,47993,Denny McCarthy,3.375,27,8
18,0,27895,Jonas Blixt,3.400,17,5
18,0,32102,Rickie Fowler,3.400,17,5
18,0,30925,Dustin Johnson,3.400,34,10
18,0,27129,Luke List,3.400,17,5
18,0,37380,Curtis Luck,3.400,17,5
18,0,40115,Adam Svensson,3.400,17,5
18,0,35617,Martin Trainer,3.400,17,5
25,0,26596,Ryan Moore,3.417,41,12
26,0,35376,Roberto Díaz,3.429,24,7
26,0,23621,Rory Sabbatini,3.429,24,7
28,0,26329,Louis Oosthuizen,3.444,31,9
28,0,37189,Harold Varner III,3.444,31,9
30,0,45486,Joaquin Niemann,3.455,38,11
31,0,40009,Dominic Bozzelli,3.500,14,4
31,0,26499,Rafa Cabrera Bello,3.500,7,2
31,0,25364,Paul Casey,3.500,35,10
31,0,30191,Julián Etulain,3.500,7,2
31,0,40098,Matt Fitzpatrick,3.500,7,2
31,0,46402,Talor Gooch,3.500,14,4
31,0,29974,Branden Grace,3.500,14,4
31,0,21731,Freddie Jacobson,3.500,21,6
31,0,32757,Patton Kizzire,3.500,28,8
31,0,33122,Russell Knox,3.500,21,6
31,0,30944,Jason Kokrak,3.500,35,10
31,0,26851,Marc Leishman,3.500,35,10
31,0,24361,Pat Perez,3.500,7,2
31,0,24502,Adam Scott,3.500,21,6
31,0,49960,Sepp Straka,3.500,7,2
31,0,26951,Johnson Wagner,3.500,7,2
47,0,47959,Bryson DeChambeau,3.529,60,17
48,0,23325,Vaughn Taylor,3.538,46,13
48,0,32333,Kevin Tway,3.538,46,13
50,0,34256,Andrew Putnam,3.545,39,11
51,0,31646,Emiliano Grillo,3.571,25,7
51,0,32791,K.H. Lee,3.571,25,7
51,0,35891,Cameron Smith,3.571,25,7
51,0,33448,Justin Thomas,3.571,50,14
55,0,52372,Cameron Champ,3.583,43,12
55,0,28089,Jason Day,3.583,43,12
57,0,30911,Tommy Fleetwood,3.600,36,10
57,0,27644,Brian Harman,3.600,36,10
57,0,39971,Sungjae Im,3.600,36,10
57,0,37455,Si Woo Kim,3.600,36,10
57,0,49766,Hank Lebioda,3.600,18,5
57,0,28237,Rory McIlroy,3.600,36,10
57,0,20572,Rod Pampling,3.600,18,5
57,0,36699,Patrick Rodgers,3.600,18,5
65,0,19803,Ryan Armour,3.625,29,8
65,0,49298,Kramer Hickok,3.625,29,8
65,0,34466,Peter Malnati,3.625,29,8
68,0,29725,Tony Finau,3.636,40,11
68,0,29221,Webb Simpson,3.636,40,11
70,0,33141,Keegan Bradley,3.667,55,15
70,0,20472,Alex Cejka,3.667,22,6
70,0,25686,Jason Dufner,3.667,11,3
