RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,47959,Bryson DeChambeau,2.364,26,11
2,0,37340,Chase Wright,2.500,30,12
3,0,27141,J.B. Holmes,2.538,33,13
4,0,32839,Hideki Matsuyama,2.550,51,20
5,0,29484,Peter Uihlein,2.556,23,9
6,0,39997,Corey Conners,2.571,36,14
7,0,46523,Joey Garber,2.583,31,12
7,0,24924,Bill Haas,2.583,31,12
9,0,26758,David Hearn,2.600,13,5
9,0,36799,Stephan Jaeger,2.600,26,10
11,0,35732,Wes Roach,2.615,34,13
12,0,27330,Josh Teater,2.636,29,11
13,0,32150,Michael Thompson,2.647,45,17
14,0,40009,Dominic Bozzelli,2.667,24,9
14,0,28679,Fabián Gómez,2.667,24,9
14,0,20572,Rod Pampling,2.667,16,6
14,0,30786,Brady Schnell,2.667,24,9
14,0,33486,Roger Sloan,2.667,40,15
19,0,31560,Brian Stuard,2.688,43,16
20,0,34076,Joel Dahmen,2.692,35,13
20,0,25396,Kevin Na,2.692,35,13
22,0,23621,Rory Sabbatini,2.706,46,17
23,0,52372,Cameron Champ,2.714,38,14
23,0,34563,Chesson Hadley,2.714,19,7
23,0,49771,J.T. Poston,2.714,57,21
23,0,27095,Nick Watney,2.714,38,14
27,0,21961,Charles Howell III,2.722,49,18
28,0,29974,Branden Grace,2.727,30,11
29,0,19803,Ryan Armour,2.733,41,15
29,0,35532,Tom Hoge,2.733,41,15
29,0,39977,Max Homa,2.733,41,15
32,0,30191,Julián Etulain,2.750,22,8
32,0,01810,Phil Mickelson,2.750,33,12
32,0,26596,Ryan Moore,2.750,44,16
32,0,26329,Louis Oosthuizen,2.750,33,12
32,0,22405,Justin Rose,2.750,33,12
37,0,29221,Webb Simpson,2.769,36,13
38,0,30978,Kiradech Aphibarnrat,2.778,25,9
38,0,28259,Sangmoon Bae,2.778,25,9
38,0,34306,John Chin,2.778,25,9
38,0,39954,Cody Gribble,2.778,25,9
38,0,37380,Curtis Luck,2.778,25,9
43,0,27895,Jonas Blixt,2.786,39,14
43,0,29535,Brice Garnett,2.786,39,14
43,0,34046,Jordan Spieth,2.786,39,14
46,0,10809,Jim Furyk,2.800,28,10
46,0,30944,Jason Kokrak,2.800,42,15
46,0,25818,Scott Piercy,2.800,28,10
46,0,26951,Johnson Wagner,2.800,28,10
50,0,25493,Nick Taylor,2.810,59,21
51,0,28252,Seamus Power,2.813,45,16
52,0,45526,Abraham Ancer,2.818,31,11
52,0,37275,Sam Ryder,2.818,31,11
52,0,33448,Justin Thomas,2.818,31,11
55,0,35449,Adam Long,2.824,48,17
56,0,25900,Lucas Glover,2.833,34,12
56,0,31420,Anirban Lahiri,2.833,34,12
56,0,47347,Adam Schenk,2.833,51,18
56,0,32139,Danny Willett,2.833,34,12
60,0,49303,Anders Albertson,2.846,37,13
60,0,32200,Roberto Castro,2.846,37,13
60,0,35461,Beau Hossler,2.846,37,13
63,0,27958,Ryan Blaum,2.857,40,14
63,0,24925,Jonathan Byrd,2.857,20,7
63,0,20472,Alex Cejka,2.857,20,7
63,0,35421,Brandon Harkins,2.857,40,14
63,0,28237,Rory McIlroy,2.857,40,14
63,0,29908,C.T. Pan,2.857,40,14
69,0,29926,Danny Lee,2.867,43,15
69,0,33419,Cameron Tringale,2.867,43,15
71,0,25364,Paul Casey,2.875,23,8
71,0,32816,Satoshi Kodaira,2.875,23,8
71,0,32058,José de Jesús Rodríguez,2.875,23,8
71,0,49960,Sepp Straka,2.875,46,16
75,0,29420,Billy Horschel,2.882,49,17
75,0,27649,Brandt Snedeker,2.882,49,17
77,0,40098,Matt Fitzpatrick,2.889,26,9
77,0,33122,Russell Knox,2.889,26,9
77,0,27936,Martin Laird,2.889,52,18
77,0,28775,Nate Lashley,2.889,52,18
77,0,34360,Patrick Reed,2.889,52,18
77,0,21528,Henrik Stenson,2.889,26,9
83,0,23325,Vaughn Taylor,2.895,55,19
84,0,29479,Scott Brown,2.900,29,10
84,0,35376,Roberto Díaz,2.900,29,10
84,0,47990,Kyle Jones,2.900,29,10
84,0,37454,Whee Kim,2.900,29,10
84,0,24361,Pat Perez,2.900,29,10
89,0,24138,Ian Poulter,2.909,32,11
89,0,25632,Jimmy Walker,2.909,32,11
91,0,35450,Patrick Cantlay,2.917,35,12
91,0,34261,Scott Langley,2.917,35,12
91,0,32791,K.H. Lee,2.917,35,12
91,0,27556,Ted Potter Jr.,2.917,35,12
91,0,24502,Adam Scott,2.917,35,12
96,0,45157,Cam Davis,2.923,38,13
96,0,45486,Joaquin Niemann,2.923,38,13
98,0,30925,Dustin Johnson,2.933,44,15
98,0,29478,Kevin Kisner,2.933,44,15
98,0,48822,Sebastián Muñoz,2.933,44,15
98,0,26476,Chez Reavie,2.933,44,15
98,0,33418,Shawn Stefani,2.933,44,15
103,0,33410,Andrew Landry,2.938,47,16
104,0,29970,Dylan Frittelli,2.941,50,17
105,0,39971,Sungjae Im,2.944,53,18
105,0,47993,Denny McCarthy,2.944,53,18
107,0,40026,Daniel Berger,3.000,33,11
107,0,33141,Keegan Bradley,3.000,42,14
107,0,34021,Bud Cauley,3.000,60,20
107,0,45609,Tyler Duncan,3.000,42,14
107,0,06522,Ernie Els,3.000,15,5
107,0,34099,Harris English,3.000,42,14
107,0,32102,Rickie Fowler,3.000,39,13
107,0,19846,Brian Gay,3.000,36,12
107,0,27644,Brian Harman,3.000,42,14
107,0,23353,J.J. Henry,3.000,30,10
107,0,31557,Jim Herman,3.000,21,7
107,0,49298,Kramer Hickok,3.000,27,9
107,0,26300,Matt Jones,3.000,36,12
107,0,39975,Michael Kim,3.000,21,7
107,0,37455,Si Woo Kim,3.000,30,10
107,0,35879,Kelly Kraft,3.000,45,15
107,0,23108,Matt Kuchar,3.000,36,12
107,0,34466,Peter Malnati,3.000,51,17
107,0,32640,Troy Merritt,3.000,36,12
107,0,39546,Keith Mitchell,3.000,45,15
107,0,46601,Trey Mullinax,3.000,30,10
107,0,27349,Alex Noren,3.000,27,9
107,0,33667,Carlos Ortiz,3.000,45,15
107,0,30946,Alex Prugh,3.000,30,10
107,0,29223,Sam Saunders,3.000,36,12
107,0,46501,Ollie Schniederjans,3.000,39,13
107,0,39327,Ben Silverman,3.000,30,10
107,0,35891,Cameron Smith,3.000,51,17
107,0,30692,Scott Stallings,3.000,51,17
107,0,30110,Kyle Stanley,3.000,42,14
107,0,29518,Brendan Steele,3.000,24,8
107,0,27214,Kevin Streelman,3.000,36,12
107,0,40115,Adam Svensson,3.000,36,12
107,0,34264,Hudson Swafford,3.000,21,7
107,0,35617,Martin Trainer,3.000,30,10
107,0,37189,Harold Varner III,3.000,42,14
107,0,27064,Jhonattan Vegas,3.000,42,14
107,0,49964,Aaron Wise,3.000,42,14
145,0,27974,Sung Kang,3.063,49,16
146,0,47856,Seth Reeves,3.067,46,15
146,0,31323,Gary Woodland,3.067,46,15
148,0,47128,Richy Werenski,3.071,43,14
149,0,30911,Tommy Fleetwood,3.077,40,13
