RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
37,0,21528,Henrik Stenson,3.667,99,27
42,0,01810,Phil Mickelson,3.676,125,34
42,0,25818,Scott Piercy,3.676,136,37
42,0,33418,Shawn Stefani,3.676,125,34
45,0,40009,Dominic Bozzelli,3.680,92,25
45,0,27349,Alex Noren,3.680,92,25
45,0,24361,Pat Perez,3.680,92,25
48,0,46501,Ollie Schniederjans,3.682,162,44
49,0,45609,Tyler Duncan,3.683,151,41
49,0,27644,Brian Harman,3.683,151,41
51,0,36699,Patrick Rodgers,3.684,70,19
52,0,29484,Peter Uihlein,3.688,118,32
53,0,48081,Xander Schauffele,3.690,107,29
53,0,32139,Danny Willett,3.690,107,29
55,0,39971,Sungjae Im,3.691,203,55
56,0,28237,Rory McIlroy,3.697,122,33
56,0,27649,Brandt Snedeker,3.697,122,33
58,0,21961,Charles Howell III,3.703,137,37
59,0,22371,Aaron Baddeley,3.704,100,27
60,0,23320,Ryan Palmer,3.706,126,34
61,0,51766,Wyndham Clark,3.707,152,41
62,0,24024,Zach Johnson,3.710,115,31
63,0,27895,Jonas Blixt,3.711,141,38
63,0,37189,Harold Varner III,3.711,167,45
65,0,24925,Jonathan Byrd,3.714,104,28
65,0,24138,Ian Poulter,3.714,78,21
65,0,34256,Andrew Putnam,3.714,130,35
68,0,27958,Ryan Blaum,3.718,145,39
69,0,24924,Bill Haas,3.719,119,32
69,0,36852,Jim Knous,3.719,119,32
69,0,29908,C.T. Pan,3.719,119,32
69,0,35732,Wes Roach,3.719,119,32
73,0,34360,Patrick Reed,3.722,134,36
73,0,34431,Robert Streb,3.722,134,36
75,0,34046,Jordan Spieth,3.725,149,40
76,0,39546,Keith Mitchell,3.727,123,33
76,0,37340,Chase Wright,3.727,123,33
78,0,26300,Matt Jones,3.730,138,37
78,0,26596,Ryan Moore,3.730,138,37
80,0,46523,Joey Garber,3.731,97,26
81,0,46601,Trey Mullinax,3.732,153,41
82,0,30925,Dustin Johnson,3.733,112,30
83,0,47993,Denny McCarthy,3.737,142,38
84,0,26758,David Hearn,3.739,86,23
84,0,20572,Rod Pampling,3.739,86,23
86,0,27936,Martin Laird,3.740,187,50
87,0,40026,Daniel Berger,3.744,146,39
87,0,29221,Webb Simpson,3.744,146,39
89,0,47347,Adam Schenk,3.755,184,49
90,0,48822,Sebastián Muñoz,3.757,139,37
90,0,30946,Alex Prugh,3.757,139,37
92,0,25632,Jimmy Walker,3.758,124,33
93,0,34076,Joel Dahmen,3.762,158,42
94,0,45486,Joaquin Niemann,3.763,143,38
95,0,33122,Russell Knox,3.767,113,30
95,0,35617,Martin Trainer,3.767,113,30
97,0,25572,Graeme McDowell,3.769,98,26
97,0,25396,Kevin Na,3.769,98,26
99,0,39324,J.J. Spaun,3.771,132,35
99,0,49960,Sepp Straka,3.771,132,35
101,0,34306,John Chin,3.773,83,22
101,0,25198,Francesco Molinari,3.773,83,22
103,0,49303,Anders Albertson,3.774,117,31
103,0,31646,Emiliano Grillo,3.774,117,31
105,0,30911,Tommy Fleetwood,3.778,102,27
105,0,29974,Branden Grace,3.778,102,27
107,0,33399,Adam Hadwin,3.780,155,41
107,0,34098,Russell Henley,3.780,155,41
109,0,28775,Nate Lashley,3.784,140,37
109,0,32839,Hideki Matsuyama,3.784,140,37
111,0,45526,Abraham Ancer,3.786,159,42
111,0,34264,Hudson Swafford,3.786,106,28
113,0,33410,Andrew Landry,3.788,125,33
114,0,21731,Freddie Jacobson,3.792,91,24
115,0,10809,Jim Furyk,3.793,110,29
116,0,32333,Kevin Tway,3.794,129,34
117,0,27095,Nick Watney,3.795,148,39
118,0,47959,Bryson DeChambeau,3.800,114,30
118,0,06522,Ernie Els,3.800,76,20
118,0,31557,Jim Herman,3.800,95,25
118,0,26851,Marc Leishman,3.800,114,30
118,0,27129,Luke List,3.800,114,30
123,0,39954,Cody Gribble,3.805,156,41
124,0,35376,Roberto Díaz,3.806,137,36
124,0,35506,Mackenzie Hughes,3.806,137,36
126,0,35421,Brandon Harkins,3.809,179,47
127,0,26329,Louis Oosthuizen,3.810,80,21
127,0,27214,Kevin Streelman,3.810,160,42
127,0,47128,Richy Werenski,3.810,160,42
130,0,25900,Lucas Glover,3.822,172,45
130,0,34466,Peter Malnati,3.822,172,45
130,0,26476,Chez Reavie,3.822,172,45
133,0,34099,Harris English,3.826,176,46
134,0,34261,Scott Langley,3.833,138,36
134,0,28252,Seamus Power,3.833,161,42
136,0,26951,Johnson Wagner,3.840,96,25
137,0,19846,Brian Gay,3.842,146,38
138,0,30191,Julián Etulain,3.844,123,32
139,0,45157,Cam Davis,3.853,131,34
139,0,29478,Kevin Kisner,3.853,131,34
141,0,35461,Beau Hossler,3.854,158,41
142,0,49298,Kramer Hickok,3.857,135,35
142,0,25493,Nick Taylor,3.857,216,56
144,0,29518,Brendan Steele,3.862,112,29
145,0,31560,Brian Stuard,3.867,174,45
146,0,46402,Talor Gooch,3.870,89,23
147,0,32058,José de Jesús Rodríguez,3.871,120,31
148,0,29223,Sam Saunders,3.872,151,39
149,0,47856,Seth Reeves,3.875,124,32
150,0,35449,Adam Long,3.878,159,41
151,0,21209,Sergio Garcia,3.880,97,25
152,0,35532,Tom Hoge,3.886,171,44
153,0,35879,Kelly Kraft,3.889,140,36
153,0,49771,J.T. Poston,3.889,175,45
155,0,37454,Whee Kim,3.897,113,29
155,0,30110,Kyle Stanley,3.897,152,39
157,0,27141,J.B. Holmes,3.900,117,30
158,0,46435,Austin Cook,3.905,82,21
159,0,36799,Stephan Jaeger,3.906,125,32
160,0,33486,Roger Sloan,3.912,133,34
161,0,33141,Keegan Bradley,3.917,141,36
162,0,32757,Patton Kizzire,3.920,98,25
163,0,29725,Tony Finau,3.921,149,38
164,0,30786,Brady Schnell,3.926,106,27
165,0,29420,Billy Horschel,3.929,110,28
166,0,34563,Chesson Hadley,3.931,114,29
166,0,23353,J.J. Henry,3.931,114,29
168,0,32200,Roberto Castro,3.933,118,30
169,0,32150,Michael Thompson,3.939,130,33
170,0,27963,Chris Stroud,3.941,134,34
170,0,27330,Josh Teater,3.941,134,34
172,0,29268,Bronson Burgoon,3.947,75,19
173,0,30944,Jason Kokrak,3.949,154,39
174,0,39327,Ben Silverman,3.968,123,31
175,0,49766,Hank Lebioda,3.970,131,33
176,0,19803,Ryan Armour,4.000,148,37
176,0,27974,Sung Kang,4.000,140,35
176,0,39975,Michael Kim,4.000,92,23
176,0,32640,Troy Merritt,4.000,112,28
176,0,27556,Ted Potter Jr.,4.000,116,29
176,0,40115,Adam Svensson,4.000,124,31
182,0,25804,Bubba Watson,4.036,113,28
183,0,37380,Curtis Luck,4.067,122,30
184,0,31420,Anirban Lahiri,4.074,110,27
185,0,28259,Sangmoon Bae,4.077,106,26
186,0,24781,Hunter Mahan,4.087,94,23
187,0,32816,Satoshi Kodaira,4.115,107,26
188,0,20472,Alex Cejka,4.130,95,23
