RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,2.86,169,59
2,0,29289,S.Y. Noh,2.91,201,69
3,0,29485,Brett Stegmaier,2.92,272,93
4,0,19803,Ryan Armour,2.93,164,56
4,0,40009,Dominic Bozzelli,2.93,167,57
4,0,20157,Retief Goosen,2.93,214,73
4,0,37278,Nicholas Lindheim,2.93,176,60
4,0,25572,Graeme McDowell,2.93,196,67
4,0,22046,Geoff Ogilvy,2.93,258,88
10,0,34466,Peter Malnati,2.94,309,105
10,0,34046,Jordan Spieth,2.94,159,54
12,0,28093,Miguel Angel Carballo,2.95,189,64
12,0,23497,Tag Ridings,2.95,224,76
12,0,24502,Adam Scott,2.95,118,40
15,0,22371,Aaron Baddeley,2.96,228,77
15,0,35545,Blayne Barber,2.96,275,93
15,0,33141,Keegan Bradley,2.96,349,118
15,0,28500,Martin Flores,2.96,252,85
15,0,32102,Rickie Fowler,2.96,142,48
15,0,34098,Russell Henley,2.96,355,120
15,0,33413,Ben Martin,2.96,346,117
15,0,28237,Rory McIlroy,2.96,142,48
15,0,01810,Phil Mickelson,2.96,240,81
24,0,35532,Tom Hoge,2.97,178,60
25,0,29740,Brad Fritsch,2.98,179,60
25,0,24024,Zach Johnson,2.98,274,92
27,0,24357,K.J. Choi,2.99,266,89
27,0,20229,Stewart Cink,2.99,413,138
27,0,21209,Sergio Garcia,2.99,215,72
27,0,23353,J.J. Henry,2.99,362,121
31,0,12510,Chad Campbell,3.00,318,106
31,0,19846,Brian Gay,3.00,303,101
31,0,25900,Lucas Glover,3.00,324,108
31,0,26300,Matt Jones,3.00,192,64
31,0,32640,Troy Merritt,3.00,279,93
31,0,46970,Jon Rahm,3.00,216,72
31,0,39324,J.J. Spaun,3.00,300,100
38,0,27895,Jonas Blixt,3.01,292,97
38,0,30191,Julián Etulain,3.01,241,80
38,0,27644,Brian Harman,3.01,397,132
38,0,24781,Hunter Mahan,3.01,259,86
38,0,34358,Jonathan Randolph,3.01,217,72
38,0,30692,Scott Stallings,3.01,286,95
44,0,20771,Steven Alker,3.02,193,64
44,0,31646,Emiliano Grillo,3.02,398,132
44,0,26758,David Hearn,3.02,272,90
44,0,30926,Chris Kirk,3.02,341,113
44,0,30944,Jason Kokrak,3.02,381,126
44,0,46732,Rick Lamb,3.02,172,57
44,0,25198,Francesco Molinari,3.02,278,92
44,0,26476,Chez Reavie,3.02,383,127
44,0,33419,Cameron Tringale,3.02,290,96
44,0,27095,Nick Watney,3.02,293,97
54,0,24846,Ricky Barnes,3.03,406,134
54,0,40026,Daniel Berger,3.03,218,72
54,0,24924,Bill Haas,3.03,297,98
54,0,32448,James Hahn,3.03,440,145
54,0,29420,Billy Horschel,3.03,352,116
54,0,33122,Russell Knox,3.03,230,76
54,0,26851,Marc Leishman,3.03,376,124
54,0,27129,Luke List,3.03,466,154
54,0,47128,Richy Werenski,3.03,233,77
63,0,40058,Zac Blair,3.04,371,122
63,0,28307,Matt Every,3.04,243,80
63,0,32757,Patton Kizzire,3.04,368,121
63,0,35879,Kelly Kraft,3.04,289,95
63,0,34409,David Lingmerth,3.04,337,111
63,0,32839,Hideki Matsuyama,3.04,219,72
63,0,25345,Carl Pettersson,3.04,207,68
63,0,25240,D.A. Points,3.04,271,89
63,0,49771,J.T. Poston,3.04,395,130
63,0,24138,Ian Poulter,3.04,274,90
63,0,46501,Ollie Schniederjans,3.04,356,117
63,0,29518,Brendan Steele,3.04,334,110
63,0,27214,Kevin Streelman,3.04,343,113
76,0,33120,Mark Anderson,3.05,174,57
76,0,26499,Rafa Cabrera Bello,3.05,232,76
76,0,20472,Alex Cejka,3.05,336,110
76,0,27436,Graham DeLaet,3.05,250,82
76,0,25686,Jason Dufner,3.05,317,104
76,0,34099,Harris English,3.05,335,110
76,0,33399,Adam Hadwin,3.05,415,136
76,0,21961,Charles Howell III,3.05,390,128
76,0,30925,Dustin Johnson,3.05,174,57
76,0,23108,Matt Kuchar,3.05,281,92
76,0,23800,Bryce Molder,3.05,296,97
76,0,46601,Trey Mullinax,3.05,244,80
76,0,29908,C.T. Pan,3.05,354,116
76,0,25349,Tim Wilkinson,3.05,241,79
90,0,29479,Scott Brown,3.06,269,88
90,0,29725,Tony Finau,3.06,527,172
90,0,37455,Si Woo Kim,3.06,285,93
90,0,24361,Pat Perez,3.06,349,114
90,0,29223,Sam Saunders,3.06,236,77
90,0,29221,Webb Simpson,3.06,478,156
90,0,33418,Shawn Stefani,3.06,334,109
90,0,27963,Chris Stroud,3.06,196,64
90,0,31560,Brian Stuard,3.06,483,158
99,0,27958,Ryan Blaum,3.07,463,151
99,0,23541,Ben Crane,3.07,325,106
99,0,29720,Andres Gonzales,3.07,249,81
99,0,37454,Whee Kim,3.07,187,61
99,0,35300,Andrew Loupe,3.07,184,60
99,0,23320,Ryan Palmer,3.07,135,44
99,0,22405,Justin Rose,3.07,184,60
99,0,27649,Brandt Snedeker,3.07,86,28
99,0,34264,Hudson Swafford,3.07,405,132
99,0,37189,Harold Varner III,3.07,417,136
109,0,28420,Ryan Brehm,3.08,271,88
109,0,35450,Patrick Cantlay,3.08,188,61
109,0,32200,Roberto Castro,3.08,299,97
109,0,23983,Luke Donald,3.08,163,53
109,0,24358,Robert Garrigus,3.08,268,87
109,0,29974,Branden Grace,3.08,271,88
109,0,27141,J.B. Holmes,3.08,336,109
109,0,36801,Mark Hubbard,3.08,274,89
109,0,35506,Mackenzie Hughes,3.08,468,152
109,0,30852,Ryo Ishikawa,3.08,194,63
109,0,35891,Cameron Smith,3.08,404,131
109,0,30110,Kyle Stanley,3.08,472,153
109,0,34431,Robert Streb,3.08,357,116
109,0,32333,Kevin Tway,3.08,382,124
123,0,25364,Paul Casey,3.09,210,68
123,0,47959,Bryson DeChambeau,3.09,284,92
123,0,39954,Cody Gribble,3.09,315,102
123,0,36689,Brooks Koepka,3.09,210,68
123,0,27936,Martin Laird,3.09,362,117
123,0,29926,Danny Lee,3.09,389,126
123,0,22056,Cameron Percy,3.09,173,56
123,0,23325,Vaughn Taylor,3.09,433,140
123,0,25632,Jimmy Walker,3.09,198,64
132,0,33948,Byeong Hun An,3.10,304,98
132,0,24507,Jason Bohn,3.10,211,68
132,0,35110,Brett Drewitt,3.10,248,80
132,0,27974,Sung Kang,3.10,465,150
132,0,27466,Spencer Levin,3.10,276,89
132,0,29461,Jamie Lovemark,3.10,326,105
132,0,34213,Grayson Murray,3.10,366,118
132,0,25396,Kevin Na,3.10,372,120
132,0,34360,Patrick Reed,3.10,350,113
132,0,26331,Charl Schwartzel,3.10,276,89
132,0,32150,Michael Thompson,3.10,251,81
132,0,28132,Tyrone Van Aswegen,3.10,387,125
132,0,27770,Camilo Villegas,3.10,223,72
132,0,25804,Bubba Watson,3.10,189,61
132,0,25892,Steve Wheatcroft,3.10,152,49
147,0,31557,Jim Herman,3.11,407,131
147,0,48822,Sebastián Muñoz,3.11,202,65
147,0,24140,Sean O'Hair,3.11,314,101
147,0,28252,Seamus Power,3.11,271,87
147,0,25834,Daniel Summerhays,3.11,311,100
147,0,31323,Gary Woodland,3.11,442,142
153,0,46443,Brian Campbell,3.12,187,60
153,0,20593,Greg Chalmers,3.12,377,121
153,0,25720,Chad Collins,3.12,231,74
153,0,25191,Gonzalo Fernandez-Castaño,3.12,178,57
153,0,46440,Smylie Kaufman,3.12,256,82
153,0,39975,Michael Kim,3.12,434,139
153,0,31420,Anirban Lahiri,3.12,287,92
153,0,25493,Nick Taylor,3.12,334,107
161,0,46550,Brandon Hagy,3.13,338,108
161,0,34174,John Huh,3.13,400,128
161,0,29478,Kevin Kisner,3.13,413,132
161,0,33204,Shane Lowry,3.13,250,80
161,0,26596,Ryan Moore,3.13,332,106
161,0,20572,Rod Pampling,3.13,373,119
161,0,25818,Scott Piercy,3.13,213,68
161,0,23621,Rory Sabbatini,3.13,225,72
161,0,48081,Xander Schauffele,3.13,388,124
170,0,31416,Derek Fathauer,3.14,204,65
170,0,12716,Charley Hoffman,3.14,456,145
170,0,29222,Billy Hurley III,3.14,393,125
170,0,31202,William McGirt,3.14,392,125
174,0,48084,Wesley Bryan,3.15,368,117
174,0,27064,Jhonattan Vegas,3.15,406,129
176,0,34021,Bud Cauley,3.16,322,102
176,0,20104,Ken Duke,3.16,139,44
176,0,10809,Jim Furyk,3.16,183,58
176,0,26951,Johnson Wagner,3.16,218,69
180,0,29476,Kyle Reifers,3.17,323,102
181,0,25274,Steven Bowditch,3.18,283,89
181,0,33461,Morgan Hoffmann,3.18,337,106
181,0,26329,Louis Oosthuizen,3.18,267,84
184,0,36699,Patrick Rodgers,3.19,268,84
184,0,26289,Boo Weekley,3.19,360,113
186,0,32366,Kevin Chappell,3.20,409,128
187,0,28679,Fabián Gómez,3.21,202,63
187,0,22986,Søren Kjeldsen,3.21,180,56
189,0,33448,Justin Thomas,3.25,143,44
190,0,06522,Ernie Els,3.36,148,44
