RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
72,0,37278,Nicholas Lindheim,22.28,123,552
74,0,24502,Adam Scott,22.24,117,526
75,0,34466,Peter Malnati,22.21,217,977
75,0,46601,Trey Mullinax,22.21,187,842
77,0,46550,Brandon Hagy,22.20,182,820
77,0,34409,David Lingmerth,22.20,202,910
79,0,33122,Russell Knox,22.19,166,748
80,0,27974,Sung Kang,22.17,227,1024
81,0,33413,Ben Martin,22.15,212,957
82,0,29222,Billy Hurley III,22.12,200,904
83,0,29461,Jamie Lovemark,22.11,218,986
84,0,26300,Matt Jones,22.08,138,625
84,0,37189,Harold Varner III,22.08,246,1114
86,0,33461,Morgan Hoffmann,22.05,230,1043
87,0,46732,Rick Lamb,22.04,110,499
88,0,29926,Danny Lee,22.02,220,999
89,0,21209,Sergio Garcia,22.01,129,586
89,0,29420,Billy Horschel,22.01,228,1036
89,0,29221,Webb Simpson,22.01,254,1154
92,0,29478,Kevin Kisner,21.90,235,1073
93,0,30692,Scott Stallings,21.88,189,864
94,0,39954,Cody Gribble,21.85,184,842
95,0,24140,Sean O'Hair,21.80,196,899
96,0,26476,Chez Reavie,21.77,258,1185
97,0,30926,Chris Kirk,21.76,200,919
98,0,31646,Emiliano Grillo,21.75,196,901
99,0,25804,Bubba Watson,21.71,145,668
100,0,34021,Bud Cauley,21.63,228,1054
101,0,35450,Patrick Cantlay,21.62,131,606
101,0,21961,Charles Howell III,21.62,182,842
103,0,26596,Ryan Moore,21.57,195,904
104,0,24361,Pat Perez,21.54,204,947
104,0,27963,Chris Stroud,21.54,137,636
106,0,27936,Martin Laird,21.46,209,974
107,0,26331,Charl Schwartzel,21.44,125,583
108,0,33419,Cameron Tringale,21.41,176,822
109,0,33418,Shawn Stefani,21.40,165,771
110,0,34264,Hudson Swafford,21.35,215,1007
111,0,33399,Adam Hadwin,21.31,225,1056
112,0,22056,Cameron Percy,21.25,150,706
113,0,26499,Rafa Cabrera Bello,21.21,126,594
114,0,20771,Steven Alker,21.19,153,722
115,0,30191,Julián Etulain,21.16,139,657
116,0,28420,Ryan Brehm,21.14,160,757
116,0,26329,Louis Oosthuizen,21.14,141,667
118,0,34358,Jonathan Randolph,21.13,142,672
119,0,24024,Zach Johnson,21.10,196,929
119,0,25345,Carl Pettersson,21.10,134,635
121,0,25191,Gonzalo Fernandez-Castaño,21.06,111,527
121,0,25834,Daniel Summerhays,21.06,227,1078
123,0,47128,Richy Werenski,21.04,178,846
124,0,35879,Kelly Kraft,21.01,175,833
125,0,34099,Harris English,21.00,180,857
126,0,33948,Byeong Hun An,20.98,150,715
127,0,19846,Brian Gay,20.90,196,938
127,0,22986,Søren Kjeldsen,20.90,98,469
129,0,20157,Retief Goosen,20.78,106,510
130,0,20593,Greg Chalmers,20.65,178,862
131,0,28679,Fabián Gómez,20.58,134,651
132,0,24138,Ian Poulter,20.52,149,726
133,0,30944,Jason Kokrak,20.51,216,1053
134,0,25892,Steve Wheatcroft,20.48,111,542
135,0,27095,Nick Watney,20.45,164,802
136,0,19803,Ryan Armour,20.37,145,712
136,0,31557,Jim Herman,20.37,188,923
138,0,29479,Scott Brown,20.31,209,1029
138,0,10809,Jim Furyk,20.31,130,640
140,0,28132,Tyrone Van Aswegen,20.28,214,1055
141,0,12510,Chad Campbell,20.26,235,1160
142,0,31202,William McGirt,20.22,205,1014
142,0,25493,Nick Taylor,20.22,217,1073
144,0,23541,Ben Crane,20.19,189,936
144,0,24924,Bill Haas,20.19,190,941
146,0,35110,Brett Drewitt,20.18,110,545
147,0,25349,Tim Wilkinson,20.03,123,614
148,0,26289,Boo Weekley,19.98,173,866
149,0,28500,Martin Flores,19.85,158,796
150,0,26951,Johnson Wagner,19.84,148,746
151,0,37454,Whee Kim,19.79,152,768
152,0,25240,D.A. Points,19.77,155,784
153,0,20572,Rod Pampling,19.72,167,847
154,0,24846,Ricky Barnes,19.70,185,939
154,0,31560,Brian Stuard,19.70,194,985
156,0,39324,J.J. Spaun,19.69,191,970
157,0,23320,Ryan Palmer,19.63,117,596
158,0,25720,Chad Collins,19.60,137,699
159,0,34431,Robert Streb,19.55,208,1064
160,0,06522,Ernie Els,19.54,94,481
161,0,27214,Kevin Streelman,19.52,205,1050
162,0,33120,Mark Anderson,19.51,103,528
162,0,32150,Michael Thompson,19.51,111,569
164,0,32448,James Hahn,19.48,209,1073
165,0,22371,Aaron Baddeley,19.43,109,561
166,0,23983,Luke Donald,19.38,107,552
167,0,20104,Ken Duke,19.12,156,816
168,0,26758,David Hearn,18.96,186,981
169,0,34174,John Huh,18.94,190,1003
170,0,29908,C.T. Pan,18.93,192,1014
171,0,24357,K.J. Choi,18.88,138,731
172,0,35300,Andrew Loupe,18.87,100,530
173,0,30852,Ryo Ishikawa,18.78,92,490
173,0,27466,Spencer Levin,18.78,175,932
175,0,36699,Patrick Rodgers,18.75,147,784
176,0,29974,Branden Grace,18.72,111,593
177,0,29485,Brett Stegmaier,18.62,143,768
178,0,22046,Geoff Ogilvy,18.61,163,876
179,0,20472,Alex Cejka,18.60,157,844
179,0,29476,Kyle Reifers,18.60,186,1000
181,0,40058,Zac Blair,18.57,208,1120
182,0,36801,Mark Hubbard,18.50,143,773
183,0,24781,Hunter Mahan,18.45,143,775
184,0,37455,Si Woo Kim,18.44,135,732
185,0,23800,Bryce Molder,18.14,148,816
186,0,28093,Miguel Angel Carballo,17.93,97,541
187,0,23353,J.J. Henry,17.52,174,993
188,0,32200,Roberto Castro,16.69,125,749
189,0,24507,Jason Bohn,16.11,130,807
190,0,25274,Steven Bowditch,15.94,80,502
