RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
121,0,34358,Jonathan Randolph,14.42,30,208
122,0,25720,Chad Collins,14.40,37,257
122,0,28237,Rory McIlroy,14.40,18,125
124,0,34213,Grayson Murray,14.39,40,278
125,0,10809,Jim Furyk,14.37,25,174
126,0,27958,Ryan Blaum,14.29,48,336
126,0,22056,Cameron Percy,14.29,31,217
126,0,33419,Cameron Tringale,14.29,39,273
129,0,29221,Webb Simpson,14.24,45,316
130,0,26300,Matt Jones,14.22,29,204
131,0,40009,Dominic Bozzelli,14.21,28,197
132,0,25834,Daniel Summerhays,14.20,46,324
133,0,34099,Harris English,14.19,41,289
134,0,19846,Brian Gay,14.13,40,283
134,0,20157,Retief Goosen,14.13,26,184
136,0,35300,Andrew Loupe,14.12,24,170
137,0,35891,Cameron Smith,14.07,38,270
138,0,31202,William McGirt,14.06,36,256
139,0,25191,Gonzalo Fernandez-Castaño,14.05,26,185
140,0,39324,J.J. Spaun,14.03,39,278
141,0,48081,Xander Schauffele,13.83,39,282
142,0,23497,Tag Ridings,13.79,28,203
143,0,27466,Spencer Levin,13.78,39,283
144,0,27214,Kevin Streelman,13.76,41,298
145,0,26499,Rafa Cabrera Bello,13.71,24,175
145,0,49771,J.T. Poston,13.71,41,299
147,0,32448,James Hahn,13.69,43,314
148,0,47959,Bryson DeChambeau,13.64,39,286
149,0,24846,Ricky Barnes,13.62,47,345
149,0,31646,Emiliano Grillo,13.62,35,257
151,0,21961,Charles Howell III,13.56,32,236
152,0,46732,Rick Lamb,13.53,18,133
153,0,27064,Jhonattan Vegas,13.48,36,267
154,0,35879,Kelly Kraft,13.47,33,245
155,0,20472,Alex Cejka,13.45,32,238
156,0,20572,Rod Pampling,13.30,31,233
157,0,35506,Mackenzie Hughes,13.28,47,354
158,0,34360,Patrick Reed,13.19,38,288
159,0,33948,Byeong Hun An,13.06,29,222
160,0,23325,Vaughn Taylor,13.04,39,299
161,0,24507,Jason Bohn,12.96,32,247
162,0,26289,Boo Weekley,12.89,29,225
163,0,26331,Charl Schwartzel,12.79,22,172
164,0,46443,Brian Campbell,12.74,20,157
165,0,25274,Steven Bowditch,12.64,23,182
166,0,29908,C.T. Pan,12.58,40,318
167,0,31557,Jim Herman,12.55,32,255
168,0,35110,Brett Drewitt,12.50,23,184
169,0,27095,Nick Watney,12.45,31,249
170,0,26329,Louis Oosthuizen,12.17,23,189
171,0,31416,Derek Fathauer,12.07,28,232
172,0,12510,Chad Campbell,12.06,45,373
173,0,36801,Mark Hubbard,12.02,31,258
174,0,28500,Martin Flores,12.00,30,250
175,0,25493,Nick Taylor,11.99,38,317
176,0,32200,Roberto Castro,11.76,22,187
177,0,32333,Kevin Tway,11.65,31,266
178,0,46440,Smylie Kaufman,11.42,25,219
179,0,36699,Patrick Rodgers,11.41,30,263
180,0,33461,Morgan Hoffmann,11.39,36,316
181,0,23320,Ryan Palmer,11.29,21,186
182,0,28132,Tyrone Van Aswegen,11.27,39,346
183,0,06522,Ernie Els,11.26,17,151
184,0,23353,J.J. Henry,11.00,34,309
185,0,24781,Hunter Mahan,10.92,25,229
186,0,30852,Ryo Ishikawa,10.86,19,175
187,0,26951,Johnson Wagner,10.69,28,262
188,0,28093,Miguel Angel Carballo,10.05,19,189
189,0,37455,Si Woo Kim,9.04,16,177
190,0,23800,Bryce Molder,8.89,24,270
