RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,30925,Dustin Johnson,-.181
2,0,32102,Rickie Fowler,-.168
3,0,34046,Jordan Spieth,-.164
4,0,33448,Justin Thomas,-.154
5,0,01810,Phil Mickelson,-.148
6,0,32839,Hideki Matsuyama,-.147
7,0,28089,Jason Day,-.145
8,0,36689,Brooks Koepka,-.142
9,0,26851,Marc Leishman,-.141
10,0,29725,Tony Finau,-.135
11,0,35891,Cameron Smith,-.134
12,0,46970,Jon Rahm,-.131
12,0,22405,Justin Rose,-.131
14,0,25198,Francesco Molinari,-.128
15,0,34098,Russell Henley,-.125
16,0,25364,Paul Casey,-.123
17,0,20229,Stewart Cink,-.119
18,0,29518,Brendan Steele,-.118
19,0,33141,Keegan Bradley,-.116
19,0,24358,Robert Garrigus,-.116
19,0,27644,Brian Harman,-.116
22,0,40026,Daniel Berger,-.115
23,0,30110,Kyle Stanley,-.114
24,0,25900,Lucas Glover,-.112
24,0,23108,Matt Kuchar,-.112
26,0,12716,Charley Hoffman,-.111
27,0,29478,Kevin Kisner,-.110
28,0,46501,Ollie Schniederjans,-.108
28,0,27649,Brandt Snedeker,-.108
30,0,26476,Chez Reavie,-.107
31,0,26329,Louis Oosthuizen,-.106
32,0,12510,Chad Campbell,-.104
32,0,34360,Patrick Reed,-.104
34,0,35532,Tom Hoge,-.103
34,0,49771,J.T. Poston,-.103
34,0,48081,Xander Schauffele,-.103
37,0,35450,Patrick Cantlay,-.102
37,0,21209,Sergio Garcia,-.102
37,0,24361,Pat Perez,-.102
40,0,29221,Webb Simpson,-.101
40,0,31323,Gary Woodland,-.101
42,0,48822,Sebastián Muñoz,-.099
42,0,25396,Kevin Na,-.099
42,0,24138,Ian Poulter,-.099
45,0,27436,Graham DeLaet,-.098
45,0,28252,Seamus Power,-.098
45,0,23621,Rory Sabbatini,-.098
48,0,46443,Brian Campbell,-.097
48,0,27141,J.B. Holmes,-.097
48,0,21961,Charles Howell III,-.097
48,0,46440,Smylie Kaufman,-.097
52,0,35545,Blayne Barber,-.096
52,0,29289,S.Y. Noh,-.096
52,0,32333,Kevin Tway,-.096
55,0,24924,Bill Haas,-.095
55,0,24024,Zach Johnson,-.095
55,0,25818,Scott Piercy,-.095
55,0,30692,Scott Stallings,-.095
59,0,27770,Camilo Villegas,-.094
60,0,27958,Ryan Blaum,-.093
61,0,47959,Bryson DeChambeau,-.092
61,0,25686,Jason Dufner,-.092
61,0,29926,Danny Lee,-.092
61,0,28237,Rory McIlroy,-.092
61,0,25632,Jimmy Walker,-.092
66,0,47128,Richy Werenski,-.091
67,0,34213,Grayson Murray,-.090
67,0,23497,Tag Ridings,-.090
69,0,27936,Martin Laird,-.088
69,0,33204,Shane Lowry,-.088
69,0,33418,Shawn Stefani,-.088
72,0,27895,Jonas Blixt,-.087
72,0,27129,Luke List,-.087
74,0,48084,Wesley Bryan,-.086
74,0,34021,Bud Cauley,-.086
74,0,24502,Adam Scott,-.086
77,0,19846,Brian Gay,-.085
77,0,39975,Michael Kim,-.085
79,0,33399,Adam Hadwin,-.084
79,0,29461,Jamie Lovemark,-.084
81,0,29720,Andres Gonzales,-.083
81,0,30926,Chris Kirk,-.083
81,0,26596,Ryan Moore,-.083
81,0,37189,Harold Varner III,-.083
85,0,25572,Graeme McDowell,-.082
85,0,32640,Troy Merritt,-.082
85,0,25804,Bubba Watson,-.082
88,0,34466,Peter Malnati,-.081
89,0,23325,Vaughn Taylor,-.080
90,0,35506,Mackenzie Hughes,-.079
91,0,32366,Kevin Chappell,-.078
91,0,46601,Trey Mullinax,-.078
93,0,31416,Derek Fathauer,-.076
93,0,22056,Cameron Percy,-.076
93,0,29223,Sam Saunders,-.076
96,0,23541,Ben Crane,-.075
