RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,33448,Justin Thomas,-.227
2,0,28679,Fabián Gómez,-.200
3,0,22371,Aaron Baddeley,-.182
3,0,26951,Johnson Wagner,-.182
5,0,46732,Rick Lamb,-.158
6,0,23325,Vaughn Taylor,-.125
7,0,29222,Billy Hurley III,-.114
8,0,31557,Jim Herman,-.095
9,0,35891,Cameron Smith,-.086
10,0,27770,Camilo Villegas,-.080
11,0,28500,Martin Flores,-.075
12,0,32640,Troy Merritt,-.071
13,0,29479,Scott Brown,-.069
14,0,29725,Tony Finau,-.067
14,0,31646,Emiliano Grillo,-.067
16,0,34174,John Huh,-.050
17,0,24846,Ricky Barnes,-.045
18,0,22405,Justin Rose,-.040
19,0,24507,Jason Bohn,-.036
20,0,25191,Gonzalo Fernandez-Castaño,-.032
21,0,20593,Greg Chalmers,-.022
22,0,40058,Zac Blair,E
22,0,28420,Ryan Brehm,E
22,0,39954,Cody Gribble,E
22,0,33122,Russell Knox,E
22,0,23320,Ryan Palmer,E
22,0,20572,Rod Pampling,E
22,0,29223,Sam Saunders,E
22,0,24502,Adam Scott,E
22,0,29518,Brendan Steele,E
31,0,46550,Brandon Hagy,+.018
32,0,33461,Morgan Hoffmann,+.021
33,0,46970,Jon Rahm,+.022
34,0,25818,Scott Piercy,+.029
35,0,29908,C.T. Pan,+.032
35,0,48081,Xander Schauffele,+.032
37,0,39324,J.J. Spaun,+.038
38,0,12510,Chad Campbell,+.043
38,0,24361,Pat Perez,+.043
40,0,23621,Rory Sabbatini,+.045
41,0,12716,Charley Hoffman,+.047
42,0,23497,Tag Ridings,+.048
43,0,34431,Robert Streb,+.051
44,0,25493,Nick Taylor,+.054
45,0,27129,Luke List,+.059
46,0,34360,Patrick Reed,+.060
47,0,32448,James Hahn,+.063
47,0,49771,J.T. Poston,+.063
49,0,27141,J.B. Holmes,+.067
49,0,27936,Martin Laird,+.067
49,0,27095,Nick Watney,+.067
52,0,34466,Peter Malnati,+.070
53,0,24781,Hunter Mahan,+.071
53,0,27963,Chris Stroud,+.071
55,0,27466,Spencer Levin,+.077
56,0,27895,Jonas Blixt,+.080
57,0,34046,Jordan Spieth,+.081
58,0,23108,Matt Kuchar,+.088
59,0,37455,Si Woo Kim,+.100
59,0,31420,Anirban Lahiri,+.100
59,0,30692,Scott Stallings,+.100
62,0,46601,Trey Mullinax,+.102
63,0,23983,Luke Donald,+.105
64,0,35450,Patrick Cantlay,+.111
64,0,39975,Michael Kim,+.111
64,0,29461,Jamie Lovemark,+.111
67,0,01810,Phil Mickelson,+.115
68,0,37278,Nicholas Lindheim,+.118
68,0,27649,Brandt Snedeker,+.118
70,0,25396,Kevin Na,+.120
71,0,21961,Charles Howell III,+.125
71,0,22986,Søren Kjeldsen,+.125
73,0,29720,Andres Gonzales,+.130
74,0,27974,Sung Kang,+.135
75,0,26300,Matt Jones,+.138
76,0,25364,Paul Casey,+.143
77,0,27958,Ryan Blaum,+.146
77,0,29289,S.Y. Noh,+.146
79,0,34099,Harris English,+.148
80,0,33418,Shawn Stefani,+.150
81,0,32200,Roberto Castro,+.158
81,0,29740,Brad Fritsch,+.158
81,0,24358,Robert Garrigus,+.158
81,0,20157,Retief Goosen,+.158
85,0,35506,Mackenzie Hughes,+.160
85,0,30944,Jason Kokrak,+.160
87,0,32333,Kevin Tway,+.161
88,0,34021,Bud Cauley,+.167
88,0,24924,Bill Haas,+.167
88,0,26329,Louis Oosthuizen,+.167
88,0,22056,Cameron Percy,+.167
88,0,28252,Seamus Power,+.167
88,0,26476,Chez Reavie,+.167
88,0,29221,Webb Simpson,+.167
88,0,26289,Boo Weekley,+.167
96,0,28093,Miguel Angel Carballo,+.176
96,0,27436,Graham DeLaet,+.176
96,0,30925,Dustin Johnson,+.176
96,0,37454,Whee Kim,+.176
96,0,23800,Bryce Molder,+.176
96,0,46501,Ollie Schniederjans,+.176
96,0,32150,Michael Thompson,+.176
103,0,25720,Chad Collins,+.179
103,0,19846,Brian Gay,+.179
105,0,30852,Ryo Ishikawa,+.185
105,0,31323,Gary Woodland,+.185
107,0,25240,D.A. Points,+.188
107,0,27064,Jhonattan Vegas,+.188
107,0,25804,Bubba Watson,+.188
107,0,25349,Tim Wilkinson,+.188
111,0,40026,Daniel Berger,+.200
111,0,32757,Patton Kizzire,+.200
111,0,26596,Ryan Moore,+.200
111,0,22046,Geoff Ogilvy,+.200
111,0,28132,Tyrone Van Aswegen,+.200
111,0,47128,Richy Werenski,+.200
117,0,24024,Zach Johnson,+.208
118,0,25892,Steve Wheatcroft,+.214
119,0,21209,Sergio Garcia,+.217
119,0,31560,Brian Stuard,+.217
121,0,24357,K.J. Choi,+.222
121,0,26758,David Hearn,+.222
123,0,25834,Daniel Summerhays,+.225
124,0,32839,Hideki Matsuyama,+.226
125,0,35532,Tom Hoge,+.231
125,0,48822,Sebastián Muñoz,+.231
125,0,29485,Brett Stegmaier,+.231
125,0,27214,Kevin Streelman,+.231
129,0,40009,Dominic Bozzelli,+.233
130,0,36689,Brooks Koepka,+.235
131,0,28237,Rory McIlroy,+.238
132,0,29476,Kyle Reifers,+.240
133,0,25900,Lucas Glover,+.241
133,0,27644,Brian Harman,+.241
135,0,29420,Billy Horschel,+.242
136,0,20229,Stewart Cink,+.244
137,0,23541,Ben Crane,+.250
137,0,30191,Julián Etulain,+.250
137,0,10809,Jim Furyk,+.250
137,0,26851,Marc Leishman,+.250
137,0,25572,Graeme McDowell,+.250
142,0,35545,Blayne Barber,+.258
143,0,26499,Rafa Cabrera Bello,+.259
143,0,34264,Hudson Swafford,+.259
145,0,36699,Patrick Rodgers,+.262
146,0,34409,David Lingmerth,+.265
147,0,47959,Bryson DeChambeau,+.273
148,0,33413,Ben Martin,+.278
149,0,25274,Steven Bowditch,+.281
150,0,46440,Smylie Kaufman,+.282
151,0,25686,Jason Dufner,+.286
151,0,28307,Matt Every,+.286
151,0,36801,Mark Hubbard,+.286
151,0,37189,Harold Varner III,+.286
155,0,29974,Branden Grace,+.290
156,0,33120,Mark Anderson,+.300
157,0,32366,Kevin Chappell,+.306
158,0,33399,Adam Hadwin,+.308
159,0,25198,Francesco Molinari,+.313
160,0,33419,Cameron Tringale,+.316
161,0,33948,Byeong Hun An,+.320
161,0,29478,Kevin Kisner,+.320
163,0,34213,Grayson Murray,+.322
164,0,20472,Alex Cejka,+.333
164,0,30110,Kyle Stanley,+.333
166,0,20104,Ken Duke,+.348
167,0,35879,Kelly Kraft,+.353
168,0,24140,Sean O'Hair,+.355
169,0,25345,Carl Pettersson,+.360
170,0,46443,Brian Campbell,+.364
171,0,35110,Brett Drewitt,+.370
172,0,25632,Jimmy Walker,+.393
173,0,20771,Steven Alker,+.400
173,0,29926,Danny Lee,+.400
173,0,34358,Jonathan Randolph,+.400
176,0,26331,Charl Schwartzel,+.409
177,0,31416,Derek Fathauer,+.413
178,0,06522,Ernie Els,+.421
179,0,19803,Ryan Armour,+.429
179,0,34098,Russell Henley,+.429
179,0,23353,J.J. Henry,+.429
182,0,30926,Chris Kirk,+.444
183,0,24138,Ian Poulter,+.450
