RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,01443,Hubert Green,.69,1,144
1,0,01846,Jodie Mudd,.69,1,144
1,0,01975,Tom Purtzer,.69,1,144
4,0,01098,Jay Don Blake,.79,2,252
4,0,01196,Brian Claar,.79,3,378
4,0,10207,Jimmy Johnston,.79,1,126
4,0,05319,Gene Jones,.79,1,126
8,0,01876,Greg Norman,.85,2,234
9,0,01035,Tommy Armour III,.93,1,108
9,0,01495,Morris Hatalsky,.93,2,216
9,0,02279,Mark Wiebe,.93,3,324
9,0,02298,Jim Woodward,.93,1,108
13,0,01414,Bob Gilder,1.01,2,198
14,0,01042,Paul Azinger,1.11,3,270
14,0,06247,David Delong,1.11,1,90
16,0,02159,Curtis Strange,1.19,3,252
17,0,01235,Ben Crenshaw,1.28,3,234
18,0,01475,Donnie Hammond,1.31,4,306
19,0,02133,Craig Stadler,1.39,4,288
19,0,02242,Lanny Wadkins,1.39,3,216
19,0,02255,Denis Watson,1.39,2,144
22,0,02100,Tim Simpson,1.48,4,270
23,0,01219,John Cook,1.54,5,324
24,0,06691,Greg Cesario,1.59,2,126
24,0,01331,Rick Fehr,1.59,6,378
24,0,01920,Craig Parry,1.59,4,252
27,0,01072,Chip Beck,1.63,5,306
27,0,02099,Scott Simpson,1.63,5,306
29,0,02146,Payne Stewart,1.67,6,360
30,0,01633,Tom Kite,1.71,4,234
31,0,01346,Ed Fiori,1.74,5,288
31,0,06332,Neal Lancaster,1.74,5,288
31,0,01968,Nick Price,1.74,5,288
34,0,02104,Jeff Sluman,1.75,6,342
35,0,01161,Mark Calcavecchia,1.85,6,324
35,0,06566,Jaime Gomez,1.85,4,216
35,0,01559,Hale Irwin,1.85,4,216
35,0,01723,Andrew Magee,1.85,4,216
35,0,01837,Gil Morgan,1.85,6,324
35,0,08759,Tad Rhyan,1.85,2,108
35,0,06401,Marty Schiene,1.85,2,108
35,0,02135,Mike Standly,1.85,5,270
43,0,01928,Corey Pavin,1.94,7,360
44,0,01307,Joel Edwards,1.98,5,252
44,0,01378,David Frost,1.98,5,252
46,0,01725,John Mahaffey,2.02,4,198
47,0,01557,John Inman,2.08,6,288
47,0,01569,Peter Jacobsen,2.08,6,288
47,0,01701,Bob Lohr,2.08,6,288
47,0,06090,Jim McGovern,2.08,9,432
51,0,02131,Mike Springer,2.14,5,234
51,0,02256,Tom Watson,2.14,5,234
53,0,01706,Davis Love III,2.17,9,414
54,0,01014,Fulton Allem,2.22,6,270
54,0,01607,Brian Kamm,2.22,6,270
54,0,01823,Larry Mize,2.22,6,270
57,0,01024,Billy Andrade,2.29,7,306
57,0,01527,Scott Hoch,2.29,7,306
59,0,01313,Steve Elkington,2.38,9,378
59,0,01934,Dave Peege,2.38,3,126
61,0,01006,John Adams,2.43,7,288
61,0,01385,Jim Gallagher Jr.,2.43,7,288
63,0,01457,Jay Haas,2.44,11,450
64,0,02201,Jim Thorpe,2.47,4,162
65,0,01677,Tom Lehman,2.50,9,360
66,0,01890,Brett Ogle,2.53,5,198
66,0,02111,Mike Smith,2.53,5,198
68,0,06197,Michael Allen,2.56,6,234
69,0,01226,Fred Couples,2.59,7,270
69,0,02224,Greg Twiggs,2.59,7,270
69,0,02245,Grant Waite,2.59,7,270
72,0,02010,Loren Roberts,2.63,9,342
72,0,02049,Gene Sauers,2.63,9,342
74,0,01282,Trevor Dodds,2.78,5,180
74,0,01388,Robert Gamez,2.78,7,252
74,0,06012,Greg Kraft,2.78,6,216
74,0,01707,Steve Lowery,2.78,11,396
74,0,01958,Dan Pohl,2.78,3,108
74,0,02267,D.A. Weibring,2.78,8,288
80,0,06058,John Flannery,2.92,10,342
81,0,01060,Dave Barr,2.94,9,306
82,0,06643,Paul Goydos,2.96,8,270
82,0,06575,Dudley Hart,2.96,8,270
82,0,01755,Dick Mast,2.96,8,270
85,0,01323,Brad Fabel,2.99,7,234
85,0,01938,David Peoples,2.99,7,234
85,0,02101,Joey Sindelar,2.99,7,234
85,0,02218,Ted Tryba,2.99,7,234
89,0,06124,Patrick Burke,3.03,6,198
89,0,02033,Dave Rummells,3.03,6,198
89,0,02217,Dennis Trixler,3.03,6,198
89,0,06589,Jeff Woodland,3.03,6,198
93,0,01320,Bob Estes,3.06,11,360
94,0,10195,Tim Conley,3.09,5,162
94,0,01361,Dan Forsman,3.09,10,324
94,0,01690,Bruce Lietzke,3.09,5,162
94,0,01736,Roger Maltbie,3.09,5,162
94,0,02007,Larry Rinker,3.09,5,162
94,0,02223,Bob Tway,3.09,5,162
100,0,01329,Brad Faxon,3.13,9,288
101,0,01390,Buddy Gardner,3.17,4,126
101,0,01435,Wayne Grady,3.17,4,126
101,0,01550,Ed Humenik,3.17,8,252
101,0,02246,Duffy Waldorf,3.17,8,252
105,0,01797,Rocco Mediate,3.22,11,342
106,0,01049,Ian Baker-Finch,3.24,7,216
107,0,01891,David Ogrin,3.27,10,306
107,0,02067,Ted Schulz,3.27,10,306
109,0,01766,Billy Mayfair,3.28,13,396
110,0,01068,Andy Bean,3.33,6,180
110,0,01096,Phil Blackmar,3.33,9,270
110,0,01261,Jay Delsing,3.33,12,360
110,0,01444,Ken Green,3.33,6,180
110,0,01659,Massy Kuramoto,3.33,6,180
110,0,06128,Steve Lamontagne,3.33,9,270
110,0,01724,Jeff Maggert,3.33,9,270
110,0,02180,Harry Taylor,3.33,9,270
118,0,02294,Willie Wood,3.42,8,234
118,0,02303,Robert Wrenn,3.42,8,234
120,0,01143,Brad Bryant,3.44,13,378
121,0,01306,David Edwards,3.47,10,288
121,0,01849,Bill Murchison,3.47,5,144
123,0,01468,Gary Hallberg,3.51,12,342
124,0,01197,Bobby Clampett,3.54,7,198
124,0,01533,P.H. Horgan III,3.54,7,198
126,0,01132,Mark Brooks,3.59,11,306
126,0,01971,Dillard Pruitt,3.59,11,306
128,0,01381,Fred Funk,3.62,15,414
129,0,01353,Bruce Fleisher,3.70,10,270
129,0,01577,Lee Janzen,3.70,14,378
129,0,01761,Len Mattiace,3.70,8,216
129,0,01771,Blaine McCallister,3.70,10,270
129,0,01864,Larry Nelson,3.70,6,162
134,0,01553,John Huston,3.78,17,450
135,0,01203,Russ Cochran,3.80,13,342
136,0,02185,Lance Ten Broeck,3.82,11,288
137,0,01185,Brandel Chamblee,3.85,9,234
138,0,01288,Ed Dougherty,3.89,14,360
138,0,01469,Dan Halldorson,3.89,7,180
138,0,01510,Nolan Henke,3.89,14,360
141,0,02241,Bobby Wadkins,3.97,5,126
142,0,01284,Mike Donald,4.04,8,198
142,0,01648,Billy Kratzert,4.04,8,198
142,0,02206,David Toms,4.04,8,198
