RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
87,3,39953,Chase Seiffert,57.35,78,136
88,3,36699,Patrick Rodgers,57.34,125,218
89,3,30163,Henrik Norlander,57.32,90,157
90,33,28237,Rory McIlroy,57.27,63,110
91,2,33948,Byeong Hun An,57.24,83,145
92,2,32791,K.H. Lee,57.14,68,119
92,2,49960,Sepp Straka,57.14,80,140
94,2,29926,Danny Lee,57.04,77,135
95,2,27649,Brandt Snedeker,57.00,57,100
96,35,34360,Patrick Reed,56.97,94,165
97,1,26300,Matt Jones,56.93,78,137
98,1,40098,Matt Fitzpatrick,56.86,58,102
99,1,29518,Brendan Steele,56.85,83,146
100,1,32618,Rhein Gibson,56.83,79,139
101,1,34213,Grayson Murray,56.82,50,88
102,1,34256,Andrew Putnam,56.79,46,81
103,5,52372,Cameron Champ,56.76,84,148
104,0,33490,Bo Hoag,56.69,72,127
104,0,49766,Hank Lebioda,56.69,72,127
106,0,46442,Maverick McNealy,56.65,98,173
107,0,35461,Beau Hossler,56.58,86,152
108,0,22371,Aaron Baddeley,56.52,65,115
108,0,25493,Nick Taylor,56.52,78,138
110,2,25364,Paul Casey,56.48,61,108
111,2,30911,Tommy Fleetwood,56.45,35,62
111,2,32640,Troy Merritt,56.45,70,124
113,2,32448,James Hahn,56.36,31,55
114,2,21961,Charles Howell III,56.15,73,130
115,3,47993,Denny McCarthy,56.08,83,148
116,4,40009,Dominic Bozzelli,55.91,52,93
116,1,23320,Ryan Palmer,55.91,71,127
118,3,26476,Chez Reavie,55.88,76,136
119,3,56278,Matthew Wolff,55.71,78,140
120,3,35450,Patrick Cantlay,55.56,55,99
120,3,46550,Brandon Hagy,55.56,55,99
120,3,27556,Ted Potter Jr.,55.56,45,81
120,3,51894,Vince Whaley,55.56,50,90
124,5,45609,Tyler Duncan,55.38,103,186
125,-2,35891,Cameron Smith,55.15,91,165
126,6,32254,Xinjun Zhang,55.11,97,176
127,6,33399,Adam Hadwin,55.04,71,129
128,6,27963,Chris Stroud,54.95,50,91
129,6,28252,Seamus Power,54.84,34,62
130,6,32366,Kevin Chappell,54.74,52,95
131,6,34255,Joseph Bramlett,54.64,53,97
132,6,28089,Jason Day,54.63,59,108
133,6,53165,Doc Redman,54.61,77,141
134,6,19803,Ryan Armour,54.55,72,132
134,6,24924,Bill Haas,54.55,42,77
136,6,45157,Cam Davis,54.47,67,123
137,8,35506,Mackenzie Hughes,54.45,104,191
138,5,33204,Shane Lowry,54.29,38,70
139,5,23621,Rory Sabbatini,54.24,64,118
140,5,25632,Jimmy Walker,53.98,61,113
141,-12,50525,Collin Morikawa,53.96,75,139
142,5,52375,Doug Ghim,53.85,42,78
143,5,51766,Wyndham Clark,53.57,60,112
144,5,29268,Bronson Burgoon,53.38,71,133
144,5,49771,J.T. Poston,53.38,79,148
146,5,34046,Jordan Spieth,53.28,73,137
147,5,40042,Tyler McCumber,53.21,83,156
148,5,28775,Nate Lashley,52.87,46,87
149,5,27129,Luke List,52.85,65,123
150,6,26851,Marc Leishman,52.83,84,159
151,4,39546,Keith Mitchell,52.76,67,127
152,6,32757,Patton Kizzire,52.42,65,124
153,6,32662,Michael Gligic,52.38,55,105
154,7,27214,Kevin Streelman,52.24,70,134
155,8,23623,Bo Van Pelt,52.13,49,94
156,8,30110,Kyle Stanley,52.05,38,73
157,17,46717,Viktor Hovland,51.91,68,131
158,7,28420,Ryan Brehm,51.82,57,110
158,7,25572,Graeme McDowell,51.82,57,110
160,7,29908,C.T. Pan,51.65,47,91
161,7,12716,Charley Hoffman,51.52,51,99
162,7,46435,Austin Cook,51.49,69,134
163,-4,29420,Billy Horschel,51.39,74,144
164,6,36871,Matthew NeSmith,51.20,64,125
165,14,45486,Joaquin Niemann,51.18,65,127
166,5,20229,Stewart Cink,51.16,44,86
167,5,48119,Ben Taylor,51.14,45,88
168,5,27974,Sung Kang,51.05,73,143
169,6,31420,Anirban Lahiri,50.70,36,71
170,6,34563,Chesson Hadley,50.54,47,93
171,6,39997,Corey Conners,50.47,54,107
172,6,46402,Talor Gooch,50.28,89,177
173,6,26499,Rafa Cabrera Bello,50.00,50,100
173,6,28307,Matt Every,50.00,50,100
173,6,33449,Zack Sucher,50.00,37,74
173,6,29484,Peter Uihlein,50.00,49,98
177,7,33141,Keegan Bradley,49.58,59,119
178,7,25900,Lucas Glover,49.51,51,103
179,7,35617,Martin Trainer,49.37,78,158
180,7,21209,Sergio Garcia,49.28,34,69
181,7,32333,Kevin Tway,48.86,43,88
182,7,31557,Jim Herman,48.80,61,125
183,7,46441,Robby Shelton,48.61,70,144
184,7,31646,Emiliano Grillo,48.18,53,110
185,7,27330,Josh Teater,47.62,40,84
186,7,27554,Scott Harrington,47.49,85,179
187,7,27064,Jhonattan Vegas,45.92,45,98
188,7,32139,Danny Willett,45.83,44,96
189,7,36689,Brooks Koepka,45.33,34,75
190,7,56762,Will Gordon,45.28,24,53
191,7,22405,Justin Rose,45.07,32,71
192,7,39324,J.J. Spaun,44.76,64,143
193,7,10809,Jim Furyk,44.44,24,54
