RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23036,Chris Anderson,1.14,105,12
2,0,01666,Bernhard Langer,.82,98,8
3,0,21949,Joe Ogilvie,.79,127,10
4,0,23135,Tim Clark,.74,94,7
5,0,10201,Matt Gogel,.72,139,10
5,0,21731,Freddie Jacobson,.72,97,7
7,0,24357,K.J. Choi,.71,112,8
8,0,20663,Brenden Pappas,.70,114,8
9,0,02223,Bob Tway,.68,148,10
10,0,21961,Charles Howell III,.67,178,12
11,0,01313,Steve Elkington,.65,153,10
12,0,01823,Larry Mize,.64,94,6
13,0,21753,Brian Davis,.63,127,8
13,0,20396,Lee Westwood,.63,80,5
15,0,01941,Tom Pernice Jr.,.62,178,11
16,0,01553,John Huston,.61,148,9
17,0,06004,Stephen Ames,.60,117,7
17,0,01619,Skip Kendall,.60,133,8
17,0,23320,Ryan Palmer,.60,151,9
20,0,24604,Hunter Haas,.59,135,8
20,0,26420,Richard Johnson,.59,101,6
22,0,01361,Dan Forsman,.58,104,6
22,0,01388,Robert Gamez,.58,137,8
22,0,08725,Tom Gillis,.58,138,8
22,0,25847,Rob Rashell,.58,104,6
26,0,12826,Paul Claxton,.57,140,8
26,0,24140,Sean O'Hair,.57,194,11
26,0,10912,Craig Perks,.57,123,7
29,0,01219,John Cook,.56,107,6
29,0,23541,Ben Crane,.56,142,8
29,0,10733,Kent Jones,.56,177,10
29,0,23552,Hank Kuehne,.56,142,8
29,0,20502,Michael Long,.56,162,9
34,0,20623,Gavin Coles,.55,127,7
34,0,01320,Bob Estes,.55,183,10
34,0,20382,Stephen Leaney,.55,182,10
37,0,01024,Billy Andrade,.54,148,8
37,0,07867,Woody Austin,.54,167,9
37,0,20498,Briny Baird,.54,223,12
37,0,01127,Danny Briggs,.54,129,7
41,0,23614,Rich Beem,.53,94,5
41,0,19846,Brian Gay,.53,169,9
41,0,20634,Peter Lonard,.53,114,6
41,0,23325,Vaughn Taylor,.53,151,8
41,0,02206,David Toms,.53,113,6
46,0,21805,Harrison Frazar,.52,194,10
46,0,12782,Tim Herron,.52,135,7
48,0,01928,Corey Pavin,.51,118,6
48,0,10425,Jay Williamson,.51,98,5
50,0,20472,Alex Cejka,.50,100,5
50,0,01381,Fred Funk,.50,159,8
50,0,01685,J.L. Lewis,.50,179,9
50,0,10585,Scott McCarron,.50,141,7
54,0,23349,Charles Warren,.49,184,9
55,0,08545,Glen Hnatiuk,.48,105,5
55,0,01707,Steve Lowery,.48,147,7
55,0,12454,Mario Tiziani,.48,124,6
55,0,23788,D.J. Trahan,.48,147,7
59,0,01142,Bart Bryant,.47,191,9
59,0,10117,Bob Heintz,.47,106,5
59,0,27095,Nick Watney,.47,192,9
62,0,08537,J.P. Hayes,.46,108,5
62,0,12660,Jesper Parnevik,.46,153,7
62,0,22405,Justin Rose,.46,173,8
62,0,21951,Joey Snyder III,.46,216,10
66,0,22371,Aaron Baddeley,.45,154,7
66,0,06599,John Elliott,.45,111,5
68,0,20474,Phillip Price,.44,114,5
68,0,22293,Heath Slocum,.44,181,8
70,0,20229,Stewart Cink,.43,139,6
70,0,10809,Jim Furyk,.43,139,6
70,0,21350,Ryuji Imada,.43,140,6
70,0,06573,Brandt Jobe,.43,164,7
70,0,10860,Justin Leonard,.43,94,4
75,0,23409,James Driscoll,.42,143,6
75,0,23108,Matt Kuchar,.42,118,5
75,0,12662,Thomas Levet,.42,72,3
75,0,12680,Shigeki Maruyama,.42,165,7
79,0,06197,Michael Allen,.41,145,6
79,0,12510,Chad Campbell,.41,170,7
79,0,08075,Jerry Kelly,.41,148,6
79,0,25240,D.A. Points,.41,171,7
79,0,22548,Patrick Sheehan,.41,193,8
79,0,12602,Dean Wilson,.41,171,7
85,0,06251,Chris DiMarco,.40,99,4
85,0,23497,Tag Ridings,.40,175,7
87,0,08123,Jeff Brehaut,.39,128,5
87,0,01457,Jay Haas,.39,76,3
87,0,06575,Dudley Hart,.39,153,6
90,0,20099,Doug Barron,.38,105,4
90,0,24925,Jonathan Byrd,.38,213,8
90,0,01329,Brad Faxon,.38,104,4
90,0,20766,Padraig Harrington,.38,79,3
90,0,02104,Jeff Sluman,.38,157,6
90,0,20160,Charlie Wi,.38,104,4
96,0,21407,Arjun Atwal,.37,109,4
96,0,28088,Matt Davidson,.37,107,4
96,0,23063,Scott Hend,.37,136,5
96,0,01927,Dennis Paulson,.37,135,5
96,0,01945,Kenny Perry,.37,135,5
96,0,06527,Steve Stricker,.37,107,4
102,0,01042,Paul Azinger,.36,110,4
102,0,07223,Brian Bateman,.36,197,7
102,0,12652,Cameron Beckman,.36,166,6
102,0,24290,D.J. Brigman,.36,139,5
102,0,01577,Lee Janzen,.36,137,5
107,0,19881,Robert Damron,.35,143,5
107,0,06034,Marco Dawson,.35,141,5
107,0,24781,Hunter Mahan,.35,170,6
107,0,25396,Kevin Na,.35,143,5
107,0,25345,Carl Pettersson,.35,200,7
112,0,23725,Brendan Jones,.34,149,5
112,0,06515,Shaun Micheel,.34,147,5
112,0,23621,Rory Sabbatini,.34,117,4
112,0,10423,Mike Weir,.34,87,3
116,0,24912,Will MacKenzie,.33,152,5
116,0,20645,John Senden,.33,245,8
118,0,20850,Daniel Chopra,.32,189,6
118,0,24024,Zach Johnson,.32,154,5
118,0,07749,Brett Quigley,.32,185,6
121,0,21633,Steve Allan,.31,194,6
121,0,24227,Justin Bolli,.31,98,3
121,0,23353,J.J. Henry,.31,191,6
121,0,06332,Neal Lancaster,.31,196,6
121,0,01887,Mark O'Meara,.31,98,3
121,0,22913,John Rollins,.31,194,6
127,0,22621,Ben Curtis,.30,100,3
127,0,20433,Mark Hensby,.30,99,3
129,0,23540,Jason Allred,.29,140,4
129,0,01035,Tommy Armour III,.29,173,5
129,0,26758,David Hearn,.29,136,4
129,0,20691,Greg Owen,.29,137,4
129,0,02101,Joey Sindelar,.29,175,5
134,0,12823,Carlos Franco,.28,145,4
134,0,08993,Franklin Langham,.28,144,4
134,0,24361,Pat Perez,.28,144,4
134,0,01948,Tim Petrovic,.28,176,5
134,0,06595,Kevin Sutherland,.28,215,6
134,0,26287,Roland Thatcher,.28,145,4
134,0,23623,Bo Van Pelt,.28,215,6
141,0,25900,Lucas Glover,.27,188,5
141,0,01599,Steve Jones,.27,112,3
141,0,01810,Phil Mickelson,.27,113,3
141,0,02246,Duffy Waldorf,.27,150,4
145,0,01132,Mark Brooks,.26,114,3
145,0,12645,Brent Geiberger,.26,116,3
145,0,01487,Jeff Hart,.26,114,3
145,0,20572,Rod Pampling,.26,154,4
145,0,08793,Tiger Woods,.26,114,3
150,0,01161,Mark Calcavecchia,.25,157,4
150,0,21209,Sergio Garcia,.25,118,3
150,0,20628,Arron Oberholser,.25,122,3
150,0,21959,Ted Purdy,.25,239,6
154,0,24507,Jason Bohn,.24,169,4
154,0,20094,Jonathan Kaye,.24,126,3
154,0,01677,Tom Lehman,.24,125,3
154,0,01724,Jeff Maggert,.24,123,3
154,0,01766,Billy Mayfair,.24,251,6
154,0,22295,Darron Stiles,.24,127,3
154,0,02214,Kirk Triplett,.24,85,2
161,0,19824,Craig Barlow,.23,133,3
162,0,11032,Frank Lickliter II,.22,180,4
162,0,01761,Len Mattiace,.22,179,4
164,0,08931,Glen Day,.21,144,3
164,0,01418,Bill Glasson,.21,94,2
164,0,01473,Todd Hamilton,.21,145,3
167,0,01157,Tom Byrum,.20,148,3
167,0,01723,Andrew Magee,.20,149,3
169,0,01175,Jim Carter,.19,108,2
169,0,01249,John Daly,.19,107,2
171,0,20127,Chris Riley,.18,57,1
171,0,24502,Adam Scott,.18,111,2
173,0,07457,Steve Flesch,.17,117,2
173,0,21806,Paul Gow,.17,118,2
173,0,06567,Vijay Singh,.17,179,3
176,0,20378,Mathias Grönberg,.16,125,2
176,0,01706,Davis Love III,.16,122,2
176,0,20812,Tjaart van der Walt,.16,126,2
176,0,21878,Mark Wilson,.16,127,2
180,0,20098,Stuart Appleby,.15,132,2
180,0,20548,Hidemichi Tanaka,.15,201,3
180,0,23322,Brett Wetterich,.15,132,2
183,0,06621,Joe Durant,.14,147,2
184,0,02106,Chris Smith,.13,231,3
185,0,19972,José Coceres,.12,86,1
185,0,01226,Fred Couples,.12,84,1
185,0,20121,Todd Fischer,.12,171,2
185,0,06373,José María Olazábal,.12,81,1
185,0,26679,Kevin Stadler,.12,163,2
190,0,23983,Luke Donald,.11,94,1
190,0,02010,Loren Roberts,.11,92,1
192,0,10962,Bradley Hughes,.10,103,1
193,0,02239,Scott Verplank,.09,115,1
194,0,01797,Rocco Mediate,.08,127,1
195,0,10885,Robert Allenby,.07,134,1
195,0,22046,Geoff Ogilvy,.07,146,1
195,0,08385,Omar Uresti,.07,136,1
198,0,01139,Olin Browne,.06,154,1
199,0,20157,Retief Goosen,.00,90
199,0,24980,Scott Gutschewski,.00,136
199,0,24138,Ian Poulter,.00,71
199,0,21498,Hideto Tanihara,.00,89
