RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,10117,Bob Heintz,66.12,121,80
2,0,23541,Ben Crane,65.32,124,81
3,0,08537,J.P. Hayes,64.77,88,57
4,0,23983,Luke Donald,63.16,76,48
5,0,23621,Rory Sabbatini,62.50,120,75
6,0,02206,David Toms,62.33,146,91
7,0,21407,Arjun Atwal,62.07,116,72
8,0,06527,Steve Stricker,61.02,118,72
9,0,01666,Bernhard Langer,60.71,84,51
10,0,28088,Matt Davidson,60.67,89,54
11,0,02246,Duffy Waldorf,60.17,118,71
12,0,23497,Tag Ridings,60.00,160,96
13,0,01132,Mark Brooks,59.79,97,58
14,0,02214,Kirk Triplett,59.74,77,46
15,0,01042,Paul Azinger,59.63,109,65
16,0,24140,Sean O'Hair,59.09,132,78
17,0,20121,Todd Fischer,58.54,164,96
18,0,19846,Brian Gay,58.28,151,88
19,0,01139,Olin Browne,58.17,153,89
20,0,21949,Joe Ogilvie,58.00,150,87
21,0,08793,Tiger Woods,57.89,114,66
22,0,10809,Jim Furyk,57.33,150,86
22,0,12782,Tim Herron,57.33,150,86
24,0,06373,José María Olazábal,57.32,82,47
25,0,06004,Stephen Ames,57.29,96,55
26,0,24604,Hunter Haas,57.25,131,75
27,0,01761,Len Mattiace,57.01,107,61
28,0,24357,K.J. Choi,57.00,100,57
29,0,20157,Retief Goosen,56.96,79,45
30,0,12602,Dean Wilson,56.83,139,79
31,0,26420,Richard Johnson,56.82,88,50
32,0,06567,Vijay Singh,56.77,192,109
33,0,22295,Darron Stiles,56.62,136,77
34,0,01142,Bart Bryant,56.38,149,84
35,0,22913,John Rollins,56.33,158,89
36,0,23552,Hank Kuehne,56.06,132,74
37,0,01928,Corey Pavin,55.96,109,61
38,0,24138,Ian Poulter,55.88,68,38
39,0,01157,Tom Byrum,55.81,129,72
40,0,12652,Cameron Beckman,55.78,147,82
41,0,24502,Adam Scott,55.77,104,58
42,0,01887,Mark O'Meara,55.70,79,44
43,0,07457,Steve Flesch,55.66,106,59
44,0,20572,Rod Pampling,55.47,128,71
45,0,01706,Davis Love III,55.45,101,56
46,0,20663,Brenden Pappas,55.42,83,46
47,0,01127,Danny Briggs,55.34,103,57
48,0,01226,Fred Couples,55.29,85,47
49,0,21753,Brian Davis,55.14,107,59
50,0,20766,Padraig Harrington,55.07,69,38
51,0,01161,Mark Calcavecchia,55.04,129,71
52,0,23108,Matt Kuchar,54.95,91,50
53,0,20229,Stewart Cink,54.86,144,79
54,0,01487,Jeff Hart,54.74,95,52
55,0,21951,Joey Snyder III,54.61,152,83
56,0,22548,Patrick Sheehan,54.38,160,87
57,0,06197,Michael Allen,54.35,138,75
57,0,02239,Scott Verplank,54.35,138,75
59,0,22371,Aaron Baddeley,54.33,127,69
60,0,01810,Phil Mickelson,54.31,116,63
61,0,23623,Bo Van Pelt,54.29,175,95
62,0,20623,Gavin Coles,54.05,111,60
63,0,20382,Stephen Leaney,54.03,124,67
64,0,10733,Kent Jones,53.90,154,83
65,0,06034,Marco Dawson,53.85,156,84
65,0,20645,John Senden,53.85,143,77
67,0,02106,Chris Smith,53.68,136,73
68,0,06332,Neal Lancaster,53.64,151,81
69,0,12680,Shigeki Maruyama,53.61,166,89
70,0,06595,Kevin Sutherland,53.57,112,60
71,0,02104,Jeff Sluman,53.52,142,76
72,0,20433,Mark Hensby,53.33,75,40
73,0,22293,Heath Slocum,53.30,197,105
74,0,20099,Doug Barron,53.24,139,74
75,0,19972,José Coceres,53.19,94,50
76,0,23353,J.J. Henry,53.02,149,79
77,0,01361,Dan Forsman,53.01,83,44
78,0,10860,Justin Leonard,52.94,102,54
79,0,01619,Skip Kendall,52.89,121,64
80,0,23325,Vaughn Taylor,52.72,184,97
81,0,20691,Greg Owen,52.63,133,70
82,0,06575,Dudley Hart,52.59,135,71
83,0,01685,J.L. Lewis,52.57,175,92
84,0,06251,Chris DiMarco,52.34,128,67
84,0,12823,Carlos Franco,52.34,128,67
86,0,01823,Larry Mize,52.31,65,34
87,0,22046,Geoff Ogilvy,52.26,155,81
88,0,12645,Brent Geiberger,52.17,69,36
89,0,10585,Scott McCarron,52.08,96,50
90,0,21878,Mark Wilson,52.07,121,63
91,0,01249,John Daly,52.04,98,51
92,0,12510,Chad Campbell,52.00,150,78
92,0,11032,Frank Lickliter II,52.00,175,91
94,0,01329,Brad Faxon,51.82,110,57
94,0,24980,Scott Gutschewski,51.82,137,71
94,0,06515,Shaun Micheel,51.82,110,57
97,0,01388,Robert Gamez,51.70,147,76
97,0,25345,Carl Pettersson,51.70,176,91
99,0,01766,Billy Mayfair,51.69,207,107
100,0,20160,Charlie Wi,51.61,124,64
101,0,19824,Craig Barlow,51.56,128,66
102,0,20094,Jonathan Kaye,51.52,132,68
103,0,24024,Zach Johnson,51.50,167,86
104,0,01320,Bob Estes,51.33,150,77
105,0,24507,Jason Bohn,51.28,156,80
106,0,08931,Glen Day,51.24,121,62
107,0,01927,Dennis Paulson,51.22,82,42
108,0,26758,David Hearn,51.20,125,64
109,0,01553,John Huston,51.19,168,86
110,0,21961,Charles Howell III,51.09,137,70
111,0,08385,Omar Uresti,51.06,141,72
112,0,01381,Fred Funk,51.05,143,73
113,0,20850,Daniel Chopra,50.89,169,86
114,0,24781,Hunter Mahan,50.88,171,87
115,0,01723,Andrew Magee,50.75,134,68
116,0,24361,Pat Perez,50.69,144,73
117,0,23320,Ryan Palmer,50.67,150,76
118,0,20498,Briny Baird,50.63,160,81
119,0,20812,Tjaart van der Walt,50.59,85,43
120,0,01175,Jim Carter,50.55,91,46
121,0,21209,Sergio Garcia,50.48,105,53
122,0,21731,Freddie Jacobson,50.43,115,58
122,0,27095,Nick Watney,50.43,117,59
124,0,01945,Kenny Perry,50.42,119,60
125,0,02223,Bob Tway,50.41,123,62
126,0,06573,Brandt Jobe,50.33,151,76
127,0,25900,Lucas Glover,50.32,155,78
128,0,19881,Robert Damron,50.31,159,80
128,0,26679,Kevin Stadler,50.31,161,81
130,0,24290,D.J. Brigman,50.00,106,53
130,0,01941,Tom Pernice Jr.,50.00,148,74
132,0,01577,Lee Janzen,49.52,105,52
133,0,20548,Hidemichi Tanaka,49.46,186,92
134,0,24925,Jonathan Byrd,49.40,168,83
135,0,21959,Ted Purdy,49.34,152,75
135,0,23349,Charles Warren,49.34,152,75
137,0,01473,Todd Hamilton,49.28,138,68
138,0,20634,Peter Lonard,49.19,124,61
139,0,01724,Jeff Maggert,49.09,110,54
140,0,23540,Jason Allred,48.98,98,48
140,0,12660,Jesper Parnevik,48.98,98,48
142,0,23135,Tim Clark,48.84,129,63
143,0,10423,Mike Weir,48.81,84,41
144,0,07749,Brett Quigley,48.78,164,80
145,0,23036,Chris Anderson,48.67,113,55
146,0,21350,Ryuji Imada,48.61,144,70
147,0,01024,Billy Andrade,48.59,142,69
148,0,01418,Bill Glasson,48.48,99,48
149,0,12826,Paul Claxton,48.44,128,62
150,0,01707,Steve Lowery,48.37,153,74
151,0,08123,Jeff Brehaut,48.09,131,63
152,0,07867,Woody Austin,48.04,179,86
153,0,24912,Will MacKenzie,47.97,148,71
154,0,21633,Steve Allan,47.95,146,70
155,0,10885,Robert Allenby,47.80,159,76
156,0,20098,Stuart Appleby,47.79,113,54
157,0,08075,Jerry Kelly,47.73,132,63
158,0,25240,D.A. Points,47.71,153,73
159,0,23614,Rich Beem,47.56,82,39
160,0,08545,Glen Hnatiuk,47.52,101,48
161,0,24227,Justin Bolli,47.37,114,54
162,0,22405,Justin Rose,47.34,188,89
163,0,25847,Rob Rashell,47.31,93,44
164,0,25396,Kevin Na,47.22,144,68
165,0,20628,Arron Oberholser,47.06,102,48
166,0,22621,Ben Curtis,46.91,81,38
167,0,20502,Michael Long,46.83,126,59
168,0,23322,Brett Wetterich,46.81,141,66
169,0,08993,Franklin Langham,46.67,120,56
170,0,23788,D.J. Trahan,46.62,133,62
171,0,23063,Scott Hend,46.43,112,52
172,0,01948,Tim Petrovic,46.25,160,74
172,0,02010,Loren Roberts,46.25,80,37
174,0,21806,Paul Gow,46.23,106,49
175,0,02101,Joey Sindelar,46.11,193,89
176,0,23725,Brendan Jones,45.89,146,67
177,0,01035,Tommy Armour III,45.88,170,78
178,0,10962,Bradley Hughes,45.78,83,38
179,0,01457,Jay Haas,45.61,57,26
180,0,06599,John Elliott,45.45,77,35
180,0,01797,Rocco Mediate,45.45,132,60
182,0,20472,Alex Cejka,45.33,150,68
183,0,07223,Brian Bateman,45.07,142,64
184,0,08725,Tom Gillis,44.93,138,62
185,0,01677,Tom Lehman,44.71,85,38
186,0,06621,Joe Durant,44.53,137,61
187,0,12662,Thomas Levet,44.44,63,28
187,0,20396,Lee Westwood,44.44,54,24
189,0,01313,Steve Elkington,43.96,91,40
190,0,01599,Steve Jones,43.84,73,32
191,0,10912,Craig Perks,43.33,90,39
192,0,21805,Harrison Frazar,42.86,196,84
192,0,20127,Chris Riley,42.86,63,27
194,0,26287,Roland Thatcher,42.65,136,58
195,0,10201,Matt Gogel,42.57,101,43
196,0,10425,Jay Williamson,41.98,81,34
197,0,23409,James Driscoll,41.94,93,39
198,0,01219,John Cook,41.75,103,43
199,0,12454,Mario Tiziani,41.67,108,45
200,0,21498,Hideto Tanihara,40.79,76,31
201,0,20474,Phillip Price,40.00,120,48
202,0,20378,Mathias Grönberg,39.81,108,43
