RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
101,0,29268,Bronson Burgoon,51.95,40,77
102,0,39975,Michael Kim,51.56,33,64
103,0,33597,Harry Higgs,51.43,54,105
104,0,23320,Ryan Palmer,51.39,37,72
105,0,19846,Brian Gay,51.28,40,78
105,0,29908,C.T. Pan,51.28,40,78
107,0,27942,Rob Oppenheim,51.25,41,80
108,0,47504,Sam Burns,51.04,49,96
109,0,34264,Hudson Swafford,50.68,37,73
110,0,28237,Rory McIlroy,50.65,39,77
111,0,01810,Phil Mickelson,50.59,43,85
112,0,47128,Richy Werenski,50.55,46,91
113,0,25900,Lucas Glover,50.54,47,93
114,0,47347,Adam Schenk,50.53,48,95
115,0,34314,Sebastian Cappelen,50.00,31,62
115,0,29974,Branden Grace,50.00,42,84
115,0,39977,Max Homa,50.00,42,84
115,0,46717,Viktor Hovland,50.00,32,64
115,0,37455,Si Woo Kim,50.00,50,100
115,0,33204,Shane Lowry,50.00,31,62
115,0,24781,Hunter Mahan,50.00,41,82
115,0,30163,Henrik Norlander,50.00,42,84
115,0,24140,Sean O'Hair,50.00,20,40
115,0,24502,Adam Scott,50.00,34,68
115,0,30692,Scott Stallings,50.00,38,76
115,0,40006,Erik van Rooyen,50.00,37,74
127,0,49960,Sepp Straka,49.53,53,107
128,0,25818,Scott Piercy,49.35,38,77
129,0,32816,Satoshi Kodaira,49.33,37,75
130,0,31646,Emiliano Grillo,49.25,33,67
131,0,46441,Robby Shelton,49.09,54,110
132,0,23983,Luke Donald,49.06,26,53
133,0,33120,Mark Anderson,48.94,23,47
133,0,33413,Ben Martin,48.94,23,47
133,0,25632,Jimmy Walker,48.94,46,94
136,0,30110,Kyle Stanley,48.91,45,92
137,0,33667,Carlos Ortiz,48.84,42,86
137,0,22405,Justin Rose,48.84,21,43
139,0,39971,Sungjae Im,48.62,53,109
140,0,19803,Ryan Armour,48.44,31,64
141,0,35310,Lanto Griffin,48.42,46,95
142,0,32618,Rhein Gibson,48.39,30,62
143,0,27064,Jhonattan Vegas,48.31,43,89
144,0,32839,Hideki Matsuyama,48.28,42,87
145,0,47959,Bryson DeChambeau,48.21,27,56
146,0,39324,J.J. Spaun,47.89,34,71
147,0,31560,Brian Stuard,47.66,61,128
148,0,27936,Martin Laird,47.62,30,63
149,0,33490,Bo Hoag,47.52,48,101
150,0,46435,Austin Cook,47.06,40,85
151,0,45609,Tyler Duncan,46.88,45,96
151,0,20396,Lee Westwood,46.88,30,64
153,0,34076,Joel Dahmen,46.75,36,77
154,0,32139,Danny Willett,46.51,20,43
155,0,32333,Kevin Tway,46.30,25,54
156,0,25493,Nick Taylor,46.05,35,76
157,0,27141,J.B. Holmes,46.00,23,50
157,0,56278,Matthew Wolff,46.00,23,50
159,0,46046,Scottie Scheffler,45.83,44,96
160,0,39546,Keith Mitchell,45.63,47,103
161,0,47483,Will Zalatoris,45.59,31,68
162,0,28420,Ryan Brehm,45.45,20,44
162,0,22056,Cameron Percy,45.45,25,55
164,0,32448,James Hahn,45.31,29,64
164,0,31557,Jim Herman,45.31,29,64
166,0,35506,Mackenzie Hughes,45.26,43,95
167,0,56762,Will Gordon,45.12,37,82
168,0,45157,Cam Davis,45.10,46,102
169,0,27214,Kevin Streelman,44.57,41,92
170,0,26758,David Hearn,44.12,30,68
171,0,48045,Michael Gellerman,43.90,18,41
171,0,37275,Sam Ryder,43.90,36,82
173,0,40042,Tyler McCumber,43.84,32,73
174,0,32102,Rickie Fowler,43.66,31,71
175,0,27330,Josh Teater,43.59,17,39
176,0,35532,Tom Hoge,43.48,50,115
177,0,32254,Xinjun Zhang,43.21,35,81
178,0,26476,Chez Reavie,43.04,34,79
179,0,36699,Patrick Rodgers,42.68,35,82
180,0,39953,Chase Seiffert,42.11,32,76
181,0,34255,Joseph Bramlett,41.56,32,77
182,0,23623,Bo Van Pelt,41.33,31,75
183,0,35658,Kris Ventura,41.03,32,78
184,0,25364,Paul Casey,40.43,19,47
185,0,27556,Ted Potter Jr.,40.28,29,72
186,0,36871,Matthew NeSmith,40.00,32,80
187,0,39997,Corey Conners,39.76,33,83
188,0,32070,Rafael Campos,39.68,25,63
189,0,25804,Bubba Watson,39.58,19,48
190,0,33410,Andrew Landry,38.98,23,59
191,0,27649,Brandt Snedeker,38.89,42,108
192,0,35230,Nelson Ledesma,38.30,18,47
193,0,33404,Chris Baker,35.29,18,51
193,0,34213,Grayson Murray,35.29,18,51
195,0,27095,Nick Watney,33.93,19,56
196,0,52372,Cameron Champ,30.77,20,65
