RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
79,0,27974,Sung Kang,29.46,33,112
80,0,34363,Tyrrell Hatton,29.41,15,51
80,0,46717,Viktor Hovland,29.41,20,68
80,0,35230,Nelson Ledesma,29.41,10,34
80,0,27649,Brandt Snedeker,29.41,20,68
80,0,30692,Scott Stallings,29.41,20,68
85,0,29268,Bronson Burgoon,29.27,12,41
86,0,21209,Sergio Garcia,29.17,14,48
87,0,47504,Sam Burns,29.11,23,79
87,0,29420,Billy Horschel,29.11,23,79
89,0,23320,Ryan Palmer,29.03,18,62
90,0,40042,Tyler McCumber,28.99,20,69
90,0,32150,Michael Thompson,28.99,20,69
92,0,22371,Aaron Baddeley,28.95,11,38
93,0,30163,Henrik Norlander,28.85,15,52
94,0,39977,Max Homa,28.81,17,59
95,0,12716,Charley Hoffman,28.77,21,73
96,0,35891,Cameron Smith,28.74,25,87
97,0,32757,Patton Kizzire,28.71,29,101
98,0,24357,K.J. Choi,28.57,16,56
98,0,49766,Hank Lebioda,28.57,12,42
98,0,25818,Scott Piercy,28.57,18,63
98,0,23788,D.J. Trahan,28.57,14,49
102,0,49771,J.T. Poston,28.46,35,123
103,0,23325,Vaughn Taylor,28.33,17,60
103,0,25804,Bubba Watson,28.33,17,60
105,0,25686,Jason Dufner,28.24,24,85
105,0,46441,Robby Shelton,28.24,24,85
107,0,28252,Seamus Power,28.21,11,39
108,0,48822,Sebastián Muñoz,28.13,27,96
108,0,29518,Brendan Steele,28.13,18,64
110,0,23983,Luke Donald,27.91,12,43
110,0,34466,Peter Malnati,27.91,24,86
110,0,34213,Grayson Murray,27.91,12,43
113,0,20396,Lee Westwood,27.87,17,61
114,0,35449,Adam Long,27.71,23,83
115,0,35104,Tom Lewis,27.27,18,66
116,0,33667,Carlos Ortiz,27.17,25,92
117,0,24138,Ian Poulter,27.16,22,81
118,0,31646,Emiliano Grillo,27.12,16,59
119,0,32618,Rhein Gibson,27.08,13,48
119,0,26758,David Hearn,27.08,13,48
121,0,39975,Michael Kim,27.06,23,85
122,0,27554,Scott Harrington,27.03,20,74
123,0,33120,Mark Anderson,26.92,7,26
123,0,25364,Paul Casey,26.92,14,52
123,0,28679,Fabián Gómez,26.92,14,52
126,0,22056,Cameron Percy,26.53,13,49
126,0,39324,J.J. Spaun,26.53,13,49
128,0,28775,Nate Lashley,26.47,18,68
128,0,01810,Phil Mickelson,26.47,18,68
130,0,29970,Dylan Frittelli,26.32,20,76
130,0,26476,Chez Reavie,26.32,15,57
130,0,31560,Brian Stuard,26.32,20,76
133,0,45526,Abraham Ancer,26.23,16,61
133,0,33490,Bo Hoag,26.23,16,61
135,0,32816,Satoshi Kodaira,26.19,11,42
136,0,33948,Byeong Hun An,26.14,23,88
137,0,40098,Matt Fitzpatrick,26.09,12,46
137,0,24140,Sean O'Hair,26.09,12,46
139,0,25632,Jimmy Walker,26.04,25,96
140,0,46402,Talor Gooch,25.93,21,81
140,0,25493,Nick Taylor,25.93,21,81
142,0,30926,Chris Kirk,25.71,18,70
143,0,46435,Austin Cook,25.45,14,55
144,0,48887,Matt Wallace,25.42,15,59
145,0,27936,Martin Laird,25.37,17,67
145,0,53165,Doc Redman,25.37,17,67
147,0,36801,Mark Hubbard,25.27,23,91
148,0,35461,Beau Hossler,25.00,19,76
148,0,27129,Luke List,25.00,18,72
150,0,33399,Adam Hadwin,24.75,25,101
151,0,29479,Scott Brown,24.64,17,69
151,0,36871,Matthew NeSmith,24.64,17,69
153,0,24024,Zach Johnson,24.51,25,102
154,0,47128,Richy Werenski,24.49,24,98
155,0,25900,Lucas Glover,24.44,22,90
156,0,34314,Sebastian Cappelen,24.39,10,41
157,0,29974,Branden Grace,24.36,19,78
158,0,23623,Bo Van Pelt,23.81,15,63
159,0,28420,Ryan Brehm,23.68,9,38
160,0,56762,Will Gordon,23.61,17,72
160,0,48081,Xander Schauffele,23.61,17,72
162,0,50525,Collin Morikawa,23.40,11,47
163,0,46550,Brandon Hagy,23.38,18,77
164,0,19803,Ryan Armour,23.21,13,56
165,0,47959,Bryson DeChambeau,23.19,16,69
165,0,37275,Sam Ryder,23.19,16,69
167,0,32102,Rickie Fowler,22.97,17,74
168,0,27095,Nick Watney,22.92,11,48
169,0,30110,Kyle Stanley,22.81,13,57
169,0,51894,Vince Whaley,22.81,13,57
171,0,26851,Marc Leishman,22.78,18,79
172,0,51766,Wyndham Clark,22.73,20,88
172,0,31420,Anirban Lahiri,22.73,10,44
174,0,33141,Keegan Bradley,22.58,14,62
175,0,20229,Stewart Cink,22.34,21,94
176,0,22405,Justin Rose,22.22,14,63
177,0,31323,Gary Woodland,21.98,20,91
178,0,56278,Matthew Wolff,21.92,16,73
179,0,34264,Hudson Swafford,21.69,18,83
180,0,24502,Adam Scott,21.65,21,97
181,0,23108,Matt Kuchar,21.62,16,74
182,0,45609,Tyler Duncan,21.43,12,56
183,0,35617,Martin Trainer,21.05,16,76
184,0,45157,Cam Davis,20.88,19,91
185,0,26499,Rafa Cabrera Bello,20.83,15,72
186,0,48119,Ben Taylor,20.59,7,34
187,0,49298,Kramer Hickok,20.31,13,64
188,0,31557,Jim Herman,20.00,10,50
189,0,23621,Rory Sabbatini,19.74,15,76
190,0,52372,Cameron Champ,19.70,13,66
191,0,33597,Harry Higgs,19.23,15,78
192,0,35658,Kris Ventura,17.91,12,67
193,0,33410,Andrew Landry,16.67,11,66
194,0,49960,Sepp Straka,14.29,12,84
195,0,29478,Kevin Kisner,14.10,11,78
196,0,32070,Rafael Campos,14.00,7,50
