RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
149,0,31420,Anirban Lahiri,52.94,72,136
151,0,29221,Webb Simpson,52.83,56,106
152,0,47993,Denny McCarthy,52.79,104,197
153,0,23788,D.J. Trahan,52.78,76,144
154,0,29970,Dylan Frittelli,52.52,73,139
155,0,36871,Matthew NeSmith,52.41,76,145
156,0,27556,Ted Potter Jr.,52.38,88,168
157,0,35104,Tom Lewis,52.05,89,171
158,0,27064,Jhonattan Vegas,52.02,90,173
159,0,49771,J.T. Poston,51.98,92,177
160,0,20396,Lee Westwood,51.96,53,102
161,0,34363,Tyrrell Hatton,51.95,40,77
162,0,48822,Sebastián Muñoz,51.91,95,183
163,0,49298,Kramer Hickok,51.85,56,108
164,0,30944,Jason Kokrak,51.80,72,139
165,0,32070,Rafael Campos,51.47,70,136
166,0,47504,Sam Burns,51.41,73,142
166,0,34563,Chesson Hadley,51.41,91,177
168,0,01810,Phil Mickelson,51.33,77,150
168,0,24502,Adam Scott,51.33,58,113
170,0,47128,Richy Werenski,51.03,99,194
171,0,46046,Scottie Scheffler,50.91,84,165
172,0,35461,Beau Hossler,50.75,102,201
173,0,29420,Billy Horschel,50.68,74,146
174,0,35506,Mackenzie Hughes,50.60,84,166
175,0,35658,Kris Ventura,50.57,89,176
176,0,27974,Sung Kang,50.46,109,216
177,0,32618,Rhein Gibson,50.38,66,131
178,0,39546,Keith Mitchell,50.28,91,181
179,0,23108,Matt Kuchar,50.00,54,108
179,0,34264,Hudson Swafford,50.00,71,142
181,0,23621,Rory Sabbatini,49.70,84,169
182,0,34314,Sebastian Cappelen,49.68,77,155
183,0,32333,Kevin Tway,49.63,67,135
184,0,37275,Sam Ryder,49.36,77,156
185,0,48045,Michael Gellerman,49.23,32,65
186,0,27554,Scott Harrington,49.14,86,175
187,0,56278,Matthew Wolff,48.72,57,117
188,0,25632,Jimmy Walker,47.76,96,201
189,0,31557,Jim Herman,47.71,52,109
190,0,29926,Danny Lee,47.62,60,126
191,0,27141,J.B. Holmes,47.41,64,135
192,0,34466,Peter Malnati,47.34,98,207
193,0,24781,Hunter Mahan,46.20,73,158
194,0,36689,Brooks Koepka,46.15,54,117
195,0,56762,Will Gordon,43.17,79,183
196,0,34213,Grayson Murray,41.12,44,107
