RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
98,0,25818,Scott Piercy,89.36,42,47
101,0,29535,Brice Garnett,89.33,67,75
102,0,32662,Michael Gligic,89.23,58,65
103,0,26331,Charl Schwartzel,89.19,33,37
104,0,29268,Bronson Burgoon,89.13,41,46
105,0,37275,Sam Ryder,89.06,57,64
106,0,52372,Cameron Champ,88.89,40,45
106,0,20229,Stewart Cink,88.89,32,36
106,0,35310,Lanto Griffin,88.89,32,36
106,0,45486,Joaquin Niemann,88.89,40,45
110,0,34255,Joseph Bramlett,88.71,55,62
111,0,35104,Tom Lewis,88.68,47,53
112,0,32150,Michael Thompson,88.37,38,43
113,0,28089,Jason Day,88.24,15,17
113,0,26851,Marc Leishman,88.24,30,34
113,0,27770,Camilo Villegas,88.24,45,51
113,0,32139,Danny Willett,88.24,15,17
117,0,50525,Collin Morikawa,87.88,29,33
117,0,23621,Rory Sabbatini,87.88,29,33
119,0,45157,Cam Davis,87.50,42,48
119,0,46402,Talor Gooch,87.50,42,48
119,0,34563,Chesson Hadley,87.50,49,56
119,0,49298,Kramer Hickok,87.50,28,32
119,0,35506,Mackenzie Hughes,87.50,35,40
119,0,39971,Sungjae Im,87.50,56,64
119,0,39546,Keith Mitchell,87.50,42,48
119,0,24361,Pat Perez,87.50,56,64
119,0,26476,Chez Reavie,87.50,35,40
119,0,34264,Hudson Swafford,87.50,49,56
119,0,32254,Xinjun Zhang,87.50,42,48
130,0,28775,Nate Lashley,87.27,48,55
131,0,45526,Abraham Ancer,87.23,41,47
131,0,33413,Ben Martin,87.23,41,47
133,0,46550,Brandon Hagy,86.96,40,46
133,0,27556,Ted Potter Jr.,86.96,40,46
133,0,46970,Jon Rahm,86.96,20,23
136,0,27942,Rob Oppenheim,86.89,53,61
137,0,46442,Maverick McNealy,86.44,51,59
137,0,36699,Patrick Rodgers,86.44,51,59
139,0,49960,Sepp Straka,86.36,38,44
140,0,33410,Andrew Landry,86.05,37,43
141,0,22371,Aaron Baddeley,85.96,49,57
141,0,35461,Beau Hossler,85.96,49,57
143,0,33120,Mark Anderson,85.71,36,42
143,0,27129,Luke List,85.71,36,42
143,0,37189,Harold Varner III,85.71,42,49
146,0,39953,Chase Seiffert,85.25,52,61
147,0,32640,Troy Merritt,84.91,45,53
148,0,22056,Cameron Percy,84.78,39,46
149,0,37455,Si Woo Kim,84.44,38,45
150,0,32618,Rhein Gibson,84.31,43,51
150,0,23623,Bo Van Pelt,84.31,43,51
152,0,27554,Scott Harrington,84.21,48,57
152,0,49964,Aaron Wise,84.21,32,38
154,0,31560,Brian Stuard,84.13,53,63
155,0,40098,Matt Fitzpatrick,84.00,21,25
156,0,33404,Chris Baker,83.33,40,48
156,0,27141,J.B. Holmes,83.33,20,24
156,0,34174,John Huh,83.33,25,30
156,0,34256,Andrew Putnam,83.33,35,42
156,0,48081,Xander Schauffele,83.33,25,30
161,0,29974,Branden Grace,82.98,39,47
162,0,36689,Brooks Koepka,82.76,24,29
163,0,29725,Tony Finau,82.35,28,34
163,0,33597,Harry Higgs,82.35,28,34
163,0,35658,Kris Ventura,82.35,42,51
166,0,31420,Anirban Lahiri,81.97,50,61
166,0,27064,Jhonattan Vegas,81.97,50,61
166,0,47483,Will Zalatoris,81.97,50,61
169,0,29926,Danny Lee,81.82,18,22
170,0,39324,J.J. Spaun,81.67,49,60
171,0,29518,Brendan Steele,81.58,31,38
172,0,39975,Michael Kim,81.48,44,54
173,0,33490,Bo Hoag,81.25,39,48
174,0,28679,Fabián Gómez,81.13,43,53
174,0,29908,C.T. Pan,81.13,43,53
176,0,34213,Grayson Murray,81.08,30,37
177,0,30944,Jason Kokrak,80.95,34,42
178,0,24357,K.J. Choi,80.65,25,31
178,0,31646,Emiliano Grillo,80.65,50,62
180,0,28420,Ryan Brehm,80.43,37,46
180,0,47993,Denny McCarthy,80.43,37,46
182,0,27330,Josh Teater,80.00,36,45
183,0,33141,Keegan Bradley,79.59,39,49
184,0,48119,Ben Taylor,79.55,35,44
185,0,35449,Adam Long,79.49,31,39
186,0,31323,Gary Woodland,79.31,23,29
187,0,30911,Tommy Fleetwood,79.17,19,24
188,0,24924,Bill Haas,79.07,34,43
189,0,34466,Peter Malnati,78.95,30,38
190,0,48045,Michael Gellerman,78.05,32,41
191,0,56762,Will Gordon,77.59,45,58
192,0,27936,Martin Laird,77.50,31,40
193,0,26499,Rafa Cabrera Bello,77.42,24,31
194,0,23788,D.J. Trahan,75.47,40,53
195,0,34098,Russell Henley,75.00,27,36
196,0,35230,Nelson Ledesma,73.68,28,38
