RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
63,0,33141,Keegan Bradley,53.85,14,26
64,0,28775,Nate Lashley,53.57,15,28
64,0,31560,Brian Stuard,53.57,15,28
66,0,26331,Charl Schwartzel,53.33,24,45
67,0,24361,Pat Perez,53.13,17,32
68,0,47504,Sam Burns,52.94,18,34
68,0,24357,K.J. Choi,52.94,9,17
70,0,34255,Joseph Bramlett,52.63,10,19
70,0,27974,Sung Kang,52.63,20,38
70,0,20396,Lee Westwood,52.63,10,19
73,0,32448,James Hahn,52.38,11,21
73,0,30925,Dustin Johnson,52.38,11,21
75,0,45609,Tyler Duncan,52.00,13,25
76,0,23621,Rory Sabbatini,51.72,15,29
77,0,33490,Bo Hoag,51.52,17,33
78,0,47347,Adam Schenk,51.43,18,35
79,0,49771,J.T. Poston,51.11,23,45
80,0,21209,Sergio Garcia,50.00,13,26
80,0,32662,Michael Gligic,50.00,17,34
80,0,34363,Tyrrell Hatton,50.00,8,16
80,0,26758,David Hearn,50.00,8,16
80,0,24024,Zach Johnson,50.00,21,42
80,0,49766,Hank Lebioda,50.00,11,22
80,0,24781,Hunter Mahan,50.00,12,24
80,0,50525,Collin Morikawa,50.00,12,24
80,0,24502,Adam Scott,50.00,12,24
80,0,35617,Martin Trainer,50.00,12,24
80,0,33419,Cameron Tringale,50.00,16,32
80,0,49964,Aaron Wise,50.00,14,28
92,0,27214,Kevin Streelman,48.89,22,45
93,0,27129,Luke List,48.78,20,41
94,0,46550,Brandon Hagy,48.57,17,35
95,0,25493,Nick Taylor,48.48,16,33
96,0,20229,Stewart Cink,48.39,15,31
96,0,39977,Max Homa,48.39,15,31
98,0,32102,Rickie Fowler,48.28,14,29
98,0,34256,Andrew Putnam,48.28,14,29
100,0,36699,Patrick Rodgers,48.15,13,27
100,0,31323,Gary Woodland,48.15,13,27
102,0,29725,Tony Finau,47.62,10,21
102,0,27554,Scott Harrington,47.62,10,21
102,0,31420,Anirban Lahiri,47.62,10,21
102,0,46970,Jon Rahm,47.62,10,21
106,0,29478,Kevin Kisner,47.37,9,19
106,0,40042,Tyler McCumber,47.37,9,19
106,0,32333,Kevin Tway,47.37,9,19
109,0,28420,Ryan Brehm,47.06,8,17
109,0,35506,Mackenzie Hughes,47.06,16,34
109,0,23320,Ryan Palmer,47.06,8,17
109,0,28252,Seamus Power,47.06,8,17
109,0,27064,Jhonattan Vegas,47.06,16,34
114,0,39971,Sungjae Im,46.88,15,32
115,0,40026,Daniel Berger,46.67,14,30
115,0,34431,Robert Streb,46.67,14,30
117,0,45486,Joaquin Niemann,46.51,20,43
118,0,49298,Kramer Hickok,46.43,13,28
118,0,21961,Charles Howell III,46.43,13,28
118,0,01810,Phil Mickelson,46.43,13,28
118,0,30163,Henrik Norlander,46.43,13,28
118,0,34046,Jordan Spieth,46.43,13,28
123,0,32757,Patton Kizzire,46.34,19,41
124,0,46402,Talor Gooch,46.15,18,39
125,0,25632,Jimmy Walker,45.95,17,37
126,0,26476,Chez Reavie,45.83,11,24
127,0,33120,Mark Anderson,45.45,5,11
127,0,30911,Tommy Fleetwood,45.45,10,22
127,0,30110,Kyle Stanley,45.45,10,22
130,0,29970,Dylan Frittelli,45.00,9,20
130,0,35532,Tom Hoge,45.00,18,40
130,0,37189,Harold Varner III,45.00,9,20
133,0,46046,Scottie Scheffler,44.83,13,29
133,0,49960,Sepp Straka,44.83,13,29
135,0,33597,Harry Higgs,44.44,16,36
135,0,36871,Matthew NeSmith,44.44,16,36
135,0,29518,Brendan Steele,44.44,8,18
135,0,47483,Will Zalatoris,44.44,12,27
139,0,30926,Chris Kirk,43.75,14,32
140,0,46435,Austin Cook,43.48,10,23
140,0,25818,Scott Piercy,43.48,10,23
142,0,27649,Brandt Snedeker,43.24,16,37
143,0,32070,Rafael Campos,42.86,6,14
143,0,34314,Sebastian Cappelen,42.86,3,7
143,0,35104,Tom Lewis,42.86,12,28
143,0,32839,Hideki Matsuyama,42.86,12,28
147,0,35461,Beau Hossler,41.94,13,31
148,0,46717,Viktor Hovland,41.67,10,24
149,0,48822,Sebastián Muñoz,41.46,17,41
150,0,27942,Rob Oppenheim,41.18,7,17
150,0,23623,Bo Van Pelt,41.18,7,17
152,0,48887,Matt Wallace,40.91,9,22
153,0,28089,Jason Day,40.00,6,15
153,0,47959,Bryson DeChambeau,40.00,8,20
153,0,29974,Branden Grace,40.00,10,25
153,0,26300,Matt Jones,40.00,14,35
153,0,35449,Adam Long,40.00,8,20
153,0,34466,Peter Malnati,40.00,14,35
153,0,51894,Vince Whaley,40.00,12,30
160,0,29268,Bronson Burgoon,39.29,11,28
161,0,45157,Cam Davis,38.89,14,36
161,0,40098,Matt Fitzpatrick,38.89,7,18
161,0,22405,Justin Rose,38.89,7,18
164,0,52375,Doug Ghim,38.71,12,31
165,0,56762,Will Gordon,38.46,10,26
166,0,24140,Sean O'Hair,37.50,6,16
167,0,26499,Rafa Cabrera Bello,37.14,13,35
168,0,32254,Xinjun Zhang,37.04,10,27
169,0,37455,Si Woo Kim,36.84,14,38
169,0,34213,Grayson Murray,36.84,7,19
169,0,35658,Kris Ventura,36.84,7,19
169,0,25804,Bubba Watson,36.84,7,19
173,0,12716,Charley Hoffman,36.67,11,30
173,0,37275,Sam Ryder,36.67,11,30
175,0,27556,Ted Potter Jr.,36.00,9,25
176,0,19803,Ryan Armour,34.78,8,23
177,0,34099,Harris English,34.38,11,32
178,0,35310,Lanto Griffin,34.21,13,38
179,0,28679,Fabián Gómez,33.33,4,12
179,0,31646,Emiliano Grillo,33.33,6,18
179,0,34174,John Huh,33.33,5,15
179,0,27936,Martin Laird,33.33,7,21
179,0,48119,Ben Taylor,33.33,2,6
184,0,39997,Corey Conners,32.35,11,34
185,0,25364,Paul Casey,31.82,7,22
186,0,39324,J.J. Spaun,30.43,7,23
187,0,47128,Richy Werenski,30.00,6,20
188,0,39953,Chase Seiffert,29.17,7,24
189,0,27095,Nick Watney,27.78,5,18
190,0,33404,Chris Baker,25.00,5,20
190,0,52372,Cameron Champ,25.00,5,20
190,0,33410,Andrew Landry,25.00,5,20
193,0,33413,Ben Martin,23.08,3,13
194,0,35230,Nelson Ledesma,20.00,2,10
195,0,32139,Danny Willett,16.67,1,6
196,0,48045,Michael Gellerman,12.50,1,8
