RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,21961,Charles Howell III,74.83,110,147
2,0,33490,Bo Hoag,68.75,121,176
3,0,28089,Jason Day,68.00,102,150
4,0,35450,Patrick Cantlay,67.39,93,138
5,0,21209,Sergio Garcia,65.52,95,145
6,0,29221,Webb Simpson,65.19,88,135
7,0,35506,Mackenzie Hughes,65.18,146,224
8,0,24924,Bill Haas,65.09,69,106
9,0,35532,Tom Hoge,64.95,139,214
10,0,37455,Si Woo Kim,64.93,137,211
10,0,28252,Seamus Power,64.93,87,134
12,0,34099,Harris English,64.88,157,242
13,0,46402,Talor Gooch,64.62,137,212
14,0,24138,Ian Poulter,64.36,121,188
15,0,23320,Ryan Palmer,64.24,97,151
16,0,46046,Scottie Scheffler,63.73,123,193
17,0,25396,Kevin Na,63.59,124,195
18,0,34098,Russell Henley,63.48,113,178
19,0,33120,Mark Anderson,63.39,71,112
20,0,45526,Abraham Ancer,63.07,111,176
21,0,33667,Carlos Ortiz,62.98,131,208
22,0,39971,Sungjae Im,62.95,158,251
23,0,35461,Beau Hossler,62.83,120,191
24,0,26758,David Hearn,62.77,86,137
25,0,30926,Chris Kirk,62.67,141,225
26,0,29970,Dylan Frittelli,62.64,109,174
27,0,39546,Keith Mitchell,62.63,119,190
28,0,31420,Anirban Lahiri,62.58,97,155
29,0,47993,Denny McCarthy,62.55,157,251
30,0,34466,Peter Malnati,62.50,120,192
31,0,34363,Tyrrell Hatton,62.28,104,167
31,0,34256,Andrew Putnam,62.28,142,228
33,0,27349,Alex Noren,62.07,144,232
34,0,28679,Fabián Gómez,62.00,93,150
35,0,29420,Billy Horschel,61.76,105,170
35,0,34431,Robert Streb,61.76,126,204
37,0,39997,Corey Conners,61.73,121,196
38,0,29974,Branden Grace,61.70,116,188
39,0,30692,Scott Stallings,61.44,94,153
40,0,32333,Kevin Tway,61.38,89,145
41,0,27644,Brian Harman,61.37,143,233
42,0,32254,Xinjun Zhang,61.36,108,176
43,0,46442,Maverick McNealy,61.14,118,193
44,0,45486,Joaquin Niemann,61.03,119,195
45,0,36689,Brooks Koepka,60.90,81,133
46,0,33486,Roger Sloan,60.84,101,166
47,0,49766,Hank Lebioda,60.81,90,148
48,0,52375,Doug Ghim,60.75,113,186
49,0,45609,Tyler Duncan,60.66,128,211
49,0,29725,Tony Finau,60.66,111,183
51,0,26476,Chez Reavie,60.62,117,193
52,0,46970,Jon Rahm,60.58,83,137
53,0,32816,Satoshi Kodaira,60.51,118,195
54,0,32791,K.H. Lee,60.50,144,238
55,0,25493,Nick Taylor,60.49,124,205
56,0,32618,Rhein Gibson,60.45,81,134
57,0,31560,Brian Stuard,60.27,132,219
57,0,33448,Justin Thomas,60.27,88,146
59,0,28775,Nate Lashley,60.23,106,176
60,0,34046,Jordan Spieth,60.21,115,191
61,0,34360,Patrick Reed,60.14,86,143
62,0,36801,Mark Hubbard,60.09,140,233
63,0,33122,Russell Knox,60.00,120,200
64,0,32640,Troy Merritt,59.80,122,204
65,0,30927,Brendon Todd,59.68,111,186
66,0,26300,Matt Jones,59.65,136,228
67,0,29479,Scott Brown,59.49,116,195
68,0,22371,Aaron Baddeley,59.46,66,111
69,0,27649,Brandt Snedeker,59.39,117,197
70,0,47959,Bryson DeChambeau,59.21,90,152
71,0,26329,Louis Oosthuizen,59.20,74,125
72,0,25900,Lucas Glover,59.19,132,223
73,0,24024,Zach Johnson,59.18,116,196
74,0,47128,Richy Werenski,59.17,129,218
75,0,23325,Vaughn Taylor,59.12,107,181
76,0,33404,Chris Baker,59.06,75,127
77,0,46435,Austin Cook,58.99,105,178
78,0,33204,Shane Lowry,58.97,92,156
79,0,30925,Dustin Johnson,58.93,99,168
80,0,29535,Brice Garnett,58.89,106,180
81,0,32839,Hideki Matsuyama,58.88,116,197
82,0,30944,Jason Kokrak,58.82,100,170
82,0,26331,Charl Schwartzel,58.82,110,187
84,0,29908,C.T. Pan,58.73,111,189
84,0,27214,Kevin Streelman,58.73,111,189
86,0,24361,Pat Perez,58.67,132,225
87,0,35891,Cameron Smith,58.66,105,179
88,0,33410,Andrew Landry,58.39,87,149
89,0,29478,Kevin Kisner,58.33,105,180
90,0,47347,Adam Schenk,58.29,123,211
91,0,24357,K.J. Choi,58.27,74,127
91,0,39324,J.J. Spaun,58.27,74,127
93,0,46717,Viktor Hovland,58.23,92,158
94,0,27942,Rob Oppenheim,58.18,96,165
95,0,34563,Chesson Hadley,58.13,93,160
96,0,25818,Scott Piercy,58.08,115,198
96,0,46441,Robby Shelton,58.08,115,198
98,0,23108,Matt Kuchar,58.06,90,155
99,0,40098,Matt Fitzpatrick,58.00,87,150
99,0,32139,Danny Willett,58.00,58,100
101,0,35310,Lanto Griffin,57.87,114,197
102,0,49298,Kramer Hickok,57.83,96,166
103,0,30911,Tommy Fleetwood,57.82,85,147
104,0,23788,D.J. Trahan,57.78,78,135
105,0,35449,Adam Long,57.69,120,208
106,0,25632,Jimmy Walker,57.63,102,177
107,0,26499,Rafa Cabrera Bello,57.61,106,184
108,0,45157,Cam Davis,57.59,129,224
109,0,48822,Sebastián Muñoz,57.58,133,231
110,0,39977,Max Homa,57.54,103,179
111,0,30163,Henrik Norlander,57.53,107,186
112,0,27554,Scott Harrington,57.48,123,214
113,0,25364,Paul Casey,57.45,81,141
114,0,12716,Charley Hoffman,57.44,112,195
115,0,47504,Sam Burns,57.30,102,178
116,0,34076,Joel Dahmen,57.22,107,187
116,0,49964,Aaron Wise,57.22,103,180
118,0,27141,J.B. Holmes,57.14,76,133
