RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,24138,Ian Poulter,96.92,63,65
2,0,34255,Joseph Bramlett,96.77,60,62
3,0,29221,Webb Simpson,95.16,59,62
4,0,24024,Zach Johnson,95.00,76,80
5,0,23983,Luke Donald,94.12,48,51
5,0,36689,Brooks Koepka,94.12,48,51
7,0,27349,Alex Noren,93.98,78,83
8,0,25396,Kevin Na,93.75,90,96
9,0,48081,Xander Schauffele,93.65,59,63
10,0,33419,Cameron Tringale,93.62,88,94
11,0,27141,J.B. Holmes,93.10,54,58
11,0,31560,Brian Stuard,93.10,108,116
13,0,28252,Seamus Power,92.98,53,57
14,0,39975,Michael Kim,92.94,79,85
15,0,24140,Sean O'Hair,92.86,39,42
15,0,51894,Vince Whaley,92.86,65,70
17,0,40026,Daniel Berger,92.77,77,83
18,0,23108,Matt Kuchar,92.73,51,55
19,0,33490,Bo Hoag,92.54,62,67
20,0,12716,Charley Hoffman,92.17,106,115
21,0,29420,Billy Horschel,92.00,69,75
21,0,30925,Dustin Johnson,92.00,69,75
23,0,31420,Anirban Lahiri,91.57,76,83
24,0,28775,Nate Lashley,91.55,65,71
25,0,35450,Patrick Cantlay,91.36,74,81
25,0,26851,Marc Leishman,91.36,74,81
27,0,32839,Hideki Matsuyama,90.99,101,111
28,0,21209,Sergio Garcia,90.67,68,75
29,0,27644,Brian Harman,90.65,97,107
30,0,30927,Brendon Todd,90.59,77,85
31,0,32254,Xinjun Zhang,90.48,57,63
32,0,34363,Tyrrell Hatton,90.16,55,61
32,0,39971,Sungjae Im,90.16,110,122
34,0,30110,Kyle Stanley,90.12,73,81
35,0,46970,Jon Rahm,90.00,54,60
35,0,25493,Nick Taylor,90.00,99,110
37,0,33597,Harry Higgs,89.80,88,98
38,0,28679,Fabián Gómez,89.74,35,39
38,0,48887,Matt Wallace,89.74,35,39
40,0,40098,Matt Fitzpatrick,89.71,61,68
41,0,29478,Kevin Kisner,89.66,78,87
42,0,27064,Jhonattan Vegas,89.55,60,67
43,0,33486,Roger Sloan,89.39,59,66
44,0,27330,Josh Teater,89.36,42,47
45,0,01810,Phil Mickelson,89.33,67,75
46,0,24924,Bill Haas,89.29,25,28
46,0,20396,Lee Westwood,89.29,50,56
48,0,29479,Scott Brown,89.19,66,74
48,0,32102,Rickie Fowler,89.19,66,74
50,0,21961,Charles Howell III,89.09,49,55
51,0,31557,Jim Herman,89.04,65,73
52,0,47993,Denny McCarthy,89.02,73,82
53,0,28420,Ryan Brehm,88.89,40,45
53,0,25364,Paul Casey,88.89,72,81
53,0,26331,Charl Schwartzel,88.89,88,99
56,0,40006,Erik van Rooyen,88.79,95,107
57,0,19803,Ryan Armour,88.76,79,89
58,0,45526,Abraham Ancer,88.71,110,124
58,0,46550,Brandon Hagy,88.71,55,62
58,0,49766,Hank Lebioda,88.71,55,62
61,0,33948,Byeong Hun An,88.68,94,106
62,0,30911,Tommy Fleetwood,88.64,39,44
62,0,39977,Max Homa,88.64,78,88
62,0,50525,Collin Morikawa,88.64,78,88
65,0,34431,Robert Streb,88.57,62,70
66,0,48822,Sebastián Muñoz,88.52,108,122
67,0,47347,Adam Schenk,88.51,77,87
68,0,27649,Brandt Snedeker,88.46,69,78
69,0,32791,K.H. Lee,88.37,114,129
69,0,26476,Chez Reavie,88.37,76,86
71,0,20229,Stewart Cink,88.24,75,85
72,0,25804,Bubba Watson,88.06,59,67
73,0,46046,Scottie Scheffler,87.96,95,108
74,0,32640,Troy Merritt,87.91,80,91
75,0,48119,Ben Taylor,87.88,29,33
76,0,27936,Martin Laird,87.80,72,82
76,0,35891,Cameron Smith,87.80,72,82
78,0,29268,Bronson Burgoon,87.67,64,73
79,0,26300,Matt Jones,87.65,71,81
80,0,23325,Vaughn Taylor,87.64,78,89
81,0,22371,Aaron Baddeley,87.50,49,56
81,0,28089,Jason Day,87.50,49,56
81,0,25632,Jimmy Walker,87.50,70,80
84,0,51766,Wyndham Clark,87.34,69,79
85,0,19846,Brian Gay,87.32,62,71
86,0,33413,Ben Martin,87.23,41,47
87,0,30944,Jason Kokrak,87.21,75,86
88,0,33448,Justin Thomas,87.18,68,78
89,0,33204,Shane Lowry,87.14,61,70
90,0,49298,Kramer Hickok,86.96,40,46
90,0,35617,Martin Trainer,86.96,60,69
92,0,24361,Pat Perez,86.79,92,106
93,0,32448,James Hahn,86.76,59,68
94,0,52375,Doug Ghim,86.75,72,83
95,0,39324,J.J. Spaun,86.67,52,60
96,0,24502,Adam Scott,86.54,45,52
97,0,31646,Emiliano Grillo,86.52,77,89
98,0,45609,Tyler Duncan,86.49,96,111
98,0,26329,Louis Oosthuizen,86.49,64,74
100,0,34314,Sebastian Cappelen,86.44,51,59
101,0,25686,Jason Dufner,86.32,82,95
102,0,47483,Will Zalatoris,86.30,63,73
103,0,24781,Hunter Mahan,86.11,31,36
104,0,35461,Beau Hossler,85.92,61,71
104,0,35506,Mackenzie Hughes,85.92,61,71
106,0,46435,Austin Cook,85.90,67,78
107,0,36699,Patrick Rodgers,85.88,73,85
107,0,49960,Sepp Straka,85.88,73,85
109,0,47504,Sam Burns,85.71,72,84
109,0,27129,Luke List,85.71,66,77
109,0,39953,Chase Seiffert,85.71,54,63
112,0,39997,Corey Conners,85.58,89,104
113,0,46402,Talor Gooch,85.45,94,110
114,0,45486,Joaquin Niemann,85.42,82,96
115,0,27554,Scott Harrington,85.39,76,89
115,0,25818,Scott Piercy,85.39,76,89
117,0,30692,Scott Stallings,85.33,64,75
118,0,23320,Ryan Palmer,85.29,87,102
119,0,46442,Maverick McNealy,85.23,75,88
120,0,37455,Si Woo Kim,85.05,91,107
121,0,24357,K.J. Choi,85.00,51,60
121,0,34360,Patrick Reed,85.00,68,80
123,0,48045,Michael Gellerman,84.85,28,33
123,0,33399,Adam Hadwin,84.85,84,99
123,0,33667,Carlos Ortiz,84.85,84,99
123,0,32139,Danny Willett,84.85,28,33
127,0,22405,Justin Rose,84.78,39,46
127,0,32150,Michael Thompson,84.78,78,92
129,0,36801,Mark Hubbard,84.55,93,110
130,0,32816,Satoshi Kodaira,84.52,71,84
131,0,33404,Chris Baker,84.48,49,58
132,0,47959,Bryson DeChambeau,84.44,76,90
133,0,34099,Harris English,84.34,70,83
133,0,27556,Ted Potter Jr.,84.34,70,83
135,0,32757,Patton Kizzire,84.31,86,102
136,0,46717,Viktor Hovland,84.27,75,89
137,0,26758,David Hearn,84.21,48,57
137,0,34174,John Huh,84.21,48,57
139,0,33122,Russell Knox,84.09,74,88
140,0,40042,Tyler McCumber,84.00,63,75
141,0,22056,Cameron Percy,83.82,57,68
142,0,33120,Mark Anderson,83.72,36,43
143,0,32070,Rafael Campos,83.67,41,49
144,0,47128,Richy Werenski,83.64,92,110
145,0,30163,Henrik Norlander,83.53,71,85
146,0,34046,Jordan Spieth,83.51,81,97
147,0,45157,Cam Davis,83.48,96,115
148,0,29974,Branden Grace,83.33,65,78
148,0,34264,Hudson Swafford,83.33,50,60
148,0,32333,Kevin Tway,83.33,40,48
148,0,56278,Matthew Wolff,83.33,55,66
152,0,28237,Rory McIlroy,83.13,69,83
153,0,30926,Chris Kirk,82.95,73,88
154,0,35658,Kris Ventura,82.86,58,70
155,0,35104,Tom Lewis,82.76,72,87
156,0,29970,Dylan Frittelli,82.72,67,81
157,0,34256,Andrew Putnam,82.67,62,75
158,0,23623,Bo Van Pelt,82.46,47,57
159,0,33410,Andrew Landry,82.22,74,90
160,0,49964,Aaron Wise,82.19,60,73
161,0,35449,Adam Long,82.14,69,84
161,0,27770,Camilo Villegas,82.14,69,84
163,0,35310,Lanto Griffin,82.11,78,95
164,0,53165,Doc Redman,82.02,73,89
165,0,35532,Tom Hoge,82.01,114,139
166,0,46441,Robby Shelton,81.98,91,111
167,0,32662,Michael Gligic,81.94,59,72
168,0,52372,Cameron Champ,81.82,72,88
169,0,29926,Danny Lee,81.71,67,82
170,0,34466,Peter Malnati,81.61,71,87
171,0,33141,Keegan Bradley,81.32,74,91
172,0,31323,Gary Woodland,81.25,52,64
173,0,27942,Rob Oppenheim,81.16,56,69
174,0,27095,Nick Watney,81.13,43,53
175,0,23621,Rory Sabbatini,81.08,60,74
176,0,34076,Joel Dahmen,80.68,71,88
177,0,25900,Lucas Glover,80.58,83,103
178,0,39546,Keith Mitchell,80.52,62,77
179,0,49771,J.T. Poston,80.21,77,96
180,0,29725,Tony Finau,80.00,60,75
181,0,29908,C.T. Pan,79.49,62,78
181,0,37275,Sam Ryder,79.49,62,78
183,0,37189,Harold Varner III,79.22,61,77
184,0,32618,Rhein Gibson,79.07,34,43
185,0,26499,Rafa Cabrera Bello,78.87,56,71
186,0,35230,Nelson Ledesma,78.85,41,52
187,0,29535,Brice Garnett,78.31,65,83
187,0,36871,Matthew NeSmith,78.31,65,83
189,0,34563,Chesson Hadley,78.26,54,69
190,0,34098,Russell Henley,78.13,75,96
191,0,23788,D.J. Trahan,77.55,38,49
192,0,27214,Kevin Streelman,77.11,64,83
193,0,27974,Sung Kang,76.67,69,90
194,0,56762,Will Gordon,76.47,65,85
195,0,29518,Brendan Steele,75.95,60,79
196,0,34213,Grayson Murray,66.67,38,57
