RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
103,0,25892,Steve Wheatcroft,15.94,160,1004,-0.169
104,0,29479,Scott Brown,15.92,180,1131,-0.139
105,0,23623,Bo Van Pelt,15.88,144,907,-0.125
106,0,29478,Kevin Kisner,15.87,208,1311,-0.149
107,0,35545,Blayne Barber,15.72,138,878,-0.159
108,0,24924,Bill Haas,15.63,155,992,-0.058
109,0,20645,John Senden,15.36,110,716,-0.200
110,0,24494,Erik Compton,15.16,148,976,-0.264
111,0,23048,Eric Axley,15.14,91,601,-0.099
111,0,25686,Jason Dufner,15.14,101,667,-0.050
113,0,29535,Brice Garnett,15.13,135,892,-0.089
114,0,29476,Kyle Reifers,15.04,168,1117,-0.155
115,0,33399,Adam Hadwin,14.72,166,1128,-0.181
116,0,29221,Webb Simpson,14.54,130,894,-0.146
117,0,28475,Jeff Overton,14.46,151,1044,-0.192
118,0,33413,Ben Martin,14.42,156,1082,-0.128
119,0,34358,Jonathan Randolph,14.21,111,781,-0.261
120,0,23621,Rory Sabbatini,14.13,130,920,-0.200
121,0,27649,Brandt Snedeker,14.07,147,1045,-0.163
122,0,26476,Chez Reavie,14.06,98,697,-0.112
123,0,12510,Chad Campbell,13.71,174,1269,-0.224
124,0,27933,John Merrick,13.60,110,809,-0.191
125,0,33122,Russell Knox,13.52,164,1213,-0.189
126,0,35541,John Peterson,13.34,143,1072,-0.231
127,0,28780,Nicholas Thompson,13.04,127,974,-0.094
128,0,28132,Tyrone Van Aswegen,12.95,76,587,-0.145
129,0,23638,Brendon de Jonge,12.64,162,1282,-0.093
130,0,27895,Jonas Blixt,12.55,91,725,-0.187
131,0,27466,Spencer Levin,12.45,144,1157,-0.181
132,0,34130,Sung Joon Park,12.44,109,876,-0.128
133,0,37454,Whee Kim,12.39,97,783,-0.134
134,0,10809,Jim Furyk,12.29,89,724,-0.191
135,0,24846,Ricky Barnes,12.20,107,877,-0.215
136,0,25834,Daniel Summerhays,12.17,151,1241,-0.132
137,0,24490,George McNeill,12.16,151,1242,-0.166
138,0,28679,Fabián Gómez,12.03,116,964,-0.103
139,0,32640,Troy Merritt,11.82,135,1142,-0.015
140,0,24925,Jonathan Byrd,11.66,83,712,-0.193
141,0,20472,Alex Cejka,11.64,128,1100,-0.234
142,0,24024,Zach Johnson,11.60,114,983,-0.149
143,0,24138,Ian Poulter,11.53,77,668,-0.091
144,0,24361,Pat Perez,11.47,133,1160,-0.301
145,0,10885,Robert Allenby,11.24,80,712,-0.125
146,0,30926,Chris Kirk,11.07,87,786,-0.092
147,0,26596,Ryan Moore,10.67,91,853,-0.176
148,0,25198,Francesco Molinari,10.57,63,596,-0.127
149,0,29926,Danny Lee,10.40,145,1394,-0.145
150,0,35539,Luke Guthrie,10.35,98,947,-0.133
150,0,34261,Scott Langley,10.35,114,1101,-0.246
152,0,31193,Jim Renner,10.34,81,783,+0.086
153,0,25396,Kevin Na,10.22,101,988,-0.129
154,0,27963,Chris Stroud,10.09,96,951,-0.177
155,0,25349,Tim Wilkinson,9.64,78,809,-0.141
156,0,20104,Ken Duke,9.57,104,1087,-0.115
157,0,25240,D.A. Points,9.41,76,808,-0.197
158,0,32200,Roberto Castro,9.36,47,502,-0.404
159,0,33419,Cameron Tringale,9.09,100,1100,-0.290
160,0,20593,Greg Chalmers,9.00,45,500,-0.067
161,0,31202,William McGirt,8.63,117,1355,-0.120
162,0,21878,Mark Wilson,8.33,94,1128,-0.213
163,0,31560,Brian Stuard,8.25,91,1103,-0.176
164,0,26758,David Hearn,8.02,95,1185,-0.158
165,0,30927,Brendon Todd,8.00,85,1063,-0.024
166,0,34256,Andrew Putnam,7.95,60,755,-0.200
167,0,36801,Mark Hubbard,7.86,67,852,-0.119
168,0,30711,Colt Knost,7.75,80,1032,-0.238
169,0,22293,Heath Slocum,7.54,41,544,-0.049
170,0,20771,Steven Alker,7.31,51,698,-0.157
171,0,24507,Jason Bohn,7.18,87,1212,-0.218
172,0,34174,John Huh,7.02,87,1240,-0.207
173,0,08075,Jerry Kelly,6.95,64,921,-0.297
174,0,40058,Zac Blair,6.83,84,1229,-0.214
175,0,34262,Jon Curran,6.63,60,905,-0.250
176,0,21753,Brian Davis,6.58,65,988,-0.123
177,0,24357,K.J. Choi,6.28,50,796,-0.200
178,0,23983,Luke Donald,6.26,47,751,-0.191
179,0,25720,Chad Collins,6.02,53,880,-0.075
180,0,23800,Bryce Molder,5.77,62,1075,-0.242
181,0,10860,Justin Leonard,5.18,39,753,-0.179
182,0,29222,Billy Hurley III,4.68,41,876,-0.049
183,0,23541,Ben Crane,4.39,32,729,-0.219
184,0,02206,David Toms,3.52,27,766,+0.037
