RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
58,0,24781,Hunter Mahan,52.74,644507,122207
59,0,06522,Ernie Els,52.73,385764,73158
60,0,34098,Russell Henley,52.71,597227,113303
60,0,27095,Nick Watney,52.71,759060,144014
62,0,30852,Ryo Ishikawa,52.69,682891,129610
63,0,29420,Billy Horschel,52.68,705263,133874
64,0,26851,Marc Leishman,52.67,476875,90532
65,0,32839,Hideki Matsuyama,52.66,665652,126403
66,0,26329,Louis Oosthuizen,52.65,445743,84655
67,0,32102,Rickie Fowler,52.64,546251,103773
68,0,34563,Chesson Hadley,52.63,889120,168953
68,0,01706,Davis Love III,52.63,358219,68064
70,0,25364,Paul Casey,52.61,507689,96504
71,0,26951,Johnson Wagner,52.58,493718,93897
72,0,23353,J.J. Henry,52.55,694442,132152
73,0,01810,Phil Mickelson,52.54,533916,101627
74,0,32366,Kevin Chappell,52.53,702506,133727
75,0,20157,Retief Goosen,52.50,620578,118212
76,0,06567,Vijay Singh,52.48,622942,118694
77,0,21209,Sergio Garcia,52.44,332707,63447
78,0,23621,Rory Sabbatini,52.42,586262,111845
79,0,35532,Tom Hoge,52.41,569421,108642
80,0,25191,Gonzalo Fernandez-Castaño,52.37,572928,109406
81,0,20691,Greg Owen,52.35,378974,72387
82,0,23548,Bill Lunde,52.32,296559,56682
83,0,35451,Scott Pinckney,52.29,661468,126503
84,0,22892,Jason Gore,52.28,502541,96122
85,0,22046,Geoff Ogilvy,52.24,345765,66191
86,0,29425,Andrew Svoboda,52.23,638338,122217
87,0,27644,Brian Harman,52.22,673663,129004
88,0,31416,Derek Fathauer,52.16,612078,117356
88,0,34360,Patrick Reed,52.16,704130,134994
90,0,21528,Henrik Stenson,52.12,424496,81443
91,0,34358,Jonathan Randolph,52.10,507866,97478
91,0,28132,Tyrone Van Aswegen,52.10,371874,71382
93,0,27214,Kevin Streelman,52.09,691897,132818
94,0,30736,Oscar Fraustro,52.04,356809,68559
95,0,24494,Erik Compton,52.03,664919,127804
96,0,28486,Michael Putnam,51.97,649446,124971
97,0,23048,Eric Axley,51.95,365010,70260
97,0,25345,Carl Pettersson,51.95,874059,168250
99,0,33399,Adam Hadwin,51.94,748487,144118
100,0,35545,Blayne Barber,51.93,595545,114683
101,0,25369,Jamie Donaldson,51.92,305497,58845
102,0,32150,Michael Thompson,51.88,680850,131230
103,0,28259,Sangmoon Bae,51.85,801137,154511
104,0,20766,Padraig Harrington,51.77,450485,87017
104,0,25892,Steve Wheatcroft,51.77,669259,129267
106,0,24846,Ricky Barnes,51.73,571915,110552
106,0,28307,Matt Every,51.73,511874,98959
106,0,28475,Jeff Overton,51.73,651398,125911
109,0,34046,Jordan Spieth,51.68,619191,119812
110,0,29535,Brice Garnett,51.67,565544,109459
111,0,28780,Nicholas Thompson,51.57,627504,121676
112,0,26476,Chez Reavie,51.56,438456,85039
112,0,20645,John Senden,51.56,497528,96502
114,0,29479,Scott Brown,51.55,718154,139317
114,0,24924,Bill Haas,51.55,635738,123318
114,0,20396,Lee Westwood,51.55,305797,59326
117,0,23623,Bo Van Pelt,51.54,612951,118928
118,0,29476,Kyle Reifers,51.46,712359,138440
119,0,33413,Ben Martin,51.43,659034,128140
120,0,35541,John Peterson,51.42,709940,138061
121,0,27933,John Merrick,51.40,531261,103352
122,0,24925,Jonathan Byrd,51.39,454132,88363
123,0,29221,Webb Simpson,51.38,549852,107026
124,0,32200,Roberto Castro,51.37,289217,56300
125,0,27895,Jonas Blixt,51.31,466084,90836
125,0,30926,Chris Kirk,51.31,520512,101447
127,0,23108,Matt Kuchar,51.30,724197,141173
128,0,24490,George McNeill,51.26,777552,151692
129,0,12510,Chad Campbell,51.23,793725,154938
129,0,27466,Spencer Levin,51.23,720661,140672
131,0,34409,David Lingmerth,51.17,649801,126998
132,0,35539,Luke Guthrie,51.16,610952,119421
133,0,24361,Pat Perez,51.15,775902,151700
134,0,31193,Jim Renner,51.14,480321,93931
135,0,29478,Kevin Kisner,51.08,834103,163280
136,0,27649,Brandt Snedeker,51.07,661855,129591
137,0,23638,Brendon de Jonge,51.02,831690,162997
138,0,27963,Chris Stroud,51.00,607906,119193
139,0,34261,Scott Langley,50.96,687593,134936
140,0,10885,Robert Allenby,50.92,429707,84393
140,0,32640,Troy Merritt,50.92,757899,148849
142,0,20472,Alex Cejka,50.82,717021,141092
143,0,34130,Sung Joon Park,50.81,556276,109481
144,0,25834,Daniel Summerhays,50.79,772731,152145
145,0,20771,Steven Alker,50.77,421477,83021
146,0,33122,Russell Knox,50.68,777587,153418
147,0,28679,Fabián Gómez,50.65,580956,114695
148,0,36801,Mark Hubbard,50.62,531257,104949
148,0,34256,Andrew Putnam,50.62,504544,99675
150,0,25240,D.A. Points,50.55,543203,107463
151,0,10809,Jim Furyk,50.54,508928,100708
152,0,37454,Whee Kim,50.53,483731,95734
153,0,25686,Jason Dufner,50.49,421371,83463
154,0,29926,Danny Lee,50.46,884203,175217
155,0,26596,Ryan Moore,50.43,582301,115471
155,0,24138,Ian Poulter,50.43,431365,85530
157,0,25349,Tim Wilkinson,50.42,506076,100370
158,0,25720,Chad Collins,50.40,545251,108174
159,0,31560,Brian Stuard,50.39,696171,138157
160,0,22293,Heath Slocum,50.38,339158,67321
161,0,20593,Greg Chalmers,50.35,333694,66270
162,0,24024,Zach Johnson,50.34,579387,115088
163,0,20104,Ken Duke,50.24,669036,133163
164,0,34174,John Huh,50.19,797959,158979
165,0,26758,David Hearn,50.13,775848,154769
166,0,31202,William McGirt,50.09,833222,166348
167,0,25198,Francesco Molinari,50.08,391706,78209
168,0,21878,Mark Wilson,49.99,693027,138633
169,0,33419,Cameron Tringale,49.92,721640,144557
170,0,23983,Luke Donald,49.87,439308,88091
170,0,30711,Colt Knost,49.87,637597,127842
172,0,08075,Jerry Kelly,49.79,551940,110848
173,0,24357,K.J. Choi,49.76,542815,109081
174,0,25396,Kevin Na,49.65,608704,122595
175,0,24507,Jason Bohn,49.52,766443,154782
176,0,21753,Brian Davis,49.45,602292,121798
177,0,23800,Bryce Molder,49.35,645183,130725
178,0,40058,Zac Blair,49.28,728102,147760
179,0,30927,Brendon Todd,49.26,627030,127294
180,0,23541,Ben Crane,49.13,449030,91396
181,0,29222,Billy Hurley III,48.90,539691,110358
182,0,10860,Justin Leonard,48.72,440353,90378
182,0,02206,David Toms,48.72,479817,98479
184,0,34262,Jon Curran,48.50,530135,109312
