RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
76,0,01329,Brad Faxon,669
77,0,01926,Steve Pate,681
78,0,01761,Len Mattiace,691
79,0,11032,Frank Lickliter II,693
80,0,01249,John Daly,695
81,0,20099,Doug Barron,704
82,0,02159,Curtis Strange,714
83,0,01553,John Huston,716
84,0,02321,Fuzzy Zoeller,718
85,0,02104,Jeff Sluman,720
86,0,01766,Billy Mayfair,721
87,0,01042,Paul Azinger,722
87,0,06315,Pete Jordan,722
89,0,01374,Robin Freeman,726
90,0,07003,David Berganio Jr.,729
91,0,01633,Tom Kite,732
92,0,06595,Kevin Sutherland,733
93,0,10569,Mike Brisky,734
94,0,02049,Gene Sauers,735
95,0,01388,Robert Gamez,737
96,0,01569,Peter Jacobsen,739
97,0,01510,Nolan Henke,741
98,0,01323,Brad Fabel,744
99,0,01475,Donnie Hammond,757
100,0,01381,Fred Funk,762
101,0,01093,Ronnie Black,768
102,0,02242,Lanny Wadkins,780
103,0,02218,Ted Tryba,782
104,0,06034,Marco Dawson,786
105,0,08537,J.P. Hayes,790
106,0,07749,Brett Quigley,793
107,0,01014,Fulton Allem,796
108,0,01996,Mike Reid,798
109,0,06527,Steve Stricker,803
110,0,07101,Dave Stockton Jr.,806
111,0,02279,Mark Wiebe,813
112,0,01196,Brian Claar,816
113,0,01306,David Edwards,820
113,0,06581,David Sutherland,820
115,0,06214,Guy Boros,821
116,0,01006,John Adams,830
117,0,10962,Bradley Hughes,833
118,0,06044,Scott Gump,845
119,0,01823,Larry Mize,855
120,0,21007,Gabriel Hjertstedt,862
121,0,08931,Glen Day,875
121,0,06575,Dudley Hart,875
123,0,06090,Jim McGovern,886
124,0,01905,Joe Ozaki,888
124,0,02023,Clarence Rose,888
126,0,02239,Scott Verplank,894
127,0,08075,Jerry Kelly,898
128,0,02101,Joey Sindelar,900
129,0,01133,Billy Ray Brown,901
129,0,06332,Neal Lancaster,901
131,0,01201,Lennie Clements,902
132,0,06124,Patrick Burke,916
132,0,07235,John Morse,916
134,0,01326,Nick Faldo,918
135,0,01385,Jim Gallagher Jr.,928
136,0,01444,Ken Green,935
137,0,02267,D.A. Weibring,936
138,0,01132,Mark Brooks,942
138,0,01941,Tom Pernice Jr.,942
140,0,01975,Tom Purtzer,952
141,0,02099,Scott Simpson,954
142,0,10963,Jimmy Green,961
143,0,06012,Greg Kraft,963
144,0,01261,Jay Delsing,964
145,0,01549,Mike Hulbert,967
146,0,07267,Allen Doyle,970
147,0,02131,Mike Springer,980
147,0,02294,Willie Wood,980
149,0,01139,Olin Browne,981
150,0,08265,Eric Johnson,1006
151,0,02095,Larry Silveira,1008
152,0,01487,Jeff Hart,1010
153,0,01864,Larry Nelson,1012
154,0,02166,Chip Sullivan,1013
155,0,01771,Blaine McCallister,1024
156,0,02115,Taylor Smith,1028
157,0,06036,Scott Dunlap,1035
158,0,08339,Spike McRoy,1036
159,0,02008,Lee Rinker,1046
160,0,06577,John Wilson,1047
161,0,12663,Phil Tataurangi,1054
161,0,08385,Omar Uresti,1054
163,0,07465,Hideki Kase,1060
164,0,08547,John Maginnes,1064
165,0,07867,Woody Austin,1068
166,0,01040,Emlyn Aubrey,1074
167,0,01011,Rafael Alarcon,1092
168,0,01928,Corey Pavin,1096
169,0,10837,Kevin Burton,1098
170,0,10207,Jimmy Johnston,1100
171,0,01307,Joel Edwards,1104
172,0,02007,Larry Rinker,1106
173,0,05466,Jack O'Keefe,1111
174,0,02225,Howard Twitty,1115
175,0,10505,Shane Bertsch,1128
176,0,01378,David Frost,1137
177,0,01717,Sandy Lyle,1150
178,0,12826,Paul Claxton,1151
179,0,01288,Ed Dougherty,1158
180,0,10875,Todd Demsey,1159
181,0,07547,Craig Kanada,1176
182,0,20158,Anthony Rodriguez,1186
183,0,01346,Ed Fiori,1187
184,0,01489,Steve Hart,1192
185,0,02226,Tray Tyner,1196
186,0,07363,Craig Bowden,1200
187,0,06144,John Dowdall,1208
187,0,02100,Tim Simpson,1208
189,0,08553,Lee Porter,1214
190,0,01072,Chip Beck,1215
191,0,06515,Shaun Micheel,1258
192,0,06132,Sonny Skinner,1275
192,0,02292,Bob Wolcott,1275
194,0,07087,Hugh Royer III,1329
195,0,10213,Dicky Pride,1340
