RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,01457,Jay Haas,43.90,18,41
2,0,21753,Brian Davis,43.33,26,60
3,0,01941,Tom Pernice Jr.,40.00,36,90
4,0,10201,Matt Gogel,39.36,37,94
5,0,12782,Tim Herron,39.33,35,89
6,0,10809,Jim Furyk,38.81,26,67
7,0,20850,Daniel Chopra,38.68,41,106
8,0,06004,Stephen Ames,38.46,25,65
9,0,22405,Justin Rose,38.27,31,81
10,0,23621,Rory Sabbatini,38.20,34,89
11,0,01706,Davis Love III,37.50,21,56
12,0,01329,Brad Faxon,37.35,31,83
13,0,20472,Alex Cejka,37.33,28,75
14,0,01797,Rocco Mediate,37.29,22,59
15,0,06515,Shaun Micheel,37.18,29,78
16,0,20229,Stewart Cink,36.96,34,92
17,0,21350,Ryuji Imada,36.92,24,65
18,0,19881,Robert Damron,36.84,35,95
19,0,20098,Stuart Appleby,36.62,26,71
20,0,01361,Dan Forsman,36.07,22,61
21,0,23409,James Driscoll,35.62,26,73
22,0,01577,Lee Janzen,35.56,32,90
23,0,08385,Omar Uresti,35.38,23,65
24,0,01619,Skip Kendall,35.05,34,97
25,0,12602,Dean Wilson,35.00,35,100
26,0,01761,Len Mattiace,34.97,57,163
27,0,02239,Scott Verplank,34.92,22,63
28,0,25345,Carl Pettersson,34.75,41,118
29,0,23135,Tim Clark,34.72,25,72
30,0,24502,Adam Scott,34.69,17,49
31,0,01677,Tom Lehman,34.55,19,55
32,0,01320,Bob Estes,34.44,31,90
33,0,23614,Rich Beem,34.43,21,61
34,0,02206,David Toms,34.21,26,76
35,0,02246,Duffy Waldorf,34.12,29,85
36,0,06332,Neal Lancaster,34.07,31,91
37,0,01666,Bernhard Langer,33.85,22,65
38,0,23353,J.J. Henry,33.71,30,89
38,0,27095,Nick Watney,33.71,30,89
40,0,01685,J.L. Lewis,33.68,32,95
41,0,21805,Harrison Frazar,33.64,36,107
