RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
55,0,20623,Gavin Coles,55.67,54,97
55,0,01928,Corey Pavin,55.67,54,97
57,0,02104,Jeff Sluman,55.38,72,130
58,0,01361,Dan Forsman,55.32,26,47
59,0,20645,John Senden,55.24,58,105
60,0,10912,Craig Perks,55.13,43,78
61,0,24227,Justin Bolli,55.00,44,80
62,0,06197,Michael Allen,54.95,50,91
62,0,12602,Dean Wilson,54.95,50,91
64,0,25396,Kevin Na,54.87,62,113
65,0,21961,Charles Howell III,54.84,51,93
66,0,01132,Mark Brooks,54.74,52,95
67,0,20433,Mark Hensby,54.72,29,53
68,0,21633,Steve Allan,54.64,53,97
69,0,01766,Billy Mayfair,54.55,60,110
70,0,07457,Steve Flesch,54.43,43,79
71,0,23621,Rory Sabbatini,54.41,37,68
72,0,01577,Lee Janzen,54.29,38,70
73,0,23320,Ryan Palmer,54.21,58,107
74,0,01161,Mark Calcavecchia,54.17,52,96
74,0,01226,Fred Couples,54.17,26,48
74,0,01666,Bernhard Langer,54.17,39,72
77,0,20229,Stewart Cink,54.12,46,85
78,0,20099,Doug Barron,54.05,40,74
79,0,25240,D.A. Points,54.00,54,100
80,0,01723,Andrew Magee,53.92,55,102
81,0,01329,Brad Faxon,53.85,49,91
82,0,08725,Tom Gillis,53.76,50,93
83,0,10860,Justin Leonard,53.52,38,71
84,0,08075,Jerry Kelly,53.33,48,90
85,0,01127,Danny Briggs,53.19,50,94
85,0,22293,Heath Slocum,53.19,50,94
87,0,20691,Greg Owen,52.94,45,85
88,0,08993,Franklin Langham,52.63,50,95
88,0,02010,Loren Roberts,52.63,30,57
90,0,20157,Retief Goosen,52.50,21,40
91,0,22371,Aaron Baddeley,52.22,47,90
92,0,21959,Ted Purdy,52.14,61,117
93,0,01677,Tom Lehman,52.11,37,71
94,0,22295,Darron Stiles,52.00,52,100
95,0,12454,Mario Tiziani,51.95,40,77
96,0,24140,Sean O'Hair,51.92,54,104
97,0,22405,Justin Rose,51.79,58,112
98,0,23063,Scott Hend,51.76,44,85
99,0,20548,Hidemichi Tanaka,51.67,62,120
100,0,21498,Hideto Tanihara,51.52,34,66
101,0,24024,Zach Johnson,51.49,52,101
102,0,24925,Jonathan Byrd,51.30,59,115
103,0,01941,Tom Pernice Jr.,51.24,62,121
104,0,12652,Cameron Beckman,50.98,52,102
105,0,06332,Neal Lancaster,50.93,55,108
106,0,20098,Stuart Appleby,50.68,37,73
107,0,24507,Jason Bohn,50.53,48,95
107,0,20472,Alex Cejka,50.53,48,95
109,0,01139,Olin Browne,50.00,47,94
109,0,01219,John Cook,50.00,44,88
109,0,06251,Chris DiMarco,50.00,35,70
109,0,01320,Bob Estes,50.00,50,100
109,0,21806,Paul Gow,50.00,47,94
109,0,23497,Tag Ridings,50.00,41,82
109,0,06527,Steve Stricker,50.00,42,84
109,0,10425,Jay Williamson,50.00,34,68
117,0,20121,Todd Fischer,49.57,58,117
118,0,10201,Matt Gogel,49.50,50,101
119,0,24604,Hunter Haas,49.49,49,99
120,0,20628,Arron Oberholser,49.28,34,69
121,0,08545,Glen Hnatiuk,49.21,31,63
121,0,24138,Ian Poulter,49.21,31,63
123,0,12823,Carlos Franco,49.15,29,59
123,0,02206,David Toms,49.15,29,59
125,0,01388,Robert Gamez,49.12,56,114
126,0,23788,D.J. Trahan,48.75,39,80
127,0,01487,Jeff Hart,48.57,34,70
128,0,01313,Steve Elkington,48.53,33,68
129,0,01142,Bart Bryant,48.42,46,95
130,0,10733,Kent Jones,48.39,60,124
131,0,23036,Chris Anderson,48.35,44,91
132,0,01042,Paul Azinger,48.24,41,85
133,0,23552,Hank Kuehne,48.21,54,112
134,0,01685,J.L. Lewis,48.19,40,83
134,0,20634,Peter Lonard,48.19,40,83
136,0,01797,Rocco Mediate,48.00,36,75
136,0,23325,Vaughn Taylor,48.00,48,100
138,0,23353,J.J. Henry,47.92,46,96
139,0,01249,John Daly,47.76,32,67
140,0,01724,Jeff Maggert,47.69,31,65
141,0,06575,Dudley Hart,47.62,40,84
142,0,07867,Woody Austin,47.54,58,122
143,0,02246,Duffy Waldorf,47.42,46,97
144,0,28088,Matt Davidson,47.30,35,74
145,0,01945,Kenny Perry,47.17,25,53
146,0,01927,Dennis Paulson,47.13,41,87
147,0,12826,Paul Claxton,46.99,39,83
147,0,25900,Lucas Glover,46.99,39,83
149,0,23623,Bo Van Pelt,46.88,45,96
150,0,01157,Tom Byrum,46.81,44,94
151,0,01707,Steve Lowery,46.74,43,92
152,0,01457,Jay Haas,46.67,28,60
152,0,01619,Skip Kendall,46.67,49,105
154,0,20663,Brenden Pappas,46.15,18,39
155,0,12510,Chad Campbell,46.07,41,89
155,0,10117,Bob Heintz,46.07,41,89
157,0,01175,Jim Carter,45.78,38,83
158,0,08537,J.P. Hayes,45.21,33,73
159,0,12660,Jesper Parnevik,44.94,40,89
160,0,24912,Will MacKenzie,44.83,26,58
161,0,01553,John Huston,44.66,46,103
162,0,08123,Jeff Brehaut,44.64,25,56
163,0,23540,Jason Allred,44.55,45,101
163,0,21805,Harrison Frazar,44.55,49,110
165,0,21407,Arjun Atwal,44.30,35,79
166,0,01948,Tim Petrovic,44.04,48,109
167,0,06621,Joe Durant,43.84,32,73
168,0,02101,Joey Sindelar,43.64,48,110
169,0,20396,Lee Westwood,43.33,13,30
170,0,20572,Rod Pampling,43.06,31,72
170,0,25847,Rob Rashell,43.06,31,72
172,0,27095,Nick Watney,43.02,37,86
173,0,22913,John Rollins,42.99,46,107
174,0,24502,Adam Scott,42.86,21,49
174,0,26679,Kevin Stadler,42.86,42,98
176,0,01035,Tommy Armour III,42.55,40,94
177,0,20502,Michael Long,42.50,34,80
178,0,01473,Todd Hamilton,42.42,42,99
179,0,11032,Frank Lickliter II,42.39,39,92
180,0,24980,Scott Gutschewski,42.25,30,71
181,0,20378,Mathias Grönberg,41.82,23,55
182,0,20498,Briny Baird,41.75,43,103
183,0,20094,Jonathan Kaye,41.67,30,72
184,0,07223,Brian Bateman,41.30,38,92
185,0,10585,Scott McCarron,40.82,40,98
186,0,10962,Bradley Hughes,40.32,25,62
186,0,23322,Brett Wetterich,40.32,25,62
188,0,22621,Ben Curtis,40.26,31,77
189,0,02106,Chris Smith,40.23,35,87
190,0,01418,Bill Glasson,40.00,20,50
191,0,26287,Roland Thatcher,39.71,27,68
192,0,12662,Thomas Levet,37.25,19,51
193,0,06573,Brandt Jobe,37.08,33,89
194,0,06599,John Elliott,36.99,27,73
195,0,01599,Steve Jones,36.62,26,71
196,0,26758,David Hearn,36.51,23,63
197,0,24781,Hunter Mahan,36.36,36,99
198,0,06515,Shaun Micheel,35.82,24,67
199,0,21951,Joey Snyder III,35.14,39,111
200,0,24290,D.J. Brigman,33.33,26,78
200,0,23349,Charles Warren,33.33,26,78
202,0,22548,Patrick Sheehan,32.48,38,117
