RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
64,0,01706,Davis Love III,40.00,108,270
64,0,01960,Don Pooley,40.00,72,180
68,0,01926,Steve Pate,39.93,115,288
69,0,10569,Mike Brisky,39.90,79,198
70,0,01533,P.H. Horgan III,39.81,129,324
71,0,07457,Steve Flesch,39.72,143,360
72,0,01139,Olin Browne,39.68,100,252
72,0,01707,Steve Lowery,39.68,100,252
74,0,02104,Jeff Sluman,39.65,157,396
75,0,08075,Jerry Kelly,39.63,107,270
75,0,06581,David Sutherland,39.63,107,270
77,0,01185,Brandel Chamblee,39.58,114,288
77,0,01361,Dan Forsman,39.58,114,288
77,0,01414,Bob Gilder,39.58,57,144
80,0,02239,Scott Verplank,39.42,149,378
81,0,02133,Craig Stadler,39.39,78,198
82,0,01116,Michael Bradley,39.35,85,216
82,0,01376,Bob Friend,39.35,85,216
84,0,02245,Grant Waite,39.22,120,306
85,0,06643,Paul Goydos,39.20,127,324
86,0,01161,Mark Calcavecchia,39.17,141,360
87,0,01006,John Adams,38.89,42,108
87,0,01261,Jay Delsing,38.89,91,234
87,0,01385,Jim Gallagher Jr.,38.89,56,144
87,0,01388,Robert Gamez,38.89,70,180
87,0,12645,Brent Geiberger,38.89,119,306
87,0,10207,Jimmy Johnston,38.89,63,162
87,0,02023,Clarence Rose,38.89,112,288
87,0,02099,Scott Simpson,38.89,49,126
87,0,08375,Paul Stankowski,38.89,91,234
87,0,06595,Kevin Sutherland,38.89,133,342
87,0,12755,Vance Veazey,38.89,35,90
87,0,02267,D.A. Weibring,38.89,77,198
99,0,01943,Chris Perry,38.62,146,378
100,0,02214,Kirk Triplett,38.52,104,270
101,0,01381,Fred Funk,38.44,173,450
102,0,02002,John Riegger,38.43,83,216
103,0,20098,Stuart Appleby,38.38,76,198
104,0,01619,Skip Kendall,38.36,145,378
105,0,10195,Tim Conley,38.27,62,162
105,0,20154,Guy Hill,38.27,62,162
107,0,01797,Rocco Mediate,38.24,117,306
108,0,01945,Kenny Perry,38.19,110,288
109,0,07749,Brett Quigley,38.15,103,270
110,0,01320,Bob Estes,38.13,151,396
111,0,01201,Lennie Clements,38.10,48,126
111,0,07235,John Morse,38.10,48,126
111,0,02106,Chris Smith,38.10,96,252
114,0,06004,Stephen Ames,37.78,68,180
114,0,21805,Harrison Frazar,37.78,102,270
114,0,10962,Bradley Hughes,37.78,68,180
114,0,01928,Corey Pavin,37.78,68,180
114,0,02007,Larry Rinker,37.78,102,270
114,0,02246,Duffy Waldorf,37.78,102,270
120,0,10585,Scott McCarron,37.61,88,234
121,0,01553,John Huston,37.57,142,378
122,0,09011,David Duval,37.43,128,342
122,0,01408,Kelly Gibson,37.43,128,342
124,0,01042,Paul Azinger,37.37,74,198
125,0,02223,Bob Tway,37.30,141,378
126,0,01771,Blaine McCallister,37.22,134,360
126,0,07087,Hugh Royer III,37.22,67,180
128,0,01996,Mike Reid,37.18,87,234
129,0,01175,Jim Carter,37.04,140,378
129,0,01191,Barry Cheesman,37.04,100,270
129,0,01378,David Frost,37.04,80,216
129,0,01766,Billy Mayfair,37.04,120,324
133,0,21584,Richie Coughlan,36.93,113,306
134,0,01132,Mark Brooks,36.81,106,288
134,0,19883,Joe Daley,36.81,53,144
136,0,06567,Vijay Singh,36.77,139,378
137,0,02241,Bobby Wadkins,36.75,86,234
138,0,02010,Loren Roberts,36.73,119,324
139,0,06064,Jeff Gallagher,36.67,99,270
139,0,11032,Frank Lickliter II,36.67,132,360
139,0,06090,Jim McGovern,36.67,99,270
139,0,01905,Joe Ozaki,36.67,66,180
143,0,06251,Chris DiMarco,36.60,112,306
144,0,02008,Lee Rinker,36.55,125,342
145,0,08553,Lee Porter,36.51,92,252
145,0,02170,Hal Sutton,36.51,138,378
147,0,01014,Fulton Allem,36.42,59,162
148,0,01306,David Edwards,36.32,85,234
149,0,01810,Phil Mickelson,36.30,98,270
150,0,06575,Dudley Hart,36.27,111,306
151,0,01510,Nolan Henke,36.11,117,324
151,0,01549,Mike Hulbert,36.11,91,252
151,0,01968,Nick Price,36.11,91,252
151,0,10213,Dicky Pride,36.11,26,72
155,0,08385,Omar Uresti,35.95,110,306
156,0,08545,Glen Hnatiuk,35.90,84,234
156,0,02279,Mark Wiebe,35.90,84,234
158,0,06315,Pete Jordan,35.86,71,198
159,0,01475,Donnie Hammond,35.76,103,288
160,0,12660,Jesper Parnevik,35.71,90,252
161,0,01219,John Cook,35.67,122,342
162,0,01068,Andy Bean,35.56,32,90
163,0,06132,Sonny Skinner,35.47,83,234
164,0,02101,Joey Sindelar,35.45,134,378
165,0,01604,Steve Jurgensen,35.19,38,108
166,0,01468,Gary Hallberg,35.00,63,180
166,0,01569,Peter Jacobsen,35.00,63,180
168,0,01133,Billy Ray Brown,34.92,44,126
169,0,01633,Tom Kite,34.85,69,198
170,0,01098,Jay Don Blake,34.81,94,270
171,0,10733,Kent Jones,34.52,87,252
172,0,01326,Nick Faldo,34.44,62,180
173,0,06044,Scott Gump,34.38,99,288
174,0,06522,Ernie Els,34.34,68,198
175,0,01457,Jay Haas,34.13,86,252
175,0,01717,Sandy Lyle,34.13,43,126
177,0,01677,Tom Lehman,34.03,98,288
178,0,01599,Steve Jones,33.99,104,306
179,0,01334,Keith Fergus,33.95,55,162
180,0,19824,Craig Barlow,33.80,73,216
181,0,01093,Ronnie Black,33.33,72,216
181,0,06214,Guy Boros,33.33,66,198
183,0,01823,Larry Mize,33.01,101,306
184,0,07569,Mark Carnevale,32.59,88,270
185,0,01060,Dave Barr,32.54,41,126
186,0,01577,Lee Janzen,32.03,98,306
187,0,01226,Fred Couples,31.94,92,288
188,0,02159,Curtis Strange,31.48,51,162
