RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,36852,Jim Knous,28.81,59,17
2,0,24138,Ian Poulter,28.33,60,17
3,0,23621,Rory Sabbatini,28.28,99,28
4,0,56278,Matthew Wolff,28.21,78,22
5,0,23108,Matt Kuchar,28.16,103,29
6,0,35617,Martin Trainer,27.34,128,35
7,0,29535,Brice Garnett,27.00,100,27
8,0,34256,Andrew Putnam,26.80,153,41
9,0,28237,Rory McIlroy,26.09,92,24
10,0,36799,Stephan Jaeger,25.35,142,36
11,0,29478,Kevin Kisner,25.24,103,26
12,0,39546,Keith Mitchell,25.20,127,32
13,0,49960,Sepp Straka,25.00,148,37
13,0,48699,Callum Tarren,25.00,92,23
15,0,35461,Beau Hossler,24.63,134,33
16,0,39058,Lucas Herbert,24.59,61,15
17,0,47993,Denny McCarthy,24.24,165,40
17,0,48822,Sebastián Muñoz,24.24,132,32
19,0,33667,Carlos Ortiz,24.21,95,23
20,0,25818,Scott Piercy,24.00,125,30
21,0,47995,Davis Riley,23.87,155,37
22,0,32448,James Hahn,23.81,105,25
23,0,36326,David Lipsky,23.72,156,37
24,0,46717,Viktor Hovland,23.64,110,26
25,0,48084,Wesley Bryan,23.19,69,16
26,0,39977,Max Homa,23.08,130,30
27,0,27349,Alex Noren,22.99,87,20
28,0,32366,Kevin Chappell,22.89,83,19
29,0,50525,Collin Morikawa,22.68,97,22
30,0,28775,Nate Lashley,22.52,111,25
31,0,51894,Vince Whaley,22.50,120,27
32,0,36884,Ben Kohles,22.47,89,20
33,0,33486,Roger Sloan,22.41,116,26
34,0,40098,Matt Fitzpatrick,22.22,99,22
35,0,27139,David Skinns,21.90,105,23
36,0,21961,Charles Howell III,21.88,96,21
37,0,47483,Will Zalatoris,21.77,124,27
38,0,34264,Hudson Swafford,21.70,106,23
39,0,45522,Christiaan Bezuidenhout,21.62,111,24
40,0,27095,Nick Watney,21.54,130,28
41,0,49964,Aaron Wise,21.52,158,34
42,0,47856,Seth Reeves,21.50,107,23
43,0,49298,Kramer Hickok,21.48,135,29
44,0,29289,S.Y. Noh,21.35,89,19
45,0,39436,Joshua Creel,21.31,61,13
46,0,45157,Cam Davis,21.28,141,30
47,0,25198,Francesco Molinari,21.21,66,14
48,0,33597,Harry Higgs,21.17,137,29
49,0,27649,Brandt Snedeker,21.05,95,20
50,0,45609,Tyler Duncan,20.97,124,26
51,0,35891,Cameron Smith,20.88,91,19
52,0,35310,Lanto Griffin,20.80,125,26
53,0,32791,K.H. Lee,20.75,159,33
54,0,22405,Justin Rose,20.55,73,15
55,0,55708,Hayden Buckley,20.54,185,38
56,0,34563,Chesson Hadley,20.51,117,24
57,0,31557,Jim Herman,20.22,89,18
58,0,48117,Kurt Kitayama,20.20,99,20
59,0,47983,Chad Ramey,20.18,114,23
60,0,35506,Mackenzie Hughes,20.16,129,26
61,0,30911,Tommy Fleetwood,20.00,70,14
61,0,46550,Brandon Hagy,20.00,110,22
61,0,36689,Brooks Koepka,20.00,80,16
61,0,29908,C.T. Pan,20.00,135,27
61,0,39953,Chase Seiffert,20.00,95,19
66,0,49947,Taylor Moore,19.87,156,31
67,0,25493,Nick Taylor,19.85,131,26
68,0,51766,Wyndham Clark,19.71,137,27
69,0,34466,Peter Malnati,19.66,178,35
70,0,27974,Sung Kang,19.64,112,22
71,0,46442,Maverick McNealy,19.57,138,27
71,0,37275,Sam Ryder,19.57,184,36
73,0,39971,Sungjae Im,19.55,133,26
74,0,29725,Tony Finau,19.51,123,24
75,0,54783,Dylan Wu,19.42,103,20
76,0,40006,Erik van Rooyen,19.35,93,18
77,0,26476,Chez Reavie,19.31,145,28
78,0,28089,Jason Day,19.28,83,16
79,0,23983,Luke Donald,19.23,104,20
79,0,32139,Danny Willett,19.23,78,15
81,0,34174,John Huh,19.20,125,24
