RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27349,Alex Noren,42.86,119,51
2,0,27974,Sung Kang,42.41,158,67
3,0,29289,S.Y. Noh,40.91,110,45
4,0,30927,Brendon Todd,40.26,154,62
5,0,46717,Viktor Hovland,39.31,173,68
6,0,28237,Rory McIlroy,39.04,146,57
7,0,26851,Marc Leishman,37.87,169,64
8,0,45522,Christiaan Bezuidenhout,37.76,143,54
9,0,46046,Scottie Scheffler,37.70,183,69
10,0,46970,Jon Rahm,37.43,171,64
11,0,47988,Nick Hardy,36.61,112,41
12,0,24138,Ian Poulter,36.46,96,35
13,0,49771,J.T. Poston,36.32,201,73
14,0,36689,Brooks Koepka,36.19,105,38
15,0,34610,Matthias Schwab,36.02,161,58
16,0,45609,Tyler Duncan,36.00,150,54
17,0,52374,Brandon Wu,35.77,123,44
18,0,39058,Lucas Herbert,35.71,112,40
19,0,23108,Matt Kuchar,35.67,157,56
20,0,28089,Jason Day,35.54,121,43
21,0,49766,Hank Lebioda,35.37,147,52
22,0,39546,Keith Mitchell,35.15,202,71
23,0,20229,Stewart Cink,35.03,177,62
24,0,27644,Brian Harman,34.78,207,72
24,0,23621,Rory Sabbatini,34.78,138,48
24,0,34264,Hudson Swafford,34.78,138,48
27,0,29420,Billy Horschel,34.72,144,50
28,0,25198,Francesco Molinari,34.71,121,42
29,0,48081,Xander Schauffele,34.55,165,57
30,0,33141,Keegan Bradley,34.41,186,64
31,0,40115,Adam Svensson,34.40,250,86
32,0,40162,Justin Lower,34.38,160,55
33,0,47504,Sam Burns,34.27,178,61
34,0,35449,Adam Long,34.22,187,64
35,0,39324,J.J. Spaun,34.16,202,69
36,0,19803,Ryan Armour,34.09,88,30
36,0,49964,Aaron Wise,34.09,220,75
38,0,48117,Kurt Kitayama,34.03,144,49
38,0,40250,Taylor Pendrith,34.03,144,49
40,0,32333,Kevin Tway,33.89,180,61
41,0,27095,Nick Watney,33.73,166,56
42,0,35891,Cameron Smith,33.56,149,50
43,0,24924,Bill Haas,33.54,161,54
43,0,28252,Seamus Power,33.54,158,53
45,0,34174,John Huh,33.52,176,59
46,0,51766,Wyndham Clark,33.33,189,63
47,0,21961,Charles Howell III,33.01,103,34
48,0,39971,Sungjae Im,32.99,197,65
48,0,32150,Michael Thompson,32.99,197,65
50,0,53165,Doc Redman,32.93,164,54
51,0,46435,Austin Cook,32.90,155,51
52,0,29970,Dylan Frittelli,32.87,216,71
53,0,36799,Stephan Jaeger,32.80,186,61
53,0,34046,Jordan Spieth,32.80,186,61
55,0,25900,Lucas Glover,32.78,241,79
56,0,32816,Satoshi Kodaira,32.73,110,36
57,0,32640,Troy Merritt,32.65,196,64
58,0,30692,Scott Stallings,32.61,230,75
59,0,47529,Mito Pereira,32.51,203,66
60,0,33399,Adam Hadwin,32.46,191,62
61,0,46414,Aaron Rai,32.39,176,57
62,0,33597,Harry Higgs,32.34,167,54
63,0,34363,Tyrrell Hatton,32.31,130,42
64,0,28775,Nate Lashley,32.28,189,61
65,0,39997,Corey Conners,32.23,211,68
66,0,34256,Andrew Putnam,32.06,209,67
67,0,34563,Chesson Hadley,32.05,156,50
68,0,49947,Taylor Moore,32.00,225,72
69,0,57366,Cameron Young,31.98,172,55
70,0,36699,Patrick Rodgers,31.89,185,59
71,0,35879,Kelly Kraft,31.85,157,50
71,0,45540,Jared Wolfe,31.85,135,43
73,0,47128,Richy Werenski,31.75,126,40
74,0,24925,Jonathan Byrd,31.67,120,38
75,0,37275,Sam Ryder,31.63,215,68
76,0,10381,Curtis Thompson,31.58,114,36
77,0,45157,Cam Davis,31.39,223,70
78,0,33490,Bo Hoag,31.25,96,30
79,0,35310,Lanto Griffin,31.22,189,59
80,0,23983,Luke Donald,31.21,141,44
81,0,50525,Collin Morikawa,31.16,138,43
82,0,29908,C.T. Pan,31.07,177,55
83,0,34098,Russell Henley,31.02,187,58
84,0,29478,Kevin Kisner,31.01,158,49
85,0,35506,Mackenzie Hughes,30.98,184,57
86,0,34076,Joel Dahmen,30.95,210,65
87,0,47347,Adam Schenk,30.88,217,67
88,0,36852,Jim Knous,30.86,81,25
89,0,31646,Emiliano Grillo,30.85,188,58
90,0,32839,Hideki Matsuyama,30.81,172,53
91,0,27895,Jonas Blixt,30.77,117,36
92,0,49960,Sepp Straka,30.58,206,63
93,0,36801,Mark Hubbard,30.50,141,43
93,0,48699,Callum Tarren,30.50,141,43
95,0,33419,Cameron Tringale,30.46,197,60
96,0,51894,Vince Whaley,30.43,207,63
97,0,34466,Peter Malnati,30.33,244,74
98,0,47856,Seth Reeves,30.30,132,40
99,0,54628,Lee Hodges,30.28,251,76
100,0,47993,Denny McCarthy,30.19,212,64
101,0,24502,Adam Scott,30.18,169,51
102,0,40098,Matt Fitzpatrick,30.17,116,35
103,0,32139,Danny Willett,30.09,113,34
104,0,54783,Dylan Wu,30.07,143,43
105,0,46442,Maverick McNealy,30.05,203,61
106,0,12716,Charley Hoffman,30.00,150,45
106,0,31323,Gary Woodland,30.00,140,42
108,0,32366,Kevin Chappell,29.91,107,32
109,0,33448,Justin Thomas,29.82,171,51
110,0,32102,Rickie Fowler,29.80,151,45
111,0,24361,Pat Perez,29.77,131,39
112,0,32791,K.H. Lee,29.65,226,67
113,0,35617,Martin Trainer,29.63,162,48
114,0,45526,Abraham Ancer,29.60,125,37
115,0,37189,Harold Varner III,29.59,169,50
116,0,51950,Max McGreevy,29.55,132,39
117,0,25818,Scott Piercy,29.35,184,54
118,0,29974,Branden Grace,29.27,123,36
119,0,51634,Sahith Theegala,29.15,271,79
120,0,56278,Matthew Wolff,29.03,93,27
121,0,46402,Talor Gooch,28.99,138,40
122,0,40006,Erik van Rooyen,28.97,107,31
123,0,36871,Matthew NeSmith,28.91,211,61
124,0,32757,Patton Kizzire,28.89,225,65
124,0,25493,Nick Taylor,28.89,180,52
126,0,32662,Michael Gligic,28.80,125,36
127,0,48887,Matt Wallace,28.79,132,38
128,0,37212,Paul Barjon,28.72,188,54
129,0,25686,Jason Dufner,28.71,101,29
129,0,27129,Luke List,28.71,202,58
131,0,47995,Davis Riley,28.70,223,64
132,0,35532,Tom Hoge,28.65,192,55
133,0,46340,Alex Smalley,28.64,206,59
134,0,46550,Brandon Hagy,28.57,154,44
134,0,35461,Beau Hossler,28.57,154,44
134,0,30926,Chris Kirk,28.57,175,50
134,0,27936,Martin Laird,28.57,161,46
138,0,34360,Patrick Reed,28.47,137,39
139,0,37455,Si Woo Kim,28.44,225,64
140,0,51997,Andrew Novak,28.36,134,38
141,0,27770,Camilo Villegas,28.19,149,42
142,0,50095,Austin Smotherman,28.14,167,47
143,0,23320,Ryan Palmer,28.06,139,39
144,0,29725,Tony Finau,28.04,189,53
145,0,52372,Cameron Champ,28.00,125,35
146,0,33486,Roger Sloan,27.93,179,50
147,0,36326,David Lipsky,27.72,202,56
148,0,31557,Jim Herman,27.48,131,36
148,0,27139,David Skinns,27.48,131,36
150,0,39953,Chase Seiffert,27.47,91,25
151,0,34431,Robert Streb,27.42,186,51
152,0,33122,Russell Knox,27.41,197,54
153,0,24024,Zach Johnson,27.34,128,35
154,0,35110,Brett Drewitt,27.27,110,30
154,0,24980,Scott Gutschewski,27.27,99,27
154,0,36884,Ben Kohles,27.27,132,36
157,0,30911,Tommy Fleetwood,26.92,104,28
157,0,48822,Sebastián Muñoz,26.92,182,49
159,0,54421,Garrick Higgo,26.80,97,26
160,0,29926,Danny Lee,26.67,105,28
160,0,45486,Joaquin Niemann,26.67,180,48
162,0,33667,Carlos Ortiz,26.43,140,37
163,0,51890,Greyson Sigg,26.42,212,56
164,0,28114,Dawie van der Walt,26.40,125,33
165,0,22056,Cameron Percy,26.32,76,20
166,0,30944,Jason Kokrak,26.21,145,38
167,0,32448,James Hahn,26.01,173,45
168,0,55708,Hayden Buckley,25.46,216,55
169,0,46601,Trey Mullinax,25.29,174,44
170,0,33204,Shane Lowry,25.20,127,32
171,0,52375,Doug Ghim,25.13,195,49
172,0,27064,Jhonattan Vegas,25.00,148,37
172,0,47483,Will Zalatoris,25.00,148,37
174,0,31560,Brian Stuard,24.73,182,45
175,0,48084,Wesley Bryan,24.72,89,22
176,0,39436,Joshua Creel,24.56,114,28
177,0,35450,Patrick Cantlay,24.38,160,39
178,0,26300,Matt Jones,24.31,144,35
179,0,27214,Kevin Streelman,24.30,214,52
180,0,39977,Max Homa,23.84,172,41
181,0,30163,Henrik Norlander,23.75,160,38
182,0,31420,Anirban Lahiri,23.60,161,38
