RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
94,0,23541,Ben Crane,11.54,104,12
95,0,23135,Tim Clark,11.36,88,10
96,0,31323,Gary Woodland,11.29,124,14
97,0,25686,Jason Dufner,11.11,54,6
97,0,29478,Kevin Kisner,11.11,99,11
99,0,24358,Robert Garrigus,11.01,109,12
100,0,27466,Spencer Levin,10.96,73,8
101,0,20396,Lee Westwood,10.91,55,6
102,0,20160,Charlie Wi,10.84,83,9
103,0,23638,Brendon de Jonge,10.81,111,12
104,0,24024,Zach Johnson,10.74,121,13
105,0,20498,Briny Baird,10.71,56,6
105,0,36689,Brooks Koepka,10.71,56,6
107,0,30110,Kyle Stanley,10.68,103,11
108,0,07867,Woody Austin,10.67,75,8
109,0,20157,Retief Goosen,10.64,94,10
110,0,23409,James Driscoll,10.53,57,6
110,0,24912,Will MacKenzie,10.53,95,10
112,0,31560,Brian Stuard,10.47,86,9
113,0,32448,James Hahn,10.42,96,10
114,0,30925,Dustin Johnson,10.34,58,6
114,0,08075,Jerry Kelly,10.34,87,9
114,0,34409,David Lingmerth,10.34,87,9
114,0,22913,John Rollins,10.34,87,9
114,0,27649,Brandt Snedeker,10.34,87,9
119,0,32334,Charlie Beljan,10.31,97,10
120,0,20104,Ken Duke,10.13,79,8
120,0,26679,Kevin Stadler,10.13,79,8
122,0,25191,Gonzalo Fernandez-Castaño,10.00,70,7
122,0,24924,Bill Haas,10.00,120,12
122,0,29461,Jamie Lovemark,10.00,50,5
122,0,33413,Ben Martin,10.00,70,7
126,0,21209,Sergio Garcia,9.84,61,6
127,0,22371,Aaron Baddeley,9.76,82,8
127,0,27936,Martin Laird,9.76,82,8
129,0,10809,Jim Furyk,9.57,94,9
129,0,25349,Tim Wilkinson,9.57,94,9
131,0,02206,David Toms,9.46,74,7
132,0,21878,Mark Wilson,9.41,85,8
133,0,22378,Trevor Immelman,9.38,64,6
133,0,10423,Mike Weir,9.38,64,6
135,0,37273,Derek Ernst,9.33,75,7
135,0,35139,Richard Lee,9.33,75,7
137,0,21753,Brian Davis,9.09,99,9
137,0,12716,Charley Hoffman,9.09,99,9
137,0,27330,Josh Teater,9.09,99,9
140,0,25444,Justin Hicks,9.02,122,11
141,0,23353,J.J. Henry,9.00,100,9
142,0,24494,Erik Compton,8.79,91,8
143,0,20848,Ángel Cabrera,8.64,81,7
144,0,32640,Troy Merritt,8.57,70,6
145,0,01724,Jeff Maggert,8.47,59,5
146,0,19846,Brian Gay,8.43,83,7
147,0,10860,Justin Leonard,8.33,72,6
147,0,26289,Boo Weekley,8.33,84,7
149,0,21528,Henrik Stenson,8.20,61,5
150,0,25345,Carl Pettersson,8.16,98,8
151,0,28307,Matt Every,8.14,86,7
152,0,24140,Sean O'Hair,8.00,75,6
153,0,26951,Johnson Wagner,7.94,63,5
154,0,24663,Y.E. Yang,7.79,77,6
155,0,29926,Danny Lee,7.78,90,7
156,0,33122,Russell Knox,7.69,130,10
157,0,28780,Nicholas Thompson,7.61,92,7
158,0,34099,Harris English,7.55,106,8
159,0,33419,Cameron Tringale,7.26,124,9
160,0,28132,Tyrone Van Aswegen,7.14,84,6
161,0,28092,D.H. Lee,6.78,59,4
162,0,10885,Robert Allenby,6.67,105,7
162,0,29740,Brad Fritsch,6.67,60,4
164,0,34264,Hudson Swafford,6.58,76,5
165,0,32839,Hideki Matsuyama,6.45,93,6
165,0,28237,Rory McIlroy,6.45,62,4
165,0,35732,Wes Roach,6.45,62,4
168,0,29535,Brice Garnett,6.25,96,6
169,0,27556,Ted Potter Jr.,6.17,81,5
170,0,24925,Jonathan Byrd,6.15,65,4
171,0,20645,John Senden,5.98,117,7
172,0,35541,John Peterson,5.63,71,4
173,0,25804,Bubba Watson,5.41,74,4
174,0,28089,Jason Day,5.13,39,2
175,0,24507,Jason Bohn,3.88,103,4
176,0,30692,Scott Stallings,3.75,80,3
177,0,34265,Will Wilcox,3.64,55,2
