RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
134,0,08075,Jerry Kelly,14.85,101,15
136,0,29221,Webb Simpson,14.81,108,16
137,0,31557,Jim Herman,14.75,61,9
138,0,06567,Vijay Singh,14.71,136,20
139,0,28486,Michael Putnam,14.69,143,21
140,0,34264,Hudson Swafford,14.67,75,11
141,0,19846,Brian Gay,14.47,76,11
142,0,32102,Rickie Fowler,14.44,90,13
143,0,24663,Y.E. Yang,14.42,104,15
144,0,32448,James Hahn,14.18,134,19
145,0,20645,John Senden,14.17,127,18
146,0,34360,Patrick Reed,14.13,92,13
147,0,20498,Briny Baird,14.06,64,9
148,0,24781,Hunter Mahan,13.91,115,16
149,0,34099,Harris English,13.71,124,17
150,0,34265,Will Wilcox,13.64,66,9
151,0,23135,Tim Clark,13.46,104,14
152,0,31323,Gary Woodland,13.33,105,14
153,0,34261,Scott Langley,13.28,128,17
153,0,24490,George McNeill,13.28,128,17
155,0,20104,Ken Duke,13.13,99,13
156,0,33418,Shawn Stefani,12.75,102,13
157,0,27466,Spencer Levin,12.50,72,9
158,0,25900,Lucas Glover,12.35,81,10
159,0,25240,D.A. Points,12.09,91,11
160,0,23623,Bo Van Pelt,12.00,100,12
160,0,21878,Mark Wilson,12.00,100,12
162,0,25444,Justin Hicks,11.89,143,17
163,0,12510,Chad Campbell,11.83,93,11
163,0,26289,Boo Weekley,11.83,93,11
165,0,22913,John Rollins,11.76,102,12
166,0,29425,Andrew Svoboda,11.65,103,12
167,0,27933,John Merrick,11.59,138,16
168,0,27330,Josh Teater,11.36,132,15
169,0,27936,Martin Laird,10.67,75,8
169,0,27095,Nick Watney,10.67,75,8
171,0,07867,Woody Austin,10.59,85,9
172,0,24912,Will MacKenzie,10.58,104,11
173,0,32839,Hideki Matsuyama,10.53,95,10
174,0,20160,Charlie Wi,9.57,94,9
175,0,27120,Troy Matteson,9.33,75,7
176,0,31193,Jim Renner,9.09,77,7
177,0,26679,Kevin Stadler,7.69,117,9
