RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
80,0,10809,Jim Furyk,29.41,119,35
82,0,34409,David Lingmerth,29.37,126,37
83,0,24024,Zach Johnson,29.30,157,46
84,0,30925,Dustin Johnson,29.21,89,26
84,0,35732,Wes Roach,29.21,89,26
86,0,29926,Danny Lee,29.17,144,42
87,0,33419,Cameron Tringale,29.10,189,55
88,0,27770,Camilo Villegas,29.05,148,43
89,0,34098,Russell Henley,29.01,131,38
90,0,23983,Luke Donald,28.95,76,22
91,0,24507,Jason Bohn,28.89,135,39
91,0,30852,Ryo Ishikawa,28.89,135,39
91,0,27330,Josh Teater,28.89,135,39
94,0,23541,Ben Crane,28.79,132,38
95,0,28780,Nicholas Thompson,28.57,119,34
96,0,25444,Justin Hicks,28.50,193,55
97,0,24781,Hunter Mahan,28.17,142,40
98,0,35139,Richard Lee,28.04,107,30
99,0,28259,Sangmoon Bae,28.03,132,37
100,0,26331,Charl Schwartzel,27.91,86,24
101,0,20104,Ken Duke,27.89,147,41
102,0,20848,Ángel Cabrera,27.84,97,27
102,0,27466,Spencer Levin,27.84,97,27
104,0,29478,Kevin Kisner,27.82,133,37
105,0,23409,James Driscoll,27.78,90,25
106,0,23800,Bryce Molder,27.73,119,33
107,0,29289,S.Y. Noh,27.69,130,36
108,0,25562,Andres Romero,27.52,109,30
109,0,24357,K.J. Choi,27.50,120,33
110,0,28486,Michael Putnam,27.45,153,42
111,0,27895,Jonas Blixt,27.40,73,20
111,0,27963,Chris Stroud,27.40,146,40
113,0,26329,Louis Oosthuizen,27.27,55,15
114,0,34360,Patrick Reed,27.22,158,43
115,0,01810,Phil Mickelson,27.18,103,28
116,0,24912,Will MacKenzie,27.08,144,39
117,0,22046,Geoff Ogilvy,27.03,148,40
118,0,34174,John Huh,26.95,141,38
119,0,26300,Matt Jones,26.85,108,29
120,0,28092,D.H. Lee,26.83,82,22
120,0,27064,Jhonattan Vegas,26.83,123,33
122,0,10885,Robert Allenby,26.67,120,32
122,0,25686,Jason Dufner,26.67,90,24
122,0,32448,James Hahn,26.67,150,40
125,0,27095,Nick Watney,26.56,128,34
126,0,34264,Hudson Swafford,26.36,110,29
127,0,29535,Brice Garnett,26.28,156,41
128,0,31193,Jim Renner,26.25,80,21
129,0,37273,Derek Ernst,25.96,104,27
130,0,27408,Martin Kaymer,25.84,89,23
131,0,29420,Billy Horschel,25.81,124,32
131,0,32333,Kevin Tway,25.81,62,16
133,0,21528,Henrik Stenson,25.68,74,19
134,0,25349,Tim Wilkinson,25.62,121,31
135,0,32102,Rickie Fowler,25.22,115,29
136,0,35539,Luke Guthrie,25.19,131,33
137,0,01724,Jeff Maggert,25.00,100,25
137,0,22913,John Rollins,25.00,120,30
137,0,22405,Justin Rose,25.00,104,26
137,0,23621,Rory Sabbatini,25.00,124,31
137,0,29518,Brendan Steele,25.00,124,31
142,0,29222,Billy Hurley III,24.84,157,39
143,0,26951,Johnson Wagner,24.75,101,25
144,0,25345,Carl Pettersson,24.67,150,37
145,0,26851,Marc Leishman,24.60,126,31
146,0,31557,Jim Herman,24.27,103,25
146,0,25804,Bubba Watson,24.27,103,25
148,0,24138,Ian Poulter,24.24,66,16
149,0,33122,Russell Knox,24.14,174,42
150,0,32200,Roberto Castro,24.04,104,25
151,0,26596,Ryan Moore,23.97,121,29
152,0,29461,Jamie Lovemark,23.86,88,21
153,0,26289,Boo Weekley,23.71,97,23
154,0,25274,Steven Bowditch,23.65,148,35
155,0,23638,Brendon de Jonge,23.53,170,40
156,0,20098,Stuart Appleby,23.42,158,37
157,0,24663,Y.E. Yang,23.40,94,22
158,0,21878,Mark Wilson,23.36,107,25
159,0,33418,Shawn Stefani,23.30,103,24
160,0,24502,Adam Scott,23.28,116,27
161,0,23135,Tim Clark,22.66,128,29
162,0,25900,Lucas Glover,22.55,102,23
163,0,24140,Sean O'Hair,22.40,125,28
164,0,36689,Brooks Koepka,21.59,88,19
165,0,06567,Vijay Singh,21.48,135,29
166,0,23353,J.J. Henry,20.92,153,32
167,0,27141,J.B. Holmes,20.90,134,28
168,0,29740,Brad Fritsch,20.78,77,16
169,0,30110,Kyle Stanley,20.45,132,27
170,0,12510,Chad Campbell,20.18,114,23
170,0,22378,Trevor Immelman,20.18,109,22
172,0,27556,Ted Potter Jr.,19.57,138,27
173,0,27120,Troy Matteson,18.75,80,15
174,0,34265,Will Wilcox,18.18,66,12
175,0,35541,John Peterson,17.39,115,20
176,0,26956,Bronson La'Cassie,16.67,66,11
177,0,20498,Briny Baird,12.68,71,9
