RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,67.53,1283,19
2,0,07457,Steve Flesch,68.55,2125,31
3,0,01810,Phil Mickelson,69.05,1450,21
4,0,09011,David Duval,69.06,1174,17
5,0,01553,John Huston,69.41,1527,22
6,0,06522,Ernie Els,69.47,1181,17
7,0,01823,Larry Mize,69.65,1393,20
8,0,06036,Scott Dunlap,69.70,2091,30
9,0,06595,Kevin Sutherland,69.73,1813,26
10,0,02170,Hal Sutton,69.75,1674,24
11,0,10885,Robert Allenby,69.76,1744,25
12,0,01042,Paul Azinger,69.79,1326,19
13,0,20229,Stewart Cink,69.80,1745,25
14,0,02245,Grant Waite,69.83,1676,24
15,0,01707,Steve Lowery,69.86,2026,29
15,0,01938,David Peoples,69.86,1956,28
17,0,01381,Fred Funk,69.87,2096,30
17,0,02104,Jeff Sluman,69.87,2096,30
19,0,06567,Vijay Singh,69.88,1677,24
20,0,02206,David Toms,69.90,2027,29
21,0,06004,Stephen Ames,69.93,2028,29
22,0,01771,Blaine McCallister,69.97,2099,30
23,0,01418,Bill Glasson,70.00,1820,26
23,0,10423,Mike Weir,70.00,1750,25
25,0,01945,Kenny Perry,70.05,1401,20
26,0,01226,Fred Couples,70.06,1261,18
27,0,10585,Scott McCarron,70.10,2033,29
28,0,10809,Jim Furyk,70.17,1684,24
29,0,08993,Franklin Langham,70.19,1895,27
30,0,24357,K.J. Choi,70.21,2036,29
30,0,21209,Sergio Garcia,70.21,983,14
30,0,01706,Davis Love III,70.21,1685,24
33,0,02214,Kirk Triplett,70.22,1896,27
34,0,01968,Nick Price,70.24,1194,17
35,0,20094,Jonathan Kaye,70.25,2248,32
35,0,08075,Jerry Kelly,70.25,2248,32
37,0,06012,Greg Kraft,70.28,2038,29
37,0,12660,Jesper Parnevik,70.28,1265,18
39,0,01599,Steve Jones,70.30,1406,20
40,0,01139,Olin Browne,70.31,2039,29
41,0,06350,Bob May,70.32,1758,25
42,0,20593,Greg Chalmers,70.33,1899,27
42,0,01569,Peter Jacobsen,70.33,1477,21
44,0,12645,Brent Geiberger,70.36,1548,22
45,0,08931,Glen Day,70.37,1900,27
46,0,01527,Scott Hoch,70.39,1971,28
47,0,10457,Frank Nobilo,70.41,1901,27
48,0,01619,Skip Kendall,70.42,2183,31
49,0,01203,Russ Cochran,70.43,1620,23
49,0,06621,Joe Durant,70.43,1972,28
49,0,21805,Harrison Frazar,70.43,1620,23
52,0,06251,Chris DiMarco,70.44,2254,32
53,0,01761,Len Mattiace,70.45,2184,31
54,0,11032,Frank Lickliter II,70.47,2114,30
54,0,20095,Carl Paulson,70.47,2255,32
56,0,01943,Chris Perry,70.48,2044,29
56,0,20127,Chris Riley,70.48,1903,27
58,0,01185,Brandel Chamblee,70.50,1410,20
59,0,02010,Loren Roberts,70.52,1622,23
60,0,10425,Jay Williamson,70.53,2116,30
61,0,01307,Joel Edwards,70.55,2046,29
61,0,02133,Craig Stadler,70.55,1411,20
63,0,01677,Tom Lehman,70.56,1270,18
64,0,01157,Tom Byrum,70.58,1835,26
65,0,02239,Scott Verplank,70.61,1977,28
66,0,01161,Mark Calcavecchia,70.62,1836,26
66,0,08375,Paul Stankowski,70.62,1483,21
68,0,01797,Rocco Mediate,70.65,1413,20
68,0,02279,Mark Wiebe,70.65,1837,26
70,0,06575,Dudley Hart,70.67,1484,21
70,0,02246,Duffy Waldorf,70.67,1484,21
72,0,06617,Brian Henninger,70.68,1979,28
