RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08045,Perry Moss,68.33,410,6
2,0,08793,Tiger Woods,68.42,1300,19
3,0,01968,Nick Price,69.14,968,14
4,0,08993,Franklin Langham,69.24,1177,17
5,0,01098,Jay Don Blake,69.28,1247,18
6,0,20229,Stewart Cink,69.29,1455,21
7,0,07749,Brett Quigley,69.40,694,10
7,0,02214,Kirk Triplett,69.40,1388,20
9,0,12388,Michael Clark II,69.42,833,12
10,0,20593,Greg Chalmers,69.44,1250,18
11,0,01042,Paul Azinger,69.47,1181,17
12,0,01975,Tom Purtzer,69.63,557,8
13,0,01024,Billy Andrade,69.73,767,11
14,0,20095,Carl Paulson,69.74,1325,19
15,0,06078,Esteban Toledo,69.75,1395,20
16,0,06251,Chris DiMarco,69.83,1676,24
17,0,20098,Stuart Appleby,69.94,1259,18
18,0,02239,Scott Verplank,69.96,1679,24
19,0,01219,John Cook,70.00,1050,15
19,0,20574,Mathew Goggin,70.00,840,12
19,0,02170,Hal Sutton,70.00,1330,19
22,0,01943,Chris Perry,70.04,1611,23
23,0,01810,Phil Mickelson,70.06,1261,18
24,0,01203,Russ Cochran,70.10,701,10
25,0,01677,Tom Lehman,70.13,1122,16
25,0,01724,Jeff Maggert,70.13,1052,15
27,0,10860,Justin Leonard,70.15,1403,20
27,0,06595,Kevin Sutherland,70.15,1403,20
29,0,06522,Ernie Els,70.18,1193,17
29,0,19846,Brian Gay,70.18,1193,17
31,0,06090,Jim McGovern,70.22,632,9
32,0,01706,Davis Love III,70.24,1475,21
32,0,01938,David Peoples,70.24,1475,21
34,0,01226,Fred Couples,70.25,1124,16
34,0,21209,Sergio Garcia,70.25,843,12
36,0,01161,Mark Calcavecchia,70.26,1335,19
37,0,12660,Jesper Parnevik,70.27,1054,15
37,0,02223,Bob Tway,70.27,1054,15
39,0,02010,Loren Roberts,70.30,1406,20
40,0,01331,Rick Fehr,70.33,844,12
40,0,01723,Andrew Magee,70.33,844,12
42,0,06350,Bob May,70.35,1407,20
43,0,06575,Dudley Hart,70.36,985,14
44,0,06315,Pete Jordan,70.37,1337,19
45,0,02131,Mike Springer,70.38,915,13
46,0,08931,Glen Day,70.39,1267,18
47,0,20099,Doug Barron,70.40,1056,15
47,0,08375,Paul Stankowski,70.40,1056,15
47,0,02206,David Toms,70.40,1760,25
50,0,01175,Jim Carter,70.41,1197,17
51,0,01329,Brad Faxon,70.45,1409,20
52,0,01307,Joel Edwards,70.47,1339,19
53,0,07457,Steve Flesch,70.48,2044,29
53,0,01527,Scott Hoch,70.48,1621,23
55,0,20105,Jeff Gove,70.50,705,10
55,0,06567,Vijay Singh,70.50,1551,22
55,0,02246,Duffy Waldorf,70.50,1128,16
58,0,10423,Mike Weir,70.52,1481,21
59,0,08545,Glen Hnatiuk,70.53,1058,15
60,0,09011,David Duval,70.56,1129,16
60,0,20043,Edward Fryatt,70.56,1129,16
60,0,02245,Grant Waite,70.56,1270,18
63,0,01533,P.H. Horgan III,70.57,494,7
64,0,24356,Jason Buha,70.58,847,12
64,0,12753,David Morland IV,70.58,847,12
66,0,01945,Kenny Perry,70.61,1271,18
67,0,01577,Lee Janzen,70.63,1342,19
67,0,20127,Chris Riley,70.63,1342,19
69,0,01361,Dan Forsman,70.71,1202,17
70,0,10885,Robert Allenby,70.76,1486,21
70,0,01771,Blaine McCallister,70.76,1486,21
72,0,01996,Mike Reid,70.77,920,13
73,0,19824,Craig Barlow,70.78,1274,18
74,0,01116,Michael Bradley,70.80,708,10
74,0,23125,Brad Elder,70.80,1416,20
74,0,01569,Peter Jacobsen,70.80,708,10
74,0,06140,Sean Murphy,70.80,1062,15
78,0,06809,Bob Burns,70.81,1133,16
78,0,21949,Joe Ogilvie,70.81,1133,16
80,0,10569,Mike Brisky,70.82,779,11
80,0,01320,Bob Estes,70.82,779,11
82,0,06036,Scott Dunlap,70.83,1629,23
82,0,01553,John Huston,70.83,1275,18
82,0,10649,Tom Scherrer,70.83,1275,18
85,0,01707,Steve Lowery,70.86,1559,22
85,0,01920,Craig Parry,70.86,992,14
87,0,10809,Jim Furyk,70.87,1630,23
88,0,01619,Skip Kendall,70.88,1701,24
89,0,06621,Joe Durant,70.89,1276,18
89,0,12823,Carlos Franco,70.89,1347,19
89,0,12782,Tim Herron,70.89,1347,19
92,0,01418,Bill Glasson,70.90,1418,20
92,0,01905,Joe Ozaki,70.90,709,10
94,0,01388,Robert Gamez,70.91,780,11
94,0,08075,Jerry Kelly,70.91,1631,23
94,0,01761,Len Mattiace,70.91,1560,22
94,0,11011,Mike Sposa,70.91,780,11
98,0,12645,Brent Geiberger,70.93,1064,15
99,0,19881,Robert Damron,70.94,1206,17
100,0,01685,J.L. Lewis,70.95,1490,21
101,0,06012,Greg Kraft,70.96,1632,23
102,0,07763,Doug Dunakey,71.00,923,13
102,0,01376,Bob Friend,71.00,994,14
102,0,01381,Fred Funk,71.00,1633,23
102,0,20094,Jonathan Kaye,71.00,1633,23
102,0,01941,Tom Pernice Jr.,71.00,1136,16
102,0,06527,Steve Stricker,71.00,710,10
108,0,06617,Brian Henninger,71.07,1066,15
108,0,01766,Billy Mayfair,71.07,1066,15
110,0,21805,Harrison Frazar,71.09,782,11
111,0,01157,Tom Byrum,71.11,1280,18
111,0,06643,Paul Goydos,71.11,1351,19
111,0,10117,Bob Heintz,71.11,640,9
111,0,10425,Jay Williamson,71.11,1351,19
115,0,01185,Brandel Chamblee,71.14,996,14
116,0,21007,Gabriel Hjertstedt,71.15,925,13
117,0,12680,Shigeki Maruyama,71.17,1281,18
118,0,24357,K.J. Choi,71.20,1068,15
119,0,10585,Scott McCarron,71.21,1353,19
120,0,19822,Bobby Cochran,71.22,641,9
121,0,06088,Steve Gotsche,71.31,927,13
121,0,06573,Brandt Jobe,71.31,927,13
121,0,01797,Rocco Mediate,71.31,1141,16
124,0,06613,Tommy Tolles,71.33,642,9
125,0,01599,Steve Jones,71.40,1071,15
125,0,21593,Keith Nolan,71.40,357,5
127,0,01191,Barry Cheesman,71.42,857,12
127,0,02110,Jerry Smith,71.42,1357,19
129,0,12652,Cameron Beckman,71.43,1000,14
130,0,20029,Notah Begay III,71.44,1143,16
130,0,10963,Jimmy Green,71.44,1143,16
132,0,01326,Nick Faldo,71.45,786,11
132,0,01408,Kelly Gibson,71.45,786,11
132,0,12449,Ryan Howison,71.45,786,11
135,0,01139,Olin Browne,71.47,1358,19
135,0,01926,Steve Pate,71.47,1358,19
137,0,01142,Bart Bryant,71.55,787,11
138,0,06332,Neal Lancaster,71.56,1288,18
138,0,23621,Rory Sabbatini,71.56,1145,16
140,0,01035,Tommy Armour III,71.57,1002,14
140,0,11653,Paul Curry,71.57,501,7
142,0,01457,Jay Haas,71.58,859,12
143,0,06581,David Sutherland,71.71,1506,21
144,0,11032,Frank Lickliter II,71.73,1578,22
144,0,22064,Craig Spence,71.73,789,11
146,0,01093,Ronnie Black,71.75,861,12
146,0,01323,Brad Fabel,71.75,861,12
146,0,07101,Dave Stockton Jr.,71.75,861,12
146,0,06431,Jean Van de Velde,71.75,861,12
150,0,06062,Charles Raulerson,71.76,1220,17
151,0,01823,Larry Mize,71.80,1077,15
151,0,01887,Mark O'Meara,71.80,718,10
153,0,10912,Craig Perks,71.83,862,12
154,0,01489,Steve Hart,71.86,503,7
155,0,07753,Kevin Wentworth,71.88,575,8
156,0,23614,Rich Beem,71.91,791,11
157,0,02104,Jeff Sluman,71.92,1726,24
158,0,01282,Trevor Dodds,72.00,1008,14
158,0,10962,Bradley Hughes,72.00,864,12
158,0,08385,Omar Uresti,72.00,936,13
161,0,08547,John Maginnes,72.06,1153,16
162,0,06515,Shaun Micheel,72.07,1009,14
163,0,02133,Craig Stadler,72.08,865,12
164,0,07867,Woody Austin,72.17,1299,18
165,0,08535,Gary Nicklaus,72.18,794,11
166,0,01927,Dennis Paulson,72.21,1011,14
167,0,02257,Brian Watts,72.24,1228,17
168,0,01072,Chip Beck,72.25,289,4
169,0,01313,Steve Elkington,72.31,940,13
170,0,20445,Casey Martin,72.36,1013,14
171,0,08243,Aaron Bengoechea,72.38,579,8
172,0,06004,Stephen Ames,72.41,1231,17
173,0,10201,Matt Gogel,72.42,869,12
174,0,01928,Corey Pavin,72.45,797,11
175,0,02101,Joey Sindelar,72.46,942,13
176,0,01132,Mark Brooks,72.47,1087,15
176,0,06044,Scott Gump,72.47,1232,17
178,0,01040,Emlyn Aubrey,72.50,435,6
179,0,08537,J.P. Hayes,72.56,1306,18
180,0,06014,Eric Booker,72.58,871,12
181,0,22913,John Rollins,72.63,581,8
182,0,01063,Ben Bates,72.65,1235,17
