RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,33.26,632,19
2,0,01161,Mark Calcavecchia,34.35,687,20
3,0,01810,Phil Mickelson,34.37,653,19
4,0,01724,Jeff Maggert,34.38,550,16
4,0,02214,Kirk Triplett,34.38,722,21
6,0,01968,Nick Price,34.43,482,14
7,0,01706,Davis Love III,34.52,725,21
8,0,01035,Tommy Armour III,34.56,553,16
9,0,10423,Mike Weir,34.59,761,22
10,0,20229,Stewart Cink,34.61,796,23
11,0,12660,Jesper Parnevik,34.63,554,16
12,0,01307,Joel Edwards,34.67,728,21
12,0,01527,Scott Hoch,34.67,832,24
14,0,20094,Jonathan Kaye,34.70,798,23
14,0,10425,Jay Williamson,34.70,694,20
16,0,20593,Greg Chalmers,34.72,625,18
17,0,02223,Bob Tway,34.73,521,15
18,0,01723,Andrew Magee,34.75,417,12
18,0,02246,Duffy Waldorf,34.75,556,16
20,0,06036,Scott Dunlap,34.78,800,23
21,0,01943,Chris Perry,34.79,835,24
21,0,02104,Jeff Sluman,34.79,835,24
23,0,01072,Chip Beck,34.80,174,5
24,0,09011,David Duval,34.82,592,17
24,0,01685,J.L. Lewis,34.82,766,22
26,0,07457,Steve Flesch,34.83,1010,29
26,0,01945,Kenny Perry,34.83,627,18
28,0,08931,Glen Day,34.84,662,19
29,0,21805,Harrison Frazar,34.85,453,13
30,0,01707,Steve Lowery,34.87,802,23
31,0,06004,Stephen Ames,34.89,663,19
31,0,20098,Stuart Appleby,34.89,663,19
33,0,20574,Mathew Goggin,34.92,454,13
34,0,12652,Cameron Beckman,34.93,524,15
34,0,01457,Jay Haas,34.93,524,15
34,0,08375,Paul Stankowski,34.93,524,15
37,0,01226,Fred Couples,34.94,559,16
38,0,19881,Robert Damron,34.95,664,19
39,0,08075,Jerry Kelly,34.96,839,24
39,0,02206,David Toms,34.96,909,26
41,0,01024,Billy Andrade,35.00,455,13
41,0,01185,Brandel Chamblee,35.00,490,14
41,0,01191,Barry Cheesman,35.00,455,13
41,0,12388,Michael Clark II,35.00,455,13
41,0,11653,Paul Curry,35.00,245,7
41,0,06643,Paul Goydos,35.00,700,20
41,0,08537,J.P. Hayes,35.00,665,19
41,0,12782,Tim Herron,35.00,700,20
41,0,20445,Casey Martin,35.00,560,16
50,0,12823,Carlos Franco,35.05,666,19
51,0,01553,John Huston,35.06,631,18
51,0,02257,Brian Watts,35.06,631,18
53,0,10213,Dicky Pride,35.07,491,14
54,0,08535,Gary Nicklaus,35.08,456,13
54,0,06613,Tommy Tolles,35.08,421,12
56,0,01157,Tom Byrum,35.11,632,18
56,0,01941,Tom Pernice Jr.,35.11,632,18
58,0,01761,Len Mattiace,35.13,808,23
58,0,01797,Rocco Mediate,35.13,562,16
58,0,01996,Mike Reid,35.13,527,15
61,0,01771,Blaine McCallister,35.14,773,22
61,0,02170,Hal Sutton,35.14,738,21
63,0,02010,Loren Roberts,35.15,703,20
63,0,02110,Jerry Smith,35.15,703,20
65,0,11032,Frank Lickliter II,35.17,809,23
66,0,01219,John Cook,35.18,598,17
66,0,01388,Robert Gamez,35.18,387,11
66,0,01905,Joe Ozaki,35.18,387,11
69,0,20127,Chris Riley,35.19,739,21
70,0,06251,Chris DiMarco,35.20,880,25
70,0,06090,Jim McGovern,35.20,352,10
72,0,01175,Jim Carter,35.21,669,19
72,0,19846,Brian Gay,35.21,669,19
74,0,06581,David Sutherland,35.22,810,23
75,0,01361,Dan Forsman,35.24,599,17
75,0,02239,Scott Verplank,35.24,881,25
77,0,01040,Emlyn Aubrey,35.25,282,8
77,0,07867,Woody Austin,35.25,705,20
77,0,20029,Notah Begay III,35.25,564,16
77,0,01376,Bob Friend,35.25,564,16
77,0,06515,Shaun Micheel,35.25,564,16
77,0,23621,Rory Sabbatini,35.25,564,16
83,0,01249,John Daly,35.27,388,11
84,0,01093,Ronnie Black,35.29,494,14
84,0,01132,Mark Brooks,35.29,600,17
84,0,01282,Trevor Dodds,35.29,494,14
84,0,06575,Dudley Hart,35.29,494,14
84,0,21949,Joe Ogilvie,35.29,600,17
89,0,10809,Jim Furyk,35.30,812,23
89,0,10585,Scott McCarron,35.30,706,20
91,0,23614,Rich Beem,35.31,459,13
92,0,12680,Shigeki Maruyama,35.32,671,19
92,0,06567,Vijay Singh,35.32,777,22
94,0,20099,Doug Barron,35.33,530,15
94,0,23125,Brad Elder,35.33,742,21
94,0,01408,Kelly Gibson,35.33,424,12
94,0,01823,Larry Mize,35.33,530,15
94,0,07101,Dave Stockton Jr.,35.33,530,15
99,0,06522,Ernie Els,35.35,601,17
99,0,01926,Steve Pate,35.35,707,20
101,0,01569,Peter Jacobsen,35.36,389,11
101,0,02131,Mike Springer,35.36,495,14
103,0,01313,Steve Elkington,35.38,460,13
103,0,01928,Corey Pavin,35.38,460,13
103,0,06595,Kevin Sutherland,35.38,743,21
106,0,01042,Paul Azinger,35.39,637,18
107,0,12645,Brent Geiberger,35.40,531,15
107,0,08993,Franklin Langham,35.40,708,20
107,0,10860,Justin Leonard,35.40,708,20
