RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,22405,Justin Rose,5' 3",792.167,151,12
2,0,19846,Brian Gay,5' 10",1390.583,238,1
2,0,08075,Jerry Kelly,5' 10",1332.583,229,41
4,0,27649,Brandt Snedeker,5' 11",1089.750,185,10
5,0,01320,Bob Estes,6' 0",1308.167,219,25
5,0,27644,Brian Harman,6' 0",1559.333,261,49
5,0,21731,Freddie Jacobson,6' 0",841.500,141,92
8,0,23983,Luke Donald,6' 1",876.583,145,5
8,0,24024,Zach Johnson,6' 1",1427.750,234,30
8,0,27963,Chris Stroud,6' 1",1480.083,242,18
11,0,20593,Greg Chalmers,6' 2",1668.417,269,11
11,0,21209,Sergio Garcia,6' 2",836.000,135,69
11,0,20766,Padraig Harrington,6' 2",978.833,159,39
11,0,29478,Kevin Kisner,6' 2",1143.833,186,40
11,0,22348,Nick O'Hern,6' 2",1197.917,194,62
11,0,29221,Webb Simpson,6' 2",1159.250,188,56
11,0,02206,David Toms,6' 2",704.833,115,13
18,0,27895,Jonas Blixt,6' 3",1503.500,241,16
18,0,21753,Brian Davis,6' 3",1622.000,258,51
18,0,01797,Rocco Mediate,6' 3",1047.917,167,22
18,0,01941,Tom Pernice Jr.,6' 3",1030.750,166,117
22,0,32200,Roberto Castro,6' 4",1352.083,213,62
22,0,19970,Robert Karlsson,6' 4",981.333,155,172
22,0,29926,Danny Lee,6' 4",1239.500,196,108
22,0,26851,Marc Leishman,6' 4",1583.417,249,74
22,0,27060,John Mallinger,6' 4",1221.917,193,53
22,0,29289,S.Y. Noh,6' 4",1643.083,261,80
22,0,08793,Tiger Woods,6' 4",866.667,136,4
29,0,23541,Ben Crane,6' 5",1266.833,198,97
29,0,06034,Marco Dawson,6' 5",1012.750,157,176
29,0,28089,Jason Day,6' 5",1003.667,157,19
29,0,10809,Jim Furyk,6' 5",1169.417,183,3
29,0,12782,Tim Herron,6' 5",1304.000,202,99
29,0,33122,Russell Knox,6' 5",988.667,154,76
29,0,23548,Bill Lunde,6' 5",1234.917,193,54
29,0,28475,Jeff Overton,6' 5",1812.833,283,42
37,0,33120,Mark Anderson,6' 6",1234.750,189,163
37,0,29479,Scott Brown,6' 6",1053.083,162,185
37,0,24357,K.J. Choi,6' 6",1146.000,176,150
37,0,23204,Gary Christian,6' 6",1405.417,216,139
37,0,25686,Jason Dufner,6' 6",1341.333,207,8
37,0,24924,Bill Haas,6' 6",1161.000,178,27
37,0,26300,Matt Jones,6' 6",920.833,142,61
37,0,31558,J.J. Killeen,6' 6",1991.667,308,28
37,0,23108,Matt Kuchar,6' 6",1474.667,228,7
37,0,24138,Ian Poulter,6' 6",934.000,143,2
37,0,23621,Rory Sabbatini,6' 6",1450.417,222,55
37,0,27770,Camilo Villegas,6' 6",1238.250,190,151
37,0,20160,Charlie Wi,6' 6",1581.417,244,45
50,0,06522,Ernie Els,6' 7",1365.083,208,24
50,0,26758,David Hearn,6' 7",1747.500,264,23
50,0,27466,Spencer Levin,6' 7",1555.667,237,82
50,0,01810,Phil Mickelson,6' 7",1240.917,189,16
50,0,25345,Carl Pettersson,6' 7",1672.167,253,30
50,0,33419,Cameron Tringale,6' 7",1396.333,212,52
56,0,20623,Gavin Coles,6' 8",1113.250,168,38
56,0,06251,Chris DiMarco,6' 8",1592.000,239,103
56,0,22378,Trevor Immelman,6' 8",1262.250,190,109
56,0,24361,Pat Perez,6' 8",1353.667,204,14
56,0,26331,Charl Schwartzel,6' 8",863.167,130,50
56,0,30110,Kyle Stanley,6' 8",1562.750,234,173
56,0,24663,Y.E. Yang,6' 8",1179.250,176,87
63,0,24925,Jonathan Byrd,6' 9",1030.500,152,56
63,0,27141,J.B. Holmes,6' 9",1773.667,262,125
63,0,10860,Justin Leonard,6' 9",1352.917,201,44
63,0,23800,Bryce Molder,6' 9",1234.833,184,20
63,0,23325,Vaughn Taylor,6' 9",1232.083,183,116
63,0,27330,Josh Teater,6' 9",1783.833,265,119
69,0,06004,Stephen Ames,6' 10",828.083,121,112
69,0,20098,Stuart Appleby,6' 10",1385.750,204,29
69,0,01116,Michael Bradley,6' 10",1020.500,149,156
69,0,23409,James Driscoll,6' 10",1488.333,217,153
69,0,32102,Rickie Fowler,6' 10",1439.250,211,106
69,0,29420,Billy Horschel,6' 10",915.000,134,36
69,0,34174,John Huh,6' 10",1744.417,256,134
69,0,28308,Troy Kelly,6' 10",1147.167,167,46
69,0,28237,Rory McIlroy,6' 10",896.500,132,33
69,0,25818,Scott Piercy,6' 10",1811.833,266,35
69,0,22913,John Rollins,6' 10",1499.500,220,80
69,0,27214,Kevin Streelman,6' 10",1440.750,211,77
69,0,26289,Boo Weekley,6' 10",1247.083,182,168
82,0,22371,Aaron Baddeley,6' 11",1426.750,206,37
82,0,20848,Ángel Cabrera,6' 11",806.583,116,188
82,0,28093,Miguel Angel Carballo,6' 11",1215.583,175,178
82,0,34021,Bud Cauley,6' 11",1828.750,266,8
82,0,20850,Daniel Chopra,6' 11",1009.167,146,165
82,0,21350,Ryuji Imada,6' 11",1514.000,220,74
82,0,24502,Adam Scott,6' 11",835.417,121,128
82,0,21528,Henrik Stenson,6' 11",790.583,114,47
90,0,23542,Tommy Biershenk,7' 0",1339.333,192,184
90,0,24507,Jason Bohn,7' 0",1665.667,239,119
90,0,33141,Keegan Bradley,7' 0",1457.500,209,91
90,0,32366,Kevin Chappell,7' 0",1646.000,236,83
90,0,20104,Ken Duke,7' 0",2097.167,300,26
90,0,21805,Harrison Frazar,7' 0",1127.083,161,155
90,0,30926,Chris Kirk,7' 0",1766.250,253,71
90,0,27936,Martin Laird,7' 0",1366.583,196,125
