RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,08793,Tiger Woods,$10628024,6
2,0,06567,Vijay Singh,$8017336,4
3,0,01810,Phil Mickelson,$5699605,4
4,0,10809,Jim Furyk,$4255369,1
5,0,02206,David Toms,$3962013,1
6,0,01945,Kenny Perry,$3607155,2
7,0,06251,Chris DiMarco,$3562548
8,0,20157,Retief Goosen,$3494106,1
9,0,01142,Bart Bryant,$3249136,2
10,0,21209,Sergio Garcia,$3213375,1
11,0,01381,Fred Funk,$2830046,1
12,0,10860,Justin Leonard,$2665131,2
13,0,01706,Davis Love III,$2658779
14,0,20766,Padraig Harrington,$2615731,2
15,0,24502,Adam Scott,$2592255
16,0,02239,Scott Verplank,$2580213
17,0,23983,Luke Donald,$2480562
18,0,24140,Sean O'Hair,$2461482,1
19,0,23541,Ben Crane,$2457329,1
20,0,12510,Chad Campbell,$2391432
21,0,23135,Tim Clark,$2310037
22,0,01766,Billy Mayfair,$2236455
23,0,20098,Stuart Appleby,$2202506,1
24,0,21959,Ted Purdy,$2198368,1
25,0,01161,Mark Calcavecchia,$2185310,1
26,0,01139,Olin Browne,$2171928,1
27,0,06573,Brandt Jobe,$2133149
28,0,12782,Tim Herron,$2103550
29,0,21961,Charles Howell III,$2074329
30,0,25900,Lucas Glover,$2050068,1
31,0,25345,Carl Pettersson,$1993851,1
32,0,12680,Shigeki Maruyama,$1933049
33,0,22046,Geoff Ogilvy,$1931676,1
34,0,20634,Peter Lonard,$1897998,1
35,0,24507,Jason Bohn,$1888568,1
36,0,23325,Vaughn Taylor,$1827574,1
37,0,21949,Joe Ogilvie,$1819547
38,0,01226,Fred Couples,$1804179
39,0,24024,Zach Johnson,$1796441
40,0,24357,K.J. Choi,$1765374,1
41,0,06373,José María Olazábal,$1764227
42,0,01249,John Daly,$1759921
43,0,20229,Stewart Cink,$1733049
44,0,01948,Tim Petrovic,$1711229,1
45,0,01329,Brad Faxon,$1700535,1
46,0,01677,Tom Lehman,$1655416
47,0,06522,Ernie Els,$1627184
48,0,20572,Rod Pampling,$1613815
49,0,01941,Tom Pernice Jr.,$1608057
50,0,22293,Heath Slocum,$1606185,1
51,0,23623,Bo Van Pelt,$1606082
52,0,19825,Darren Clarke,$1465921
53,0,20094,Jonathan Kaye,$1416109
54,0,01313,Steve Elkington,$1410350
55,0,22405,Justin Rose,$1365191
56,0,10423,Mike Weir,$1363467
57,0,20691,Greg Owen,$1352878
58,0,08075,Jerry Kelly,$1352487
59,0,20433,Mark Hensby,$1312637
60,0,23320,Ryan Palmer,$1280002
61,0,08123,Jeff Brehaut,$1271061
62,0,24361,Pat Perez,$1258087
63,0,10885,Robert Allenby,$1184458
64,0,07867,Woody Austin,$1177095
65,0,01024,Billy Andrade,$1120835
66,0,01388,Robert Gamez,$1115364,1
67,0,25396,Kevin Na,$1095204
68,0,02104,Jeff Sluman,$1087506
69,0,02223,Bob Tway,$1072387
70,0,02101,Joey Sindelar,$1060238
71,0,06575,Dudley Hart,$1051339
72,0,21951,Joey Snyder III,$1042696
73,0,06621,Joe Durant,$1039699
74,0,01685,J.L. Lewis,$1031159
75,0,07013,Wes Short Jr.,$1029640,1
76,0,12823,Carlos Franco,$1029267
77,0,23349,Charles Warren,$1007276
78,0,22371,Aaron Baddeley,$1006006
79,0,21805,Harrison Frazar,$999083
80,0,07749,Brett Quigley,$998155
81,0,10585,Scott McCarron,$977517
82,0,21407,Arjun Atwal,$963768
83,0,06004,Stephen Ames,$959665
84,0,01666,Bernhard Langer,$952451
85,0,01707,Steve Lowery,$950274
86,0,24138,Ian Poulter,$946890
87,0,23353,J.J. Henry,$942347
88,0,20628,Arron Oberholser,$921796
89,0,23621,Rory Sabbatini,$920988
90,0,20850,Daniel Chopra,$893368
91,0,23497,Tag Ridings,$891812
92,0,01320,Bob Estes,$891477
93,0,02010,Loren Roberts,$874330
94,0,22892,Jason Gore,$871135,1
95,0,07457,Steve Flesch,$869106
96,0,21731,Freddie Jacobson,$868525
97,0,20645,John Senden,$855325
98,0,21753,Brian Davis,$854460
99,0,22913,John Rollins,$852147
100,0,23409,James Driscoll,$849891
101,0,06595,Kevin Sutherland,$845875
102,0,12602,Dean Wilson,$821903
103,0,23788,D.J. Trahan,$806304
104,0,23552,Hank Kuehne,$786817
105,0,20382,Stephen Leaney,$758057
