RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
81,0,33293,Thomas Pieters,$1451743
82,0,45486,Joaquin Niemann,$1434519
83,0,28307,Matt Every,$1413149
84,0,34563,Chesson Hadley,$1405632
85,0,27129,Luke List,$1391408
86,0,56278,Matthew Wolff,$1390433
87,0,29974,Branden Grace,$1373185
88,0,27644,Brian Harman,$1342778
89,0,33803,Lucas Bjerregaard,$1324194
90,0,31560,Brian Stuard,$1320637
91,0,32150,Michael Thompson,$1307816
92,0,32139,Danny Willett,$1286737
93,0,51766,Wyndham Clark,$1278721
94,0,47347,Adam Schenk,$1257158
95,0,39324,J.J. Spaun,$1205977
96,0,33122,Russell Knox,$1169825
97,0,30110,Kyle Stanley,$1152104
98,0,33653,Thomas Detry,$1135850
99,0,34098,Russell Henley,$1133773
100,0,47504,Sam Burns,$1117312
101,0,24361,Pat Perez,$1103241
102,0,35376,Roberto Díaz,$1098928
103,0,34021,Bud Cauley,$1090018
104,0,30692,Scott Stallings,$1080451
105,0,27963,Chris Stroud,$1075552
106,0,33667,Carlos Ortiz,$1073962
107,0,25493,Nick Taylor,$1073663
108,0,46402,Talor Gooch,$1067089
109,0,32791,K.H. Lee,$1061457
110,0,37275,Sam Ryder,$1060735
111,0,34709,Eddie Pepperell,$1054811
112,0,49964,Aaron Wise,$1052507
113,0,33419,Cameron Tringale,$1049106
114,0,36699,Patrick Rodgers,$1046838
115,0,27349,Alex Noren,$1040113
116,0,19846,Brian Gay,$1029440
117,0,26300,Matt Jones,$1024852
118,0,35506,Mackenzie Hughes,$1022081
119,0,29535,Brice Garnett,$1019594
120,0,33486,Roger Sloan,$1015661
121,0,27095,Nick Watney,$1008964
122,0,53165,Doc Redman,$1003290
123,0,29479,Scott Brown,$999457
124,0,32757,Patton Kizzire,$995341
125,0,19803,Ryan Armour,$955468
126,0,48822,Sebastián Muñoz,$946666
127,0,49960,Sepp Straka,$934894
128,0,25686,Jason Dufner,$926365
129,0,47993,Denny McCarthy,$925156
130,0,35879,Kelly Kraft,$905681
131,0,22371,Aaron Baddeley,$904982
132,0,27408,Martin Kaymer,$902761
133,0,27936,Martin Laird,$900054
134,0,33410,Andrew Landry,$887405
135,0,34466,Peter Malnati,$864496
136,0,35732,Wes Roach,$860264
137,0,47128,Richy Werenski,$851329
138,0,29484,Peter Uihlein,$842991
139,0,27895,Jonas Blixt,$838271
140,0,46435,Austin Cook,$837788
141,0,29268,Bronson Burgoon,$814673
142,0,33968,Thorbjørn Olesen,$804936
143,0,33418,Shawn Stefani,$798831
144,0,34431,Robert Streb,$796525
145,0,28252,Seamus Power,$773976
146,0,28938,Justin Harding,$763567
147,0,27556,Ted Potter Jr.,$757721
148,0,35296,Haotong Li,$757164
149,0,27958,Ryan Blaum,$755802
150,0,33449,Zack Sucher,$753782
151,0,40026,Daniel Berger,$742340
152,0,24924,Bill Haas,$730806
153,0,35617,Martin Trainer,$692155
154,0,31557,Jim Herman,$678185
155,0,46717,Viktor Hovland,$678035
156,0,32200,Roberto Castro,$674250
157,0,40006,Erik van Rooyen,$670002
158,0,40009,Dominic Bozzelli,$668449
159,0,27330,Josh Teater,$663570
160,0,49766,Hank Lebioda,$656802
161,0,35461,Beau Hossler,$645795
162,0,34261,Scott Langley,$635883
163,0,20396,Lee Westwood,$634500
164,0,34099,Harris English,$628922
165,0,36799,Stephan Jaeger,$623145
166,0,24024,Zach Johnson,$603160
167,0,26951,Johnson Wagner,$597792
168,0,45609,Tyler Duncan,$596502
169,0,25632,Jimmy Walker,$590437
170,0,35532,Tom Hoge,$573464
171,0,37340,Chase Wright,$571575
172,0,24925,Jonathan Byrd,$550547
173,0,34264,Hudson Swafford,$545191
174,0,46601,Trey Mullinax,$536694
175,0,29518,Brendan Steele,$515139
176,0,23788,D.J. Trahan,$507919
177,0,35421,Brandon Harkins,$494795
178,0,49298,Kramer Hickok,$494424
179,0,36852,Jim Knous,$490976
180,0,45157,Cam Davis,$477467
181,0,31420,Anirban Lahiri,$470787
182,0,30946,Alex Prugh,$467732
183,0,46523,Joey Garber,$454296
184,0,29223,Sam Saunders,$453887
185,0,32816,Satoshi Kodaira,$449457
186,0,49303,Anders Albertson,$449226
187,0,28679,Fabián Gómez,$433027
188,0,37380,Curtis Luck,$432569
189,0,46501,Ollie Schniederjans,$411682
190,0,40115,Adam Svensson,$405730
191,0,26758,David Hearn,$397677
192,0,32058,José de Jesús Rodríguez,$394402
193,0,20229,Stewart Cink,$368008
194,0,30191,Julián Etulain,$360653
195,0,39113,Shubhankar Sharma,$358996
196,0,52215,Robert MacIntyre,$313000
197,0,47856,Seth Reeves,$309588
198,0,06522,Ernie Els,$304590
199,0,35104,Tom Lewis,$302638
200,0,28300,Joost Luiten,$299852
201,0,39327,Ben Silverman,$298497
202,0,34306,John Chin,$294536
203,0,37454,Whee Kim,$292773
204,0,24781,Hunter Mahan,$287579
205,0,23983,Luke Donald,$285630
206,0,29936,Ryan Fox,$281938
207,0,47990,Kyle Jones,$277762
208,0,01706,Davis Love III,$271216
209,0,30926,Chris Kirk,$261401
210,0,32366,Kevin Chappell,$257024
211,0,30927,Brendon Todd,$252546
212,0,39954,Cody Gribble,$248317
213,0,06567,Vijay Singh,$244800
214,0,52375,Doug Ghim,$243356
215,0,30756,Andrea Pavan,$239467
216,0,29222,Billy Hurley III,$239396
217,0,36326,David Lipsky,$234228
218,0,26331,Charl Schwartzel,$232725
219,0,37278,Nicholas Lindheim,$227124
220,0,32797,Sanghyun Park,$226778
221,0,49633,Charlie Danielson,$223748
222,0,34310,Alexander Björk,$219000
223,0,30786,Brady Schnell,$210914
224,0,46414,Aaron Rai,$203625
225,0,24140,Sean O'Hair,$201352
226,0,29772,Michael Lorenzo-Vera,$194267
227,0,23541,Ben Crane,$193074
228,0,47238,Jazz Janewattananond,$191665
229,0,24490,George McNeill,$187950
230,0,32775,Shugo Imahira,$187790
231,0,24357,K.J. Choi,$185952
232,0,55421,Chip McDaniel,$185768
233,0,20472,Alex Cejka,$181155
234,0,22986,Søren Kjeldsen,$181000
235,0,23353,J.J. Henry,$177232
236,0,28259,Sangmoon Bae,$172472
237,0,20766,Padraig Harrington,$169390
238,0,28697,Gaganjeet Bhullar,$160287
239,0,32448,James Hahn,$159343
240,0,45734,John Catlin,$154993
241,0,29461,Jamie Lovemark,$145999
242,0,50526,Tom Lovelady,$145647
243,0,21731,Freddie Jacobson,$144500
244,0,01024,Billy Andrade,$140000
245,0,46046,Scottie Scheffler,$139871
246,0,47989,Sam Horsfield,$139405
247,0,06527,Steve Stricker,$135670
248,0,39412,Zack Fischer,$135000
249,0,32876,Martin Piller,$134029
250,0,34579,Alexander Levy,$129667
251,0,34575,Adrian Otaegui,$129500
252,0,37157,Renato Paratore,$126250
253,0,34213,Grayson Murray,$125511
254,0,52330,Dylan Meyer,$119114
255,0,28132,Tyrone Van Aswegen,$114780
256,0,28937,George Coetzee,$110500
257,0,19825,Darren Clarke,$110000
258,0,46567,Paul Dunne,$108167
259,0,34136,Armando Favela,$108000
260,0,26289,Boo Weekley,$107981
261,0,28158,Steve Marino,$107603
262,0,39975,Michael Kim,$104936
263,0,34126,Scott Vincent,$104740
264,0,20572,Rod Pampling,$102127
265,0,20645,John Senden,$99419
266,0,34174,John Huh,$97255
267,0,22892,Jason Gore,$92960
268,0,33461,Morgan Hoffmann,$92212
269,0,33870,Ashun Wu,$88000
270,0,24358,Robert Garrigus,$84191
271,0,36514,Yuki Inamori,$82817
272,0,10387,Chris Thompson,$81635
273,0,32367,Jorge Campillo,$80313
274,0,37212,Paul Barjon,$79257
275,0,29454,Bernd Wiesberger,$78006
276,0,31416,Derek Fathauer,$76850
277,0,25562,Andres Romero,$74786
278,0,32369,Sihwan Kim,$73280
279,0,46404,Marcus Kinhult,$72928
280,0,34409,David Lingmerth,$71644
281,0,55454,Carl Yuan,$71000
282,0,01329,Brad Faxon,$70000
282,0,34317,Joakim Lagergren,$70000
282,0,08635,Colin Montgomerie,$70000
282,0,01887,Mark O'Meara,$70000
282,0,55373,So Yeon Ryu,$70000
287,0,45733,Austen Truslow,$66500
288,0,30711,Colt Knost,$66493
289,0,39185,Jake McLeod,$65000
290,0,50423,Philip Eriksson,$63000
291,0,24748,WC Liang,$62500
292,0,21407,Arjun Atwal,$62095
293,0,02206,David Toms,$61438
294,0,24459,Richard Sterne,$60000
295,0,24321,Kodai Ichihara,$59500
296,0,25720,Chad Collins,$59164
297,0,35225,Brandon Stone,$59000
298,0,29370,Mikko Korhonen,$57800
299,0,34656,Mikumu Horikawa,$56500
299,0,34541,Poom Saksansin,$56500
301,0,55940,Andrew Wilson,$56278
302,0,20638,Jason Norris,$55000
302,0,32254,Xinjun Zhang,$55000
304,0,26418,Adam Bland,$50313
304,0,31569,Jason Scrivener,$50313
306,0,47995,Davis Riley,$50231
307,0,24077,Matthew Millar,$48500
308,0,54328,Norman Xiong,$48326
309,0,26328,Shaun Norris,$48250
310,0,35314,Andy Sullivan,$47750
311,0,26908,Yuta Ikeda,$47000
311,0,45478,Julian Suri,$47000
313,0,35110,Brett Drewitt,$46800
313,0,40042,Tyler McCumber,$46800
315,0,31678,Oliver Bekker,$45750
316,0,36528,Yanwei Liu,$44875
317,0,23797,Brett Rumford,$44500
318,0,45847,JC Ritchie,$44250
319,0,46449,Bowen Xiao,$44000
320,0,12782,Tim Herron,$43281
321,0,27619,Ben Leong,$43280
322,0,25240,D.A. Points,$43246
323,0,12510,Chad Campbell,$42130
324,0,20850,Daniel Chopra,$40401
325,0,57427,Lydia Ko,$40000
325,0,01797,Rocco Mediate,$40000
327,0,24663,Y.E. Yang,$39055
328,0,24039,Prom Meesawat,$37000
329,0,30812,Benjamin Hebert,$36925
329,0,29136,Innchoon Hwang,$36925
329,0,46035,Callum Shinkwin,$36925
332,0,22378,Trevor Immelman,$35353
333,0,35658,Kris Ventura,$34563
334,0,22983,Bradley Dredge,$34500
334,0,26730,Stuart Manley,$34500
336,0,49481,Tae Hee Lee,$33747
337,0,20098,Stuart Appleby,$33336
338,0,54926,George Cunningham,$32970
339,0,22913,John Rollins,$32424
340,0,28500,Martin Flores,$32400
341,0,32262,Mark Brown,$32000
341,0,24956,Mikko Ilonen,$32000
343,0,34031,Dong Seop Maeng,$30970
344,0,36824,Paul Peterson,$30483
345,0,47983,Chad Ramey,$29944
346,0,24449,Parker McLachlin,$29674
347,0,31273,Gavin Kyle Green,$29000
348,0,21498,Hideto Tanihara,$28000
349,0,10423,Mike Weir,$27643
350,0,55648,Minchel Choi,$27475
351,0,11123,Chris Couch,$27166
352,0,31400,Daan Huizing,$26500
352,0,51030,Joseph Naffah,$26500
354,0,50674,Ashton Turner,$26467
355,0,34262,Jon Curran,$25861
356,0,37250,Romain Langasque,$25800
356,0,31113,Paul Waring,$25800
358,0,01666,Bernhard Langer,$25415
359,0,52096,Adri Arnaus,$25350
359,0,33592,Andy Pope,$25350
361,0,30736,Oscar Fraustro,$25200
362,0,31395,Yosuke Asaji,$25088
363,0,30957,Maximilian Kieffer,$25000
364,0,24964,Ryan Vermeer,$24520
365,0,32252,Nino Bertasio,$24438
366,0,35201,Benjamin Follett-Smith,$24000
367,0,27140,Justin Walters,$23851
368,0,01226,Fred Couples,$23680
369,0,27577,Peter Karmis,$23000
369,0,52588,Alexander Tranacher,$23000
371,0,30907,Rhys Enoch,$22977
372,0,24846,Ricky Barnes,$22370
373,0,40181,Clément Sordet,$22353
374,0,34358,Jonathan Randolph,$22165
375,0,30750,Tommy Gainey,$21560
376,0,27896,Ross Fisher,$21300
376,0,27324,Seungsu Han,$21300
376,0,25431,Rob Labritz,$21300
379,0,56762,Will Gordon,$21219
380,0,48117,Kurt Kitayama,$20200
381,0,49773,Chase Koepka,$19610
382,0,39058,Lucas Herbert,$19250
383,0,23614,Rich Beem,$18550
384,0,26735,Marty Jertson,$18400
385,0,32334,Charlie Beljan,$18304
386,0,39852,Doyeob Mun,$18050
387,0,52144,Braden Thornberry,$16557
388,0,35834,Hyungjoon Lee,$15960
389,0,49709,Matthew Short,$15721
390,0,39470,Richard Jung,$15352
391,0,33227,Hyun-woo Ryu,$15295
392,0,47420,Jake Knapp,$15200
393,0,34296,Wes Homan,$15184
394,0,37273,Derek Ernst,$15172
395,0,10885,Robert Allenby,$14715
396,0,54628,Lee Hodges,$14592
396,0,39004,Dru Love,$14592
396,0,30163,Henrik Norlander,$14592
399,0,46550,Brandon Hagy,$14555
400,0,46440,Smylie Kaufman,$14454
401,0,35139,Richard Lee,$14356
402,0,39384,Alex Kang,$14164
403,0,55410,Shintaro Ban,$14112
404,0,01677,Tom Lehman,$13952
404,0,50493,Justin Suh,$13952
406,0,27933,John Merrick,$13611
407,0,46442,Maverick McNealy,$13568
408,0,47056,Rikuya Hoshino,$13120
409,0,20160,Charlie Wi,$12735
410,0,08385,Omar Uresti,$12690
411,0,32582,Eric Dugas,$12544
412,0,31121,Berry Henson,$11970
413,0,23638,Brendon de Jonge,$11904
414,0,45729,Drew Nesbitt,$11832
415,0,24580,Rahil Gangjee,$11480
416,0,10213,Dicky Pride,$11280
417,0,45467,Kim Leun-Kwang,$11200
418,0,21753,Brian Davis,$10500
419,0,45860,Case Cochran,$9634
419,0,54364,Stephen Stallings Jr.,$9634
421,0,54625,Dawson Armstrong,$9240
421,0,55708,Hayden Buckley,$9240
423,0,25349,Tim Wilkinson,$8624
424,0,32070,Rafael Campos,$7540
424,0,54591,Ben Griffin,$7540
426,0,51680,Alistair Docherty,$7280
427,0,01249,John Daly,$7070
428,0,22293,Heath Slocum,$6685
429,0,40058,Zac Blair,$6660
430,0,24912,Will MacKenzie,$6510
431,0,20104,Ken Duke,$6450
432,0,24507,Jason Bohn,$5970
432,0,33951,Julio Santos,$5970
434,0,20094,Jonathan Kaye,$5910
