RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
40,0,01329,Brad Faxon,3.36,3.13,-2.01,.66
41,0,10944,Thomas Bjørn,3.33,1.20,-.79,1.22
42,0,01766,Billy Mayfair,3.30,.83,-.59,1.74
43,0,12680,Shigeki Maruyama,3.27,2.37,-1.45,1.04
44,0,08931,Glen Day,3.25,.70,-.51,1.66
45,0,01320,Bob Estes,3.16,.64,-.39,1.36
46,0,20229,Stewart Cink,3.10,1.45,-.79,1.26
47,0,02010,Loren Roberts,3.08,2.44,-1.58,.62
48,0,01723,Andrew Magee,3.05,1.29,-.79,1.30
49,0,01418,Bill Glasson,3.05,1.39,-.73,.56
50,0,02239,Scott Verplank,3.00,.16,-.12,1.46
51,0,01920,Craig Parry,2.90,2.27,-1.37,.78
52,0,20820,Patrik Sjöland,2.89,.67,-.40,1.32
53,0,11106,Frankie Minoza,2.83,1.07,-.72,.98
54,0,19958,Miguel Angel Jiménez,2.75,.75,-.56,1.32
55,0,01381,Fred Funk,2.74,1.59,-1.13,1.46
56,0,01905,Joe Ozaki,2.74,2.06,-1.30,1.02
57,0,01326,Nick Faldo,2.70,2.77,-2.00,.42
58,0,20382,Stephen Leaney,2.67,.51,-.30,1.10
59,0,06575,Dudley Hart,2.62,.99,-.65,1.10
60,0,10457,Frank Nobilo,2.57,2.56,-1.69,.44
61,0,02020,Eduardo Romero,2.56,1.22,-.75,.58
62,0,01042,Paul Azinger,2.52,.65,-.43,.84
63,0,01116,Michael Bradley,2.51,1.51,-1.12,.84
64,0,08633,Per-Ulrik Johansson,2.50,1.41,-.88,.52
65,0,02133,Craig Stadler,2.44,1.51,-.98,.52
66,0,01886,Peter O'Malley,2.41,1.12,-.68,.96
67,0,19970,Robert Karlsson,2.38,.86,-.46,.72
68,0,19905,Andrew Coltart,2.36,1.18,-.85,1.18
69,0,07269,Greg Turner,2.34,1.00,-.64,.74
70,0,20593,Greg Chalmers,2.33,.54,-.35,1.00
71,0,02206,David Toms,2.30,.90,-.52,.86
72,0,01457,Jay Haas,2.29,1.36,-.92,.68
73,0,01796,Mark McNulty,2.28,1.69,-1.26,.48
74,0,07457,Steve Flesch,2.22,.13,-.12,1.08
75,0,10585,Scott McCarron,2.22,1.84,-1.12,.50
76,0,01926,Steve Pate,2.16,.38,-.19,1.00
77,0,08375,Paul Stankowski,2.14,2.29,-1.51,.44
78,0,01024,Billy Andrade,2.12,1.44,-.91,.74
79,0,01185,Brandel Chamblee,2.08,.72,-.48,.84
80,0,20548,Hidemichi Tanaka,2.06,.61,-.47,1.20
81,0,02214,Kirk Triplett,2.04,1.18,-.72,.60
82,0,06004,Stephen Ames,2.02,.97,-.70,.60
83,0,10885,Robert Allenby,2.00,1.66,-1.18,.74
83,0,20157,Retief Goosen,2.00,1.74,-1.06,.58
85,0,12782,Tim Herron,1.98,1.47,-.96,.72
86,0,06621,Joe Durant,1.89,.32,-.16,.88
87,0,01633,Tom Kite,1.89,1.58,-.97,.24
87,0,02207,Sam Torrance,1.89,.80,-.56,.78
89,0,01619,Skip Kendall,1.89,.43,-.22,.96
90,0,01282,Trevor Dodds,1.86,.13,-.10,.90
91,0,12645,Brent Geiberger,1.86,.64,-.32,.72
91,0,12702,Costantino Rocca,1.86,1.90,-1.37,.64
93,0,01943,Chris Perry,1.84,.82,-.46,.80
94,0,01378,David Frost,1.84,1.70,-1.07,.40
95,0,20213,Katsumasa Miyamoto,1.81,.20,-.10,.84
96,0,06613,Tommy Tolles,1.80,2.14,-1.45,.32
97,0,12546,Peter Baker,1.79,.56,-.37,.76
98,0,01823,Larry Mize,1.79,.78,-.54,.60
99,0,01514,Eduardo Herrera,1.78,.79,-.50,.62
100,0,20634,Peter Lonard,1.78,1.14,-.67,.56
101,0,01803,Hajime Meshiai,1.69,.81,-.56,.78
102,0,01139,Olin Browne,1.68,.70,-.43,.72
103,0,01707,Steve Lowery,1.64,1.05,-.64,.56
104,0,06377,Jet Ozaki,1.62,1.09,-.60,.50
105,0,01098,Jay Don Blake,1.62,.90,-.58,.54
106,0,20766,Padraig Harrington,1.62,1.22,-.82,.54
107,0,10821,Toshi Izawa,1.61,.44,-.28,.66
108,0,21633,Steve Allan,1.57,.34,-.17,.66
109,0,19902,Russell Claydon,1.56,.52,-.35,.50
110,0,20474,Phillip Price,1.56,.40,-.25,.66
111,0,01945,Kenny Perry,1.55,1.23,-1.02,.58
112,0,11032,Frank Lickliter II,1.55,.36,-.22,.82
113,0,20387,Jarmo Sandelin,1.55,.71,-.45,.56
114,0,20378,Mathias Grönberg,1.54,.25,-.20,.72
115,0,06595,Kevin Sutherland,1.52,.84,-.46,.50
116,0,01797,Rocco Mediate,1.48,.81,-.64,.54
117,0,20939,Keiichiro Fukabori,1.45,.66,-.38,.62
118,0,10962,Bradley Hughes,1.43,.47,-.39,.78
119,0,01361,Dan Forsman,1.42,.89,-.52,.34
120,0,20583,David Carter,1.42,.58,-.38,.58
121,0,01249,John Daly,1.40,.39,-.30,.54
122,0,01096,Phil Blackmar,1.38,1.18,-.67,.22
123,0,08537,J.P. Hayes,1.37,.16,-.08,.62
124,0,20472,Alex Cejka,1.37,.39,-.28,.52
125,0,20471,Sven Struver,1.36,.60,-.39,.58
126,0,20473,Ignacio Garrido,1.36,.99,-.59,.32
127,0,02076,Peter Senior,1.35,.93,-.75,.52
128,0,20772,Toru Suzuki,1.34,.70,-.44,.64
129,0,19881,Robert Damron,1.34,.78,-.39,.48
130,0,20218,Shingo Katayama,1.33,.18,-.09,.44
131,0,02246,Duffy Waldorf,1.32,1.30,-.92,.32
132,0,01572,Mark James,1.31,.85,-.46,.24
133,0,06643,Paul Goydos,1.31,1.33,-.93,.40
134,0,01035,Tommy Armour III,1.31,.24,-.14,.66
135,0,21805,Harrison Frazar,1.30,0,.60
136,0,02101,Joey Sindelar,1.29,.55,-.40,.60
137,0,20992,Kazuhiko Hosokawa,1.29,.79,-.57,.72
138,0,21489,Nobuhito Sato,1.26,.36,-.18,.54
139,0,20566,Kaname Yokoo,1.26,.42,-.30,.76
140,0,09071,David Gilford,1.25,.59,-.36,.32
141,0,01157,Tom Byrum,1.24,.96,-.52,.28
141,0,01891,David Ogrin,1.24,1.56,-1.02,.18
143,0,01331,Rick Fehr,1.23,.81,-.52,.24
144,0,20935,Toru Taniguchi,1.22,.24,-.15,.46
144,0,02294,Willie Wood,1.22,.38,-.26,.54
146,0,01510,Nolan Henke,1.22,.58,-.43,.46
147,0,12461,Paul McGinley,1.20,.96,-.71,.40
148,0,01203,Russ Cochran,1.20,1.00,-.65,.36
149,0,19830,Joakim Haeggman,1.19,.69,-.42,.24
150,0,02099,Scott Simpson,1.17,.50,-.42,.46
151,0,02279,Mark Wiebe,1.16,.73,-.46,.32
152,0,01750,Miguel Angel Martin,1.15,.86,-.60,.20
153,0,01266,Clark Dennis,1.15,0,.54
154,0,01175,Jim Carter,1.15,.55,-.35,.50
155,0,20848,Ángel Cabrera,1.14,.47,-.29,.30
155,0,01569,Peter Jacobsen,1.14,.65,-.39,.30
157,0,20601,Gary Orr,1.13,.33,-.26,.52
158,0,20869,Raymond Russell,1.13,.94,-.62,.36
159,0,01118,Gordon Brand Jr.,1.13,.36,-.27,.44
160,0,21284,Hiroyuki Fujita,1.13,.55,-.29,.28
160,0,01748,Doug Martin,1.13,.85,-.51,.38
162,0,20608,David Howell,1.12,.52,-.37,.58
163,0,20574,Mathew Goggin,1.12,.07,-.04,.54
164,0,12663,Phil Tataurangi,1.11,.54,-.34,.48
165,0,01592,Tony Johnstone,1.11,.32,-.26,.44
166,0,01473,Todd Hamilton,1.11,.70,-.54,.36
167,0,08191,Paul Broadhurst,1.11,.96,-.67,.34
168,0,01690,Bruce Lietzke,1.10,.14,-.12,.42
169,0,01376,Bob Friend,1.10,0,.56
169,0,19965,Peter Mitchell,1.10,.73,-.57,.40
171,0,06431,Jean Van de Velde,1.09,.59,-.48,.50
172,0,20394,Steve Webster,1.09,.32,-.18,.36
173,0,02218,Ted Tryba,1.07,.59,-.35,.48
174,0,01996,Mike Reid,1.06,.58,-.34,.30
175,0,01941,Tom Pernice Jr.,1.05,.21,-.11,.50
176,0,02321,Fuzzy Zoeller,1.05,.46,-.36,.32
177,0,01761,Len Mattiace,1.05,.67,-.42,.44
178,0,22036,Mamo Osanai,1.02,.02,-.01,.42
179,0,20929,Katsunori Kuwabara,1.02,.59,-.39,.46
180,0,01323,Brad Fabel,.98,.75,-.45,.30
181,0,19985,Santiago Luna,.98,.19,-.15,.42
182,0,20881,Jamie Spence,.98,.62,-.39,.22
183,0,10569,Mike Brisky,.97,.77,-.51,.30
183,0,01824,Yoshinori Mizumaki,.97,.50,-.32,.38
185,0,19972,José Coceres,.95,.76,-.53,.18
186,0,01549,Mike Hulbert,.94,.76,-.48,.30
187,0,02312,Nobumitsu Yuhara,.93,.23,-.16,.50
188,0,20502,Michael Long,.93,.62,-.41,.30
189,0,01014,Fulton Allem,.91,.65,-.40,.16
190,0,20925,Mitsutaka Kusakabe,.89,.46,-.25,.28
191,0,11156,Tsukasa Watanabe,.88,.68,-.44,.34
192,0,08075,Jerry Kelly,.88,.73,-.54,.38
193,0,12665,Brad King,.88,.05,-.04,.34
194,0,01517,Satoshi Higashi,.87,.49,-.31,.40
195,0,20753,Jong-Duck Kim,.86,.30,-.15,.22
196,0,01560,David Ishii,.86,.71,-.52,.30
197,0,06617,Brian Henninger,.85,.60,-.33,.20
198,0,10413,Craig Hainline,.85,0,.34
199,0,02008,Lee Rinker,.84,.69,-.41,.26
200,0,01409,Rick Gibson,.84,.36,-.28,.38
