RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34099,Harris English,23.62,271,64
2,0,34046,Jordan Spieth,22.17,221,49
3,0,06004,Stephen Ames,22.00,150,33
4,0,23409,James Driscoll,21.50,200,43
5,0,21961,Charles Howell III,21.03,271,57
6,0,01810,Phil Mickelson,21.02,176,37
7,0,34098,Russell Henley,20.69,232,48
8,0,26331,Charl Schwartzel,20.45,176,36
9,0,27408,Martin Kaymer,20.39,152,31
10,0,29221,Webb Simpson,20.17,233,47
11,0,28259,Sangmoon Bae,20.00,245,49
12,0,23135,Tim Clark,19.74,152,30
13,0,25240,D.A. Points,19.57,230,45
14,0,30692,Scott Stallings,19.46,221,43
15,0,27556,Ted Potter Jr.,19.35,186,36
16,0,22371,Aaron Baddeley,19.34,181,35
17,0,30926,Chris Kirk,19.05,294,56
18,0,34261,Scott Langley,19.00,221,42
18,0,27649,Brandt Snedeker,19.00,200,38
20,0,32102,Rickie Fowler,18.88,196,37
20,0,23800,Bryce Molder,18.88,249,47
22,0,29420,Billy Horschel,18.77,277,52
23,0,08793,Tiger Woods,18.71,139,26
24,0,36884,Ben Kohles,18.52,216,40
25,0,24502,Adam Scott,18.30,153,28
26,0,25562,Andres Romero,18.12,149,27
27,0,24361,Pat Perez,18.11,243,44
28,0,20098,Stuart Appleby,17.97,256,46
29,0,33461,Morgan Hoffmann,17.86,168,30
30,0,35539,Luke Guthrie,17.82,202,36
31,0,01320,Bob Estes,17.67,215,38
32,0,24494,Erik Compton,17.57,222,39
33,0,24663,Y.E. Yang,17.56,131,23
34,0,26951,Johnson Wagner,17.54,171,30
35,0,20229,Stewart Cink,17.41,201,35
36,0,22295,Darron Stiles,17.31,156,27
37,0,22405,Justin Rose,17.16,169,29
38,0,28475,Jeff Overton,17.09,234,40
39,0,20593,Greg Chalmers,17.04,223,38
39,0,33419,Cameron Tringale,17.04,223,38
41,0,22792,Peter Hanson,17.00,100,17
42,0,22806,Doug LaBelle II,16.92,201,34
43,0,24781,Hunter Mahan,16.87,243,41
44,0,20848,Ángel Cabrera,16.85,178,30
45,0,30711,Colt Knost,16.83,202,34
46,0,34431,Robert Streb,16.82,214,36
47,0,27095,Nick Watney,16.73,269,45
48,0,34409,David Lingmerth,16.67,174,29
49,0,24399,Scott Gardiner,16.58,187,31
50,0,32150,Michael Thompson,16.57,175,29
51,0,21209,Sergio Garcia,16.56,157,26
52,0,28780,Nicholas Thompson,16.50,309,51
53,0,06573,Brandt Jobe,16.46,164,27
54,0,20104,Ken Duke,16.42,268,44
55,0,28500,Martin Flores,16.29,264,43
56,0,25572,Graeme McDowell,16.26,123,20
57,0,28237,Rory McIlroy,16.22,148,24
57,0,21528,Henrik Stenson,16.22,148,24
59,0,23541,Ben Crane,16.20,179,29
60,0,21753,Brian Davis,16.07,280,45
60,0,23638,Brendon de Jonge,16.07,336,54
62,0,25834,Daniel Summerhays,16.02,231,37
63,0,26476,Chez Reavie,15.95,232,37
64,0,25818,Scott Piercy,15.94,207,33
64,0,25336,Alistair Presnell,15.94,138,22
66,0,12716,Charley Hoffman,15.90,239,38
66,0,29289,S.Y. Noh,15.90,195,31
68,0,20396,Lee Westwood,15.87,189,30
69,0,25632,Jimmy Walker,15.85,246,39
70,0,27436,Graham DeLaet,15.81,310,49
71,0,10860,Justin Leonard,15.74,235,37
72,0,27895,Jonas Blixt,15.63,224,35
72,0,29425,Andrew Svoboda,15.63,128,20
74,0,27644,Brian Harman,15.61,269,42
75,0,28307,Matt Every,15.58,276,43
76,0,23320,Ryan Palmer,15.51,245,38
77,0,26851,Marc Leishman,15.50,200,31
78,0,23983,Luke Donald,15.48,155,24
79,0,01724,Jeff Maggert,15.43,188,29
80,0,22621,Ben Curtis,15.38,156,24
80,0,30925,Dustin Johnson,15.38,182,28
80,0,30944,Jason Kokrak,15.38,260,40
80,0,27770,Camilo Villegas,15.38,234,36
84,0,34174,John Huh,15.36,267,41
85,0,27330,Josh Teater,15.30,183,28
86,0,23623,Bo Van Pelt,15.29,170,26
87,0,02206,David Toms,15.27,131,20
88,0,23108,Matt Kuchar,15.20,250,38
89,0,23497,Tag Ridings,15.18,224,34
90,0,27963,Chris Stroud,15.13,238,36
91,0,26758,David Hearn,15.08,252,38
92,0,21099,David Lynn,15.00,200,30
93,0,28679,Fabián Gómez,14.97,187,28
93,0,12782,Tim Herron,14.97,147,22
95,0,22913,John Rollins,14.92,248,37
96,0,24024,Zach Johnson,14.91,275,41
97,0,33869,Eric Meierdierks,14.88,121,18
