RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06527,Steve Stricker,52.51,219,115
2,0,26758,David Hearn,52.43,515,270
3,0,22806,Doug LaBelle II,50.82,429,218
4,0,19846,Brian Gay,50.53,469,237
5,0,35139,Richard Lee,50.40,494,249
6,0,34098,Russell Henley,50.22,452,227
7,0,20593,Greg Chalmers,50.00,496,248
7,0,23983,Luke Donald,50.00,320,160
9,0,29420,Billy Horschel,49.83,606,302
10,0,21731,Freddie Jacobson,49.69,324,161
11,0,24357,K.J. Choi,49.53,422,209
12,0,28259,Sangmoon Bae,49.33,519,256
13,0,23325,Vaughn Taylor,48.94,284,139
13,0,08793,Tiger Woods,48.94,282,138
15,0,23800,Bryce Molder,48.81,461,225
16,0,25686,Jason Dufner,48.75,439,214
17,0,27649,Brandt Snedeker,48.58,387,188
18,0,23409,James Driscoll,48.53,443,215
19,0,33418,Shawn Stefani,48.52,338,164
20,0,32102,Rickie Fowler,48.18,413,199
21,0,28089,Jason Day,47.92,384,184
22,0,08725,Tom Gillis,47.88,401,192
23,0,30926,Chris Kirk,47.81,594,284
24,0,33461,Morgan Hoffmann,47.70,392,187
25,0,26331,Charl Schwartzel,47.69,432,206
26,0,27214,Kevin Streelman,47.67,472,225
27,0,28475,Jeff Overton,47.65,533,254
28,0,01810,Phil Mickelson,47.64,403,192
29,0,26497,Casey Wittenberg,47.61,418,199
30,0,25632,Jimmy Walker,47.58,557,265
31,0,23541,Ben Crane,47.51,381,181
32,0,30711,Colt Knost,47.43,369,175
33,0,27503,Steve LeBrun,47.37,399,189
34,0,26596,Ryan Moore,47.33,374,177
35,0,31202,William McGirt,47.27,476,225
36,0,25336,Alistair Presnell,47.26,328,155
37,0,08075,Jerry Kelly,47.25,436,206
37,0,22056,Cameron Percy,47.25,400,189
39,0,34174,John Huh,47.20,517,244
40,0,29221,Webb Simpson,47.19,462,218
41,0,28135,Aaron Watkins,47.11,242,114
42,0,02206,David Toms,47.03,219,103
43,0,21753,Brian Davis,46.99,598,281
44,0,27408,Martin Kaymer,46.95,279,131
45,0,28679,Fabián Gómez,46.91,405,190
46,0,23108,Matt Kuchar,46.90,467,219
46,0,27963,Chris Stroud,46.90,533,250
48,0,21099,David Lynn,46.89,386,181
49,0,10423,Mike Weir,46.78,342,160
50,0,21528,Henrik Stenson,46.76,293,137
51,0,30692,Scott Stallings,46.71,501,234
52,0,24494,Erik Compton,46.68,452,211
52,0,24781,Hunter Mahan,46.68,437,204
54,0,34360,Patrick Reed,46.53,518,241
55,0,25274,Steven Bowditch,46.40,375,174
56,0,24507,Jason Bohn,46.37,496,230
57,0,22792,Peter Hanson,46.33,259,120
58,0,25834,Daniel Summerhays,46.31,529,245
59,0,27556,Ted Potter Jr.,46.23,398,184
60,0,25562,Andres Romero,46.15,377,174
61,0,06004,Stephen Ames,46.08,293,135
61,0,21209,Sergio Garcia,46.08,293,135
63,0,22371,Aaron Baddeley,46.03,365,168
63,0,33419,Cameron Tringale,46.03,517,238
65,0,23621,Rory Sabbatini,45.94,529,243
66,0,34099,Harris English,45.80,572,262
66,0,27120,Troy Matteson,45.80,393,180
68,0,24138,Ian Poulter,45.78,249,114
69,0,23320,Ryan Palmer,45.77,485,222
70,0,27936,Martin Laird,45.71,385,176
71,0,31560,Brian Stuard,45.69,418,191
72,0,27770,Camilo Villegas,45.68,440,201
73,0,33141,Keegan Bradley,45.66,484,221
74,0,26300,Matt Jones,45.61,467,213
75,0,10213,Dicky Pride,45.59,397,181
75,0,20160,Charlie Wi,45.59,476,217
77,0,10860,Justin Leonard,45.55,483,220
78,0,31323,Gary Woodland,45.50,633,288
79,0,29518,Brendan Steele,45.44,493,224
80,0,34409,David Lingmerth,45.41,425,193
81,0,24924,Bill Haas,45.40,500,227
82,0,24663,Y.E. Yang,45.39,282,128
83,0,22405,Justin Rose,45.37,313,142
84,0,24490,George McNeill,45.28,466,211
85,0,35539,Luke Guthrie,45.25,442,200
86,0,27129,Luke List,45.19,343,155
87,0,26476,Chez Reavie,45.18,467,211
88,0,25804,Bubba Watson,45.16,434,196
89,0,26851,Marc Leishman,45.13,421,190
90,0,30750,Tommy Gainey,45.12,574,259
91,0,27644,Brian Harman,45.09,499,225
92,0,32334,Charlie Beljan,45.08,386,174
93,0,30944,Jason Kokrak,45.02,462,208
94,0,21961,Charles Howell III,45.00,500,225
94,0,24024,Zach Johnson,45.00,440,198
96,0,25240,D.A. Points,44.92,472,212
97,0,28237,Rory McIlroy,44.91,285,128
98,0,20098,Stuart Appleby,44.90,510,229
99,0,28092,D.H. Lee,44.84,397,178
100,0,27895,Jonas Blixt,44.80,433,194
101,0,36884,Ben Kohles,44.78,460,206
102,0,25444,Justin Hicks,44.74,485,217
103,0,20229,Stewart Cink,44.68,376,168
104,0,12716,Charley Hoffman,44.65,542,242
105,0,30163,Henrik Norlander,44.61,399,178
105,0,25345,Carl Pettersson,44.61,482,215
107,0,01320,Bob Estes,44.59,379,169
107,0,30110,Kyle Stanley,44.59,444,198
109,0,27330,Josh Teater,44.57,442,197
110,0,32698,Bobby Gates,44.49,254,113
111,0,27436,Graham DeLaet,44.28,533,236
111,0,22961,David Mathis,44.28,472,209
113,0,22046,Geoff Ogilvy,44.18,292,129
114,0,28500,Martin Flores,44.16,505,223
115,0,32448,James Hahn,44.01,459,202
116,0,24227,Justin Bolli,43.89,319,140
117,0,28307,Matt Every,43.78,603,264
118,0,22378,Trevor Immelman,43.75,416,182
119,0,34046,Jordan Spieth,43.74,487,213
120,0,23638,Brendon de Jonge,43.52,687,299
121,0,27933,John Merrick,43.51,462,201
122,0,20848,Ángel Cabrera,43.47,375,163
123,0,01724,Jeff Maggert,43.32,404,175
124,0,06522,Ernie Els,43.31,344,149
125,0,23135,Tim Clark,43.29,298,129
125,0,34431,Robert Streb,43.29,432,187
127,0,10809,Jim Furyk,43.24,414,179
128,0,24361,Pat Perez,43.22,428,185
129,0,29740,Brad Fritsch,43.21,523,226
130,0,25572,Graeme McDowell,43.17,271,117
131,0,24140,Sean O'Hair,43.16,373,161
132,0,10885,Robert Allenby,43.04,381,164
133,0,12510,Chad Campbell,43.03,488,210
133,0,20766,Padraig Harrington,43.03,251,108
135,0,37273,Derek Ernst,42.98,363,156
136,0,20645,John Senden,42.96,419,180
137,0,23353,J.J. Henry,42.86,483,207
137,0,28780,Nicholas Thompson,42.86,602,258
139,0,22621,Ben Curtis,42.81,306,131
140,0,06573,Brandt Jobe,42.78,374,160
141,0,32150,Michael Thompson,42.62,366,156
142,0,12782,Tim Herron,42.57,303,129
143,0,20443,Jin Park,42.37,295,125
144,0,32366,Kevin Chappell,42.25,497,210
145,0,26951,Johnson Wagner,42.20,372,157
146,0,19970,Robert Karlsson,42.11,266,112
147,0,30925,Dustin Johnson,41.85,356,149
148,0,21878,Mark Wilson,41.84,337,141
149,0,20104,Ken Duke,41.68,523,218
150,0,27095,Nick Watney,41.67,516,215
151,0,25818,Scott Piercy,41.63,430,179
152,0,23497,Tag Ridings,41.60,375,156
152,0,29425,Andrew Svoboda,41.60,238,99
154,0,31557,Jim Herman,41.56,320,133
155,0,23788,D.J. Trahan,41.34,254,105
156,0,29289,S.Y. Noh,41.31,443,183
156,0,24502,Adam Scott,41.31,305,126
158,0,01116,Michael Bradley,41.26,286,118
159,0,24399,Scott Gardiner,41.16,379,156
160,0,26679,Kevin Stadler,41.14,508,209
161,0,30852,Ryo Ishikawa,41.01,395,162
162,0,22913,John Rollins,40.76,476,194
163,0,29479,Scott Brown,40.69,376,153
163,0,26289,Boo Weekley,40.69,580,236
165,0,24358,Robert Garrigus,40.56,355,144
166,0,23623,Bo Van Pelt,40.55,402,163
167,0,25900,Lucas Glover,40.52,348,141
168,0,22295,Darron Stiles,40.28,288,116
168,0,28310,Lee Williams,40.28,360,145
170,0,23452,Nicolas Colsaerts,40.22,276,111
171,0,24846,Ricky Barnes,40.13,451,181
172,0,20691,Greg Owen,39.74,453,180
173,0,20396,Lee Westwood,39.13,345,135
174,0,34021,Bud Cauley,39.09,417,163
174,0,34261,Scott Langley,39.09,440,172
176,0,28455,Will Claxton,38.64,383,148
177,0,33869,Eric Meierdierks,37.72,289,109
178,0,20572,Rod Pampling,37.66,239,90
179,0,32200,Roberto Castro,37.61,577,217
180,0,06567,Vijay Singh,36.31,347,126
