RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24663,Y.E. Yang,76.92,39,30
2,0,21099,David Lynn,75.00,44,33
3,0,35139,Richard Lee,74.67,75,56
4,0,21731,Freddie Jacobson,73.17,41,30
5,0,23983,Luke Donald,72.34,47,34
6,0,26476,Chez Reavie,72.31,65,47
7,0,08725,Tom Gillis,72.22,54,39
8,0,26596,Ryan Moore,71.70,53,38
9,0,22792,Peter Hanson,71.43,35,25
9,0,28237,Rory McIlroy,71.43,35,25
9,0,28135,Aaron Watkins,71.43,35,25
12,0,35539,Luke Guthrie,71.19,59,42
13,0,22056,Cameron Percy,70.83,48,34
13,0,24138,Ian Poulter,70.83,24,17
13,0,22405,Justin Rose,70.83,48,34
16,0,19846,Brian Gay,70.37,54,38
16,0,22806,Doug LaBelle II,70.37,54,38
18,0,10423,Mike Weir,70.00,40,28
19,0,26758,David Hearn,69.86,73,51
20,0,20766,Padraig Harrington,69.70,33,23
21,0,08075,Jerry Kelly,69.57,46,32
22,0,34409,David Lingmerth,69.23,52,36
23,0,28679,Fabián Gómez,68.89,45,31
24,0,23638,Brendon de Jonge,67.86,84,57
25,0,30711,Colt Knost,67.35,49,33
26,0,29420,Billy Horschel,67.12,73,49
27,0,27436,Graham DeLaet,67.11,76,51
28,0,31323,Gary Woodland,67.09,79,53
29,0,32448,James Hahn,66.67,54,36
29,0,26300,Matt Jones,66.67,66,44
29,0,28475,Jeff Overton,66.67,90,60
29,0,26497,Casey Wittenberg,66.67,57,38
33,0,25240,D.A. Points,66.20,71,47
34,0,24781,Hunter Mahan,66.15,65,43
35,0,06573,Brandt Jobe,65.85,41,27
36,0,27933,John Merrick,65.79,38,25
37,0,34098,Russell Henley,65.52,58,38
38,0,28092,D.H. Lee,65.38,52,34
39,0,23320,Ryan Palmer,65.22,69,45
40,0,20593,Greg Chalmers,65.15,66,43
41,0,24399,Scott Gardiner,65.12,43,28
41,0,29518,Brendan Steele,65.12,86,56
43,0,33418,Shawn Stefani,65.00,40,26
44,0,24507,Jason Bohn,64.91,57,37
44,0,22378,Trevor Immelman,64.91,57,37
44,0,23108,Matt Kuchar,64.91,57,37
47,0,23135,Tim Clark,64.71,34,22
47,0,01320,Bob Estes,64.71,51,33
49,0,27644,Brian Harman,64.52,62,40
50,0,27936,Martin Laird,64.41,59,38
51,0,25900,Lucas Glover,64.29,42,27
51,0,30926,Chris Kirk,64.29,70,45
51,0,20645,John Senden,64.29,56,36
54,0,20104,Ken Duke,64.06,64,41
55,0,22295,Darron Stiles,63.89,36,23
56,0,01724,Jeff Maggert,63.64,44,28
56,0,30692,Scott Stallings,63.64,77,49
56,0,21528,Henrik Stenson,63.64,33,21
59,0,30163,Henrik Norlander,63.27,49,31
60,0,28500,Martin Flores,63.24,68,43
61,0,34099,Harris English,63.01,73,46
62,0,21209,Sergio Garcia,62.86,35,22
63,0,29740,Brad Fritsch,62.82,78,49
64,0,28089,Jason Day,62.71,59,37
65,0,22961,David Mathis,62.67,75,47
66,0,21961,Charles Howell III,62.50,64,40
66,0,23788,D.J. Trahan,62.50,32,20
68,0,29221,Webb Simpson,62.30,61,38
69,0,10213,Dicky Pride,62.22,45,28
69,0,27649,Brandt Snedeker,62.22,45,28
71,0,32102,Rickie Fowler,62.07,58,36
71,0,25818,Scott Piercy,62.07,58,36
73,0,24024,Zach Johnson,62.00,50,31
74,0,32698,Bobby Gates,61.76,34,21
74,0,12782,Tim Herron,61.76,34,21
76,0,28310,Lee Williams,61.70,47,29
77,0,27120,Troy Matteson,61.40,57,35
77,0,27330,Josh Teater,61.40,57,35
79,0,28259,Sangmoon Bae,61.33,75,46
80,0,24494,Erik Compton,61.22,49,30
81,0,06004,Stephen Ames,61.11,36,22
81,0,31202,William McGirt,61.11,54,33
83,0,33461,Morgan Hoffmann,61.02,59,36
84,0,26851,Marc Leishman,60.87,46,28
85,0,06522,Ernie Els,60.53,38,23
86,0,28780,Nicholas Thompson,60.49,81,49
87,0,27556,Ted Potter Jr.,60.47,43,26
88,0,12510,Chad Campbell,60.00,75,45
88,0,23800,Bryce Molder,60.00,55,33
88,0,23497,Tag Ridings,60.00,40,24
91,0,34174,John Huh,59.77,87,52
92,0,32334,Charlie Beljan,59.65,57,34
93,0,26951,Johnson Wagner,59.57,47,28
94,0,34431,Robert Streb,59.38,64,38
94,0,20160,Charlie Wi,59.38,64,38
96,0,27895,Jonas Blixt,59.26,54,32
97,0,10885,Robert Allenby,59.18,49,29
98,0,21753,Brian Davis,58.97,78,46
99,0,20229,Stewart Cink,58.93,56,33
100,0,28307,Matt Every,58.89,90,53
101,0,12716,Charley Hoffman,58.82,68,40
101,0,02206,David Toms,58.82,34,20
103,0,26331,Charl Schwartzel,58.73,63,37
104,0,01116,Michael Bradley,58.33,36,21
105,0,25632,Jimmy Walker,57.89,57,33
106,0,25562,Andres Romero,57.78,45,26
107,0,30925,Dustin Johnson,57.58,33,19
108,0,27770,Camilo Villegas,57.38,61,35
109,0,29479,Scott Brown,57.14,49,28
109,0,27503,Steve LeBrun,57.14,49,28
109,0,25572,Graeme McDowell,57.14,42,24
112,0,34360,Patrick Reed,56.79,81,46
113,0,26289,Boo Weekley,56.52,69,39
114,0,27214,Kevin Streelman,56.45,62,35
115,0,32366,Kevin Chappell,56.36,55,31
116,0,23325,Vaughn Taylor,56.25,32,18
117,0,36884,Ben Kohles,56.14,57,32
117,0,10860,Justin Leonard,56.14,57,32
117,0,31560,Brian Stuard,56.14,57,32
120,0,34021,Bud Cauley,56.00,50,28
121,0,25336,Alistair Presnell,55.56,36,20
