RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34261,Scott Langley,10.76,353,38
2,0,34046,Jordan Spieth,10.57,331,35
3,0,28259,Sangmoon Bae,10.21,421,43
4,0,06004,Stephen Ames,10.11,267,27
4,0,35539,Luke Guthrie,10.11,356,36
6,0,20593,Greg Chalmers,10.08,387,39
7,0,22792,Peter Hanson,10.06,159,16
8,0,23788,D.J. Trahan,9.96,231,23
9,0,26331,Charl Schwartzel,9.90,293,29
10,0,22371,Aaron Baddeley,9.87,314,31
11,0,27649,Brandt Snedeker,9.82,326,32
12,0,20766,Padraig Harrington,9.77,174,17
13,0,28237,Rory McIlroy,9.72,216,21
14,0,27556,Ted Potter Jr.,9.67,300,29
15,0,01810,Phil Mickelson,9.31,290,27
16,0,24024,Zach Johnson,9.25,389,36
17,0,33461,Morgan Hoffmann,9.18,294,27
18,0,34098,Russell Henley,9.16,415,38
19,0,20104,Ken Duke,9.14,394,36
20,0,21209,Sergio Garcia,9.03,288,26
21,0,23135,Tim Clark,9.00,200,18
22,0,23800,Bryce Molder,8.89,416,37
23,0,28780,Nicholas Thompson,8.82,499,44
24,0,32102,Rickie Fowler,8.81,329,29
25,0,12782,Tim Herron,8.79,239,21
26,0,25572,Graeme McDowell,8.74,206,18
27,0,26476,Chez Reavie,8.67,369,32
28,0,06527,Steve Stricker,8.61,209,18
29,0,23108,Matt Kuchar,8.56,374,32
30,0,23320,Ryan Palmer,8.49,365,31
31,0,23409,James Driscoll,8.47,366,31
32,0,22913,John Rollins,8.44,379,32
33,0,34099,Harris English,8.42,475,40
34,0,25345,Carl Pettersson,8.40,369,31
35,0,30926,Chris Kirk,8.37,406,34
36,0,01320,Bob Estes,8.24,352,29
37,0,25818,Scott Piercy,8.21,341,28
38,0,26679,Kevin Stadler,8.12,382,31
39,0,30711,Colt Knost,8.11,370,30
40,0,23497,Tag Ridings,8.07,347,28
41,0,28475,Jeff Overton,8.05,435,35
42,0,20160,Charlie Wi,7.99,338,27
43,0,28307,Matt Every,7.97,414,33
44,0,27895,Jonas Blixt,7.92,379,30
45,0,37273,Derek Ernst,7.88,292,23
45,0,24399,Scott Gardiner,7.88,292,23
45,0,22806,Doug LaBelle II,7.88,368,29
45,0,34360,Patrick Reed,7.88,406,32
49,0,20848,Ángel Cabrera,7.85,382,30
50,0,27095,Nick Watney,7.83,460,36
51,0,28089,Jason Day,7.80,359,28
52,0,22046,Geoff Ogilvy,7.75,258,20
53,0,24924,Bill Haas,7.71,415,32
54,0,20098,Stuart Appleby,7.68,482,37
55,0,01724,Jeff Maggert,7.62,328,25
55,0,27963,Chris Stroud,7.62,446,34
57,0,21961,Charles Howell III,7.58,488,37
58,0,26289,Boo Weekley,7.57,489,37
59,0,20443,Jin Park,7.54,252,19
60,0,24494,Erik Compton,7.53,385,29
61,0,27436,Graham DeLaet,7.43,525,39
62,0,21731,Freddie Jacobson,7.42,256,19
63,0,33141,Keegan Bradley,7.40,419,31
64,0,28500,Martin Flores,7.39,433,32
65,0,08793,Tiger Woods,7.35,245,18
66,0,28135,Aaron Watkins,7.34,218,16
67,0,22295,Darron Stiles,7.28,206,15
68,0,28092,D.H. Lee,7.26,358,26
69,0,25274,Steven Bowditch,7.23,332,24
69,0,31323,Gary Woodland,7.23,470,34
71,0,27933,John Merrick,7.21,416,30
72,0,34409,David Lingmerth,7.19,306,22
73,0,31202,William McGirt,7.18,418,30
73,0,27214,Kevin Streelman,7.18,418,30
75,0,30750,Tommy Gainey,7.16,405,29
76,0,26951,Johnson Wagner,7.12,337,24
77,0,25562,Andres Romero,7.07,283,20
78,0,29740,Brad Fritsch,7.05,369,26
79,0,30944,Jason Kokrak,7.03,427,30
79,0,21099,David Lynn,7.03,313,22
79,0,25240,D.A. Points,7.03,370,26
82,0,10809,Jim Furyk,7.01,371,26
82,0,32150,Michael Thompson,7.01,314,22
84,0,30925,Dustin Johnson,6.99,286,20
85,0,25632,Jimmy Walker,6.98,401,28
86,0,27770,Camilo Villegas,6.96,345,24
87,0,08075,Jerry Kelly,6.94,360,25
88,0,32200,Roberto Castro,6.93,476,33
89,0,25336,Alistair Presnell,6.88,276,19
90,0,23623,Bo Van Pelt,6.84,307,21
91,0,26596,Ryan Moore,6.81,323,22
92,0,21753,Brian Davis,6.80,397,27
93,0,27408,Martin Kaymer,6.78,295,20
94,0,24507,Jason Bohn,6.76,340,23
95,0,08725,Tom Gillis,6.74,341,23
96,0,27936,Martin Laird,6.73,327,22
97,0,26851,Marc Leishman,6.67,360,24
97,0,24490,George McNeill,6.67,360,24
99,0,25444,Justin Hicks,6.65,391,26
99,0,30852,Ryo Ishikawa,6.65,316,21
101,0,31557,Jim Herman,6.64,271,18
101,0,29425,Andrew Svoboda,6.64,226,15
101,0,28310,Lee Williams,6.64,286,19
104,0,30163,Henrik Norlander,6.63,362,24
105,0,26758,David Hearn,6.62,393,26
106,0,26300,Matt Jones,6.60,394,26
