RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
173,0,26668,Marc Turnesa,7' 11",6.808,72,171
173,0,27064,Jhonattan Vegas,7' 11",11.827,124,148
177,0,20645,John Senden,8' 1",13.082,135,145
178,0,06573,Brandt Jobe,8' 2",12.805,131,67
179,0,29718,Anthony Kim,8' 3",11.746,119,75
180,0,10733,Kent Jones,8' 4",10.983,110,151
181,0,10885,Robert Allenby,8' 5",10.248,101,66
182,0,23497,Tag Ridings,8' 6",16.600,163,134
183,0,10585,Scott McCarron,8' 9",11.859,113,36
184,0,29420,Billy Horschel,8' 10",14.956,141,159
185,0,26476,Chez Reavie,9' 0",16.827,156,140
186,0,32876,Martin Piller,9' 3",12.187,110,172
