RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
121,0,30925,Dustin Johnson,8' 6",1240.917,146,181
121,0,30711,Colt Knost,8' 6",1280.500,150,135
121,0,20572,Rod Pampling,8' 6",1169.083,137,10
121,0,20160,Charlie Wi,8' 6",1537.083,181,64
127,0,23541,Ben Crane,8' 7",1255.750,147,23
127,0,20157,Retief Goosen,8' 7",1008.750,117,81
127,0,12782,Tim Herron,8' 7",1446.417,168,60
127,0,24490,George McNeill,8' 7",1321.833,154,124
127,0,28475,Jeff Overton,8' 7",1580.417,185,147
127,0,25345,Carl Pettersson,8' 7",1874.750,219,72
127,0,30692,Scott Stallings,8' 7",1384.250,162,165
127,0,33419,Cameron Tringale,8' 7",1843.833,215,97
127,0,23623,Bo Van Pelt,8' 7",1596.000,186,68
136,0,10885,Robert Allenby,8' 8",1513.250,175,66
136,0,23614,Rich Beem,8' 8",956.083,110,168
136,0,23673,Michael Connell,8' 8",1200.333,139,30
136,0,23788,D.J. Trahan,8' 8",1831.500,211,82
140,0,12652,Cameron Beckman,8' 9",1320.583,151,113
140,0,23718,Nathan Green,8' 9",1564.667,178,26
142,0,32698,Bobby Gates,8' 10",1629.750,185,180
142,0,26951,Johnson Wagner,8' 10",1349.750,153,96
144,0,25274,Steven Bowditch,8' 11",1989.083,224,175
144,0,28679,Fabián Gómez,8' 11",1628.583,182,177
144,0,31557,Jim Herman,8' 11",1066.500,120,118
144,0,26420,Richard Johnson,8' 11",1085.917,122,155
144,0,27797,Derek Lamely,8' 11",1627.417,182,183
144,0,21949,Joe Ogilvie,8' 11",1434.167,161,109
144,0,27963,Chris Stroud,8' 11",1788.917,200,103
144,0,26287,Roland Thatcher,8' 11",1530.667,171,92
144,0,27064,Jhonattan Vegas,8' 11",1606.917,181,148
153,0,25457,Alexandre Rocha,9' 0",830.750,92,136
153,0,29518,Brendan Steele,9' 0",1929.833,215,149
155,0,29720,Andres Gonzales,9' 1",896.500,99,169
155,0,01706,Davis Love III,9' 1",1135.417,125,161
155,0,26679,Kevin Stadler,9' 1",1590.167,175,174
158,0,33141,Keegan Bradley,9' 2",1878.167,204,125
158,0,20848,Ángel Cabrera,9' 2",815.500,89,176
158,0,26758,David Hearn,9' 2",1306.000,143,53
158,0,25444,Justin Hicks,9' 2",917.417,100,185
158,0,31193,Jim Renner,9' 2",1017.250,111,85
158,0,20645,John Senden,9' 2",1489.333,163,145
164,0,23409,James Driscoll,9' 3",1570.750,170,112
164,0,27330,Josh Teater,9' 3",2098.917,227,152
166,0,22913,John Rollins,9' 4",1435.750,154,123
167,0,24507,Jason Bohn,9' 5",1434.583,152,83
167,0,28158,Steve Marino,9' 5",1613.417,172,97
169,0,30750,Tommy Gainey,9' 6",1902.750,200,133
169,0,31401,Zack Miller,9' 6",1916.250,202,153
169,0,30946,Alex Prugh,9' 6",1457.167,153,186
169,0,26331,Charl Schwartzel,9' 6",974.833,103,50
173,0,20070,Matt Bettencourt,9' 7",1989.250,208,141
173,0,23353,J.J. Henry,9' 7",1759.500,183,126
175,0,29420,Billy Horschel,9' 8",1303.000,135,159
175,0,28486,Michael Putnam,9' 8",1380.417,143,87
177,0,25818,Scott Piercy,9' 9",1593.250,164,100
178,0,33413,Ben Martin,9' 10",1632.500,166,167
179,0,26289,Boo Weekley,9' 11",1327.583,134,169
180,0,32876,Martin Piller,10' 1",1423.750,141,172
180,0,28620,Aron Price,10' 1",805.500,80,137
182,0,20436,Garrett Willis,10' 2",1644.250,162,88
183,0,34072,Will Strickler,10' 3",1151.167,112,154
184,0,26668,Marc Turnesa,10' 5",1235.833,119,171
185,0,27141,J.B. Holmes,10' 9",1293.000,120,158
185,0,27974,Sung Kang,10' 9",1379.917,128,115
