RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01810,Phil Mickelson,41' 7",707.000,17,-2
2,0,22621,Ben Curtis,44' 2",706.333,16,+3
3,0,34072,Will Strickler,44' 5",399.667,9,E
4,0,27649,Brandt Snedeker,47' 8",906.083,19,+2
5,0,32102,Rickie Fowler,47' 10",765.250,16,-4
6,0,24846,Ricky Barnes,48' 3",820.750,17,E
7,0,25572,Graeme McDowell,48' 9",194.917,4,+1
8,0,26289,Boo Weekley,49' 1",539.917,11,+1
9,0,30692,Scott Stallings,49' 7",893.083,18,+1
10,0,30110,Kyle Stanley,50' 0",999.667,20,-3
11,0,27095,Nick Watney,50' 1",800.833,16,+6
12,0,22046,Geoff Ogilvy,50' 9",913.500,18,+1
13,0,24361,Pat Perez,51' 8",568.333,11,+1
14,0,30926,Chris Kirk,51' 11",934.167,18,+6
15,0,25345,Carl Pettersson,52' 5",1205.333,23,+2
15,0,29221,Webb Simpson,52' 5",1048.000,20,+1
17,0,23673,Michael Connell,52' 7",998.667,19,+6
18,0,25562,Andres Romero,52' 9",844.000,16,+2
19,0,28620,Aron Price,53' 3",639.417,12,+6
20,0,25818,Scott Piercy,54' 4",1359.000,25,+7
21,0,23800,Bryce Molder,54' 5",1034.083,19,+6
22,0,09011,David Duval,54' 10",821.917,15,+1
22,0,24358,Robert Garrigus,54' 10",1041.667,19,-6
22,0,24490,George McNeill,54' 10",1205.750,22,+4
25,0,10885,Robert Allenby,55' 2",1379.167,25,-6
25,0,12510,Chad Campbell,55' 2",1489.917,27,+6
27,0,31557,Jim Herman,55' 5",886.000,16,-2
28,0,32698,Bobby Gates,55' 6",998.333,18,-1
29,0,31323,Gary Woodland,55' 7",1389.583,25,E
30,0,07457,Steve Flesch,55' 9",1506.167,27,+5
31,0,26758,David Hearn,55' 11",1006.000,18,+11
32,0,20472,Alex Cejka,56' 1",504.583,9,+3
33,0,23108,Matt Kuchar,56' 3",1238.250,22,-5
34,0,21805,Harrison Frazar,56' 6",677.750,12,-2
35,0,25900,Lucas Glover,56' 8",1190.250,21,+9
36,0,33413,Ben Martin,56' 9",1077.833,19,+7
37,0,26679,Kevin Stadler,57' 0",798.333,14,+1
38,0,27974,Sung Kang,57' 1",1369.833,24,+2
39,0,26300,Matt Jones,57' 9",1155.000,20,+2
39,0,20572,Rod Pampling,57' 9",692.833,12,+2
41,0,06251,Chris DiMarco,57' 10",1272.417,22,+5
42,0,27214,Kevin Streelman,57' 11",868.250,15,+2
43,0,32640,Troy Merritt,58' 1",1103.833,19,+6
44,0,24290,D.J. Brigman,58' 3",640.583,11,E
44,0,23983,Luke Donald,58' 3",990.917,17,E
46,0,23638,Brendon de Jonge,58' 4",1632.750,28,+4
47,0,22913,John Rollins,58' 11",588.750,10,-1
48,0,30925,Dustin Johnson,59' 2",1241.833,21,-3
49,0,19970,Robert Karlsson,59' 3",1007.417,17,+3
50,0,12716,Charley Hoffman,59' 6",1070.750,18,+4
51,0,25396,Kevin Na,59' 8",1849.667,31,+1
52,0,22371,Aaron Baddeley,59' 9",1314.000,22,+1
53,0,20098,Stuart Appleby,60' 1",1261.833,21,+3
54,0,28087,Kris Blanks,60' 2",1565.083,26,+10
55,0,29478,Kevin Kisner,60' 3",963.833,16,+2
