RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
61,0,10505,Shane Bertsch,81.93,390,476,-0.42
62,0,02206,David Toms,81.87,289,353,-0.47
63,0,21646,David Branshaw,81.85,406,496,-0.37
64,0,06573,Brandt Jobe,81.84,320,391,-0.39
65,0,20157,Retief Goosen,81.82,234,286,-0.38
65,0,20691,Greg Owen,81.82,306,374,-0.46
67,0,24357,K.J. Choi,81.80,364,445,-0.44
68,0,01388,Robert Gamez,81.78,359,439,-0.37
69,0,27943,Matt Hansen,81.77,287,351,-0.38
70,0,01219,John Cook,81.69,232,284,-0.36
71,0,20574,Mathew Goggin,81.68,272,333,-0.42
72,0,20634,Peter Lonard,81.66,285,349,-0.35
73,0,21350,Ryuji Imada,81.64,369,452,-0.45
73,0,08375,Paul Stankowski,81.64,289,354,-0.36
75,0,20121,Todd Fischer,81.61,364,446,-0.45
76,0,20498,Briny Baird,81.57,332,407,-0.43
77,0,08385,Omar Uresti,81.54,243,298,-0.39
78,0,20127,Chris Riley,81.51,313,384,-0.40
79,0,25804,Bubba Watson,81.49,458,562,-0.43
80,0,24924,Bill Haas,81.47,422,518,-0.43
81,0,08075,Jerry Kelly,81.46,369,453,-0.40
82,0,21878,Mark Wilson,81.41,311,382,-0.39
83,0,06515,Shaun Micheel,81.36,336,413,-0.43
84,0,01381,Fred Funk,81.26,360,443,-0.40
85,0,19881,Robert Damron,81.21,350,431,-0.41
86,0,06595,Kevin Sutherland,81.15,409,504,-0.41
87,0,01766,Billy Mayfair,81.12,305,376,-0.44
88,0,25632,Jimmy Walker,81.06,261,322,-0.41
89,0,08835,Kris Cox,80.88,368,455,-0.41
90,0,01139,Olin Browne,80.81,358,443,-0.39
91,0,23673,Michael Connell,80.80,181,224,-0.39
92,0,06567,Vijay Singh,80.78,454,562,-0.47
93,0,06522,Ernie Els,80.75,193,239,-0.56
94,0,01142,Bart Bryant,80.74,306,379,-0.41
95,0,12716,Charley Hoffman,80.66,492,610,-0.46
95,0,01707,Steve Lowery,80.66,392,486,-0.45
97,0,01024,Billy Andrade,80.63,283,351,-0.35
97,0,10733,Kent Jones,80.63,412,511,-0.43
97,0,02239,Scott Verplank,80.63,283,351,-0.47
100,0,01941,Tom Pernice Jr.,80.56,348,432,-0.51
101,0,20094,Jonathan Kaye,80.46,416,517,-0.38
102,0,20098,Stuart Appleby,80.43,296,368,-0.50
103,0,21660,Jason Schultz,80.39,291,362,-0.43
104,0,06350,Bob May,80.37,258,321,-0.38
105,0,22405,Justin Rose,80.36,397,494,-0.47
106,0,12782,Tim Herron,80.35,278,346,-0.42
107,0,22046,Geoff Ogilvy,80.33,245,305,-0.47
108,0,21731,Freddie Jacobson,80.32,249,310,-0.43
109,0,24781,Hunter Mahan,80.23,426,531,-0.42
110,0,01761,Len Mattiace,80.22,223,278,-0.38
111,0,25240,D.A. Points,80.21,304,379,-0.39
111,0,02106,Chris Smith,80.21,312,389,-0.39
113,0,07223,Brian Bateman,80.18,271,338,-0.43
113,0,06575,Dudley Hart,80.18,267,333,-0.43
115,0,21961,Charles Howell III,80.17,380,474,-0.43
116,0,01724,Jeff Maggert,80.11,286,357,-0.35
117,0,22293,Heath Slocum,80.08,390,487,-0.41
118,0,23541,Ben Crane,80.06,265,331,-0.47
119,0,09011,David Duval,80.00,228,285,-0.42
120,0,01320,Bob Estes,79.95,315,394,-0.44
121,0,11011,Mike Sposa,79.94,267,334,-0.41
122,0,21949,Joe Ogilvie,79.92,394,493,-0.44
123,0,01161,Mark Calcavecchia,79.91,342,428,-0.38
124,0,23349,Charles Warren,79.89,417,522,-0.41
125,0,12823,Carlos Franco,79.86,337,422,-0.42
126,0,25900,Lucas Glover,79.82,451,565,-0.48
127,0,20572,Rod Pampling,79.78,288,361,-0.45
128,0,01706,Davis Love III,79.71,275,345,-0.43
129,0,25345,Carl Pettersson,79.70,318,399,-0.42
130,0,11123,Chris Couch,79.69,357,448,-0.45
131,0,25935,John Engler Jr.,79.65,270,339,-0.38
132,0,23325,Vaughn Taylor,79.63,344,432,-0.55
133,0,23614,Rich Beem,79.62,332,417,-0.44
134,0,27141,J.B. Holmes,79.59,386,485,-0.47
135,0,01249,John Daly,79.57,222,279,-0.40
136,0,20850,Daniel Chopra,79.49,434,546,-0.50
136,0,01599,Steve Jones,79.49,248,312,-0.37
138,0,06034,Marco Dawson,79.48,364,458,-0.43
139,0,01577,Lee Janzen,79.47,271,341,-0.44
140,0,12602,Dean Wilson,79.45,375,472,-0.43
141,0,01666,Bernhard Langer,79.38,258,325,-0.45
142,0,21959,Ted Purdy,79.20,377,476,-0.40
142,0,23621,Rory Sabbatini,79.20,278,351,-0.45
144,0,01887,Mark O'Meara,79.19,137,173,-0.38
144,0,23320,Ryan Palmer,79.19,373,471,-0.45
144,0,12660,Jesper Parnevik,79.19,331,418,-0.53
147,0,27120,Troy Matteson,79.17,422,533,-0.42
148,0,20099,Doug Barron,79.12,269,340,-0.39
149,0,20593,Greg Chalmers,79.02,226,286,-0.39
149,0,02223,Bob Tway,79.02,305,386,-0.38
151,0,23409,James Driscoll,78.90,359,455,-0.41
152,0,26596,Ryan Moore,78.88,254,322,-0.48
153,0,23788,D.J. Trahan,78.85,343,435,-0.41
154,0,01042,Paul Azinger,78.69,336,427,-0.43
154,0,23497,Tag Ridings,78.69,443,563,-0.43
156,0,07013,Wes Short Jr.,78.68,417,530,-0.40
157,0,19846,Brian Gay,78.66,398,506,-0.42
158,0,12755,Vance Veazey,78.64,232,295,-0.46
159,0,27770,Camilo Villegas,78.59,411,523,-0.45
160,0,21805,Harrison Frazar,78.51,391,498,-0.47
161,0,21407,Arjun Atwal,78.48,350,446,-0.43
162,0,12680,Shigeki Maruyama,78.45,335,427,-0.41
163,0,01553,John Huston,78.26,306,391,-0.42
164,0,07867,Woody Austin,78.24,392,501,-0.45
165,0,28475,Jeff Overton,78.11,464,594,-0.40
166,0,22946,Henrik Bjornstad,78.08,399,511,-0.39
167,0,24980,Scott Gutschewski,78.04,231,296,-0.46
168,0,26360,Bubba Dickerson,77.94,424,544,-0.37
168,0,01685,J.L. Lewis,77.94,219,281,-0.34
170,0,02246,Duffy Waldorf,77.90,356,457,-0.44
171,0,12662,Thomas Levet,77.82,186,239,-0.36
172,0,23322,Brett Wetterich,77.76,388,499,-0.46
173,0,24358,Robert Garrigus,77.73,377,485,-0.44
174,0,01226,Fred Couples,77.72,157,202,-0.41
174,0,10565,Ian Leggatt,77.72,300,386,-0.40
176,0,23616,Ryan Hietala,77.68,254,327,-0.42
177,0,23623,Bo Van Pelt,77.62,437,563,-0.47
178,0,06197,Michael Allen,77.61,312,402,-0.49
178,0,20378,Mathias Grönberg,77.61,402,518,-0.41
180,0,01132,Mark Brooks,77.60,298,384,-0.31
181,0,12760,Danny Ellis,77.52,269,347,-0.44
181,0,28780,Nicholas Thompson,77.52,400,516,-0.36
183,0,22892,Jason Gore,77.34,331,428,-0.46
184,0,22371,Aaron Baddeley,77.26,248,321,-0.52
185,0,24140,Sean O'Hair,77.10,340,441,-0.44
186,0,01035,Tommy Armour III,76.98,224,291,-0.38
187,0,20812,Tjaart van der Walt,76.57,232,303,-0.34
188,0,25936,Alex Aragon,76.45,237,310,-0.39
189,0,01329,Brad Faxon,76.34,271,355,-0.39
190,0,06012,Greg Kraft,76.22,282,370,-0.39
191,0,12645,Brent Geiberger,76.10,379,498,-0.39
192,0,21470,Daisuke Maruyama,75.78,291,384,-0.47
193,0,25842,Jon Mills,75.31,241,320,-0.37
194,0,22548,Patrick Sheehan,75.00,354,472,-0.41
195,0,20548,Hidemichi Tanaka,74.44,233,313,-0.28
196,0,01473,Todd Hamilton,73.72,202,274,-0.44
