RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
144,0,28475,Jeff Overton,71.23,156,219,-0.25
145,0,06197,Michael Allen,71.08,118,166,-0.31
146,0,20812,Tjaart van der Walt,71.03,103,145,-0.19
147,0,01161,Mark Calcavecchia,70.95,105,148,-0.19
148,0,24358,Robert Garrigus,70.88,129,182,-0.29
149,0,11011,Mike Sposa,70.87,90,127,-0.20
150,0,26360,Bubba Dickerson,70.81,131,185,-0.21
151,0,11123,Chris Couch,70.80,97,137,-0.30
152,0,21470,Daisuke Maruyama,70.78,109,154,-0.31
152,0,02106,Chris Smith,70.78,109,154,-0.19
154,0,19846,Brian Gay,70.71,140,198,-0.29
155,0,20593,Greg Chalmers,70.59,72,102,-0.22
155,0,06575,Dudley Hart,70.59,96,136,-0.23
157,0,07867,Woody Austin,70.56,127,180,-0.32
157,0,07013,Wes Short Jr.,70.56,139,197,-0.28
159,0,20094,Jonathan Kaye,70.45,124,176,-0.20
160,0,01249,John Daly,70.33,64,91,-0.16
161,0,12760,Danny Ellis,70.15,94,134,-0.23
161,0,27141,J.B. Holmes,70.15,94,134,-0.27
163,0,23325,Vaughn Taylor,69.59,103,148,-0.43
164,0,25900,Lucas Glover,69.48,148,213,-0.28
165,0,22548,Patrick Sheehan,69.43,134,193,-0.25
166,0,01553,John Huston,69.38,111,160,-0.32
167,0,23621,Rory Sabbatini,69.23,90,130,-0.32
168,0,01941,Tom Pernice Jr.,69.18,101,146,-0.26
169,0,21660,Jason Schultz,69.12,94,136,-0.20
170,0,28780,Nicholas Thompson,69.11,132,191,-0.20
171,0,22405,Justin Rose,69.10,123,178,-0.33
172,0,21805,Harrison Frazar,68.98,129,187,-0.27
173,0,20378,Mathias Grönberg,68.95,131,190,-0.24
174,0,01329,Brad Faxon,68.94,91,132,-0.21
175,0,23409,James Driscoll,68.90,113,164,-0.24
176,0,22371,Aaron Baddeley,68.81,75,109,-0.25
177,0,01132,Mark Brooks,68.75,99,144,-0.21
178,0,06567,Vijay Singh,68.65,127,185,-0.27
179,0,20850,Daniel Chopra,68.42,130,190,-0.36
180,0,12660,Jesper Parnevik,68.28,99,145,-0.24
181,0,25345,Carl Pettersson,68.03,100,147,-0.27
182,0,23497,Tag Ridings,67.92,144,212,-0.26
183,0,25842,Jon Mills,67.88,93,137,-0.13
184,0,01685,J.L. Lewis,67.71,65,96,-0.15
185,0,23322,Brett Wetterich,67.46,114,169,-0.25
186,0,01666,Bernhard Langer,67.24,78,116,-0.32
187,0,09011,David Duval,66.97,73,109,-0.23
188,0,22892,Jason Gore,66.87,111,166,-0.26
189,0,20572,Rod Pampling,66.44,99,149,-0.34
190,0,23623,Bo Van Pelt,66.37,150,226,-0.33
191,0,24140,Sean O'Hair,65.66,109,166,-0.20
192,0,01473,Todd Hamilton,65.45,72,110,-0.31
193,0,02246,Duffy Waldorf,64.94,113,174,-0.34
194,0,12645,Brent Geiberger,63.45,125,197,-0.30
195,0,20548,Hidemichi Tanaka,62.90,78,124,-0.13
196,0,22046,Geoff Ogilvy,62.64,57,91,-0.25
