RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.34,629,145
2,0,06567,Vijay Singh,4.48,927,207
3,0,10885,Robert Allenby,4.49,597,133
3,0,01706,Davis Love III,4.49,660,147
5,0,06522,Ernie Els,4.50,513,114
5,0,10809,Jim Furyk,4.50,779,173
5,0,21209,Sergio Garcia,4.50,342,76
8,0,24357,K.J. Choi,4.51,744,165
8,0,23552,Hank Kuehne,4.51,546,121
10,0,20157,Retief Goosen,4.52,579,128
10,0,10565,Ian Leggatt,4.52,466,103
10,0,22046,Geoff Ogilvy,4.52,759,168
13,0,10860,Justin Leonard,4.53,553,122
14,0,12510,Chad Campbell,4.54,839,185
14,0,01457,Jay Haas,4.54,581,128
14,0,10733,Kent Jones,4.54,545,120
14,0,01945,Kenny Perry,4.54,768,169
14,0,22913,John Rollins,4.54,554,122
14,0,02223,Bob Tway,4.54,772,170
20,0,21961,Charles Howell III,4.55,841,185
20,0,01577,Lee Janzen,4.55,560,123
20,0,08075,Jerry Kelly,4.55,829,182
20,0,06332,Neal Lancaster,4.55,796,175
20,0,01685,J.L. Lewis,4.55,619,136
20,0,20095,Carl Paulson,4.55,706,155
26,0,12823,Carlos Franco,4.56,752,165
26,0,01388,Robert Gamez,4.56,921,202
28,0,20498,Briny Baird,4.57,950,208
28,0,07941,Mike Grob,4.57,621,136
28,0,12782,Tim Herron,4.57,741,162
28,0,20572,Rod Pampling,4.57,717,157
28,0,02206,David Toms,4.57,617,135
33,0,22371,Aaron Baddeley,4.58,476,104
33,0,19824,Craig Barlow,4.58,733,160
33,0,06251,Chris DiMarco,4.58,715,156
33,0,02239,Scott Verplank,4.58,700,153
37,0,01320,Bob Estes,4.59,707,154
37,0,12645,Brent Geiberger,4.59,367,80
37,0,01553,John Huston,4.59,619,135
37,0,02214,Kirk Triplett,4.59,643,140
41,0,01139,Olin Browne,4.60,884,192
41,0,01226,Fred Couples,4.60,589,128
41,0,07457,Steve Flesch,4.60,865,188
41,0,01378,David Frost,4.60,529,115
41,0,01766,Billy Mayfair,4.60,685,149
41,0,02002,John Riegger,4.60,382,83
41,0,20645,John Senden,4.60,815,177
41,0,02104,Jeff Sluman,4.60,741,161
41,0,06595,Kevin Sutherland,4.60,699,152
50,0,19825,Darren Clarke,4.61,327,71
50,0,01677,Tom Lehman,4.61,507,110
50,0,01761,Len Mattiace,4.61,631,137
50,0,20628,Arron Oberholser,4.61,608,132
50,0,10423,Mike Weir,4.61,627,136
55,0,08123,Jeff Brehaut,4.62,905,196
55,0,20229,Stewart Cink,4.62,845,183
55,0,20574,Mathew Goggin,4.62,674,146
55,0,20094,Jonathan Kaye,4.62,600,130
55,0,01938,David Peoples,4.62,794,172
55,0,01941,Tom Pernice Jr.,4.62,837,181
55,0,01948,Tim Petrovic,4.62,854,185
55,0,02246,Duffy Waldorf,4.62,661,143
55,0,20436,Garrett Willis,4.62,688,149
64,0,06621,Joe Durant,4.63,690,149
64,0,22892,Jason Gore,4.63,639,138
64,0,20940,Kenichi Kuboya,4.63,703,152
64,0,11032,Frank Lickliter II,4.63,708,153
64,0,01810,Phil Mickelson,4.63,565,122
64,0,25031,Andy Miller,4.63,505,109
64,0,20663,Brenden Pappas,4.63,851,184
64,0,12660,Jesper Parnevik,4.63,666,144
64,0,23177,Kenneth Staton,4.63,454,98
64,0,20548,Hidemichi Tanaka,4.63,842,182
64,0,06078,Esteban Toledo,4.63,703,152
75,0,24925,Jonathan Byrd,4.64,803,173
75,0,01161,Mark Calcavecchia,4.64,636,137
75,0,20593,Greg Chalmers,4.64,691,149
75,0,19972,José Coceres,4.64,520,112
75,0,08931,Glen Day,4.64,839,181
75,0,23983,Luke Donald,4.64,705,152
75,0,23338,David Gossett,4.64,766,165
75,0,10912,Craig Perks,4.64,599,129
75,0,08375,Paul Stankowski,4.64,645,139
75,0,06581,David Sutherland,4.64,645,139
85,0,07721,Pat Bates,4.65,841,181
85,0,23541,Ben Crane,4.65,712,153
85,0,01361,Dan Forsman,4.65,646,139
85,0,21805,Harrison Frazar,4.65,655,141
85,0,08537,J.P. Hayes,4.65,576,124
85,0,06515,Shaun Micheel,4.65,660,142
85,0,20568,Anthony Painter,4.65,707,152
85,0,01968,Nick Price,4.65,460,99
85,0,07749,Brett Quigley,4.65,655,141
85,0,25450,Ty Tryon,4.65,391,84
95,0,06004,Stephen Ames,4.66,680,146
95,0,20098,Stuart Appleby,4.66,624,134
95,0,01035,Tommy Armour III,4.66,475,102
95,0,07867,Woody Austin,4.66,890,191
95,0,23614,Rich Beem,4.66,527,113
95,0,23125,Brad Elder,4.66,354,76
95,0,10201,Matt Gogel,4.66,522,112
95,0,08337,Mike Heinen,4.66,652,140
95,0,08633,Per-Ulrik Johansson,4.66,764,164
95,0,20634,Peter Lonard,4.66,610,131
95,0,10585,Scott McCarron,4.66,666,143
95,0,10213,Dicky Pride,4.66,559,120
95,0,20127,Chris Riley,4.66,736,158
95,0,02010,Loren Roberts,4.66,583,125
109,0,23036,Chris Anderson,4.67,729,156
109,0,12652,Cameron Beckman,4.67,630,135
109,0,24356,Jason Buha,4.67,388,83
109,0,01175,Jim Carter,4.67,612,131
109,0,23135,Tim Clark,4.67,560,120
109,0,06034,Marco Dawson,4.67,588,126
109,0,01381,Fred Funk,4.67,798,171
109,0,01475,Donnie Hammond,4.67,677,145
109,0,01619,Skip Kendall,4.67,822,176
109,0,12680,Shigeki Maruyama,4.67,700,150
109,0,23621,Rory Sabbatini,4.67,663,142
109,0,02101,Joey Sindelar,4.67,672,144
109,0,02106,Chris Smith,4.67,617,132
109,0,26489,Cameron Yancey,4.67,481,103
123,0,01024,Billy Andrade,4.68,767,164
123,0,01307,Joel Edwards,4.68,431,92
123,0,01329,Brad Faxon,4.68,706,151
123,0,21806,Paul Gow,4.68,520,111
123,0,12705,Cliff Kresge,4.68,758,162
123,0,12662,Thomas Levet,4.68,566,121
123,0,10107,Deane Pappas,4.68,543,116
123,0,22295,Darron Stiles,4.68,753,161
123,0,12602,Dean Wilson,4.68,636,136
132,0,07223,Brian Bateman,4.69,525,112
132,0,06643,Paul Goydos,4.69,713,152
132,0,06575,Dudley Hart,4.69,572,122
132,0,01707,Steve Lowery,4.69,661,141
132,0,26950,John Morgan,4.69,638,136
132,0,24361,Pat Perez,4.69,713,152
132,0,10425,Jay Williamson,4.69,703,150
139,0,20099,Doug Barron,4.70,648,138
139,0,01157,Tom Byrum,4.70,663,141
139,0,20121,Todd Fischer,4.70,761,162
139,0,01569,Peter Jacobsen,4.70,635,135
139,0,26420,Richard Johnson,4.70,602,128
139,0,01724,Jeff Maggert,4.70,625,133
139,0,01928,Corey Pavin,4.70,715,152
139,0,24502,Adam Scott,4.70,385,82
139,0,22548,Patrick Sheehan,4.70,714,152
139,0,21878,Mark Wilson,4.70,625,133
149,0,20771,Steven Alker,4.71,735,156
149,0,23353,J.J. Henry,4.71,787,167
151,0,12661,Todd Barranger,4.72,552,117
151,0,19846,Brian Gay,4.72,732,155
151,0,23034,Brent Schwarzrock,4.72,382,81
151,0,22293,Heath Slocum,4.72,849,180
151,0,07101,Dave Stockton Jr.,4.72,590,125
156,0,01042,Paul Azinger,4.73,549,116
156,0,01098,Jay Don Blake,4.73,553,117
156,0,01249,John Daly,4.73,416,88
156,0,01797,Rocco Mediate,4.73,558,118
156,0,11011,Mike Sposa,4.73,511,108
161,0,19881,Robert Damron,4.74,730,154
161,0,08547,John Maginnes,4.74,668,141
