RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
68,0,01920,Craig Parry,+32,4.04,2968
71,0,08537,J.P. Hayes,+33,4.04,3656
72,0,06315,Pete Jordan,+34,4.03,4256
73,0,08931,Glen Day,+35,4.04,3832
73,0,01331,Rick Fehr,+35,4.05,2968
75,0,01361,Dan Forsman,+36,4.04,3648
76,0,01035,Tommy Armour III,+37,4.04,3720
76,0,01329,Brad Faxon,+37,4.04,3952
76,0,20043,Edward Fryatt,+37,4.04,4072
76,0,01569,Peter Jacobsen,+37,4.05,2704
76,0,01996,Mike Reid,+37,4.05,3076
81,0,20099,Doug Barron,+38,4.04,3432
81,0,08545,Glen Hnatiuk,+38,4.04,3752
81,0,06581,David Sutherland,+38,4.03,4412
84,0,06004,Stephen Ames,+40,4.04,3964
85,0,10649,Tom Scherrer,+41,4.04,4236
85,0,06078,Esteban Toledo,+41,4.04,4648
87,0,07749,Brett Quigley,+42,4.06,2688
88,0,24357,K.J. Choi,+43,4.05,3680
88,0,19881,Robert Damron,+43,4.05,3776
88,0,12680,Shigeki Maruyama,+43,4.05,3664
91,0,01905,Joe Ozaki,+44,4.08,2216
91,0,10425,Jay Williamson,+44,4.04,4268
93,0,12823,Carlos Franco,+45,4.05,3608
93,0,01685,J.L. Lewis,+45,4.04,4284
95,0,01975,Tom Purtzer,+46,4.08,2344
95,0,11011,Mike Sposa,+46,4.06,3052
97,0,12652,Cameron Beckman,+47,4.06,3392
97,0,01326,Nick Faldo,+47,4.09,2104
97,0,21209,Sergio Garcia,+47,4.08,2224
100,0,08075,Jerry Kelly,+48,4.04,4600
100,0,21949,Joe Ogilvie,+48,4.05,3784
100,0,02101,Joey Sindelar,+48,4.06,3436
103,0,01132,Mark Brooks,+49,4.05,3704
103,0,12388,Michael Clark II,+49,4.06,3312
103,0,01381,Fred Funk,+49,4.04,4588
103,0,10912,Craig Perks,+49,4.06,3376
107,0,19824,Craig Barlow,+50,4.05,4024
107,0,01926,Steve Pate,+50,4.05,3924
109,0,08045,Perry Moss,+51,4.09,2192
109,0,20095,Carl Paulson,+51,4.05,4284
109,0,02110,Jerry Smith,+51,4.05,4216
109,0,08385,Omar Uresti,+51,4.05,3896
113,0,01116,Michael Bradley,+52,4.07,2992
113,0,07763,Doug Dunakey,+52,4.06,3304
113,0,06613,Tommy Tolles,+52,4.08,2452
116,0,02131,Mike Springer,+53,4.06,3356
117,0,23125,Brad Elder,+54,4.05,4544
117,0,06088,Steve Gotsche,+54,4.06,3696
117,0,20445,Casey Martin,+54,4.06,3660
120,0,01093,Ronnie Black,+55,4.07,3260
120,0,01098,Jay Don Blake,+55,4.06,3904
120,0,10585,Scott McCarron,+55,4.05,4064
120,0,06527,Steve Stricker,+55,4.09,2544
124,0,06617,Brian Henninger,+56,4.06,3756
124,0,01766,Billy Mayfair,+56,4.06,3660
124,0,07101,Dave Stockton Jr.,+56,4.06,3596
124,0,02257,Brian Watts,+56,4.06,3644
128,0,01175,Jim Carter,+57,4.06,3980
128,0,01323,Brad Fabel,+57,4.06,3612
128,0,01533,P.H. Horgan III,+57,4.08,2728
128,0,01599,Steve Jones,+57,4.08,3020
128,0,10457,Frank Nobilo,+57,4.06,3996
128,0,02133,Craig Stadler,+57,4.08,2716
134,0,10885,Robert Allenby,+58,4.06,4088
134,0,01040,Emlyn Aubrey,+58,4.09,2648
134,0,02223,Bob Tway,+58,4.06,3744
134,0,02279,Mark Wiebe,+58,4.06,3836
138,0,01072,Chip Beck,+59,4.11,2064
138,0,20029,Notah Begay III,+59,4.07,3432
138,0,01139,Olin Browne,+59,4.06,4152
138,0,01313,Steve Elkington,+59,4.09,2528
138,0,10963,Jimmy Green,+59,4.07,3464
143,0,23614,Rich Beem,+60,4.07,3388
143,0,24356,Jason Buha,+60,4.07,3440
143,0,21593,Keith Nolan,+60,4.10,2344
143,0,01887,Mark O'Meara,+60,4.10,2376
147,0,21007,Gabriel Hjertstedt,+61,4.07,3472
148,0,06573,Brandt Jobe,+63,4.07,3660
149,0,01388,Robert Gamez,+64,4.08,3176
149,0,01927,Dennis Paulson,+64,4.08,3368
151,0,01063,Ben Bates,+65,4.06,4340
151,0,01378,David Frost,+65,4.09,2760
153,0,01408,Kelly Gibson,+66,4.08,3384
154,0,07867,Woody Austin,+67,4.06,4164
154,0,10201,Matt Gogel,+67,4.08,3464
154,0,20574,Mathew Goggin,+67,4.07,3744
154,0,10117,Bob Heintz,+67,4.08,3528
158,0,11653,Paul Curry,+69,4.11,2624
158,0,01941,Tom Pernice Jr.,+69,4.07,3984
160,0,01457,Jay Haas,+70,4.09,3152
161,0,06809,Bob Burns,+71,4.08,3720
161,0,01374,Robin Freeman,+71,4.07,4120
163,0,01014,Fulton Allem,+72,4.09,3108
164,0,10962,Bradley Hughes,+73,4.08,3760
165,0,01142,Bart Bryant,+75,4.10,3064
165,0,20105,Jeff Gove,+75,4.09,3392
167,0,23621,Rory Sabbatini,+76,4.09,3448
168,0,19822,Bobby Cochran,+77,4.10,3176
169,0,22913,John Rollins,+78,4.10,2984
170,0,06515,Shaun Micheel,+79,4.08,3776
171,0,01282,Trevor Dodds,+82,4.09,3488
172,0,01376,Bob Friend,+84,4.09,3840
173,0,07363,Craig Bowden,+85,4.15,2232
173,0,08547,John Maginnes,+85,4.08,4112
175,0,07753,Kevin Wentworth,+89,4.11,3276
176,0,08535,Gary Nicklaus,+90,4.10,3436
177,0,12449,Ryan Howison,+91,4.11,3320
177,0,12753,David Morland IV,+91,4.10,3552
179,0,10569,Mike Brisky,+92,4.10,3564
180,0,01489,Steve Hart,+95,4.13,2920
181,0,01261,Jay Delsing,+97,4.10,3852
181,0,06332,Neal Lancaster,+97,4.10,3976
183,0,22064,Craig Spence,+98,4.11,3540
184,0,23656,Jason Caron,+99,4.13,3136
184,0,06044,Scott Gump,+99,4.09,4432
186,0,01191,Barry Cheesman,+100,4.10,3880
187,0,01249,John Daly,+105,4.14,3000
187,0,01928,Corey Pavin,+105,4.13,3116
189,0,06014,Eric Booker,+108,4.12,3528
190,0,06062,Charles Raulerson,+112,4.11,4080
191,0,08243,Aaron Bengoechea,+118,4.16,3032
192,0,01510,Nolan Henke,+124,4.15,3332
193,0,02218,Ted Tryba,+125,4.11,4700
194,0,10213,Dicky Pride,+126,4.13,3936
195,0,01549,Mike Hulbert,+146,4.18,3324
