178,0,06595,Kevin Sutherland,$289693
179,0,25444,Justin Hicks,$284990
180,0,26289,Boo Weekley,$279531
181,0,29478,Kevin Kisner,$270170
182,0,01219,John Cook,$251600
183,0,24980,Scott Gutschewski,$229758
184,0,25457,Alexandre Rocha,$225026
185,0,01577,Lee Janzen,$216993
186,0,26420,Richard Johnson,$212106
187,0,01249,John Daly,$207963
188,0,06515,Shaun Micheel,$206450
189,0,31557,Jim Herman,$196845
190,0,24290,D.J. Brigman,$191491
191,0,24912,Will MacKenzie,$188394
192,0,29720,Andres Gonzales,$186847
193,0,08537,J.P. Hayes,$186769
194,0,25720,Chad Collins,$183510
195,0,27060,John Mallinger,$179498
196,0,34255,Joseph Bramlett,$178728
197,0,01677,Tom Lehman,$178062
198,0,12680,Shigeki Maruyama,$177375
199,0,01313,Steve Elkington,$176225
200,0,26695,Michael Letzig,$169973
201,0,33911,Nate Smith,$154814
202,0,32640,Troy Merritt,$151475
203,0,11032,Frank Lickliter II,$144160
204,0,32876,Martin Piller,$140958
205,0,25190,Jeff Quinney,$139582
206,0,01797,Rocco Mediate,$136299
207,0,23614,Rich Beem,$135225
208,0,12714,Chris Tidland,$122985
209,0,28118,Peter Tomasulo,$115817
210,0,01473,Todd Hamilton,$112083
211,0,02214,Kirk Triplett,$111081
212,0,01945,Kenny Perry,$110177
213,0,34072,Will Strickler,$109031
214,0,20634,Peter Lonard,$106305
215,0,06034,Marco Dawson,$104407
216,0,01724,Jeff Maggert,$101080
217,0,23349,Charles Warren,$96423
218,0,02256,Tom Watson,$72067
219,0,27124,Chris Baryla,$68000
220,0,10213,Dicky Pride,$64213
221,0,02246,Duffy Waldorf,$61234
222,0,07749,Brett Quigley,$56825
223,0,22892,Jason Gore,$51290
224,0,19824,Craig Barlow,$49688
225,0,26882,Michael Sim,$47403
226,0,01978,Fran Quinn,$47199
227,0,01928,Corey Pavin,$42376
228,0,06197,Michael Allen,$42343
229,0,12660,Jesper Parnevik,$37739
230,0,01161,Mark Calcavecchia,$34930
231,0,29461,Jamie Lovemark,$34693
232,0,24503,Jeff Klauk,$34364
233,0,20433,Mark Hensby,$32241
234,0,19881,Robert Damron,$31770
235,0,01388,Robert Gamez,$31522
236,0,20095,Carl Paulson,$29922
237,0,27990,Scott Gordon,$28311
238,0,10425,Jay Williamson,$27396
239,0,01707,Steve Lowery,$23526
240,0,10423,Mike Weir,$23312
241,0,20580,Andre Stolz,$21594
242,0,26498,Matt Weibring,$20148
243,0,27796,Joe Affrunti,$18837
244,0,08385,Omar Uresti,$18349
245,0,01887,Mark O'Meara,$18240
246,0,01926,Steve Pate,$15750
247,0,20850,Daniel Chopra,$15411
248,0,21959,Ted Purdy,$14820
249,0,01968,Nick Price,$12996
250,0,01619,Skip Kendall,$11940
251,0,01381,Fred Funk,$11880
252,0,20094,Jonathan Kaye,$10834
253,0,27436,Graham DeLaet,$10472
254,0,01157,Tom Byrum,$10404
255,0,06214,Guy Boros,$8172
256,0,01132,Mark Brooks,$7488
257,0,06012,Greg Kraft,$7350
258,0,01685,J.L. Lewis,$7056
259,0,07223,Brian Bateman,$6984
260,0,20029,Notah Begay III,$6690
261,0,06373,José María Olazábal,$6330
