RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (YARDS),TOTAL DISTANCE (INCHES),NUMBER OF APPROACH SHOTS
163,0,28089,Jason Day,182.3,1837751000,280
164,0,20766,Padraig Harrington,182.8,1013698000,154
165,0,34099,Harris English,182.9,2199188000,334
165,0,29221,Webb Simpson,182.9,1580076000,240
165,0,21528,Henrik Stenson,182.9,1224845000,186
168,0,37273,Derek Ernst,183.2,1411052000,214
168,0,29223,Sam Saunders,183.2,1576079000,239
168,0,26331,Charl Schwartzel,183.2,956240000,145
171,0,31323,Gary Woodland,183.3,1247111000,189
172,0,06522,Ernie Els,183.4,957511000,145
173,0,26851,Marc Leishman,183.9,1337276000,202
173,0,27214,Kevin Streelman,183.9,1707865000,258
175,0,26300,Matt Jones,184.5,1786570000,269
176,0,33461,Morgan Hoffmann,185.0,1744987000,262
177,0,30692,Scott Stallings,185.6,1169164000,175
178,0,33141,Keegan Bradley,185.7,1744658000,261
179,0,20848,Ángel Cabrera,185.8,983244000,147
180,0,27064,Jhonattan Vegas,186.0,1667335000,249
181,0,29518,Brendan Steele,186.2,2051529000,306
182,0,20645,John Senden,187.8,1298240000,192
183,0,22046,Geoff Ogilvy,189.1,796392000,117
184,0,29725,Tony Finau,189.2,2595066000,381
