RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,21949,Joe Ogilvie,6
1,0,23325,Vaughn Taylor,6
3,0,20498,Briny Baird,5
3,0,24925,Jonathan Byrd,5
3,0,06251,Chris DiMarco,5
3,0,07457,Steve Flesch,5
3,0,23353,J.J. Henry,5
3,0,26420,Richard Johnson,5
3,0,06012,Greg Kraft,5
3,0,01928,Corey Pavin,5
3,0,24361,Pat Perez,5
3,0,25240,D.A. Points,5
3,0,20127,Chris Riley,5
3,0,02101,Joey Sindelar,5
3,0,02104,Jeff Sluman,5
16,0,06004,Stephen Ames,4
16,0,01035,Tommy Armour III,4
16,0,21407,Arjun Atwal,4
16,0,07867,Woody Austin,4
16,0,23048,Eric Axley,4
16,0,22371,Aaron Baddeley,4
16,0,20099,Doug Barron,4
16,0,07223,Brian Bateman,4
16,0,10505,Shane Bertsch,4
16,0,22946,Henrik Bjornstad,4
16,0,21646,David Branshaw,4
16,0,08123,Jeff Brehaut,4
16,0,01132,Mark Brooks,4
16,0,01161,Mark Calcavecchia,4
16,0,20850,Daniel Chopra,4
16,0,20229,Stewart Cink,4
16,0,23135,Tim Clark,4
16,0,19825,Darren Clarke,4
16,0,19972,José Coceres,4
16,0,01219,John Cook,4
16,0,22621,Ben Curtis,4
16,0,19881,Robert Damron,4
16,0,23983,Luke Donald,4
16,0,20121,Todd Fischer,4
16,0,01361,Dan Forsman,4
16,0,21805,Harrison Frazar,4
16,0,19846,Brian Gay,4
16,0,06044,Scott Gump,4
16,0,24980,Scott Gutschewski,4
16,0,24924,Bill Haas,4
16,0,27943,Matt Hansen,4
16,0,20766,Padraig Harrington,4
16,0,08337,Mike Heinen,4
16,0,01553,John Huston,4
16,0,22378,Trevor Immelman,4
16,0,01577,Lee Janzen,4
16,0,24024,Zach Johnson,4
16,0,10733,Kent Jones,4
16,0,08075,Jerry Kelly,4
16,0,01619,Skip Kendall,4
16,0,23552,Hank Kuehne,4
16,0,20382,Stephen Leaney,4
16,0,10565,Ian Leggatt,4
16,0,01685,J.L. Lewis,4
16,0,11032,Frank Lickliter II,4
16,0,24912,Will MacKenzie,4
16,0,01724,Jeff Maggert,4
16,0,12680,Shigeki Maruyama,4
16,0,10585,Scott McCarron,4
16,0,25572,Graeme McDowell,4
16,0,20631,David McKenzie,4
16,0,01810,Phil Mickelson,4
16,0,22046,Geoff Ogilvy,4
16,0,01941,Tom Pernice Jr.,4
16,0,25345,Carl Pettersson,4
16,0,10213,Dicky Pride,4
16,0,21959,Ted Purdy,4
16,0,23497,Tag Ridings,4
16,0,22405,Justin Rose,4
16,0,23621,Rory Sabbatini,4
16,0,24502,Adam Scott,4
16,0,20645,John Senden,4
16,0,06567,Vijay Singh,4
16,0,22293,Heath Slocum,4
16,0,21951,Joey Snyder III,4
16,0,21528,Henrik Stenson,4
16,0,28780,Nicholas Thompson,4
16,0,02206,David Toms,4
16,0,23623,Bo Van Pelt,4
16,0,12755,Vance Veazey,4
16,0,02239,Scott Verplank,4
16,0,27770,Camilo Villegas,4
16,0,23349,Charles Warren,4
16,0,25804,Bubba Watson,4
16,0,10423,Mike Weir,4
16,0,21878,Mark Wilson,4
16,0,08793,Tiger Woods,4
93,0,06197,Michael Allen,3
93,0,10885,Robert Allenby,3
93,0,01024,Billy Andrade,3
93,0,20098,Stuart Appleby,3
93,0,01042,Paul Azinger,3
93,0,19824,Craig Barlow,3
93,0,12652,Cameron Beckman,3
93,0,23614,Rich Beem,3
93,0,20029,Notah Begay III,3
93,0,01086,Roy Biancalana,3
93,0,01096,Phil Blackmar,3
93,0,24507,Jason Bohn,3
93,0,25274,Steven Bowditch,3
93,0,01116,Michael Bradley,3
93,0,01139,Olin Browne,3
93,0,01142,Bart Bryant,3
93,0,06809,Bob Burns,3
93,0,12510,Chad Campbell,3
93,0,20400,Michael Campbell,3
93,0,20472,Alex Cejka,3
93,0,20593,Greg Chalmers,3
93,0,24357,K.J. Choi,3
93,0,20623,Gavin Coles,3
93,0,23673,Michael Connell,3
93,0,11123,Chris Couch,3
93,0,01226,Fred Couples,3
93,0,08835,Kris Cox,3
93,0,23541,Ben Crane,3
93,0,01249,John Daly,3
93,0,21753,Brian Davis,3
93,0,06034,Marco Dawson,3
93,0,08931,Glen Day,3
93,0,01261,Jay Delsing,3
93,0,26360,Bubba Dickerson,3
93,0,23409,James Driscoll,3
93,0,06621,Joe Durant,3
93,0,09011,David Duval,3
93,0,01307,Joel Edwards,3
93,0,12760,Danny Ellis,3
93,0,06522,Ernie Els,3
93,0,25935,John Engler Jr.,3
93,0,01320,Bob Estes,3
93,0,01329,Brad Faxon,3
93,0,12823,Carlos Franco,3
93,0,01381,Fred Funk,3
93,0,10809,Jim Furyk,3
93,0,01388,Robert Gamez,3
93,0,24358,Robert Garrigus,3
93,0,12645,Brent Geiberger,3
93,0,01418,Bill Glasson,3
93,0,25900,Lucas Glover,3
93,0,10201,Matt Gogel,3
93,0,20574,Mathew Goggin,3
93,0,20157,Retief Goosen,3
93,0,22892,Jason Gore,3
93,0,26366,Jim Gormley,3
93,0,20105,Jeff Gove,3
93,0,06643,Paul Goydos,3
93,0,23718,Nathan Green,3
93,0,20378,Mathias Grönberg,3
93,0,01473,Todd Hamilton,3
93,0,01475,Donnie Hammond,3
93,0,06575,Dudley Hart,3
93,0,12782,Tim Herron,3
93,0,23616,Ryan Hietala,3
93,0,23580,Tetsuji Hiratsuka,3
93,0,12716,Charley Hoffman,3
93,0,27141,J.B. Holmes,3
93,0,20608,David Howell,3
93,0,01549,Mike Hulbert,3
93,0,21350,Ryuji Imada,3
93,0,21731,Freddie Jacobson,3
93,0,19958,Miguel Angel Jiménez,3
93,0,06573,Brandt Jobe,3
93,0,01599,Steve Jones,3
93,0,19970,Robert Karlsson,3
93,0,20094,Jonathan Kaye,3
93,0,01666,Bernhard Langer,3
93,0,01677,Tom Lehman,3
93,0,10860,Justin Leonard,3
93,0,12662,Thomas Levet,3
93,0,20634,Peter Lonard,3
93,0,01706,Davis Love III,3
93,0,01707,Steve Lowery,3
93,0,01723,Andrew Magee,3
93,0,24781,Hunter Mahan,3
93,0,01736,Roger Maltbie,3
93,0,27120,Troy Matteson,3
93,0,01761,Len Mattiace,3
93,0,06350,Bob May,3
93,0,01766,Billy Mayfair,3
93,0,01771,Blaine McCallister,3
93,0,01797,Rocco Mediate,3
93,0,06515,Shaun Micheel,3
93,0,25842,Jon Mills,3
93,0,01823,Larry Mize,3
93,0,26596,Ryan Moore,3
93,0,28621,Madalitso Muthiya,3
93,0,24140,Sean O'Hair,3
93,0,01887,Mark O'Meara,3
93,0,20628,Arron Oberholser,3
93,0,06373,José María Olazábal,3
93,0,28475,Jeff Overton,3
93,0,20691,Greg Owen,3
93,0,23320,Ryan Palmer,3
93,0,20572,Rod Pampling,3
93,0,12660,Jesper Parnevik,3
93,0,01920,Craig Parry,3
93,0,01945,Kenny Perry,3
93,0,01948,Tim Petrovic,3
93,0,25818,Scott Piercy,3
93,0,24138,Ian Poulter,3
93,0,01968,Nick Price,3
93,0,07749,Brett Quigley,3
93,0,02002,John Riegger,3
93,0,02008,Lee Rinker,3
93,0,22913,John Rollins,3
93,0,20480,Marco Ruiz,3
93,0,21660,Jason Schultz,3
93,0,22548,Patrick Sheehan,3
93,0,07013,Wes Short Jr.,3
93,0,07707,Mike Small,3
93,0,02106,Chris Smith,3
93,0,02110,Jerry Smith,3
93,0,11011,Mike Sposa,3
93,0,26679,Kevin Stadler,3
93,0,08375,Paul Stankowski,3
93,0,25679,B.J. Staten,3
93,0,22295,Darron Stiles,3
93,0,06527,Steve Stricker,3
93,0,06595,Kevin Sutherland,3
93,0,23307,Roger Tambellini,3
93,0,21498,Hideto Tanihara,3
93,0,12663,Phil Tataurangi,3
93,0,23788,D.J. Trahan,3
93,0,02214,Kirk Triplett,3
93,0,02223,Bob Tway,3
93,0,08385,Omar Uresti,3
93,0,20812,Tjaart van der Walt,3
93,0,02246,Duffy Waldorf,3
93,0,27095,Nick Watney,3
93,0,23322,Brett Wetterich,3
93,0,19913,Ron Whittaker,3
93,0,10425,Jay Williamson,3
93,0,12602,Dean Wilson,3
238,0,23540,Jason Allred,2
238,0,25936,Alex Aragon,2
238,0,24537,Philip Archer,2
238,0,27326,Sam Arnold,2
238,0,23613,Rich Barcelo,2
238,0,24846,Ricky Barnes,2
238,0,23305,Frank Bensel Jr.,2
238,0,07003,David Berganio Jr.,2
238,0,20369,John Bickerton,2
238,0,10944,Thomas Bjørn,2
238,0,06214,Guy Boros,2
238,0,08191,Paul Broadhurst,2
238,0,01157,Tom Byrum,2
238,0,20848,Ángel Cabrera,2
238,0,01175,Jim Carter,2
238,0,25364,Paul Casey,2
238,0,29741,Victor Ciesielski,2
238,0,12388,Michael Clark II,2
238,0,01235,Ben Crenshaw,2
238,0,10909,Rett Crowder,2
238,0,27215,Patrick Damron,2
238,0,28089,Jason Day,2
238,0,10705,Paul Dietsche,2
238,0,11127,Stephen Dodd,2
238,0,25686,Jason Dufner,2
238,0,20104,Ken Duke,2
238,0,06036,Scott Dunlap,2
238,0,24512,Simon Dyson,2
238,0,01306,David Edwards,2
238,0,01313,Steve Elkington,2
238,0,28307,Matt Every,2
238,0,01326,Nick Faldo,2
238,0,25191,Gonzalo Fernandez-Castaño,2
238,0,21461,Kenneth Ferrie,2
238,0,27573,Gavin Flint,2
238,0,28500,Martin Flores,2
238,0,01378,David Frost,2
238,0,01385,Jim Gallagher Jr.,2
238,0,21209,Sergio Garcia,2
238,0,29237,Larry George,2
238,0,29269,Shaun Goodwin,2
238,0,23338,David Gossett,2
238,0,20569,Richard Green,2
238,0,01457,Jay Haas,2
238,0,24922,Josh Habig,2
238,0,01468,Gary Hallberg,2
238,0,29282,Ben Hayes,2
238,0,08537,J.P. Hayes,2
238,0,26758,David Hearn,2
238,0,23063,Scott Hend,2
238,0,06617,Brian Henninger,2
238,0,20433,Mark Hensby,2
238,0,21007,Gabriel Hjertstedt,2
238,0,25732,S.K. Ho,2
238,0,01533,P.H. Horgan III,2
238,0,21961,Charles Howell III,2
238,0,29222,Billy Hurley III,2
238,0,22034,Yasuharu Imano,2
238,0,01569,Peter Jacobsen,2
238,0,24511,Thongchai Jaidee,2
238,0,23157,Richard Johnson,2
238,0,23725,Brendan Jones,2
238,0,27929,Shiv Kapur,2
238,0,20218,Shingo Katayama,2
238,0,29718,Anthony Kim,2
238,0,22624,Joel Kribel,2
238,0,23108,Matt Kuchar,2
238,0,06332,Neal Lancaster,2
238,0,28775,Nate Lashley,2
238,0,26770,James Lepp,2
238,0,27466,Spencer Levin,2
238,0,29461,Jamie Lovemark,2
238,0,12067,Mitch Lowe,2
238,0,29532,Korey Mahoney,2
238,0,27060,John Mallinger,2
238,0,27122,Curtis Malm,2
238,0,12069,Mike Martin,2
238,0,21470,Daisuke Maruyama,2
238,0,12611,Bruce McDonald,2
238,0,12461,Paul McGinley,2
238,0,25034,James McLean,2
238,0,08339,Spike McRoy,2
238,0,27413,Scott Miller,2
238,0,25478,Kiyoshi Miyazato,2
238,0,25396,Kevin Na,2
238,0,27615,Chris Nallen,2
238,0,01884,Mac O'Grady,2
238,0,22348,Nick O'Hern,2
238,0,01891,David Ogrin,2
238,0,26329,Louis Oosthuizen,2
238,0,29520,John Panek,2
238,0,23097,Scott Parel,2
238,0,20443,Jin Park,2
238,0,24878,Chris Parra,2
238,0,01938,David Peoples,2
238,0,10912,Craig Perks,2
238,0,01943,Chris Perry,2
238,0,25863,Rod Perry,2
238,0,02010,Loren Roberts,2
238,0,25562,Andres Romero,2
238,0,06731,Jeff Roth,2
238,0,02033,Dave Rummells,2
238,0,26331,Charl Schwartzel,2
238,0,27399,Richard Scott,2
238,0,06132,Sonny Skinner,2
238,0,02131,Mike Springer,2
238,0,02133,Craig Stadler,2
238,0,29485,Brett Stegmaier,2
238,0,08845,Scott Sterling,2
238,0,20429,Boyd Summerhays,2
238,0,20548,Hidemichi Tanaka,2
238,0,26287,Roland Thatcher,2
238,0,22582,Kyle Thompson,2
238,0,29541,Marius Thorp,2
238,0,06078,Esteban Toledo,2
238,0,02218,Ted Tryba,2
238,0,27415,Jeremy Tucker,2
238,0,02245,Grant Waite,2
238,0,25632,Jimmy Walker,2
238,0,22540,Anthony Wall,2
238,0,20025,Ben Walter,2
238,0,02256,Tom Watson,2
238,0,29716,Mike Welch,2
238,0,20396,Lee Westwood,2
238,0,21709,Chris Wiemers,2
238,0,20436,Garrett Willis,2
238,0,02294,Willie Wood,2
