RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,23983,Luke Donald,5
1,0,01810,Phil Mickelson,5
1,0,01941,Tom Pernice Jr.,5
1,0,22405,Justin Rose,5
1,0,24502,Adam Scott,5
1,0,12755,Vance Veazey,5
7,0,10885,Robert Allenby,4
7,0,07223,Brian Bateman,4
7,0,11123,Chris Couch,4
7,0,19881,Robert Damron,4
7,0,01553,John Huston,4
7,0,20094,Jonathan Kaye,4
7,0,21470,Daisuke Maruyama,4
7,0,01766,Billy Mayfair,4
7,0,23497,Tag Ridings,4
7,0,06567,Vijay Singh,4
7,0,25679,B.J. Staten,4
7,0,28780,Nicholas Thompson,4
7,0,27770,Camilo Villegas,4
7,0,27095,Nick Watney,4
7,0,23322,Brett Wetterich,4
22,0,06197,Michael Allen,3
22,0,06004,Stephen Ames,3
22,0,01035,Tommy Armour III,3
22,0,23048,Eric Axley,3
22,0,22371,Aaron Baddeley,3
22,0,19824,Craig Barlow,3
22,0,12652,Cameron Beckman,3
22,0,24507,Jason Bohn,3
22,0,24925,Jonathan Byrd,3
22,0,20848,Ángel Cabrera,3
22,0,20229,Stewart Cink,3
22,0,20623,Gavin Coles,3
22,0,01219,John Cook,3
22,0,06621,Joe Durant,3
22,0,09011,David Duval,3
22,0,07457,Steve Flesch,3
22,0,12823,Carlos Franco,3
22,0,21805,Harrison Frazar,3
22,0,24358,Robert Garrigus,3
22,0,25900,Lucas Glover,3
22,0,22892,Jason Gore,3
22,0,06643,Paul Goydos,3
22,0,01457,Jay Haas,3
22,0,01475,Donnie Hammond,3
22,0,23353,J.J. Henry,3
22,0,12716,Charley Hoffman,3
22,0,27141,J.B. Holmes,3
22,0,21961,Charles Howell III,3
22,0,06573,Brandt Jobe,3
22,0,24024,Zach Johnson,3
22,0,23725,Brendan Jones,3
22,0,10733,Kent Jones,3
22,0,01666,Bernhard Langer,3
22,0,01677,Tom Lehman,3
22,0,24912,Will MacKenzie,3
22,0,06515,Shaun Micheel,3
22,0,24140,Sean O'Hair,3
22,0,06373,José María Olazábal,3
22,0,23320,Ryan Palmer,3
22,0,01928,Corey Pavin,3
22,0,24361,Pat Perez,3
22,0,21959,Ted Purdy,3
22,0,07749,Brett Quigley,3
22,0,22913,John Rollins,3
22,0,07013,Wes Short Jr.,3
22,0,02104,Jeff Sluman,3
22,0,02110,Jerry Smith,3
