RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
44,0,20378,Mathias Grönberg,8
44,0,01473,Todd Hamilton,8
44,0,08537,J.P. Hayes,8
44,0,29718,Anthony Kim,8
44,0,10860,Justin Leonard,8
44,0,24912,Will MacKenzie,8
44,0,01724,Jeff Maggert,8
44,0,27060,John Mallinger,8
44,0,01761,Len Mattiace,8
44,0,24490,George McNeill,8
44,0,06515,Shaun Micheel,8
44,0,19795,Kelly Mitchum,8
44,0,01887,Mark O'Meara,8
44,0,01945,Kenny Perry,8
44,0,25345,Carl Pettersson,8
44,0,24138,Ian Poulter,8
44,0,10213,Dicky Pride,8
44,0,07749,Brett Quigley,8
44,0,22405,Justin Rose,8
44,0,27649,Brandt Snedeker,8
44,0,06595,Kevin Sutherland,8
44,0,23325,Vaughn Taylor,8
44,0,23623,Bo Van Pelt,8
44,0,20396,Lee Westwood,8
44,0,12602,Dean Wilson,8
44,0,08793,Tiger Woods,8
44,0,24663,Y.E. Yang,8
93,0,31166,William Amundsen,7
93,0,20098,Stuart Appleby,7
93,0,01035,Tommy Armour III,7
93,0,21407,Arjun Atwal,7
93,0,20498,Briny Baird,7
93,0,20369,John Bickerton,7
93,0,10944,Thomas Bjørn,7
93,0,06214,Guy Boros,7
93,0,01132,Mark Brooks,7
93,0,01139,Olin Browne,7
93,0,12510,Chad Campbell,7
93,0,20850,Daniel Chopra,7
93,0,20229,Stewart Cink,7
93,0,19881,Robert Damron,7
93,0,21753,Brian Davis,7
93,0,06034,Marco Dawson,7
93,0,23638,Brendon de Jonge,7
93,0,25686,Jason Dufner,7
93,0,20104,Ken Duke,7
93,0,20585,Niclas Fasth,7
93,0,07457,Steve Flesch,7
93,0,01361,Dan Forsman,7
93,0,12823,Carlos Franco,7
93,0,12645,Brent Geiberger,7
93,0,20574,Mathew Goggin,7
93,0,20157,Retief Goosen,7
93,0,20105,Jeff Gove,7
93,0,20859,Anders Hansen,7
93,0,10117,Bob Heintz,7
93,0,20433,Mark Hensby,7
93,0,12782,Tim Herron,7
93,0,27141,J.B. Holmes,7
93,0,21961,Charles Howell III,7
93,0,21350,Ryuji Imada,7
93,0,12195,Tom Johnson,7
93,0,07547,Craig Kanada,7
93,0,19970,Robert Karlsson,7
93,0,20218,Shingo Katayama,7
93,0,06012,Greg Kraft,7
93,0,01677,Tom Lehman,7
93,0,11032,Frank Lickliter II,7
93,0,22212,Craig Lile,7
93,0,23351,Bryant MacKellar,7
93,0,24781,Hunter Mahan,7
93,0,28158,Steve Marino,7
93,0,12680,Shigeki Maruyama,7
93,0,27120,Troy Matteson,7
93,0,12461,Paul McGinley,7
93,0,06090,Jim McGovern,7
93,0,24449,Parker McLachlin,7
93,0,08339,Spike McRoy,7
93,0,01797,Rocco Mediate,7
93,0,01810,Phil Mickelson,7
93,0,27985,Brian Miller,7
93,0,23800,Bryce Molder,7
93,0,22348,Nick O'Hern,7
93,0,21949,Joe Ogilvie,7
93,0,22046,Geoff Ogilvy,7
93,0,28475,Jeff Overton,7
93,0,20572,Rod Pampling,7
93,0,24361,Pat Perez,7
93,0,01948,Tim Petrovic,7
93,0,21959,Ted Purdy,7
93,0,25190,Jeff Quinney,7
93,0,28456,Andrew Ruthkoski,7
93,0,21660,Jason Schultz,7
93,0,24502,Adam Scott,7
93,0,06567,Vijay Singh,7
93,0,22293,Heath Slocum,7
93,0,02104,Jeff Sluman,7
93,0,21528,Henrik Stenson,7
93,0,23969,Graeme Storm,7
93,0,06527,Steve Stricker,7
93,0,23824,Oliver Thomson,7
93,0,12714,Chris Tidland,7
93,0,02223,Bob Tway,7
93,0,27770,Camilo Villegas,7
93,0,02245,Grant Waite,7
93,0,26289,Boo Weekley,7
93,0,20160,Charlie Wi,7
93,0,10425,Jay Williamson,7
93,0,20436,Garrett Willis,7
175,0,10885,Robert Allenby,6
175,0,06004,Stephen Ames,6
175,0,01024,Billy Andrade,6
175,0,01051,Seve Ballesteros,6
175,0,19824,Craig Barlow,6
175,0,27124,Chris Baryla,6
175,0,12652,Cameron Beckman,6
175,0,23933,Michael Boyd,6
175,0,21646,David Branshaw,6
175,0,01142,Bart Bryant,6
175,0,30901,Kelvin Burgin,6
175,0,24925,Jonathan Byrd,6
175,0,01157,Tom Byrum,6
175,0,20400,Michael Campbell,6
175,0,25364,Paul Casey,6
175,0,20472,Alex Cejka,6
175,0,24357,K.J. Choi,6
175,0,19825,Darren Clarke,6
175,0,19972,José Coceres,6
175,0,01249,John Daly,6
175,0,08931,Glen Day,6
175,0,01261,Jay Delsing,6
175,0,26360,Bubba Dickerson,6
175,0,06621,Joe Durant,6
175,0,09011,David Duval,6
175,0,06522,Ernie Els,6
175,0,01320,Bob Estes,6
175,0,01329,Brad Faxon,6
175,0,01385,Jim Gallagher Jr.,6
175,0,21209,Sergio Garcia,6
175,0,25900,Lucas Glover,6
175,0,29720,Andres Gonzales,6
175,0,21806,Paul Gow,6
175,0,24980,Scott Gutschewski,6
175,0,24924,Bill Haas,6
175,0,20766,Padraig Harrington,6
175,0,06575,Dudley Hart,6
175,0,23353,J.J. Henry,6
175,0,22378,Trevor Immelman,6
175,0,01569,Peter Jacobsen,6
175,0,24511,Thongchai Jaidee,6
175,0,01577,Lee Janzen,6
175,0,26420,Richard Johnson,6
175,0,24024,Zach Johnson,6
175,0,10733,Kent Jones,6
175,0,08075,Jerry Kelly,6
175,0,23108,Matt Kuchar,6
175,0,26956,Bronson La'Cassie,6
175,0,22806,Doug LaBelle II,6
175,0,01666,Bernhard Langer,6
175,0,21207,José Manuel Lara,6
175,0,20382,Stephen Leaney,6
175,0,27129,Luke List,6
175,0,20634,Peter Lonard,6
175,0,01707,Steve Lowery,6
175,0,21470,Daisuke Maruyama,6
175,0,06350,Bob May,6
175,0,01766,Billy Mayfair,6
175,0,27933,John Merrick,6
175,0,20691,Greg Owen,6
175,0,23320,Ryan Palmer,6
175,0,12660,Jesper Parnevik,6
175,0,01928,Corey Pavin,6
175,0,10912,Craig Perks,6
175,0,23497,Tag Ridings,6
175,0,30109,Mark Rummings,6
175,0,20645,John Senden,6
175,0,23043,Paul Sheehan,6
175,0,07013,Wes Short Jr.,6
175,0,02101,Joey Sindelar,6
175,0,02106,Chris Smith,6
175,0,26679,Kevin Stadler,6
175,0,20935,Toru Taniguchi,6
175,0,02215,Paul Trittler,6
175,0,02218,Ted Tryba,6
175,0,12755,Vance Veazey,6
175,0,02239,Scott Verplank,6
175,0,26951,Johnson Wagner,6
175,0,02246,Duffy Waldorf,6
175,0,27095,Nick Watney,6
175,0,10423,Mike Weir,6
175,0,23322,Brett Wetterich,6
175,0,25892,Steve Wheatcroft,6
175,0,28310,Lee Williams,6
175,0,21878,Mark Wilson,6
260,0,23778,Brad Adamonis,5
260,0,25936,Alex Aragon,5
260,0,24846,Ricky Barnes,5
260,0,25896,Ryan Benzel,5
260,0,07003,David Berganio Jr.,5
260,0,23982,Jon Bevan,5
260,0,24507,Jason Bohn,5
260,0,20945,Markus Brier,5
260,0,08191,Paul Broadhurst,5
260,0,06809,Bob Burns,5
260,0,01219,John Cook,5
260,0,01235,Ben Crenshaw,5
260,0,01266,Clark Dennis,5
260,0,22983,Bradley Dredge,5
260,0,27088,Johan Edfors,5
260,0,27447,John Ellis,5
260,0,28785,Philip Francis,5
260,0,25052,Derek Gillespie,5
260,0,01418,Bill Glasson,5
260,0,20569,Richard Green,5
260,0,06044,Scott Gump,5
260,0,27576,Anton Haig,5
260,0,01468,Gary Hallberg,5
260,0,30930,Ty Harris,5
260,0,23477,Scott Hebert,5
260,0,27702,Matt Hendrix,5
260,0,21007,Gabriel Hjertstedt,5
260,0,01547,Reed Hughes,5
260,0,29222,Billy Hurley III,5
260,0,20832,Raphael Jacquelin,5
260,0,06573,Brandt Jobe,5
260,0,01599,Steve Jones,5
260,0,27833,Danny King,5
260,0,30711,Colt Knost,5
260,0,06332,Neal Lancaster,5
260,0,01672,Mike Lawrence,5
260,0,28092,D.H. Lee,5
260,0,10565,Ian Leggatt,5
260,0,12710,Rick Leibovich,5
260,0,01717,Sandy Lyle,5
260,0,24121,Andy Matthews,5
260,0,01823,Larry Mize,5
260,0,08635,Colin Montgomerie,5
260,0,23091,Alan Morin,5
260,0,26329,Louis Oosthuizen,5
260,0,23097,Scott Parel,5
260,0,20443,Jin Park,5
260,0,25818,Scott Piercy,5
260,0,28486,Michael Putnam,5
260,0,30111,Mike Regner,5
260,0,02007,Larry Rinker,5
260,0,25562,Andres Romero,5
260,0,02036,Jim Rutledge,5
260,0,28246,Achi Sato,5
260,0,30786,Brady Schnell,5
260,0,26331,Charl Schwartzel,5
260,0,08375,Paul Stankowski,5
260,0,25679,B.J. Staten,5
260,0,24459,Richard Sterne,5
260,0,21498,Hideto Tanihara,5
260,0,12663,Phil Tataurangi,5
260,0,06078,Esteban Toledo,5
260,0,02214,Kirk Triplett,5
260,0,08385,Omar Uresti,5
260,0,25804,Bubba Watson,5
260,0,27424,Michelle Wie,5
260,0,27506,Oliver Wilson,5
260,0,20566,Kaname Yokoo,5
328,0,20367,Fredrik Andersson Hed,4
328,0,29416,Andy Bare,4
328,0,20029,Notah Begay III,4
328,0,10505,Shane Bertsch,4
328,0,27958,Ryan Blaum,4
328,0,25274,Steven Bowditch,4
328,0,01116,Michael Bradley,4
328,0,26500,Alejandro Cañizares,4
328,0,01197,Bobby Clampett,4
328,0,01203,Russ Cochran,4
328,0,30074,Steve Conway,4
328,0,31111,David Coupland,4
328,0,01226,Fred Couples,4
328,0,08835,Kris Cox,4
328,0,24610,Stuart Deane,4
328,0,25108,Chip Deason,4
328,0,10875,Todd Demsey,4
328,0,31204,Chris Dillow,4
328,0,29954,Robert Dinwiddie,4
328,0,24236,Nick Dougherty,4
328,0,06036,Scott Dunlap,4
328,0,24512,Simon Dyson,4
328,0,27776,Pelle Edberg,4
328,0,12760,Danny Ellis,4
328,0,28307,Matt Every,4
328,0,01326,Nick Faldo,4
328,0,01334,Keith Fergus,4
328,0,27561,Nick Flanagan,4
328,0,01355,Raymond Floyd,4
328,0,22379,Mark Foster,4
328,0,23338,David Gossett,4
328,0,01475,Donnie Hammond,4
328,0,22792,Peter Hanson,4
328,0,22896,Grégory Havret,4
328,0,24219,Wes Heffernan,4
328,0,20702,David Higgins,4
328,0,19958,Miguel Angel Jiménez,4
328,0,23290,Andrew Johnson,4
328,0,30150,John Kelly,4
328,0,01619,Skip Kendall,4
328,0,29421,John Koskinen,4
328,0,22624,Joel Kribel,4
328,0,23552,Hank Kuehne,4
328,0,08993,Franklin Langham,4
328,0,20573,Scott Laycock,4
328,0,12662,Thomas Levet,4
328,0,27466,Spencer Levin,4
328,0,01685,J.L. Lewis,4
328,0,24940,Edward Loar,4
328,0,27391,James Love,4
328,0,29461,Jamie Lovemark,4
328,0,01723,Andrew Magee,4
328,0,06080,Eric Manning,4
328,0,29792,Ross Marcano,4
328,0,25972,Pablo Martin Benavides,4
328,0,01771,Blaine McCallister,4
328,0,28237,Rory McIlroy,4
328,0,24039,Prom Meesawat,4
328,0,29422,Jonathan Moore,4
328,0,27769,Payton Osborn,4
328,0,26444,Juvic Pagunsan,4
328,0,26380,Steven Parry,4
328,0,29983,Steve Pellegrine,4
328,0,30945,Philip Pettitt Jr.,4
328,0,07187,Ron Philo Jr.,4
328,0,01955,Gary Player,4
328,0,26345,Ewan Porter,4
328,0,29531,Richie Ramsay,4
328,0,25074,Martin Rominger,4
328,0,10649,Tom Scherrer,4
328,0,23633,Phil Schmitt,4
328,0,29982,Bobby Schultze,4
328,0,27399,Richard Scott,4
328,0,02099,Scott Simpson,4
328,0,07707,Mike Small,4
328,0,26598,Adam Speirs,4
328,0,28480,Jim St. Pierre,4
328,0,02191,Tim Thelen,4
328,0,22582,Kyle Thompson,4
328,0,22540,Anthony Wall,4
328,0,02256,Tom Watson,4
328,0,25909,Erik Wolf,4
328,0,02294,Willie Wood,4
328,0,27730,Eli Zackheim,4
328,0,02321,Fuzzy Zoeller,4
413,0,20771,Steven Alker,3
413,0,01039,Perry Arthur,3
413,0,23129,Ross Bain,3
413,0,12546,Peter Baker,3
413,0,24586,Benn Barham,3
413,0,23305,Frank Bensel Jr.,3
413,0,25293,Brett Bingham,3
413,0,01096,Phil Blackmar,3
413,0,26418,Adam Bland,3
413,0,20764,Desvonde Botes,3
413,0,26525,Grégory Bourdy,3
413,0,20431,Charlie Brown,3
413,0,26883,Ben Bunny,3
413,0,23879,Matthew Call,3
413,0,20598,Christian Cévaër,3
413,0,12692,David Chin,3
413,0,30824,Andy Choi,3
413,0,29741,Victor Ciesielski,3
413,0,20698,Adilson da Silva,3
413,0,19883,Joe Daley,3
413,0,30924,Rhys Davies,3
413,0,27436,Graham DeLaet,3
413,0,23501,Cameron Doan,3
413,0,24840,Kyle Dobbs,3
413,0,07267,Allen Doyle,3
413,0,23409,James Driscoll,3
413,0,23688,Scott Drummond,3
413,0,01307,Joel Edwards,3
413,0,21293,Mattias Eliasson,3
413,0,21461,Kenneth Ferrie,3
413,0,29725,Tony Finau,3
413,0,12695,Robert Floyd,3
413,0,01364,Peter Fowler,3
413,0,24083,Marcus Fraser,3
413,0,01374,Robin Freeman,3
413,0,29740,Brad Fritsch,3
413,0,01378,David Frost,3
413,0,29419,Tadd Fujikawa,3
413,0,11132,Bob Gaus,3
413,0,10201,Matt Gogel,3
413,0,28478,Brian Hadley,3
413,0,31044,Matt Harmon,3
413,0,30943,Mark Harrell,3
413,0,26758,David Hearn,3
413,0,06617,Brian Henninger,3
413,0,28104,Tim Huber,3
413,0,01549,Mike Hulbert,3
413,0,09067,Steve Isley,3
413,0,10821,Toshi Izawa,3
413,0,21841,Vince Jewell,3
413,0,30925,Dustin Johnson,3
413,0,30258,Corbin King,3
413,0,06323,Kevin King,3
413,0,30926,Chris Kirk,3
413,0,30944,Jason Kokrak,3
413,0,22032,Tomohiro Kondo,3
413,0,10027,Trip Kuehne,3
413,0,30079,Chad Kurmel,3
413,0,25768,Chih-Bing Lam,3
413,0,06016,Brad Lardon,3
413,0,24218,Han Lee,3
413,0,11758,Richard Lee,3
413,0,31109,Richard Lee,3
413,0,28670,Wonjoon Lee,3
413,0,12603,Jim Lemon,3
413,0,26770,James Lepp,3
413,0,24748,WC Liang,3
413,0,28155,Jose-Filipe Lima,3
413,0,29981,Abe Mariano,3
413,0,23795,Nobuhiro Masuda,3
413,0,30908,Llewellyn Matthews,3
413,0,25572,Graeme McDowell,3
413,0,31202,William McGirt,3
413,0,23612,Doug McGuigan,3
413,0,20726,Alan McLean,3
413,0,27332,Charles Meola,3
413,0,27413,Scott Miller,3
413,0,23821,Yusaku Miyazato,3
413,0,25198,Francesco Molinari,3
413,0,12753,David Morland IV,3
413,0,31108,Brock Mulder,3
413,0,01864,Larry Nelson,3
413,0,30826,John O'Leary,3
413,0,01891,David Ogrin,3
413,0,22400,Hennie Otto,3
413,0,31007,Andrew Parr,3
413,0,25661,Bryn Parry,3
413,0,01927,Dennis Paulson,3
413,0,22275,Terry Pilkadaris,3
413,0,22414,Warren Pineo,3
413,0,02010,Loren Roberts,3
413,0,24122,Todd Rossetti,3
413,0,27441,Adam Rubinson,3
413,0,02033,Dave Rummells,3
413,0,23526,Kevin Senecal,3
413,0,22584,David Shacklady,3
413,0,08089,Butch Sheehan,3
413,0,02133,Craig Stadler,3
413,0,30110,Kyle Stanley,3
413,0,02166,Chip Sullivan,3
413,0,31203,Chris Taylor,3
413,0,30947,Martín Ureta,3
413,0,02230,Stan Utley,3
413,0,02241,Bobby Wadkins,3
413,0,25461,Sam Walker,3
413,0,31113,Paul Waring,3
413,0,30144,Casey Watabu,3
413,0,31114,Drew Weaver,3
413,0,22951,Azuma Yano,3
522,0,28633,Scott Abbott,2
522,0,30685,Derek Abel,2
522,0,27676,Lonny Alexander,2
522,0,23324,Jason Allen,2
522,0,06535,John Bermel,2
522,0,29664,Gregory Bisconti,2
522,0,22764,Michael Block,2
522,0,24227,Justin Bolli,2
522,0,01185,Brandel Chamblee,2
522,0,01200,Keith Clearwater,2
522,0,30941,Chris Condello,2
522,0,01242,Rod Curl,2
522,0,01282,Trevor Dodds,2
522,0,31417,Daryl Fathauer,2
522,0,22051,Ben Ferguson,2
522,0,27896,Ross Fisher,2
522,0,24184,Alastair Forsyth,2
522,0,30750,Tommy Gainey,2
522,0,31433,Ryan Garrity,2
522,0,01408,Kelly Gibson,2
522,0,22268,David Gleeson,2
522,0,30942,Jeff Golden,2
522,0,07941,Mike Grob,2
522,0,24425,Adam Groom,2
522,0,28340,Julien Guerrier,2
522,0,23624,Soren Hansen,2
522,0,20567,Kevin Hayashi,2
522,0,25923,Scott Heyn,2
522,0,06799,Tim Hogarth,2
522,0,12449,Ryan Howison,2
522,0,23466,Anders Hultman,2
522,0,06306,Tony Jacklin,2
522,0,28871,Justin Kehoe,2
522,0,22986,Søren Kjeldsen,2
522,0,27936,Martin Laird,2
522,0,29851,Seong Ho Lee,2
522,0,25799,Niklas Lemke,2
522,0,23548,Bill Lunde,2
522,0,26362,Brian McCann,2
522,0,07803,Bill McDonald,2
522,0,20133,Bob McGrath,2
522,0,25842,Jon Mills,2
522,0,27118,Toshinori Muto,2
522,0,23174,Jake Narro,2
522,0,01938,David Peoples,2
522,0,28120,David Podas,2
522,0,30946,Alex Prugh,2
522,0,30626,Craig Pullen,2
522,0,02008,Lee Rinker,2
522,0,28942,Miguel Rodriguez,2
522,0,24540,Jacob Rogers,2
522,0,10883,Micah Rudosky,2
522,0,07843,Matt Seitz,2
522,0,30146,Michael Smith,2
522,0,26673,Steve Sokol,2
522,0,06847,Jay Synkelma,2
522,0,26675,Jon Turcott,2
522,0,07531,Harold Wallace,2
522,0,02255,Denis Watson,2
522,0,30145,Dave Womack,2
522,0,22363,Don Yrene,2
522,0,28527,Matthew Zions,2
584,0,30940,Michael Berg,1
584,0,10837,Kevin Burton,1
584,0,27438,Geoffrey Dean,1
584,0,20721,Darren Fichardt,1
584,0,29988,Kevin Harper,1
584,0,19904,Paul Lawrie,1
584,0,06655,Geoffrey Sisk,1
584,0,06132,Sonny Skinner,1
