RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,36,01925,Jerry Pate,34.42,654,19
2,37,01701,Bob Lohr,34.52,1001,29
3,37,01928,Corey Pavin,34.77,904,26
4,37,02146,Payne Stewart,34.82,766,22
5,37,01346,Ed Fiori,34.85,941,27
6,37,01633,Tom Kite,34.95,699,20
6,37,01996,Mike Reid,34.95,699,20
8,37,01129,Bill Britton,34.97,1014,29
8,37,01385,Jim Gallagher Jr.,34.97,1084,31
10,37,01042,Paul Azinger,35.00,805,23
10,37,01790,Pat McGowan,35.00,875,25
10,37,02118,J.C. Snead,35.00,805,23
10,37,02133,Craig Stadler,35.00,665,19
14,74,01522,Lon Hinkle,35.04,911,26
14,74,02201,Jim Thorpe,35.04,911,26
16,74,01235,Ben Crenshaw,35.05,736,21
16,74,01569,Peter Jacobsen,35.05,771,22
18,74,01938,David Peoples,35.17,633,18
19,74,01725,John Mahaffey,35.18,985,28
20,74,01968,Nick Price,35.20,880,25
21,74,01098,Jay Don Blake,35.23,916,26
21,74,01499,Mark Hayes,35.23,916,26
23,74,01226,Fred Couples,35.24,740,21
23,74,01891,David Ogrin,35.24,881,25
25,74,01864,Larry Nelson,35.25,564,16
25,74,02095,Larry Silveira,35.25,846,24
27,74,02170,Hal Sutton,35.26,952,27
28,74,01133,Billy Ray Brown,35.27,917,26
29,74,01006,John Adams,35.29,988,28
30,75,01203,Russ Cochran,35.30,953,27
31,75,01549,Mike Hulbert,35.32,1095,31
32,75,01823,Larry Mize,35.33,848,24
33,75,01641,Gary Koch,35.35,707,20
33,75,01766,Billy Mayfair,35.35,1096,31
35,75,01469,Dan Halldorson,35.36,884,25
35,75,02100,Tim Simpson,35.36,990,28
37,75,01162,Rex Caldwell,35.38,920,26
38,75,01690,Bruce Lietzke,35.39,637,18
39,76,01161,Mark Calcavecchia,35.42,850,24
40,76,02010,Loren Roberts,35.43,992,28
41,76,01282,Trevor Dodds,35.44,638,18
41,76,01284,Mike Donald,35.44,1134,32
41,76,01326,Nick Faldo,35.44,567,16
44,76,01926,Steve Pate,35.45,1028,29
45,76,01378,David Frost,35.46,851,24
46,76,01418,Bill Glasson,35.48,745,21
46,76,01468,Gary Hallberg,35.48,958,27
46,76,01943,Chris Perry,35.48,1029,29
49,76,01093,Ronnie Black,35.50,923,26
49,76,01323,Brad Fabel,35.50,923,26
49,76,01435,Wayne Grady,35.50,852,24
49,76,02067,Ted Schulz,35.50,1065,30
53,77,01329,Brad Faxon,35.52,888,25
53,77,01527,Scott Hoch,35.52,888,25
53,77,02041,Bill Sander,35.52,1030,29
53,77,02190,Doug Tewell,35.52,817,23
57,77,01060,Dave Barr,35.54,853,24
58,77,02049,Gene Sauers,35.55,782,22
59,77,06284,Jim Hallet,35.56,1138,32
59,77,01559,Hale Irwin,35.56,640,18
59,77,02246,Duffy Waldorf,35.56,889,25
62,78,02239,Scott Verplank,35.58,925,26
63,79,01313,Steve Elkington,35.59,961,27
64,79,01014,Fulton Allem,35.60,890,25
64,79,01143,Brad Bryant,35.60,1068,30
64,79,01571,Barry Jaeckel,35.60,712,20
67,79,01049,Ian Baker-Finch,35.63,570,16
67,79,01958,Dan Pohl,35.63,677,19
69,79,01557,John Inman,35.65,927,26
69,79,01682,Wayne Levi,35.65,820,23
69,79,01797,Rocco Mediate,35.65,927,26
69,79,01837,Gil Morgan,35.65,820,23
73,79,01876,Greg Norman,35.67,535,15
73,79,02225,Howard Twitty,35.67,856,24
73,79,02279,Mark Wiebe,35.67,963,27
76,79,02087,Don Shirey Jr.,35.68,785,22
77,79,02007,Larry Rinker,35.70,821,23
78,80,01168,David Canipe,35.71,1000,28
79,81,01035,Tommy Armour III,35.72,1036,29
79,81,01846,Jodie Mudd,35.72,893,25
81,81,01715,Mark Lye,35.73,929,26
81,81,01755,Dick Mast,35.73,929,26
83,81,01510,Nolan Henke,35.74,822,23
83,81,01952,Billy Pierot,35.74,822,23
83,81,02148,Ray Stewart,35.74,679,19
86,81,02099,Scott Simpson,35.75,715,20
86,81,02186,Brian Tennyson,35.75,1001,28
88,82,01771,Blaine McCallister,35.76,1037,29
88,82,02241,Bobby Wadkins,35.76,1037,29
90,82,01475,Donnie Hammond,35.77,787,22
91,83,01331,Rick Fehr,35.79,680,19
91,83,01666,Bernhard Langer,35.79,501,14
91,83,02159,Curtis Strange,35.79,680,19
94,83,01106,Jim Booros,35.80,895,25
94,83,01639,Kenny Knox,35.80,1074,30
94,83,01931,Rick Pearson,35.80,895,25
97,85,01197,Bobby Clampett,35.81,967,27
97,85,01390,Buddy Gardner,35.81,1146,32
97,85,02101,Joey Sindelar,35.81,931,26
100,85,01361,Dan Forsman,35.82,1003,28
101,85,01662,Greg Ladehoff,35.83,860,24
102,85,01443,Hubert Green,35.84,681,19
102,85,01444,Ken Green,35.84,896,25
102,85,02196,Robert Thompson,35.84,896,25
105,85,02094,Tony Sills,35.85,968,27
106,85,01175,Jim Carter,35.86,1040,29
106,85,02023,Clarence Rose,35.86,1004,28
108,85,02195,Leonard Thompson,35.87,1076,30
109,85,01945,Kenny Perry,35.88,861,24
110,86,01374,Robin Freeman,35.89,969,27
111,86,01723,Andrew Magee,35.90,1113,31
112,86,01813,Mike Miles,35.91,790,22
112,86,02267,D.A. Weibring,35.91,790,22
114,86,01777,John McComish,35.92,898,25
114,86,01887,Mark O'Meara,35.92,862,24
116,86,01783,Mark McCumber,35.94,647,18
117,86,01033,George Archer,35.95,719,20
117,86,01736,Roger Maltbie,35.95,791,22
117,86,01960,Don Pooley,35.95,755,21
117,86,01975,Tom Purtzer,35.95,791,22
121,86,01306,David Edwards,35.96,935,26
121,86,01414,Bob Gilder,35.96,899,25
121,86,02033,Dave Rummells,35.96,935,26
124,86,01303,Bob Eastwood,36.00,972,27
124,86,01507,Webb Heintzelman,36.00,1044,29
124,86,02223,Bob Tway,36.00,900,25
127,146,01200,Keith Clearwater,36.03,1081,30
128,146,01154,Bill Buttner,36.04,865,24
129,146,01072,Chip Beck,36.05,721,20
130,146,01355,Raymond Floyd,36.06,577,16
131,146,01024,Billy Andrade,36.07,1010,28
132,147,02167,Mike Sullivan,36.09,794,22
133,148,01877,Tim Norris,36.11,975,27
133,148,02321,Fuzzy Zoeller,36.11,650,18
135,149,01150,George Burns,36.13,831,23
135,149,01310,Dave Eichelberger,36.13,1120,31
137,149,01068,Andy Bean,36.14,795,22
138,149,01487,Jeff Hart,36.15,723,20
138,149,01941,Tom Pernice Jr.,36.15,723,20
140,149,02303,Robert Wrenn,36.16,904,25
141,149,01599,Steve Jones,36.17,868,24
141,149,02242,Lanny Wadkins,36.17,868,24
143,149,02256,Tom Watson,36.18,615,17
144,149,01495,Morris Hatalsky,36.19,760,21
145,149,02185,Lance Ten Broeck,36.20,905,25
146,149,01553,John Huston,36.22,978,27
147,150,01201,Lennie Clements,36.23,942,26
148,150,01489,Steve Hart,36.24,906,25
149,151,01533,P.H. Horgan III,36.26,979,27
150,151,01096,Phil Blackmar,36.27,943,26
151,151,01157,Tom Byrum,36.29,1125,31
151,151,02322,Richard Zokol,36.29,871,24
153,151,01320,Bob Estes,36.30,835,23
154,151,01550,Ed Humenik,36.31,944,26
155,152,01773,Ronnie McCann,36.32,690,19
156,155,01156,Curt Byrum,36.39,1128,31
157,156,01564,David Jackson,36.42,692,19
158,156,01706,Davis Love III,36.43,838,23
159,157,01151,Clark Burroughs,36.45,802,22
160,157,01132,Mark Brooks,36.48,985,27
160,157,01448,Tony Grimes,36.48,912,25
162,157,01626,Karl Kimball,36.50,730,20
163,164,01884,Mac O'Grady,36.52,767,21
163,164,02261,Doug Weaver,36.52,840,23
165,164,01614,Jack Kay Jr.,36.54,950,26
166,164,01086,Roy Biancalana,36.55,804,22
167,164,01381,Fred Funk,36.56,914,25
168,166,01030,Isao Aoki,36.59,622,17
169,166,02224,Greg Twiggs,36.60,915,25
170,167,01992,Don Reese,36.65,1136,31
171,168,01457,Jay Haas,36.68,1027,28
171,168,01685,J.L. Lewis,36.68,697,19
171,168,01984,Sam Randolph,36.68,807,22
174,169,01248,Rick Dalpos,36.73,808,22
174,169,02090,Tom Sieckmann,36.73,955,26
174,169,02104,Jeff Sluman,36.73,808,22
177,175,01261,Jay Delsing,36.76,772,21
178,175,02292,Bob Wolcott,36.78,846,23
179,175,01307,Joel Edwards,36.79,883,24
180,176,01717,Sandy Lyle,36.82,626,17
181,176,01061,Ray Barr Jr.,36.83,847,23
182,177,02222,Billy Tuten,36.87,848,23
183,223,01935,Calvin Peete,37.06,593,16
184,223,02294,Willie Wood,37.10,742,20
185,223,01078,Jim Benepe,37.11,1039,28
186,226,01112,Charlie Bowles,37.33,896,24
