RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
98,0,25632,Jimmy Walker,14.98,31,207
99,0,24781,Hunter Mahan,14.91,34,228
100,0,23541,Ben Crane,14.89,28,188
100,0,30927,Brendon Todd,14.89,39,262
102,0,21209,Sergio Garcia,14.88,18,121
102,0,30946,Alex Prugh,14.88,43,289
104,0,20472,Alex Cejka,14.86,41,276
104,0,27436,Graham DeLaet,14.86,33,222
106,0,26596,Ryan Moore,14.85,34,229
107,0,20848,Ángel Cabrera,14.84,23,155
108,0,32839,Hideki Matsuyama,14.80,37,250
108,0,29221,Webb Simpson,14.80,33,223
110,0,06522,Ernie Els,14.79,21,142
110,0,26329,Louis Oosthuizen,14.79,25,169
112,0,25191,Gonzalo Fernandez-Castaño,14.63,36,246
113,0,20691,Greg Owen,14.62,25,171
114,0,30736,Oscar Fraustro,14.58,21,144
114,0,30944,Jason Kokrak,14.58,43,295
114,0,02206,David Toms,14.58,28,192
117,0,33399,Adam Hadwin,14.56,45,309
118,0,34262,Jon Curran,14.46,35,242
118,0,34409,David Lingmerth,14.46,36,249
120,0,10809,Jim Furyk,14.43,29,201
121,0,34174,John Huh,14.40,54,375
122,0,28089,Jason Day,14.38,23,160
123,0,28780,Nicholas Thompson,14.23,39,274
124,0,31560,Brian Stuard,14.15,45,318
124,0,20396,Lee Westwood,14.15,15,106
126,0,32366,Kevin Chappell,14.08,40,284
127,0,29476,Kyle Reifers,13.94,40,287
128,0,26331,Charl Schwartzel,13.92,22,158
129,0,39977,Max Homa,13.90,31,223
130,0,08075,Jerry Kelly,13.89,35,252
131,0,28486,Michael Putnam,13.86,37,267
132,0,10860,Justin Leonard,13.82,30,217
133,0,37273,Derek Ernst,13.79,32,232
134,0,32200,Roberto Castro,13.70,20,146
135,0,40058,Zac Blair,13.69,46,336
136,0,25274,Steven Bowditch,13.68,39,285
136,0,25900,Lucas Glover,13.68,39,285
138,0,40026,Daniel Berger,13.62,44,323
138,0,27649,Brandt Snedeker,13.62,38,279
140,0,27936,Martin Laird,13.61,40,294
141,0,28259,Sangmoon Bae,13.52,43,318
142,0,22371,Aaron Baddeley,13.51,35,259
143,0,36801,Mark Hubbard,13.47,33,245
144,0,24502,Adam Scott,13.45,16,119
145,0,29478,Kevin Kisner,13.43,45,335
146,0,29289,S.Y. Noh,13.37,27,202
146,0,33448,Justin Thomas,13.37,46,344
148,0,33667,Carlos Ortiz,13.33,40,300
148,0,22293,Heath Slocum,13.33,20,150
150,0,21878,Mark Wilson,13.23,41,310
151,0,27141,J.B. Holmes,13.16,25,190
152,0,24924,Bill Haas,13.15,33,251
153,0,25720,Chad Collins,13.04,30,230
153,0,30692,Scott Stallings,13.04,21,161
155,0,23320,Ryan Palmer,12.98,27,208
156,0,25493,Nick Taylor,12.63,36,285
157,0,29222,Billy Hurley III,12.60,33,262
158,0,23048,Eric Axley,12.50,20,160
158,0,29479,Scott Brown,12.50,35,280
158,0,20766,Padraig Harrington,12.50,22,176
158,0,23548,Bill Lunde,12.50,16,128
162,0,10885,Robert Allenby,12.30,23,187
163,0,25396,Kevin Na,12.29,29,236
164,0,29720,Andres Gonzales,12.17,32,263
165,0,28475,Jeff Overton,12.14,34,280
166,0,26300,Matt Jones,12.11,31,256
167,0,34130,Sung Joon Park,12.00,27,225
168,0,27064,Jhonattan Vegas,11.97,34,284
169,0,25349,Tim Wilkinson,11.95,27,226
170,0,25240,D.A. Points,11.93,29,243
171,0,21961,Charles Howell III,11.90,42,353
172,0,28023,Byron Smith,11.83,20,169
173,0,22046,Geoff Ogilvy,11.50,13,113
174,0,25892,Steve Wheatcroft,11.42,29,254
175,0,25369,Jamie Donaldson,11.29,14,124
176,0,34358,Jonathan Randolph,11.21,26,232
177,0,23353,J.J. Henry,11.04,33,299
178,0,28500,Martin Flores,10.63,32,301
179,0,33486,Roger Sloan,10.60,16,151
180,0,24358,Robert Garrigus,10.58,20,189
181,0,20593,Greg Chalmers,10.48,13,124
182,0,31193,Jim Renner,10.41,23,221
183,0,31323,Gary Woodland,10.23,22,215
184,0,26951,Johnson Wagner,10.13,23,227
