RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,07867,Woody Austin,9.1
2,0,29926,Danny Lee,9.0
3,0,10505,Shane Bertsch,8.9
3,0,19958,Miguel Angel Jiménez,8.9
5,0,06527,Steve Stricker,8.8
6,0,01024,Billy Andrade,8.7
6,0,24459,Richard Sterne,8.7
8,0,36699,Patrick Rodgers,8.6
8,0,21528,Henrik Stenson,8.6
8,0,08793,Tiger Woods,8.6
11,0,35450,Patrick Cantlay,8.5
11,0,08931,Glen Day,8.5
11,0,21731,Freddie Jacobson,8.5
11,0,32839,Hideki Matsuyama,8.5
11,0,01810,Phil Mickelson,8.5
11,0,35541,John Peterson,8.5
11,0,22405,Justin Rose,8.5
11,0,23481,Marcel Siem,8.5
11,0,34046,Jordan Spieth,8.5
11,0,28135,Aaron Watkins,8.5
21,0,33141,Keegan Bradley,8.4
21,0,34021,Bud Cauley,8.4
21,0,21209,Sergio Garcia,8.4
21,0,31138,Scott Jamieson,8.4
21,0,27349,Alex Noren,8.4
21,0,27556,Ted Potter Jr.,8.4
21,0,20127,Chris Riley,8.4
21,0,26331,Charl Schwartzel,8.4
21,0,27649,Brandt Snedeker,8.4
21,0,30927,Brendon Todd,8.4
31,0,23983,Luke Donald,8.3
31,0,10809,Jim Furyk,8.3
31,0,24358,Robert Garrigus,8.3
31,0,24924,Bill Haas,8.3
31,0,22792,Peter Hanson,8.3
31,0,30925,Dustin Johnson,8.3
31,0,26300,Matt Jones,8.3
31,0,30926,Chris Kirk,8.3
31,0,20634,Peter Lonard,8.3
31,0,23548,Bill Lunde,8.3
31,0,24781,Hunter Mahan,8.3
31,0,01766,Billy Mayfair,8.3
31,0,29221,Webb Simpson,8.3
31,0,25632,Jimmy Walker,8.3
31,0,35459,Chris Williams,8.3
46,0,22371,Aaron Baddeley,8.2
46,0,31627,Todd Baek,8.2
46,0,20229,Stewart Cink,8.2
46,0,23135,Tim Clark,8.2
46,0,32800,Franklin Corpening,8.2
46,0,21753,Brian Davis,8.2
46,0,27436,Graham DeLaet,8.2
46,0,23409,James Driscoll,8.2
46,0,01320,Bob Estes,8.2
46,0,28307,Matt Every,8.2
46,0,32102,Rickie Fowler,8.2
46,0,20157,Retief Goosen,8.2
46,0,31557,Jim Herman,8.2
46,0,21961,Charles Howell III,8.2
46,0,24024,Zach Johnson,8.2
46,0,23108,Matt Kuchar,8.2
46,0,34409,David Lingmerth,8.2
