RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
74,0,23108,Matt Kuchar,5.68,264,15
76,0,01313,Steve Elkington,5.67,194,11
76,0,10585,Scott McCarron,5.67,247,14
78,0,23638,Brendon de Jonge,5.65,336,19
78,0,12782,Tim Herron,5.65,336,19
80,0,28087,Kris Blanks,5.64,337,19
81,0,23353,J.J. Henry,5.63,391,22
81,0,28486,Michael Putnam,5.63,231,13
83,0,01577,Lee Janzen,5.61,196,11
84,0,21961,Charles Howell III,5.60,411,23
85,0,22378,Trevor Immelman,5.59,322,18
86,0,25345,Carl Pettersson,5.56,378,21
86,0,30110,Kyle Stanley,5.56,324,18
88,0,30711,Colt Knost,5.52,290,16
89,0,11123,Chris Couch,5.50,291,16
89,0,27963,Chris Stroud,5.50,327,18
91,0,20848,Ángel Cabrera,5.48,146,8
92,0,08375,Paul Stankowski,5.47,256,14
93,0,20498,Briny Baird,5.45,220,12
93,0,22293,Heath Slocum,5.45,312,17
95,0,24924,Bill Haas,5.44,331,18
96,0,31202,William McGirt,5.37,410,22
97,0,24290,D.J. Brigman,5.33,225,12
98,0,12716,Charley Hoffman,5.32,282,15
99,0,33419,Cameron Tringale,5.30,453,24
100,0,25562,Andres Romero,5.28,246,13
100,0,22405,Justin Rose,5.28,265,14
102,0,26287,Roland Thatcher,5.26,228,12
103,0,31323,Gary Woodland,5.25,305,16
104,0,20436,Garrett Willis,5.20,250,13
105,0,20098,Stuart Appleby,5.11,235,12
106,0,32698,Bobby Gates,5.08,256,13
107,0,29478,Kevin Kisner,5.07,217,11
108,0,34072,Will Strickler,5.05,198,10
109,0,27936,Martin Laird,5.02,239,12
110,0,27466,Spencer Levin,4.99,401,20
111,0,31401,Zack Miller,4.98,321,16
112,0,28475,Jeff Overton,4.93,284,14
112,0,23788,D.J. Trahan,4.93,345,17
114,0,25274,Steven Bowditch,4.92,305,15
115,0,01810,Phil Mickelson,4.88,205,10
116,0,26289,Boo Weekley,4.87,267,13
117,0,32640,Troy Merritt,4.86,247,12
118,0,27120,Troy Matteson,4.85,330,16
119,0,22046,Geoff Ogilvy,4.83,207,10
120,0,20160,Charlie Wi,4.80,333,16
121,0,23548,Bill Lunde,4.76,336,16
122,0,08075,Jerry Kelly,4.75,295,14
123,0,29910,Blake Adams,4.71,425,20
124,0,10885,Robert Allenby,4.68,299,14
125,0,26420,Richard Johnson,4.66,236,11
126,0,12510,Chad Campbell,4.62,411,19
126,0,23623,Bo Van Pelt,4.62,303,14
128,0,25686,Jason Dufner,4.60,261,12
129,0,27095,Nick Watney,4.58,240,11
130,0,23541,Ben Crane,4.56,263,12
131,0,22961,David Mathis,4.55,264,12
132,0,20645,John Senden,4.53,397,18
133,0,01797,Rocco Mediate,4.46,157,7
134,0,29718,Anthony Kim,4.44,225,10
135,0,27330,Josh Teater,4.43,384,17
136,0,32366,Kevin Chappell,4.39,205,9
137,0,21878,Mark Wilson,4.36,298,13
138,0,26300,Matt Jones,4.35,253,11
139,0,23718,Nathan Green,4.32,278,12
140,0,24490,George McNeill,4.27,234,10
140,0,20127,Chris Riley,4.27,281,12
142,0,06515,Shaun Micheel,4.26,282,12
143,0,26668,Marc Turnesa,4.25,212,9
144,0,06621,Joe Durant,4.23,260,11
145,0,07867,Woody Austin,4.21,190,8
146,0,10860,Justin Leonard,4.10,293,12
147,0,27933,John Merrick,4.07,270,11
148,0,06251,Chris DiMarco,4.04,297,12
149,0,23621,Rory Sabbatini,4.02,224,9
150,0,10733,Kent Jones,3.94,279,11
151,0,23983,Luke Donald,3.91,179,7
152,0,23325,Vaughn Taylor,3.87,310,12
153,0,24925,Jonathan Byrd,3.83,287,11
154,0,22621,Ben Curtis,3.82,262,10
155,0,24357,K.J. Choi,3.81,236,9
156,0,23320,Ryan Palmer,3.80,237,9
156,0,24138,Ian Poulter,3.80,158,6
158,0,21753,Brian Davis,3.76,346,13
159,0,24846,Ricky Barnes,3.75,267,10
160,0,10809,Jim Furyk,3.70,297,11
160,0,30925,Dustin Johnson,3.70,189,7
162,0,26851,Marc Leishman,3.66,328,12
163,0,23614,Rich Beem,3.64,165,6
164,0,27797,Derek Lamely,3.61,249,9
165,0,22371,Aaron Baddeley,3.56,225,8
166,0,20472,Alex Cejka,3.55,169,6
167,0,31557,Jim Herman,3.49,258,9
167,0,26596,Ryan Moore,3.49,229,8
169,0,23409,James Driscoll,3.42,263,9
170,0,23673,Michael Connell,3.39,295,10
171,0,33141,Keegan Bradley,3.34,299,10
172,0,25632,Jimmy Walker,3.32,301,10
173,0,26881,Jarrod Lyle,3.28,305,10
174,0,23800,Bryce Molder,3.26,276,9
175,0,24980,Scott Gutschewski,3.21,218,7
176,0,26758,David Hearn,3.03,297,9
177,0,29518,Brendan Steele,2.99,334,10
177,0,25834,Daniel Summerhays,2.99,268,8
179,0,24024,Zach Johnson,2.97,236,7
180,0,27141,J.B. Holmes,2.87,174,5
181,0,01706,Davis Love III,2.69,223,6
182,0,30946,Alex Prugh,2.49,281,7
183,0,08725,Tom Gillis,2.34,214,5
184,0,25444,Justin Hicks,2.20,182,4
185,0,30692,Scott Stallings,1.81,277,5
186,0,29720,Andres Gonzales,1.04,192,2
