RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
116,0,25572,Graeme McDowell,27.91,86,24
117,0,08725,Tom Gillis,27.78,108,30
117,0,24940,Edward Loar,27.78,90,25
119,0,23638,Brendon de Jonge,27.70,213,59
120,0,21961,Charles Howell III,27.54,138,38
120,0,30852,Ryo Ishikawa,27.54,69,19
120,0,27120,Troy Matteson,27.54,167,46
123,0,10860,Justin Leonard,27.50,120,33
124,0,21731,Freddie Jacobson,27.37,95,26
125,0,24846,Ricky Barnes,27.33,172,47
126,0,10885,Robert Allenby,27.27,132,36
126,0,27770,Camilo Villegas,27.27,121,33
128,0,30692,Scott Stallings,27.21,136,37
129,0,24781,Hunter Mahan,27.13,129,35
130,0,24925,Jonathan Byrd,27.03,111,30
131,0,30944,Jason Kokrak,26.87,134,36
132,0,25892,Steve Wheatcroft,26.83,82,22
133,0,21528,Henrik Stenson,26.58,79,21
134,0,24361,Pat Perez,26.57,143,38
135,0,31323,Gary Woodland,26.53,98,26
136,0,22293,Heath Slocum,26.47,136,36
137,0,32102,Rickie Fowler,26.40,125,33
138,0,26758,David Hearn,26.32,152,40
139,0,31202,William McGirt,26.28,137,36
140,0,20848,Ángel Cabrera,26.15,65,17
140,0,25396,Kevin Na,26.15,130,34
140,0,26476,Chez Reavie,26.15,130,34
140,0,20645,John Senden,26.15,130,34
144,0,20070,Matt Bettencourt,26.13,111,29
145,0,22378,Trevor Immelman,26.04,96,25
146,0,06251,Chris DiMarco,25.98,127,33
147,0,23353,J.J. Henry,25.93,135,35
148,0,27974,Sung Kang,25.89,112,29
149,0,06567,Vijay Singh,25.77,163,42
150,0,24604,Hunter Haas,25.69,109,28
151,0,26851,Marc Leishman,25.60,125,32
152,0,32200,Roberto Castro,25.52,145,37
153,0,27330,Josh Teater,25.50,149,38
154,0,22548,Patrick Sheehan,25.49,102,26
155,0,31558,J.J. Killeen,25.45,165,42
156,0,27556,Ted Potter Jr.,25.24,103,26
157,0,20160,Charlie Wi,25.21,119,30
158,0,06522,Ernie Els,25.00,120,30
158,0,19970,Robert Karlsson,25.00,88,22
158,0,01766,Billy Mayfair,25.00,136,34
158,0,10213,Dicky Pride,25.00,84,21
158,0,22913,John Rollins,25.00,136,34
163,0,25632,Jimmy Walker,24.84,153,38
164,0,12652,Cameron Beckman,24.81,133,33
164,0,27963,Chris Stroud,24.81,129,32
166,0,30926,Chris Kirk,24.68,158,39
167,0,06004,Stephen Ames,24.64,69,17
168,0,25834,Daniel Summerhays,24.43,131,32
169,0,27644,Brian Harman,24.32,185,45
170,0,27302,Garth Mulroy,24.24,99,24
171,0,01116,Michael Bradley,24.07,108,26
172,0,28087,Kris Blanks,24.04,104,25
173,0,32366,Kevin Chappell,24.03,129,31
174,0,26289,Boo Weekley,24.00,125,30
175,0,23788,D.J. Trahan,23.81,126,30
176,0,34021,Bud Cauley,23.68,190,45
177,0,23204,Gary Christian,23.33,150,35
178,0,27064,Jhonattan Vegas,23.14,121,28
179,0,20766,Padraig Harrington,23.08,78,18
180,0,29420,Billy Horschel,22.92,96,22
181,0,28455,Will Claxton,22.42,165,37
182,0,23135,Tim Clark,21.85,119,26
183,0,20574,Mathew Goggin,21.50,107,23
184,0,27214,Kevin Streelman,21.43,154,33
185,0,24924,Bill Haas,21.31,122,26
186,0,02206,David Toms,21.28,94,20
187,0,30110,Kyle Stanley,20.93,129,27
188,0,28308,Troy Kelly,20.69,87,18
189,0,24138,Ian Poulter,18.52,81,15
190,0,22582,Kyle Thompson,18.07,83,15
191,0,30925,Dustin Johnson,18.02,111,20
