RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
98,0,20572,Rod Pampling,17.59,108,19
100,0,29926,Danny Lee,17.58,91,16
101,0,27963,Chris Stroud,17.54,114,20
102,0,26758,David Hearn,17.45,149,26
103,0,20098,Stuart Appleby,17.31,104,18
104,0,06527,Steve Stricker,17.28,81,14
105,0,28093,Miguel Angel Carballo,17.24,87,15
105,0,01724,Jeff Maggert,17.24,116,20
105,0,24138,Ian Poulter,17.24,58,10
108,0,26951,Johnson Wagner,17.12,111,19
109,0,22046,Geoff Ogilvy,16.98,106,18
110,0,06004,Stephen Ames,16.95,59,10
111,0,33419,Cameron Tringale,16.94,124,21
112,0,22378,Trevor Immelman,16.85,89,15
113,0,23320,Ryan Palmer,16.82,107,18
114,0,33141,Keegan Bradley,16.81,119,20
114,0,26851,Marc Leishman,16.81,113,19
116,0,24358,Robert Garrigus,16.67,132,22
116,0,12716,Charley Hoffman,16.67,126,21
116,0,23108,Matt Kuchar,16.67,114,19
116,0,10213,Dicky Pride,16.67,84,14
116,0,21528,Henrik Stenson,16.67,66,11
121,0,27933,John Merrick,16.39,122,20
122,0,27060,John Mallinger,16.30,92,15
123,0,29221,Webb Simpson,16.26,123,20
124,0,27936,Martin Laird,16.25,80,13
125,0,12782,Tim Herron,16.24,117,19
126,0,10885,Robert Allenby,16.22,111,18
126,0,08075,Jerry Kelly,16.22,111,18
128,0,20593,Greg Chalmers,16.19,105,17
129,0,34021,Bud Cauley,16.18,136,22
130,0,29479,Scott Brown,16.16,99,16
130,0,22348,Nick O'Hern,16.16,99,16
132,0,32698,Bobby Gates,16.10,118,19
132,0,06567,Vijay Singh,16.10,118,19
134,0,30852,Ryo Ishikawa,16.07,56,9
135,0,22371,Aaron Baddeley,15.79,76,12
136,0,25686,Jason Dufner,15.57,122,19
137,0,33122,Russell Knox,15.53,103,16
138,0,24361,Pat Perez,15.38,104,16
139,0,28087,Kris Blanks,15.32,111,17
140,0,25240,D.A. Points,15.22,138,21
141,0,31323,Gary Woodland,15.07,73,11
142,0,27214,Kevin Streelman,15.04,133,20
143,0,30926,Chris Kirk,14.93,134,20
143,0,22293,Heath Slocum,14.93,134,20
145,0,29420,Billy Horschel,14.81,81,12
146,0,22548,Patrick Sheehan,14.67,75,11
147,0,26679,Kevin Stadler,14.63,123,18
148,0,27466,Spencer Levin,14.61,89,13
149,0,25396,Kevin Na,14.55,110,16
150,0,06034,Marco Dawson,14.47,76,11
151,0,20070,Matt Bettencourt,14.44,90,13
151,0,01797,Rocco Mediate,14.44,90,13
153,0,26289,Boo Weekley,14.41,111,16
154,0,23548,Bill Lunde,14.29,112,16
155,0,12510,Chad Campbell,14.14,99,14
156,0,24502,Adam Scott,14.08,71,10
157,0,29518,Brendan Steele,14.02,107,15
158,0,21731,Freddie Jacobson,13.89,72,10
159,0,29289,S.Y. Noh,13.87,137,19
160,0,20229,Stewart Cink,13.79,87,12
160,0,01320,Bob Estes,13.79,116,16
160,0,34174,John Huh,13.79,145,20
163,0,32334,Charlie Beljan,13.64,66,9
164,0,30110,Kyle Stanley,13.60,125,17
165,0,28308,Troy Kelly,13.58,81,11
166,0,24781,Hunter Mahan,13.54,96,13
167,0,06251,Chris DiMarco,13.39,112,15
168,0,23135,Tim Clark,13.16,76,10
168,0,27797,Derek Lamely,13.16,76,10
170,0,24507,Jason Bohn,13.13,99,13
170,0,24490,George McNeill,13.13,99,13
170,0,20160,Charlie Wi,13.13,99,13
173,0,27120,Troy Matteson,12.88,132,17
174,0,32102,Rickie Fowler,12.73,110,14
175,0,22913,John Rollins,12.62,103,13
176,0,24140,Sean O'Hair,12.61,111,14
177,0,22582,Kyle Thompson,12.24,49,6
178,0,27770,Camilo Villegas,12.14,140,17
179,0,01941,Tom Pernice Jr.,11.84,76,9
180,0,29478,Kevin Kisner,11.76,85,10
181,0,27436,Graham DeLaet,11.71,111,13
182,0,01116,Michael Bradley,11.59,69,8
183,0,20848,Ángel Cabrera,11.54,52,6
184,0,30927,Brendon Todd,11.34,97,11
185,0,29476,Kyle Reifers,11.19,134,15
186,0,01766,Billy Mayfair,10.89,101,11
187,0,21878,Mark Wilson,10.58,104,11
188,0,31558,J.J. Killeen,10.38,106,11
189,0,20623,Gavin Coles,9.52,84,8
190,0,23903,Stephen Gangluff,8.33,72,6
190,0,25804,Bubba Watson,8.33,96,8
