RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,47959,Bryson DeChambeau,68.13,545,8
2,0,35891,Cameron Smith,68.50,685,10
3,0,33667,Carlos Ortiz,68.55,754,11
4,0,34360,Patrick Reed,68.67,618,9
5,0,27644,Brian Harman,68.75,825,12
6,0,34098,Russell Henley,68.86,964,14
7,0,47504,Sam Burns,69.00,759,11
7,0,28252,Seamus Power,69.00,690,10
9,0,46402,Talor Gooch,69.07,967,14
10,0,47483,Will Zalatoris,69.10,691,10
11,0,26300,Matt Jones,69.13,1037,15
11,0,27330,Josh Teater,69.13,553,8
11,0,33419,Cameron Tringale,69.13,1037,15
14,0,33122,Russell Knox,69.15,899,13
15,0,32150,Michael Thompson,69.17,830,12
16,0,29535,Brice Garnett,69.31,1109,16
16,0,24024,Zach Johnson,69.31,901,13
16,0,34466,Peter Malnati,69.31,1109,16
19,0,30944,Jason Kokrak,69.33,1040,15
19,0,26329,Louis Oosthuizen,69.33,624,9
21,0,36801,Mark Hubbard,69.36,971,14
21,0,45486,Joaquin Niemann,69.36,971,14
23,0,35450,Patrick Cantlay,69.40,694,10
23,0,48822,Sebastián Muñoz,69.40,1041,15
25,0,25364,Paul Casey,69.50,834,12
26,0,32816,Satoshi Kodaira,69.55,765,11
27,0,46970,Jon Rahm,69.56,626,9
27,0,37189,Harold Varner III,69.56,1113,16
29,0,46046,Scottie Scheffler,69.59,1183,17
30,0,30925,Dustin Johnson,69.60,696,10
30,0,31560,Brian Stuard,69.60,1044,15
32,0,45526,Abraham Ancer,69.64,975,14
33,0,28775,Nate Lashley,69.67,1045,15
33,0,33486,Roger Sloan,69.67,836,12
35,0,27554,Scott Harrington,69.69,1115,16
35,0,48081,Xander Schauffele,69.69,906,13
37,0,27214,Kevin Streelman,69.75,837,12
38,0,52375,Doug Ghim,69.79,977,14
39,0,39971,Sungjae Im,69.80,1047,15
40,0,35532,Tom Hoge,69.81,1117,16
40,0,32791,K.H. Lee,69.81,1117,16
40,0,49960,Sepp Straka,69.81,1117,16
43,0,45157,Cam Davis,69.83,838,12
44,0,36689,Brooks Koepka,69.85,908,13
45,0,33120,Mark Anderson,69.88,559,8
46,0,30926,Chris Kirk,69.92,909,13
47,0,40026,Daniel Berger,69.93,979,14
47,0,34256,Andrew Putnam,69.93,979,14
47,0,25493,Nick Taylor,69.93,979,14
50,0,33141,Keegan Bradley,70.00,1050,15
50,0,32070,Rafael Campos,70.00,700,10
50,0,21209,Sergio Garcia,70.00,770,11
50,0,33410,Andrew Landry,70.00,910,13
50,0,27129,Luke List,70.00,1120,16
50,0,33204,Shane Lowry,70.00,700,10
50,0,22405,Justin Rose,70.00,560,8
50,0,30692,Scott Stallings,70.00,770,11
50,0,27770,Camilo Villegas,70.00,910,13
59,0,31646,Emiliano Grillo,70.06,1261,18
