RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29221,Webb Simpson,66.80,334,5
2,0,35450,Patrick Cantlay,67.20,336,5
3,0,34363,Tyrrell Hatton,67.40,337,5
4,0,31646,Emiliano Grillo,67.63,541,8
5,0,35449,Adam Long,67.67,203,3
6,0,21209,Sergio Garcia,68.00,340,5
7,0,28237,Rory McIlroy,68.33,410,6
8,0,48081,Xander Schauffele,68.43,479,7
9,0,32757,Patton Kizzire,68.46,890,13
10,0,27095,Nick Watney,68.50,137,2
11,0,33404,Chris Baker,68.67,206,3
11,0,34563,Chesson Hadley,68.67,412,6
11,0,21961,Charles Howell III,68.67,824,12
11,0,27349,Alex Noren,68.67,412,6
11,0,27770,Camilo Villegas,68.67,412,6
16,0,31420,Anirban Lahiri,68.80,344,5
17,0,19803,Ryan Armour,68.83,413,6
18,0,34099,Harris English,68.92,896,13
19,0,46435,Austin Cook,69.00,276,4
19,0,52375,Doug Ghim,69.00,483,7
19,0,39977,Max Homa,69.00,552,8
19,0,39971,Sungjae Im,69.00,966,14
19,0,23108,Matt Kuchar,69.00,414,6
19,0,49766,Hank Lebioda,69.00,483,7
19,0,35230,Nelson Ledesma,69.00,69,1
19,0,46970,Jon Rahm,69.00,345,5
19,0,35891,Cameron Smith,69.00,345,5
19,0,33419,Cameron Tringale,69.00,414,6
19,0,40006,Erik van Rooyen,69.00,414,6
19,0,56278,Matthew Wolff,69.00,276,4
31,0,45157,Cam Davis,69.08,829,12
31,0,37455,Si Woo Kim,69.08,829,12
33,0,39997,Corey Conners,69.09,760,11
33,0,22056,Cameron Percy,69.09,760,11
35,0,36871,Matthew NeSmith,69.11,622,9
36,0,29974,Branden Grace,69.14,484,7
36,0,34360,Patrick Reed,69.14,484,7
36,0,33486,Roger Sloan,69.14,484,7
39,0,45486,Joaquin Niemann,69.23,900,13
40,0,23325,Vaughn Taylor,69.25,554,8
41,0,26329,Louis Oosthuizen,69.29,485,7
42,0,32150,Michael Thompson,69.33,624,9
43,0,47959,Bryson DeChambeau,69.40,347,5
43,0,35310,Lanto Griffin,69.40,347,5
45,0,32333,Kevin Tway,69.43,486,7
46,0,40026,Daniel Berger,69.44,625,9
47,0,24924,Bill Haas,69.50,278,4
47,0,26758,David Hearn,69.50,278,4
47,0,33490,Bo Hoag,69.50,556,8
50,0,24138,Ian Poulter,69.57,487,7
51,0,29535,Brice Garnett,69.60,696,10
51,0,32662,Michael Gligic,69.60,348,5
51,0,50525,Collin Morikawa,69.60,696,10
54,0,45526,Abraham Ancer,69.67,627,9
54,0,33448,Justin Thomas,69.67,209,3
56,0,34256,Andrew Putnam,69.70,697,10
57,0,33667,Carlos Ortiz,69.73,767,11
58,0,29725,Tony Finau,69.75,279,4
58,0,34046,Jordan Spieth,69.75,279,4
60,0,46402,Talor Gooch,69.82,768,11
61,0,34076,Joel Dahmen,69.83,419,6
61,0,37275,Sam Ryder,69.83,419,6
63,0,46442,Maverick McNealy,69.86,489,7
64,0,33141,Keegan Bradley,70.00,350,5
64,0,32448,James Hahn,70.00,210,3
64,0,30163,Henrik Norlander,70.00,700,10
64,0,27649,Brandt Snedeker,70.00,560,8
64,0,49960,Sepp Straka,70.00,770,11
64,0,47483,Will Zalatoris,70.00,420,6
70,0,35461,Beau Hossler,70.09,771,11
71,0,32839,Hideki Matsuyama,70.10,701,10
71,0,30110,Kyle Stanley,70.10,701,10
73,0,35532,Tom Hoge,70.11,631,9
73,0,30926,Chris Kirk,70.11,631,9
73,0,39953,Chase Seiffert,70.11,631,9
76,0,27064,Jhonattan Vegas,70.18,772,11
77,0,29478,Kevin Kisner,70.20,702,10
77,0,32640,Troy Merritt,70.20,702,10
79,0,47504,Sam Burns,70.25,562,8
79,0,32070,Rafael Campos,70.25,281,4
79,0,34098,Russell Henley,70.25,562,8
79,0,32816,Satoshi Kodaira,70.25,562,8
79,0,29908,C.T. Pan,70.25,562,8
79,0,28252,Seamus Power,70.25,281,4
85,0,34255,Joseph Bramlett,70.29,492,7
85,0,26300,Matt Jones,70.29,984,14
87,0,53165,Doc Redman,70.33,633,9
88,0,12716,Charley Hoffman,70.38,563,8
89,0,23983,Luke Donald,70.40,352,5
89,0,27644,Brian Harman,70.40,704,10
91,0,46046,Scottie Scheffler,70.43,493,7
