RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
30,-1,25900,Lucas Glover,2.6207,136.2754,-66.2718,137.7683
31,0,48117,Kurt Kitayama,2.5643,120.5227,-106.7257,117.4976
32,0,51634,Sahith Theegala,2.5602,133.1311,-103.8761,123.6859
33,0,37378,Min Woo Lee,2.3288,116.4414,-85.1465,118.0676
34,0,47993,Denny McCarthy,2.2815,114.0748,-83.4965,120.5791
35,0,39997,Corey Conners,2.2677,111.1168,-125.8134,110.3274
36,0,22405,Justin Rose,2.2387,89.5492,-79.8486,108.6870
37,0,31646,Emiliano Grillo,2.2384,116.3990,-75.7264,116.3535
38,0,47483,Will Zalatoris,2.1744,86.9770,-200.0753,31.7387
39,0,33204,Shane Lowry,2.1583,99.2830,-147.3311,74.3697
40,0,34099,Harris English,2.1351,85.4051,-87.1766,103.3359
41,0,47591,Eric Cole,2.1207,110.2774,-35.1788,123.6296
42,0,45157,Cam Davis,2.0190,104.9887,-79.4571,104.7401
43,0,49771,J.T. Poston,1.9795,102.9315,-82.4421,91.7210
44,0,24502,Adam Scott,1.9746,90.8326,-95.4462,81.8834
45,2,47347,Adam Schenk,1.9528,101.5450,-62.0282,116.6348
46,-1,32839,Hideki Matsuyama,1.9478,85.7031,-162.7104,84.3458
47,-1,37455,Si Woo Kim,1.9463,101.2097,-95.2354,119.9895
48,0,33674,Adrian Meronk,1.9060,99.1135,-83.0139,86.9831
49,0,33399,Adam Hadwin,1.8774,86.3621,-73.4319,80.6043
50,0,52453,Nicolai Hojgaard,1.8618,96.8149,-59.9710,103.8721
51,0,25493,Nick Taylor,1.7960,91.5963,-55.8716,113.1283
52,0,30926,Chris Kirk,1.7431,83.6706,-87.7038,100.1819
53,0,49947,Taylor Moore,1.7307,89.9960,-71.0451,102.6483
54,0,23108,Matt Kuchar,1.6197,72.8883,-65.3243,75.9430
55,0,27349,Alex Noren,1.5791,80.5320,-91.9544,55.5668
56,1,52215,Robert MacIntyre,1.5696,81.6210,-69.3225,70.9577
57,-1,30927,Brendon Todd,1.5693,76.8934,-61.5829,76.9251
58,0,40115,Adam Svensson,1.5525,80.7291,-67.1874,65.3507
59,1,54628,Lee Hodges,1.5178,78.9252,-47.7884,81.2596
60,-1,33948,Byeong Hun An,1.5176,75.8781,-41.6851,79.7122
61,0,35532,Tom Hoge,1.4799,76.9570,-124.1524,76.6836
62,2,34256,Andrew Putnam,1.4594,75.8907,-68.5834,66.5781
63,-1,29420,Billy Horschel,1.4522,72.6080,-157.2696,42.0105
64,1,46414,Aaron Rai,1.4490,75.3476,-53.3778,73.8769
65,-2,45486,Joaquin Niemann,1.4406,57.6260,-129.8686,35.6429
66,0,35506,Mackenzie Hughes,1.4253,74.1179,-84.7613,56.5439
67,1,48887,Matt Wallace,1.3789,71.7026,-46.2629,72.3554
68,-1,39058,Lucas Herbert,1.3743,67.3388,-84.3472,70.5068
69,0,50493,Justin Suh,1.3733,71.4129,-47.1999,68.6417
70,0,47679,Victor Perez,1.3464,63.2785,-58.9878,62.8611
71,0,51070,Vincent Norrman,1.3379,69.5695,-23.2006,72.1730
72,0,33974,Dean Burmester,1.3166,52.6640,-72.9091,33.6620
73,0,46464,Jordan Smith,1.3086,66.7401,-62.6921,53.0133
74,0,34360,Patrick Reed,1.3015,52.0619,-81.8161,58.9392
75,0,39546,Keith Mitchell,1.2946,62.1424,-87.0971,63.1124
76,2,51287,Ryo Hisatsune,1.2901,67.0876,-35.2811,60.9760
77,0,34310,Alexander Björk,1.2888,59.2860,-44.6469,65.7571
78,-2,32791,K.H. Lee,1.2805,66.5877,-101.7714,46.4103
79,1,35461,Beau Hossler,1.2652,65.7912,-45.7816,64.5193
80,1,33968,Thorbjørn Olesen,1.2605,61.7658,-43.0107,62.3461
81,1,45523,Thriston Lawrence,1.2529,65.1484,-63.6188,47.6902
82,-3,28252,Seamus Power,1.2513,58.8096,-107.0710,36.7396
83,0,46340,Alex Smalley,1.2261,63.7595,-53.9252,53.5532
84,0,55789,Taylor Montgomery,1.2079,60.3937,-62.1562,43.9697
85,0,52686,Rasmus Hojgaard,1.2032,60.1589,-52.6477,48.3486
86,0,27129,Luke List,1.1971,62.2468,-68.1121,60.4033
87,0,40006,Erik van Rooyen,1.1875,59.3740,-56.4706,62.3199
88,0,49228,Keita Nakajima,1.1854,50.9737,-23.7858,52.7894
89,3,47056,Rikuya Hoshino,1.1522,59.9163,-53.8500,51.0325
90,-1,33653,Thomas Detry,1.1516,59.8846,-62.5804,46.2357
91,-2,39324,J.J. Spaun,1.1468,59.6323,-68.5383,52.4574
92,-1,31323,Gary Woodland,1.1420,49.1065,-62.2667,48.8315
93,2,48153,Matthieu Pavon,1.1377,59.1605,-38.9071,54.8965
94,0,57362,Austin Eckroat,1.1304,56.5215,-30.7878,57.5059
95,-2,36699,Patrick Rodgers,1.1284,58.6746,-47.9452,55.0600
96,1,54591,Ben Griffin,1.1139,57.9222,-42.2654,53.1732
97,-1,29670,Pablo Larrazabal,1.1106,49.9775,-62.0047,48.0435
98,0,36801,Mark Hubbard,1.1070,57.5651,-46.2772,54.9652
99,1,40058,Zac Blair,1.0802,43.2095,-12.4267,48.6465
100,-1,48051,Yannik Paul,1.0773,56.0172,-46.3348,49.0919
101,0,36799,Stephan Jaeger,1.0679,55.5326,-46.6318,53.0152
102,0,40250,Taylor Pendrith,1.0671,48.0206,-47.1367,37.9644
103,1,37275,Sam Ryder,1.0665,55.4576,-39.8273,62.1012
104,-1,45522,Christiaan Bezuidenhout,1.0664,55.4523,-72.0516,46.8133
105,0,34575,Adrian Otaegui,1.0597,55.1039,-57.4313,33.2660
106,0,38991,Alejandro Tosti,1.0516,42.0657,-13.5026,46.9695
107,2,52666,Sami Valimaki,1.0394,54.0491,-23.8763,50.6506
108,0,32367,Jorge Campillo,1.0383,53.9926,-35.4172,54.4540
109,-2,30692,Scott Stallings,1.0382,52.9497,-71.0746,31.6737
110,0,56630,Akshay Bhatia,1.0238,53.2365,-22.9141,61.6761
111,0,47888,Taiga Semikawa,1.0168,42.7049,-17.8283,37.9246
112,0,26476,Chez Reavie,1.0049,52.2573,-52.1877,48.3250
113,1,52374,Brandon Wu,.9873,51.3417,-44.8505,52.1327
114,-1,47529,Mito Pereira,.9788,39.1536,-85.6809,18.5594
115,0,47917,Takumi Kanaya,.9773,49.8438,-52.4110,54.0766
116,1,36884,Ben Kohles,.9643,45.3229,-17.7194,53.7485
117,-1,58168,Davis Thompson,.9613,49.0264,-39.8229,52.8474
118,0,28300,Joost Luiten,.9546,45.8224,-21.4359,50.4843
119,1,55721,Alex Fitzpatrick,.9503,38.0120,-7.0100,38.9863
120,-1,34409,David Lingmerth,.9439,48.1398,-33.8943,42.1316
121,0,55708,Hayden Buckley,.9384,47.8581,-50.1235,55.0129
122,1,01810,Phil Mickelson,.9352,37.4062,-45.4419,51.5750
123,-1,59836,Pierceson Coody,.9346,37.3858,-21.2816,41.2647
124,0,34587,Chan Kim,.9339,45.7635,-41.7911,41.0885
125,0,39975,Michael Kim,.9285,48.2799,-27.0756,49.6697
126,0,46646,Antoine Rozner,.9213,47.9097,-41.0816,36.1501
127,0,37250,Romain Langasque,.9115,47.3988,-34.9079,47.6919
128,1,48867,Matti Schmid,.9104,47.3422,-31.0811,46.1671
129,2,26329,Louis Oosthuizen,.9079,36.3180,-72.0781,31.8437
130,0,50188,S.H. Kim,.9024,46.9227,-45.5088,44.3579
131,1,55893,Sam Stevens,.8951,46.5445,-25.0070,55.7743
132,-4,45526,Abraham Ancer,.8919,35.6777,-114.5783,35.0200
133,0,34213,Grayson Murray,.8878,41.7270,-12.8832,45.6470
134,0,45426,Nathan Kimsey,.8875,39.9380,-22.3114,31.9508
135,1,37066,Grant Forrest,.8817,45.8476,-34.9736,47.1648
136,1,50584,Connor Syme,.8713,45.3057,-33.8526,36.3202
137,2,50223,Ewen Ferguson,.8704,45.2622,-49.5927,41.1787
138,-3,49964,Aaron Wise,.8675,34.6996,-85.3204,6.5372
139,1,49813,Daniel Hillier,.8605,44.7438,-31.8938,44.4385
140,-2,47995,Davis Riley,.8575,44.5878,-68.7070,29.2048
141,1,37447,Zander Lombard,.8562,44.5235,-29.6074,47.3667
141,0,46405,Sebastian Soderberg,.8562,44.5223,-39.8420,42.6831
143,0,46035,Callum Shinkwin,.8398,35.2712,-42.7250,19.8324
144,0,45609,Tyler Duncan,.8333,43.3337,-24.8114,47.1462
145,0,27214,Kevin Streelman,.8251,42.9042,-51.4195,38.8917
146,1,46441,Robby Shelton,.8214,42.7120,-37.5289,32.0155
147,-1,36871,Matt NeSmith,.8198,42.6320,-52.1120,25.3673
148,1,51696,Rico Hoey,.8161,32.6436,-9.2219,41.8656
149,2,63459,Dan Bradbury,.8154,32.6146,-8.0356,29.3200
150,-2,47988,Nick Hardy,.8153,42.3964,-35.4834,32.9553
151,-1,23481,Marcel Siem,.8148,42.3713,-28.3055,44.7341
152,0,27770,Camilo Villegas,.7953,41.3539,-9.4754,40.3963
153,2,37278,Nicholas Lindheim,.7772,31.0873,-8.7057,33.4744
154,-1,29531,Richie Ramsay,.7750,37.1992,-38.3884,24.8865
155,-1,47959,Bryson DeChambeau,.7734,30.9349,-64.0758,32.0552
156,0,48699,Callum Tarren,.7707,40.0740,-35.2213,25.8378
157,0,57975,Harry Hall,.7613,39.5890,-34.6277,37.9681
158,0,35174,Matthew Southgate,.7606,39.5499,-22.1104,37.3184
159,0,39327,Ben Silverman,.7556,30.2247,-12.0778,38.6260
160,0,34563,Chesson Hadley,.7506,39.0305,-26.7682,34.3295
161,0,28340,Julien Guerrier,.7462,38.8038,-24.7492,38.7764
162,0,50823,Tom McKibbin,.7461,38.7959,-21.4703,36.8500
163,0,56762,Will Gordon,.7413,38.5483,-37.7551,20.6703
164,0,46601,Trey Mullinax,.7354,34.5631,-51.2902,19.0666
165,0,48119,Ben Taylor,.7292,37.9201,-41.2314,27.8616
166,1,54328,Norman Xiong,.7248,28.9901,-11.8563,26.6290
167,-1,34076,Joel Dahmen,.7206,36.0276,-55.4930,17.8205
168,1,27936,Martin Laird,.7172,34.4277,-32.5242,27.6710
169,1,57944,Andy Ogletree,.7104,28.4163,-8.5322,31.8067
170,-2,30925,Dustin Johnson,.7074,28.2943,-77.1244,17.0500
171,0,54190,Richard Mansell,.6951,36.1435,-28.0916,26.6029
172,0,29908,C.T. Pan,.6863,27.4510,-37.2913,27.3758
173,0,35709,Jeff Winther,.6852,33.5731,-28.1020,31.4144
174,0,47420,Jake Knapp,.6819,27.2745,-12.0757,27.8395
175,1,34362,Laurie Canter,.6811,27.2458,-33.3760,21.8555
176,1,54783,Dylan Wu,.6793,35.3219,-20.8008,42.4149
177,-2,54421,Garrick Higgo,.6782,35.2672,-48.6633,34.2479
178,0,33459,Jens Dantorp,.6744,35.0695,-31.5230,29.1915
179,1,55509,Hurly Long,.6703,34.8554,-38.8725,26.9361
180,2,36514,Yuki Inamori,.6670,34.6827,-48.2114,23.2550
180,1,36326,David Lipsky,.6670,34.6864,-40.0430,32.5660
182,2,30852,Ryo Ishikawa,.6620,31.1137,-21.3387,25.4385
183,-4,46442,Maverick McNealy,.6615,27.1200,-70.1692,13.4478
183,0,55454,Carl Yuan,.6615,33.7347,-38.7544,23.9819
185,3,51977,Max Greyserman,.6575,26.2985,-7.5158,30.8336
186,3,55707,Calum Hill,.6567,26.2662,-22.8383,31.6298
187,-2,28775,Nate Lashley,.6561,33.4629,-27.1290,37.9222
188,-2,23320,Ryan Palmer,.6549,29.4719,-37.1917,27.2317
189,-3,32139,Danny Willett,.6503,30.5655,-57.3051,18.3481
190,1,30957,Maximilian Kieffer,.6497,31.1842,-32.1248,25.9681
191,-1,39113,Shubhankar Sharma,.6488,33.7392,-37.8805,33.8256
192,1,28697,Gaganjeet Bhullar,.6363,26.7254,-15.9804,19.8733
193,2,49009,Daniel Brown,.6333,32.9327,-12.9541,31.8271
193,0,51151,Todd Clements,.6333,32.9307,-20.9316,26.2720
195,1,32775,Shugo Imahira,.6273,32.6198,-46.4835,23.7098
196,2,47497,Hendrik Du Plessis,.6247,31.2370,-37.7065,28.0616
197,2,31273,Gavin Green,.6234,32.4160,-25.9436,24.4552
198,2,60004,Jacob Bridgeman,.6227,24.9100,-6.9731,27.9530
199,-7,33293,Thomas Pieters,.6197,24.7872,-85.7607,12.4713
200,2,51890,Greyson Sigg,.6177,32.1213,-38.1421,25.8894
201,-4,52096,Adri Arnaus,.6161,30.1890,-67.0531,21.9065
201,0,52375,Doug Ghim,.6161,32.0363,-32.4242,31.2664
203,1,59018,Ryan Gerard,.6132,24.5291,-12.6572,28.4031
204,1,32797,Sanghyun Park,.6090,29.8429,-27.1655,26.8041
205,1,48372,Marcus Helligkilde,.6050,28.4329,-40.9960,29.3468
206,1,59442,Parker Coody,.6045,24.1784,-7.1771,25.2670
207,1,37212,Paul Barjon,.6031,28.9477,-17.3402,28.2298
208,1,39524,Sean Crocker,.5981,31.0999,-37.5324,23.8929
209,2,50497,Adrien Dumont de Chassart,.5980,23.9192,-4.3368,28.2560
210,3,26596,Ryan Moore,.5971,25.0762,-14.8104,25.0247
211,4,36521,Young-han Song,.5966,31.0248,-9.1221,31.5368
212,0,55955,Matthew Jordan,.5942,30.8994,-26.8575,30.6021
213,-3,47983,Chad Ramey,.5940,30.8876,-41.0899,30.5150
214,0,29221,Webb Simpson,.5902,23.6093,-43.8856,23.4331
215,1,47239,Phachara Khongwatmai,.5893,23.5724,-33.3218,20.8729
215,-12,29478,Kevin Kisner,.5893,23.5729,-97.4985,5.3083
217,1,59095,Chris Gotterup,.5869,24.0629,-14.1765,21.6411
218,2,40162,Justin Lower,.5848,30.4121,-30.4509,20.4215
219,6,52513,Carson Young,.5837,30.3547,-20.2546,34.4249
220,2,34709,Eddie Pepperell,.5817,29.0826,-25.6145,16.4619
221,2,31016,Tomoharu Otsuki,.5808,30.2032,-40.9974,18.2263
222,2,32640,Troy Merritt,.5789,30.1010,-55.7310,17.5707
223,-2,48018,Sadom Kaewkanjana,.5773,23.6706,-47.0556,19.8265
224,3,60067,Joe Highsmith,.5761,23.0435,-7.8866,23.9413
225,-6,31420,Anirban Lahiri,.5734,22.9353,-50.5831,12.7086
226,0,37338,Zecheng Dou,.5730,29.7953,-33.6766,22.3453
227,1,51661,Nick Bachem,.5694,29.6103,-16.4576,31.3544
228,2,51894,Vince Whaley,.5681,22.7242,-23.1467,19.1106
229,-12,37189,Harold Varner III,.5675,22.7010,-83.9837,11.3764
230,-1,31113,Paul Waring,.5654,26.5740,-23.5213,17.0181
231,1,52514,Trace Crowe,.5644,22.5765,-3.0606,25.6371
232,-1,35778,Kazuki Higa,.5630,29.2735,-69.0577,17.1839
233,2,58696,Peter Kuest,.5617,22.4663,-4.8213,24.6100
234,-1,21528,Henrik Stenson,.5586,22.3459,-31.4114,20.2701
235,-1,34255,Joseph Bramlett,.5573,27.3101,-36.8899,26.3745
236,0,36837,Julien Brun,.5564,28.3766,-37.0295,27.6840
237,0,39834,Guido Migliozzi,.5549,28.8564,-44.8174,17.1354
238,0,34466,Peter Malnati,.5494,28.5695,-28.5587,31.5623
239,1,61193,David Puig,.5450,21.8000,-2.5473,21.6354
240,-1,20766,Padraig Harrington,.5449,21.7978,-26.8359,26.6886
241,1,22371,Aaron Baddeley,.5394,26.4308,-15.6229,28.6473
242,1,47078,Travis Smyth,.5381,21.5254,-15.1618,20.3393
243,-3,31242,Marcel Schneider,.5365,27.8982,-38.8871,21.2457
244,1,33921,Ben Campbell,.5361,21.4432,-10.9258,21.2379
245,-1,21498,Hideto Tanihara,.5344,21.3752,-28.4116,18.9540
246,0,45194,Marcus Armitage,.5343,27.7842,-32.7565,23.8713
247,1,51600,Jimmy Stanger,.5276,24.2706,-15.4326,26.2935
248,1,33413,Ben Martin,.5264,27.3727,-23.9856,29.2500
249,2,57900,Chandler Phillips,.5259,21.0352,-6.9514,27.5252
250,-3,25198,Francesco Molinari,.5230,21.4443,-33.9824,17.6548
251,-1,45242,Kevin Yu,.5217,25.0405,-29.0576,18.5092
252,0,35901,Paul Haley II,.5204,27.0619,-37.6828,16.1359
253,0,29939,Fabrizio Zanotti,.5200,23.4002,-24.0282,18.3637
254,3,49120,Kensei Hirata,.5195,26.4967,-6.8558,26.9371
255,-1,27139,David Skinns,.5188,22.3091,-20.0502,29.4038
256,0,32622,Matthew Baldwin,.5185,26.9644,-15.9706,28.1587
257,-3,39067,MJ Daffue,.5156,26.8134,-32.8166,19.8135
258,1,56149,Wilson Furr,.5125,20.5004,-3.6262,23.5684
259,-1,33117,Dale Whitnell,.5119,26.6195,-25.8698,23.5432
260,0,33023,Ockie Strydom,.5069,26.3603,-29.8116,21.2847
261,1,34656,Mikumu Horikawa,.5056,26.2889,-39.8839,13.8816
262,-1,33408,Tyson Alexander,.5049,26.2549,-31.1521,10.9938
263,0,28521,Ryutaro Nagano,.5030,23.1360,-18.2242,22.6916
264,0,31569,Jason Scrivener,.4951,24.2596,-27.3663,17.0028
265,0,52372,Cameron Champ,.4924,23.6372,-37.9411,18.5502
266,1,50762,Alejandro Del Rey,.4903,25.4944,-21.7432,21.8918
267,2,31681,Louis de Jager,.4893,25.4450,-30.3838,20.4683
268,0,34364,David Law,.4891,25.4339,-26.9796,19.9872
269,-3,27747,Hiroshi Iwata,.4880,25.3763,-35.9109,18.3919
270,0,37380,Curtis Luck,.4834,19.8194,-4.6470,21.1630
271,0,54576,Patrick Fishburn,.4809,24.0433,-12.1126,23.7070
272,2,32212,Ignacio Elvira Mijares,.4793,24.9220,-22.6692,23.1672
273,-1,24024,Zach Johnson,.4758,19.0304,-21.1992,22.4184
274,2,25632,Jimmy Walker,.4743,18.9728,-16.6897,24.0391
275,0,32757,Patton Kizzire,.4741,24.6530,-37.2128,24.3292
276,-3,48632,Yuto Katsuragawa,.4728,24.5863,-39.8186,12.2920
277,0,27506,Oliver Wilson,.4714,24.5104,-19.9475,18.2210
278,0,47960,Simon Forsström,.4699,24.4336,-16.3243,22.7574
279,0,39859,Cristobal Del Solar,.4680,18.7203,-13.1926,16.3337
280,0,20229,Stewart Cink,.4648,22.3110,-44.2047,18.5860
281,0,47663,Kevin Dougherty,.4646,20.4442,-13.7350,22.6786
282,2,57586,Jesper Svensson,.4641,24.1355,-12.2256,24.8919
283,2,30163,Henrik Norlander,.4640,24.1271,-18.3909,20.5162
284,-1,36735,Jorge Fernández Valdés,.4636,18.5424,-11.3073,22.0120
285,-3,35557,Aaron Cockerill,.4611,23.9747,-22.3820,22.7386
286,0,31138,Scott Jamieson,.4551,23.2121,-23.7450,18.3881
287,0,35437,Carter Jenkins,.4548,18.1906,-5.4097,20.7404
288,2,57688,Casey Jarvis,.4529,23.1002,-8.5719,25.1703
289,-1,51997,Andrew Novak,.4511,23.4561,-21.9477,27.6900
290,-2,29334,Jaco Ahlers,.4489,22.8951,-27.2834,18.9437
291,1,39953,Chase Seiffert,.4485,18.3873,-11.8367,21.1479
291,2,35314,Andy Sullivan,.4485,23.3214,-23.7573,19.4912
293,-2,26331,Charl Schwartzel,.4471,17.8858,-33.7663,14.2892
294,0,51690,Taylor Dickson,.4469,19.6632,-9.6307,21.9652
295,1,54792,Chris Petefish,.4429,17.7171,-4.7240,18.4998
296,-1,33568,Kalle Samooja,.4415,22.9592,-30.4050,17.7592
297,1,37029,Taichi Nabetani,.4409,18.5179,-9.5530,16.8503
298,-1,59143,Mac Meissner,.4404,20.6997,-12.7640,22.2010
299,1,12716,Charley Hoffman,.4359,20.9225,-28.8982,21.9218
300,1,48319,Tom Whitney,.4345,20.4203,-12.8548,24.5881
301,-2,35449,Adam Long,.4344,22.5878,-31.9515,20.4065
302,0,50095,Austin Smotherman,.4322,22.4743,-25.9072,21.6115
303,0,25818,Scott Piercy,.4295,22.3345,-29.0928,17.7605
304,1,51003,Marco Penge,.4270,22.2019,-10.1390,19.6258
305,1,37157,Renato Paratore,.4259,22.1444,-16.5355,17.5472
306,3,52370,Mason Andersen,.4234,16.9375,-2.7281,19.6656
307,1,24980,Scott Gutschewski,.4216,19.3940,-13.4115,22.0131
308,3,60019,Jackson Suber,.4205,16.8197,-3.7454,20.2326
309,7,57737,Jayden Schaper,.4192,21.7980,-13.3302,19.8994
310,4,37446,Jacques Kruyswijk,.4187,18.0060,-16.1858,18.0469
311,1,46113,Ryan McCormick,.4165,21.2414,-16.3129,22.2327
312,-8,26300,Matt Jones,.4154,16.6178,-48.4108,12.2584
313,5,33486,Roger Sloan,.4148,20.3233,-17.2255,22.5548
314,-1,35087,Bio Kim,.4143,21.5413,-43.8158,14.6229
315,4,52585,Frederic LaCroix,.4132,21.4848,-23.3039,20.3074
316,-9,48822,Sebastián Muñoz,.4129,16.5148,-65.0654,4.7485
317,4,54652,David Kocher,.4115,20.9856,-11.4862,17.9113
318,-4,35310,Lanto Griffin,.4113,16.4503,-38.3988,14.4870
319,5,31109,Richard Lee,.4109,21.3658,-16.1504,19.0171
320,-3,23802,Brad Kennedy,.4107,19.3018,-33.1282,8.9043
321,4,20721,Darren Fichardt,.4105,21.3464,-11.1277,20.5411
322,-2,32448,James Hahn,.4095,19.2454,-22.6807,14.9544
322,0,35706,Niklas Norgaard Moller,.4095,21.2953,-20.9769,18.7110
324,-14,46402,Talor Gooch,.4079,16.3153,-86.5978,6.6757
325,-2,37015,Kristian Johannessen,.4078,20.3879,-23.3358,13.5163
326,1,49298,Kramer Hickok,.4032,20.9662,-33.7648,22.9950
327,-1,26851,Marc Leishman,.3994,15.9778,-58.6548,10.4818
328,2,51190,Guntaek Koh,.3974,18.6765,-7.5282,19.1015
329,-1,33122,Russell Knox,.3945,20.5133,-36.8507,12.6297
330,1,23814,Edoardo Molinari,.3927,20.4189,-29.2429,14.7984
331,4,34541,Poom Saksansin,.3881,19.0179,-4.7503,17.7296
332,1,32815,Masahiro Kawamura,.3875,19.3775,-29.3463,17.2078
333,-4,45836,Richard Bland,.3873,15.4922,-54.8638,12.8655
334,0,55573,John VanDerLaan,.3864,20.0924,-11.2178,21.0964
335,1,34371,Adrien Saddier,.3855,18.1175,-10.9799,17.4401
336,-4,34126,Scott Vincent,.3853,15.4109,-51.3524,3.9925
337,0,59743,Aguri Iwasaki,.3836,19.9453,-19.3837,9.1219
338,0,46033,Daniel Gavins,.3820,19.8665,-33.9576,23.2297
339,1,31400,Daan Huizing,.3805,19.7850,-14.8540,15.7464
340,-1,47102,David Micheluzzi,.3795,15.1806,-11.0584,14.5409
341,0,32816,Satoshi Kodaira,.3791,19.7122,-23.7624,13.4910
342,3,35879,Kelly Kraft,.3768,19.5924,-11.9867,18.2168
342,4,49230,Taiki Yoshida,.3768,15.8248,-7.1797,13.7064
344,0,48936,Ugo Coussaud,.3758,19.5400,-16.6379,20.2079
345,-3,31678,Oliver Bekker,.3755,19.5238,-59.0638,13.7321
346,1,48929,Santiago Tarrio,.3748,19.4876,-35.2256,18.6708
347,-4,46404,Marcus Kinhult,.3730,18.2769,-20.3528,14.9218
348,0,29772,Mike Lorenzo-Vera,.3728,15.6578,-8.3280,15.7579
349,1,25883,Kyung Nam Kang,.3716,15.2341,-11.2134,15.5567
350,1,46724,Jeong Woo Ham,.3703,17.0344,-14.8918,14.4417
351,1,33199,Matteo Manassero,.3681,18.0358,-15.1765,18.6497
352,-3,48979,MK Kim,.3677,15.4449,-21.1547,9.9305
353,2,35261,Miguel Tabuena,.3674,14.6967,-3.8307,17.3463
354,-1,60015,Logan McAllister,.3670,14.6815,-4.0560,18.7375
355,-1,50474,Tim Widing,.3662,15.7484,-6.0795,18.0297
356,-1,32659,Darius Van Driel,.3657,19.0163,-18.9594,15.0407
357,0,56643,Manuel Elvira,.3653,18.9955,-9.2105,18.8458
358,0,49590,Frankie Capan III,.3651,14.6022,-3.3053,17.9075
359,0,48052,Max Rottluff,.3650,14.6000,-5.2513,15.5661
360,4,33125,Jaewoong Eom,.3642,14.5685,-1.1650,15.6481
361,0,46594,Ricardo Gouveia,.3628,18.8662,-28.4456,16.1642
362,0,32070,Rafael Campos,.3624,18.1196,-8.2359,22.0445
363,0,34554,Jung-gon Hwang,.3584,17.2030,-18.2024,10.8460
364,1,47238,Jazz Janewattananond,.3576,18.5950,-32.6484,15.3890
365,2,27330,Josh Teater,.3563,18.5287,-7.9490,20.7617
366,-6,29518,Brendan Steele,.3561,14.2448,-41.8373,6.0578
367,1,54475,Brandon R-Thompson,.3559,14.2370,-5.5898,13.5826
368,-2,23983,Luke Donald,.3550,15.6219,-13.6370,16.7015
369,3,56617,Thomas Walsh,.3530,15.8862,-7.7814,15.0548
370,-1,47079,Harrison Endycott,.3513,18.2675,-20.5906,12.9573
371,2,27466,Spencer Levin,.3510,14.0388,-5.7853,18.0428
371,0,32394,Tapio Pulkkanen,.3510,18.2519,-30.4686,11.0917
373,6,54299,Taichi Kho,.3494,13.9777,-3.4694,15.7167
373,7,54218,Yuta Sugiura,.3494,13.9746,-2.8350,12.8928
375,-6,24138,Ian Poulter,.3493,13.9708,-43.5101,13.8379
376,0,33908,Taihei Sato,.3492,16.7616,-7.7536,15.9794
377,-3,59652,Sam Bennett,.3488,13.9527,-5.0394,16.9416
378,-1,56003,Yongjun Bae,.3477,17.0382,-14.1555,13.5576
379,-1,53188,Kosuke Suzuki,.3471,13.8847,-6.1817,14.9255
380,1,57625,Trent Phillips,.3445,13.7800,-6.5225,13.8242
381,-7,31997,Steve Lewton,.3432,13.7271,-22.7781,11.3778
