RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,52955,Ludvig Åberg,207
2,0,46717,Viktor Hovland,216
3,0,58696,Peter Kuest,227
4,0,46970,Jon Rahm,283
5,0,46046,Scottie Scheffler,328
6,0,56630,Akshay Bhatia,338
7,0,48081,Xander Schauffele,339
8,0,35450,Patrick Cantlay,341
9,0,50525,Collin Morikawa,355
10,0,39977,Max Homa,357
11,0,52453,Nicolai Hojgaard,366
12,0,51766,Wyndham Clark,371
13,0,32102,Rickie Fowler,381
14,0,24502,Adam Scott,423
15,0,55182,Tom Kim,425
16,0,56762,Will Gordon,442
16,0,22405,Justin Rose,442
18,0,39971,Sungjae Im,450
19,0,34363,Tyrrell Hatton,476
20,0,58168,Davis Thompson,481
21,0,49771,J.T. Poston,484
22,0,28237,Rory McIlroy,491
23,0,36799,Stephan Jaeger,498
24,0,45157,Cam Davis,507
25,0,25900,Lucas Glover,509
26,0,45242,Kevin Yu,518
27,0,33948,Byeong Hun An,520
28,0,30911,Tommy Fleetwood,529
29,0,39546,Keith Mitchell,541
30,0,54591,Ben Griffin,551
31,0,27644,Brian Harman,554
32,0,51070,Vincent Norrman,558
33,0,35461,Beau Hossler,559
34,0,47993,Denny McCarthy,560
35,0,29725,Tony Finau,566
36,0,47504,Sam Burns,567
37,0,55789,Taylor Montgomery,569
38,0,47591,Eric Cole,575
39,0,39997,Corey Conners,591
39,0,40115,Adam Svensson,591
41,0,28089,Jason Day,595
42,0,30927,Brendon Todd,600
43,0,34563,Chesson Hadley,601
44,0,23108,Matt Kuchar,602
45,0,47988,Nick Hardy,611
46,0,46340,Alex Smalley,624
46,0,54783,Dylan Wu,624
48,0,30926,Chris Kirk,626
49,0,39324,J.J. Spaun,628
50,0,52374,Brandon Wu,629
51,0,33653,Thomas Detry,640
52,0,57975,Harry Hall,643
53,0,23320,Ryan Palmer,645
54,0,40098,Matt Fitzpatrick,647
54,0,48867,Matti Schmid,647
54,0,51634,Sahith Theegala,647
54,0,55454,Carl Yuan,647
58,0,40006,Erik van Rooyen,651
59,0,35532,Tom Hoge,653
60,0,28775,Nate Lashley,657
61,0,33204,Shane Lowry,659
62,0,54421,Garrick Higgo,664
63,0,37455,Si Woo Kim,665
63,0,26596,Ryan Moore,665
63,0,57366,Cameron Young,665
66,0,34255,Joseph Bramlett,666
67,0,33399,Adam Hadwin,670
67,0,34098,Russell Henley,670
69,0,33141,Keegan Bradley,676
70,0,31577,Tano Goya,678
71,0,49960,Sepp Straka,691
72,0,55708,Hayden Buckley,693
72,0,34256,Andrew Putnam,693
74,0,52375,Doug Ghim,696
75,0,50188,S.H. Kim,698
76,0,51414,Brent Grant,701
76,0,34046,Jordan Spieth,701
78,0,33448,Justin Thomas,702
79,0,37275,Sam Ryder,704
80,0,45609,Tyler Duncan,705
81,0,32839,Hideki Matsuyama,712
82,0,46414,Aaron Rai,714
83,0,27129,Luke List,723
84,0,55893,Sam Stevens,726
85,0,51890,Greyson Sigg,729
86,0,29908,C.T. Pan,730
87,0,57362,Austin Eckroat,731
87,0,50493,Justin Suh,731
89,0,39975,Michael Kim,742
90,0,33413,Ben Martin,743
91,0,36801,Mark Hubbard,745
92,0,39067,MJ Daffue,750
93,0,25493,Nick Taylor,751
94,0,45522,Christiaan Bezuidenhout,755
95,0,32816,Satoshi Kodaira,761
96,0,36699,Patrick Rodgers,764
97,0,40162,Justin Lower,766
